Water name,County,Species,Quantity,Average length,Date stocked
LILY L BR-11,SUMMIT,RAINBOW,1101,9.16,08/02/2011 12:00:00 AM
LILY PAD L X-2,DUCHESNE,BROOK TROUT,997,2.45,08/04/2011 12:00:00 AM
LITTLE BLUE,SANPETE,BROOK TROUT,125,2.45,08/10/2011 12:00:00 AM
LITTLE BRUSH CR,UINTAH,RAINBOW,414,10.28,07/22/2011 12:00:00 AM
LITTLE CR RES,RICH,RAINBOW,2268,11.16,05/12/2011 12:00:00 AM
LITTLE CR RES,RICH,RAINBOW,1134,11.16,05/12/2011 12:00:00 AM
LITTLE CR RES,RICH,RAINBOW,3991,11.33,10/05/2011 12:00:00 AM
LITTLE CR RES,RICH,RAINBOW,3991,11.33,10/05/2011 12:00:00 AM
LITTLE ELK L A-19,SUMMIT,TIGER TROUT,1196,2.94,08/01/2011 12:00:00 AM
LITTLE MONTES RES,UINTAH,RAINBOW,1602,9.630000000000001,05/26/2011 12:00:00 AM
LITTLE MONTES RES,UINTAH,RAINBOW,1599,9.75,06/13/2011 12:00:00 AM
LITTLE RES,BEAVER,RAINBOW,2025,9.99,05/04/2011 12:00:00 AM
LITTLE RES,BEAVER,BROWN TROUT,550,3.63,05/04/2011 12:00:00 AM
LITTLE RES,BEAVER,RAINBOW,1799,10.31,06/01/2011 12:00:00 AM
LITTLE RES,BEAVER,RAINBOW,1785,10.45,06/17/2011 12:00:00 AM
LITTLE RES,BEAVER,RAINBOW,1601,10.6,07/13/2011 12:00:00 AM
LITTLE RES,BEAVER,RAINBOW,504,11.33,08/03/2011 12:00:00 AM
LITTLE SCOUT L EB,GARFIELD,BROOK TROUT,207,3.27,07/28/2011 12:00:00 AM
LLOYDS L,SAN JUAN,RAINBOW,3904,10,03/22/2011 12:00:00 AM
LLOYDS L,SAN JUAN,RAINBOW,2730,9.6,11/18/2011 12:00:00 AM
LOFTY L W-41,SUMMIT,TIGER TROUT,478,2.94,08/01/2011 12:00:00 AM
LOG POND #1,SANPETE,BROOK TROUT,249,2.45,08/10/2011 12:00:00 AM
LOGAN R,CACHE,RAINBOW,592,10.199999999999999,05/24/2011 12:00:00 AM
LOGAN R,CACHE,RAINBOW,915,10.199999999999999,05/24/2011 12:00:00 AM
LOGAN R,CACHE,RAINBOW,511,10.199999999999999,05/24/2011 12:00:00 AM
LOGAN R,CACHE,RAINBOW,1599,10.39,06/07/2011 12:00:00 AM
LOGAN R,CACHE,RAINBOW,984,9.880000000000001,06/10/2011 12:00:00 AM
LOGAN R,CACHE,RAINBOW,917,9.880000000000001,06/10/2011 12:00:00 AM
LOGAN R,CACHE,RAINBOW,939,10.3,06/29/2011 12:00:00 AM
LOGAN R,CACHE,RAINBOW,779,10.3,06/29/2011 12:00:00 AM
LOGAN R,CACHE,RAINBOW,714,10.1,06/30/2011 12:00:00 AM
LOGAN R,CACHE,RAINBOW,318,10.1,06/30/2011 12:00:00 AM
LOGAN R,CACHE,RAINBOW,1259,9.86,07/14/2011 12:00:00 AM
LOGAN R,CACHE,RAINBOW,815,9.61,07/14/2011 12:00:00 AM
LOGAN R,CACHE,RAINBOW,736,9.61,07/14/2011 12:00:00 AM
LOGAN R,CACHE,RAINBOW,786,10.37,07/29/2011 12:00:00 AM
LOGAN R,CACHE,RAINBOW,715,10.37,07/29/2011 12:00:00 AM
LOGAN R,CACHE,RAINBOW,815,11.42,08/17/2011 12:00:00 AM
LOGAN R,CACHE,RAINBOW,511,11.42,08/17/2011 12:00:00 AM
LOGAN R,CACHE,RAINBOW,466,11.42,08/17/2011 12:00:00 AM
LOGAN R,CACHE,RAINBOW,1301,11.37,08/29/2011 12:00:00 AM
LOGAN R,CACHE,RAINBOW,259,10.5,08/31/2011 12:00:00 AM
LOGAN R,CACHE,RAINBOW,238,10.5,08/31/2011 12:00:00 AM
LOGAN R,CACHE,RAINBOW,421,10.5,08/31/2011 12:00:00 AM
LOGGER L,SANPETE,RAINBOW,660,10.33,08/15/2011 12:00:00 AM
LONG PARK RES,DAGGETT,RAINBOW,1788,10,06/07/2011 12:00:00 AM
LONG WILLOW BOTTOMS,GARFIELD,TIGER TROUT,199,3.81,08/08/2011 12:00:00 AM
LONG WILLOW BOTTOMS,GARFIELD,CUTTHROAT,509,1.99,09/20/2011 12:00:00 AM
LOST CR RES,MORGAN,CUTTHROAT,20252,7.71,04/28/2011 12:00:00 AM
LOST CR RES,MORGAN,RAINBOW,15250,6.06,06/21/2011 12:00:00 AM
LOST CR RES,MORGAN,RAINBOW,15006,6.09,06/21/2011 12:00:00 AM
LOST CR RES,MORGAN,TIGER TROUT,50032,3.18,07/05/2011 12:00:00 AM
LOST CR RES,MORGAN,CUTTHROAT,36450,3.17,09/28/2011 12:00:00 AM
LOST CR RES,MORGAN,RAINBOW,7512,4.57,10/21/2011 12:00:00 AM
LOST CR RES,MORGAN,RAINBOW,7512,4.57,10/21/2011 12:00:00 AM
LOST L A-59,SUMMIT,RAINBOW,2499,10.130000000000001,07/13/2011 12:00:00 AM
LOST L A-59,SUMMIT,RAINBOW,1998,8.710000000000001,07/28/2011 12:00:00 AM
LOST L(GOVERNMNT)NBS,WAYNE,BROOK TROUT,508,3.27,07/26/2011 12:00:00 AM
LOWER WPA,SANPETE,BROOK TROUT,445,2.45,08/10/2011 12:00:00 AM
"LYMAN L, LOWER G-25",SUMMIT,RAINBOW,1000,9.56,06/28/2011 12:00:00 AM
"LYMAN L, LOWER G-25",SUMMIT,RAINBOW,1000,10.130000000000001,07/11/2011 12:00:00 AM
"LYMAN L, LOWER G-25",SUMMIT,RAINBOW,1000,10.130000000000001,07/27/2011 12:00:00 AM
"LYMAN L, UPPER G-27",SUMMIT,RAINBOW,1000,9.56,06/28/2011 12:00:00 AM
"LYMAN L, UPPER G-27",SUMMIT,RAINBOW,1000,10.130000000000001,07/11/2011 12:00:00 AM
MAMMOTH CR,GARFIELD,RAINBOW,503,10.96,06/28/2011 12:00:00 AM
MAMMOTH CR,GARFIELD,BROOK TROUT,1001,2.71,06/28/2011 12:00:00 AM
MAMMOTH CR,GARFIELD,RAINBOW,595,10.96,06/28/2011 12:00:00 AM
MAMMOTH CR,GARFIELD,BROWN TROUT,3185,4.67,07/19/2011 12:00:00 AM
MAMMOTH CR,GARFIELD,RAINBOW,576,10.79,07/19/2011 12:00:00 AM
MAMMOTH CR,GARFIELD,RAINBOW,499,10.79,07/19/2011 12:00:00 AM
MAMMOTH CR,GARFIELD,RAINBOW,182,10.98,08/09/2011 12:00:00 AM
MAMMOTH CR,GARFIELD,CUTTHROAT,1965,1.63,09/14/2011 12:00:00 AM
MANILA CREEK PARK POND,UTAH,RAINBOW,460,10.7,04/11/2011 12:00:00 AM
MANILA CREEK PARK POND,UTAH,RAINBOW,540,9.35,04/18/2011 12:00:00 AM
MANILA CREEK PARK POND,UTAH,RAINBOW,504,10.59,04/28/2011 12:00:00 AM
MANILA CREEK PARK POND,UTAH,RAINBOW ALBINO,500,10.039999999999999,05/03/2011 12:00:00 AM
MANILA CREEK PARK POND,UTAH,RAINBOW,900,9.02,05/04/2011 12:00:00 AM
MANILA CREEK PARK POND,UTAH,RAINBOW,551,9.130000000000001,05/09/2011 12:00:00 AM
MANILA CREEK PARK POND,UTAH,RAINBOW,499,9.460000000000001,05/16/2011 12:00:00 AM
MANILA CREEK PARK POND,UTAH,RAINBOW,501,11.6,05/25/2011 12:00:00 AM
MANILA CREEK PARK POND,UTAH,RAINBOW,500,10.16,06/13/2011 12:00:00 AM
MANILA CREEK PARK POND,UTAH,RAINBOW,499,10.32,09/12/2011 12:00:00 AM
MANILA CREEK PARK POND,UTAH,RAINBOW,499,9.69,09/19/2011 12:00:00 AM
MANILA CREEK PARK POND,UTAH,RAINBOW ALBINO,400,12.28,10/11/2011 12:00:00 AM
MANILA CREEK PARK POND,UTAH,RAINBOW ALBINO,100,14.58,10/30/2011 12:00:00 AM
MANILA CREEK PARK POND,UTAH,BROWN TROUT,202,15.92,10/30/2011 12:00:00 AM
MANNING MEADOW RES,PIUTE,CUTTHROAT,15000,1.66,09/13/2011 12:00:00 AM
MANTUA RES,BOX ELDER,RAINBOW,6150,10.68,04/11/2011 12:00:00 AM
MANTUA RES,BOX ELDER,CUTTHROAT,20,22.56,05/04/2011 12:00:00 AM
MANTUA RES,BOX ELDER,CUTTHROAT,363,18.14,05/04/2011 12:00:00 AM
MANTUA RES,BOX ELDER,RAINBOW,7800,10.77,09/13/2011 12:00:00 AM
MANTUA RES,BOX ELDER,RAINBOW,7300,10.77,09/14/2011 12:00:00 AM
MANTUA RES,BOX ELDER,TIGER TROUT,20031,4.8,11/01/2011 12:00:00 AM
MAPLE GROVE SPRINGS,MILLARD,RAINBOW,1010,10.39,05/24/2011 12:00:00 AM
MAPLE GROVE SPRINGS,MILLARD,RAINBOW,987,10.45,06/29/2011 12:00:00 AM
MAPLE GROVE SPRINGS,MILLARD,RAINBOW,951,10.35,07/21/2011 12:00:00 AM
MAPLE GROVE SPRINGS,MILLARD,RAINBOW,995,11.25,08/02/2011 12:00:00 AM
MAPLE L,UTAH,RAINBOW,1000,10.16,08/02/2011 12:00:00 AM
MAPLE L,UTAH,BROOK TROUT,2890,2.7,08/16/2011 12:00:00 AM
MAPLE L,UTAH,RAINBOW,660,10.33,08/17/2011 12:00:00 AM
MAPLE L,UTAH,RAINBOW,660,10.9,09/01/2011 12:00:00 AM
MAPLE L,UTAH,RAINBOW,1999,9.960000000000001,10/18/2011 12:00:00 AM
MARSH L G-19,SUMMIT,RAINBOW,4998,9.970000000000001,06/14/2011 12:00:00 AM
MARY L,SALT LAKE,BROOK TROUT,5020,2.45,08/01/2011 12:00:00 AM
MARYS L,SANPETE,RAINBOW,800,10.51,07/26/2011 12:00:00 AM
MARYS L,SANPETE,BROOK TROUT,504,3.48,08/08/2011 12:00:00 AM
MATT WARNER RES,UINTAH,RAINBOW,35385,2.91,06/13/2011 12:00:00 AM
MAYBEY POND,DAVIS,RAINBOW,701,10.68,04/12/2011 12:00:00 AM
MAYBEY POND,DAVIS,RAINBOW,603,10.68,04/25/2011 12:00:00 AM
MAYBEY POND,DAVIS,RAINBOW ALBINO,500,8.77,05/13/2011 12:00:00 AM
MAYBEY POND,DAVIS,BULLHEAD CHANNEL CAT,385,16.3,06/14/2011 12:00:00 AM
MAYBEY POND,DAVIS,BULLHEAD CHANNEL CAT,600,14.06,06/29/2011 12:00:00 AM
MAYBEY POND,DAVIS,BULLHEAD CHANNEL CAT,600,12.77,07/21/2011 12:00:00 AM
MAYBEY POND,DAVIS,BULLHEAD CHANNEL CAT,600,14.06,08/05/2011 12:00:00 AM
MAYBEY POND,DAVIS,RAINBOW,400,9.69,09/22/2011 12:00:00 AM
MAYBEY POND,DAVIS,RAINBOW,400,9.69,09/26/2011 12:00:00 AM
MAYBEY POND,DAVIS,RAINBOW,101,11.6,09/27/2011 12:00:00 AM
MAYBEY POND,DAVIS,RAINBOW,300,9.58,10/12/2011 12:00:00 AM
MAYBEY POND,DAVIS,RAINBOW ALBINO,640,11.6,10/25/2011 12:00:00 AM
MAYOR'S POND,BOX ELDER,RAINBOW,630,10.6,03/31/2011 12:00:00 AM
MAYOR'S POND,BOX ELDER,RAINBOW ALBINO,520,7.83,04/15/2011 12:00:00 AM
MAYOR'S POND,BOX ELDER,RAINBOW ALBINO,510,11.37,09/22/2011 12:00:00 AM
MAYOR'S POND,BOX ELDER,RAINBOW,600,11.6,09/27/2011 12:00:00 AM
MAYOR'S POND,BOX ELDER,RAINBOW ALBINO,101,11.37,10/05/2011 12:00:00 AM
MAYOR'S POND,BOX ELDER,RAINBOW,400,11.37,10/05/2011 12:00:00 AM
MAYOR'S POND,BOX ELDER,RAINBOW ALBINO,400,11.37,10/14/2011 12:00:00 AM
MCCLELLAN RES,UTAH,RAINBOW,439,10.16,06/14/2011 12:00:00 AM
MCCLELLAN RES,UTAH,RAINBOW,440,10.01,06/22/2011 12:00:00 AM
MCCLELLAN RES,UTAH,RAINBOW,439,9.720000000000001,06/28/2011 12:00:00 AM
MCCLELLAN RES,UTAH,RAINBOW,439,10.16,07/18/2011 12:00:00 AM
MCCLELLAN RES,UTAH,RAINBOW,439,10.16,08/02/2011 12:00:00 AM
MCCLELLAN RES,UTAH,BROOK TROUT,2380,2.7,08/16/2011 12:00:00 AM
MCCLELLAN RES,UTAH,RAINBOW,440,10.33,08/17/2011 12:00:00 AM
MCGATH LAKE GT,GARFIELD,BROOK TROUT,6006,3.27,07/28/2011 12:00:00 AM
MEADOW CRK P,WEBER,BROOK TROUT,428,14.06,01/25/2011 12:00:00 AM
MEADOW CRK P,WEBER,RAINBOW,132,22.69,01/25/2011 12:00:00 AM
MEADOW CRK P,WEBER,RAINBOW,456,15.03,01/25/2011 12:00:00 AM
MEADOW CRK P,WEBER,RAINBOW,392,14.24,01/26/2011 12:00:00 AM
MEADOW CRK P,WEBER,BROOK TROUT,299,14.11,01/26/2011 12:00:00 AM
MEADOW CRK P,WEBER,RAINBOW,180,20.46,01/31/2011 12:00:00 AM
MEADOW CRK P,WEBER,RAINBOW,438,15.21,01/31/2011 12:00:00 AM
MEADOW CRK P,WEBER,RAINBOW ALBINO,400,8.82,02/15/2011 12:00:00 AM
MEADOW CRK P,WEBER,RAINBOW,800,10.6,02/28/2011 12:00:00 AM
MEADOW CRK P,WEBER,RAINBOW ALBINO,400,9.61,03/07/2011 12:00:00 AM
MEADOW CRK P,WEBER,RAINBOW ALBINO,78,22.04,03/09/2011 12:00:00 AM
MEADOW CRK P,WEBER,RAINBOW,138,17.260000000000002,03/09/2011 12:00:00 AM
MEADOW CRK P,WEBER,RAINBOW,901,10.6,03/23/2011 12:00:00 AM
MEADOW CRK P,WEBER,RAINBOW,601,10.6,03/29/2011 12:00:00 AM
MEADOW CRK P,WEBER,RAINBOW,513,10.68,04/12/2011 12:00:00 AM
MEADOW CRK P,WEBER,RAINBOW ALBINO,1000,10.039999999999999,04/20/2011 12:00:00 AM
MEADOW CRK P,WEBER,RAINBOW,615,10.68,04/21/2011 12:00:00 AM
MEADOW CRK P,WEBER,RAINBOW,699,10.68,04/25/2011 12:00:00 AM
MEADOW CRK P,WEBER,RAINBOW ALBINO,799,8.77,05/05/2011 12:00:00 AM
MEADOW CRK P,WEBER,BULLHEAD CHANNEL CAT,335,17.07,05/25/2011 12:00:00 AM
MEADOW CRK P,WEBER,BULLHEAD CHANNEL CAT,770,16.3,06/14/2011 12:00:00 AM
MEADOW CRK P,WEBER,BULLHEAD CHANNEL CAT,1200,14.06,06/29/2011 12:00:00 AM
MEADOW CRK P,WEBER,BULLHEAD CHANNEL CAT,1800,12.77,07/21/2011 12:00:00 AM
MEADOW CRK P,WEBER,BULLHEAD CHANNEL CAT,600,14.06,08/09/2011 12:00:00 AM
MEADOW CRK P,WEBER,BULLHEAD CHANNEL CAT,1200,14.06,08/30/2011 12:00:00 AM
MEADOW CRK P,WEBER,RAINBOW ALBINO,1802,10.96,09/12/2011 12:00:00 AM
MEADOW CRK P,WEBER,LAKE TROUT,168,24.96,09/13/2011 12:00:00 AM
MEADOW CRK P,WEBER,RAINBOW,799,11.16,09/19/2011 12:00:00 AM
MEADOW CRK P,WEBER,RAINBOW,1275,11.37,09/26/2011 12:00:00 AM
MEADOW CRK P,WEBER,RAINBOW ALBINO,500,11.37,10/04/2011 12:00:00 AM
MEADOW CRK P,WEBER,RAINBOW,701,11.6,10/14/2011 12:00:00 AM
MEADOW CRK P,WEBER,RAINBOW ALBINO,201,11.37,10/14/2011 12:00:00 AM
MEADOW CRK P,WEBER,RAINBOW ALBINO,640,11.6,10/26/2011 12:00:00 AM
MEADOW CRK P,WEBER,RAINBOW,251,14.83,11/30/2011 12:00:00 AM
MEADOW CRK P,WEBER,BROWN TROUT,645,13.57,11/30/2011 12:00:00 AM
MEADOW CRK P,WEBER,RAINBOW ALBINO,229,14.47,11/30/2011 12:00:00 AM
MEDICINE L,SAN JUAN,RAINBOW,1000,10.93,07/07/2011 12:00:00 AM
MEEKS L TLM,SEVIER,BROOK TROUT,504,3.26,07/20/2011 12:00:00 AM
MEEKS L TLM,SEVIER,CUTTHROAT,5043,1.65,09/13/2011 12:00:00 AM
MERCHANT VALLEY RES,BEAVER,RAINBOW,508,10.220000000000001,06/16/2011 12:00:00 AM
MERCHANT VALLEY RES,BEAVER,RAINBOW,504,11.28,07/18/2011 12:00:00 AM
MIDAS POND,SALT LAKE,RAINBOW ALBINO,401,10.039999999999999,03/23/2011 12:00:00 AM
MIDAS POND,SALT LAKE,RAINBOW,601,10.36,03/29/2011 12:00:00 AM
MIDAS POND,SALT LAKE,RAINBOW,600,10.7,04/11/2011 12:00:00 AM
MIDAS POND,SALT LAKE,RAINBOW ALBINO,365,10.039999999999999,04/20/2011 12:00:00 AM
MIDAS POND,SALT LAKE,RAINBOW,600,9.02,05/03/2011 12:00:00 AM
MIDAS POND,SALT LAKE,RAINBOW,580,9.130000000000001,05/10/2011 12:00:00 AM
MIDAS POND,SALT LAKE,BULLHEAD CHANNEL CAT,168,17.07,05/25/2011 12:00:00 AM
MIDAS POND,SALT LAKE,BULLHEAD CHANNEL CAT,193,16.3,06/14/2011 12:00:00 AM
MIDAS POND,SALT LAKE,BULLHEAD CHANNEL CAT,300,14.06,06/29/2011 12:00:00 AM
MIDAS POND,SALT LAKE,BULLHEAD CHANNEL CAT,300,14.06,08/05/2011 12:00:00 AM
MIDAS POND,SALT LAKE,BULLHEAD CHANNEL CAT,300,14.06,08/30/2011 12:00:00 AM
MIDAS POND,SALT LAKE,RAINBOW,661,9.69,10/04/2011 12:00:00 AM
MIDAS POND,SALT LAKE,RAINBOW,660,9.58,10/19/2011 12:00:00 AM
MILL CR,GRAND,BROWN TROUT,4200,4.37,06/28/2011 12:00:00 AM
MILL CR,SALT LAKE,RAINBOW,460,10.01,07/13/2011 12:00:00 AM
MILL CR,SALT LAKE,RAINBOW,440,10.33,08/11/2011 12:00:00 AM
MILL HOLLOW RES,WASATCH,RAINBOW,1500,9.56,06/28/2011 12:00:00 AM
MILL HOLLOW RES,WASATCH,TIGER TROUT,5002,3.08,06/29/2011 12:00:00 AM
MILL HOLLOW RES,WASATCH,RAINBOW,1254,9.970000000000001,07/19/2011 12:00:00 AM
MILL HOLLOW RES,WASATCH,RAINBOW,1290,9.16,08/01/2011 12:00:00 AM
MILL HOLLOW RES,WASATCH,RAINBOW,1295,8.630000000000001,08/15/2011 12:00:00 AM
MILL HOLLOW RES,WASATCH,BROOK TROUT,5100,2.7,08/16/2011 12:00:00 AM
MILL HOLLOW RES,WASATCH,RAINBOW ALBINO,2508,4.57,08/23/2011 12:00:00 AM
MILL HOLLOW RES,WASATCH,RAINBOW ALBINO,1008,11.5,09/15/2011 12:00:00 AM
MILL MEADOW RES,SEVIER,RAINBOW,3360,10,04/14/2011 12:00:00 AM
MILL MEADOW RES,SEVIER,RAINBOW,1640,10,04/14/2011 12:00:00 AM
MILLER L BTN,WAYNE,RAINBOW,1005,10.69,06/22/2011 12:00:00 AM
MILLERS FLAT RES,SANPETE,RAINBOW,2001,11.36,07/05/2011 12:00:00 AM
MILLERS FLAT RES,SANPETE,RAINBOW,10540,3.31,07/28/2011 12:00:00 AM
MILLERS FLAT RES,SANPETE,RAINBOW,10704,3.33,07/28/2011 12:00:00 AM
MILLRACE PARK POND,SALT LAKE,RAINBOW ALBINO,300,10.039999999999999,03/29/2011 12:00:00 AM
MILLRACE PARK POND,SALT LAKE,RAINBOW,600,10.7,04/13/2011 12:00:00 AM
MILLRACE PARK POND,SALT LAKE,RAINBOW,549,10.95,04/26/2011 12:00:00 AM
MILLRACE PARK POND,SALT LAKE,RAINBOW,499,9.130000000000001,05/10/2011 12:00:00 AM
MILLRACE PARK POND,SALT LAKE,RAINBOW,499,9.460000000000001,05/16/2011 12:00:00 AM
MILLRACE PARK POND,SALT LAKE,BULLHEAD CHANNEL CAT,335,17.07,05/25/2011 12:00:00 AM
MILLRACE PARK POND,SALT LAKE,RAINBOW,501,11.6,05/26/2011 12:00:00 AM
MILLRACE PARK POND,SALT LAKE,BULLHEAD CHANNEL CAT,600,14.06,06/29/2011 12:00:00 AM
MILLRACE PARK POND,SALT LAKE,BULLHEAD CHANNEL CAT,600,14.06,08/05/2011 12:00:00 AM
MILLRACE PARK POND,SALT LAKE,RAINBOW,300,10.32,09/08/2011 12:00:00 AM
MILLRACE PARK POND,SALT LAKE,RAINBOW,299,9.69,09/19/2011 12:00:00 AM
MILLRACE PARK POND,SALT LAKE,RAINBOW,281,9.69,09/26/2011 12:00:00 AM
MILLSITE RES,EMERY,CUTTHROAT,4603,6.29,04/26/2011 12:00:00 AM
MILLSITE RES,EMERY,SPLAKE,20668,3.84,07/13/2011 12:00:00 AM
MILLSITE RES,EMERY,RAINBOW,12018,7.73,07/18/2011 12:00:00 AM
MILLSITE RES,EMERY,CUTTHROAT,2503,7.91,08/04/2011 12:00:00 AM
MINERSVILLE RES,BEAVER,TIGER TROUT,10170,1.95,04/24/2011 12:00:00 AM
MINERSVILLE RES,BEAVER,WIPER,100000,0.37,05/18/2011 12:00:00 AM
MINERSVILLE RES,BEAVER,CUTTHROAT,10560,7.97,05/26/2011 12:00:00 AM
MINERSVILLE RES,BEAVER,RAINBOW,5670,9.35,05/31/2011 12:00:00 AM
MINERSVILLE RES,BEAVER,RAINBOW,5670,9.35,06/01/2011 12:00:00 AM
MINERSVILLE RES,BEAVER,RAINBOW,3662,9.35,06/02/2011 12:00:00 AM
MINERSVILLE RES,BEAVER,WIPER,100000,0.37,06/15/2011 12:00:00 AM
MINERSVILLE RES,BEAVER,RAINBOW,7128,5.03,07/19/2011 12:00:00 AM
MINERSVILLE RES,BEAVER,WIPER,7901,1.7,08/04/2011 12:00:00 AM
MINERSVILLE RES,BEAVER,WIPER,2107,1.12,08/04/2011 12:00:00 AM
MINERSVILLE RES,BEAVER,BROWN TROUT,1456,5.16,08/15/2011 12:00:00 AM
MINERSVILLE RES,BEAVER,RAINBOW,10125,6.85,10/04/2011 12:00:00 AM
MINERSVILLE RES,BEAVER,RAINBOW,3120,12.2,10/17/2011 12:00:00 AM
MINERSVILLE RES,BEAVER,RAINBOW,3120,12.2,10/18/2011 12:00:00 AM
MINERSVILLE RES,BEAVER,RAINBOW,3146,12.2,10/18/2011 12:00:00 AM
MINERSVILLE RES,BEAVER,RAINBOW,3224,12.2,10/19/2011 12:00:00 AM
MINERSVILLE RES,BEAVER,RAINBOW,2415,10.27,10/24/2011 12:00:00 AM
MIRROR L Z-3,DUCHESNE,RAINBOW,1999,10.130000000000001,07/12/2011 12:00:00 AM
MIRROR L Z-3,DUCHESNE,RAINBOW,2002,9.970000000000001,07/18/2011 12:00:00 AM
MIRROR L Z-3,DUCHESNE,RAINBOW,1999,10.130000000000001,07/25/2011 12:00:00 AM
MIRROR L Z-3,DUCHESNE,RAINBOW,2000,9.16,08/02/2011 12:00:00 AM
MIRROR L Z-3,DUCHESNE,RAINBOW,2002,8.630000000000001,08/10/2011 12:00:00 AM
MIRROR L Z-3,DUCHESNE,RAINBOW,1003,8.630000000000001,08/16/2011 12:00:00 AM
MIRROR L Z-3,DUCHESNE,TIGER TROUT,641,10.31,08/22/2011 12:00:00 AM
MIRROR L Z-3,DUCHESNE,RAINBOW,1000,10.119999999999999,08/23/2011 12:00:00 AM
MIRROR L Z-3,DUCHESNE,RAINBOW,999,9.26,08/31/2011 12:00:00 AM
MIRROR L Z-3,DUCHESNE,RAINBOW,1001,9.74,09/07/2011 12:00:00 AM
MONROE POND,SEVIER,RAINBOW,1001,10.36,03/30/2011 12:00:00 AM
MONROE POND,SEVIER,RAINBOW,1001,10.36,03/30/2011 12:00:00 AM
MONROE POND,SEVIER,BULLHEAD CHANNEL CAT,385,16.3,06/14/2011 12:00:00 AM
MONROE POND,SEVIER,RAINBOW,250,10.45,06/29/2011 12:00:00 AM
MONROE POND,SEVIER,BULLHEAD CHANNEL CAT,600,12.77,07/21/2011 12:00:00 AM
MONROE POND,SEVIER,RAINBOW,259,10.35,07/21/2011 12:00:00 AM
MONROE POND,SEVIER,BULLHEAD CHANNEL CAT,600,14.06,08/09/2011 12:00:00 AM
MONROE POND,SEVIER,BULLHEAD CHANNEL CAT,600,14.06,08/30/2011 12:00:00 AM
MONROE POND,SEVIER,RAINBOW,149,19.82,09/19/2011 12:00:00 AM
MONROE POND,SEVIER,RAINBOW,180,12.89,09/19/2011 12:00:00 AM
MONTEZ CR RES,UINTAH,RAINBOW,12072,3.14,05/18/2011 12:00:00 AM
MONTEZ CR RES,UINTAH,RAINBOW,1652,9.630000000000001,06/01/2011 12:00:00 AM
MONTEZ CR RES,UINTAH,RAINBOW,825,7.66,10/05/2011 12:00:00 AM
MONTICELLO L,SAN JUAN,RAINBOW,799,9.99,04/25/2011 12:00:00 AM
MONTICELLO L,SAN JUAN,RAINBOW,800,10.39,05/24/2011 12:00:00 AM
MONTICELLO L,SAN JUAN,RAINBOW,800,10.45,06/22/2011 12:00:00 AM
MONTICELLO L,SAN JUAN,RAINBOW,601,11.06,07/27/2011 12:00:00 AM
MONTICELLO L,SAN JUAN,TIGER TROUT,1012,5.07,08/16/2011 12:00:00 AM
MOON L,DUCHESNE,RAINBOW,1375,10,06/21/2011 12:00:00 AM
MOON L,DUCHESNE,RAINBOW,1375,10,06/21/2011 12:00:00 AM
MOON L,DUCHESNE,TIGER TROUT,9991,2.97,07/06/2011 12:00:00 AM
MOON L,DUCHESNE,SPLAKE,10778,3.51,07/21/2011 12:00:00 AM
MOOSE POND,DAGGETT,RAINBOW,559,9.75,05/24/2011 12:00:00 AM
MOOSE POND,DAGGETT,RAINBOW,101,9.630000000000001,05/24/2011 12:00:00 AM
MOOSE POND,DAGGETT,RAINBOW,567,9.75,06/04/2011 12:00:00 AM
MOOSE POND,DAGGETT,RAINBOW,518,10.28,07/18/2011 12:00:00 AM
MOOSE POND,DAGGETT,RAINBOW,601,10.96,09/23/2011 12:00:00 AM
MOOSEHORN L Z-4,DUCHESNE,RAINBOW,601,9.970000000000001,07/20/2011 12:00:00 AM
MOOSEHORN L Z-4,DUCHESNE,RAINBOW,601,10.130000000000001,07/27/2011 12:00:00 AM
MOOSEHORN L Z-4,DUCHESNE,RAINBOW,499,9.16,08/03/2011 12:00:00 AM
MOOSEHORN L Z-4,DUCHESNE,RAINBOW,500,8.630000000000001,08/09/2011 12:00:00 AM
MOOSEHORN L Z-4,DUCHESNE,RAINBOW,500,8.630000000000001,08/17/2011 12:00:00 AM
MOOSEHORN L Z-4,DUCHESNE,RAINBOW,499,10.119999999999999,08/23/2011 12:00:00 AM
MOOSEHORN L Z-4,DUCHESNE,RAINBOW,501,9.26,08/31/2011 12:00:00 AM
MOOSEHORN L Z-4,DUCHESNE,RAINBOW,501,9.74,09/07/2011 12:00:00 AM
MOOSEHORN L Z-4,DUCHESNE,RAINBOW,501,9.699999999999999,09/14/2011 12:00:00 AM
MORRELL POND TLM,SEVIER,RAINBOW,1533,3.64,06/13/2011 12:00:00 AM
MORRELL POND TLM,SEVIER,CUTTHROAT,5037,1.65,09/13/2011 12:00:00 AM
MT PLEASANT POND,SANPETE,RAINBOW,600,10.51,05/17/2011 12:00:00 AM
MT PLEASANT POND,SANPETE,RAINBOW,600,11.6,05/24/2011 12:00:00 AM
MT PLEASANT POND,SANPETE,RAINBOW,600,9.35,06/02/2011 12:00:00 AM
MT PLEASANT POND,SANPETE,RAINBOW,599,10.16,06/14/2011 12:00:00 AM
MT PLEASANT POND,SANPETE,RAINBOW,598,9.86,06/30/2011 12:00:00 AM
MT PLEASANT POND,SANPETE,BROWN TROUT,1595,4.5,07/12/2011 12:00:00 AM
MT PLEASANT POND,SANPETE,RAINBOW,520,10.01,07/12/2011 12:00:00 AM
