Water name,County,Species,Quantity,Average length,Date stocked
CLINTON POND,DAVIS,BULLHEAD CHANNEL CAT,400,20.27,08/11/2004 12:00:00 AM
CLINTON POND,DAVIS,BULLHEAD CHANNEL CAT,250,23.71,08/20/2004 12:00:00 AM
COLD SPRING L,SEVIER,RAINBOW,999,9.75,06/18/2004 12:00:00 AM
COLD SPRING L,SEVIER,RAINBOW,1000,10,07/15/2004 12:00:00 AM
COLD SPRING LAKES,BOX ELDER,RAINBOW,1231,10.28,05/27/2004 12:00:00 AM
COLD SPRING LAKES,BOX ELDER,RAINBOW,2252,9.869999999999999,05/27/2004 12:00:00 AM
COLD SPRING LAKES,BOX ELDER,RAINBOW,1040,9.869999999999999,05/27/2004 12:00:00 AM
COLD SPRING LAKES,BOX ELDER,RAINBOW,8841,5.04,09/15/2004 12:00:00 AM
COLOROW (ASPEN) X-63,DUCHESNE,BROOK TROUT,799,2.46,07/07/2004 12:00:00 AM
COMMUNITY L,SANPETE,RAINBOW,553,8.82,06/09/2004 12:00:00 AM
COMMUNITY L,SANPETE,RAINBOW,511,8.710000000000001,06/17/2004 12:00:00 AM
COMMUNITY L,SANPETE,RAINBOW,1005,9.51,07/01/2004 12:00:00 AM
COMMUNITY L,SANPETE,RAINBOW,521,9.4,07/09/2004 12:00:00 AM
COMMUNITY L,SANPETE,RAINBOW,501,9.89,07/16/2004 12:00:00 AM
COMMUNITY L,SANPETE,RAINBOW,847,9.68,07/21/2004 12:00:00 AM
COMMUNITY L,SANPETE,RAINBOW,563,11,08/02/2004 12:00:00 AM
COMMUNITY L,SANPETE,RAINBOW,502,10.9,08/09/2004 12:00:00 AM
COOK L BT,WAYNE,RAINBOW,999,9.75,06/18/2004 12:00:00 AM
CORNER BEAVER #1,SANPETE,BROOK TROUT,400,2.92,08/02/2004 12:00:00 AM
CORNER BEAVER #2,SANPETE,BROOK TROUT,300,2.92,08/02/2004 12:00:00 AM
COTTONWOOD CR,EMERY,BROWN TROUT,2494,3.51,08/17/2004 12:00:00 AM
COTTONWOOD RES,UINTAH,MUSKIE TIGER,1502,12.69,06/11/2004 12:00:00 AM
COVE L,SANPETE,RAINBOW,810,9.5,07/07/2004 12:00:00 AM
COVE L,SANPETE,TIGER TROUT,1000,3.08,07/09/2004 12:00:00 AM
CRATER L BTS,GARFIELD,BROOK TROUT,293,2.34,07/12/2004 12:00:00 AM
CRATER L-LOST L,SEVIER,BROOK TROUT,105,2.45,07/22/2004 12:00:00 AM
CRYSTAL L A-51,SUMMIT,BROOK TROUT,994,2.48,07/06/2004 12:00:00 AM
CUB L BT,WAYNE,BROOK TROUT,59,2.34,07/12/2004 12:00:00 AM
CURRANT CR,WASATCH,RAINBOW,669,8.31,05/24/2004 12:00:00 AM
CURRANT CR,WASATCH,RAINBOW,649,9.81,06/28/2004 12:00:00 AM
CURRANT CR,WASATCH,RAINBOW,702,8.619999999999999,07/20/2004 12:00:00 AM
CURRANT CR RES,WASATCH,CUTTHROAT,35069,6.29,05/03/2004 12:00:00 AM
CURRANT CR RES,WASATCH,CUTTHROAT,10218,1.9,08/26/2004 12:00:00 AM
DALE L Z-39,DUCHESNE,BROOK TROUT,1500,2.48,07/06/2004 12:00:00 AM
DANES POND,SANPETE,RAINBOW,998,8.5,04/15/2004 12:00:00 AM
DANES POND,SANPETE,RAINBOW,493,9.39,05/07/2004 12:00:00 AM
DANES POND,SANPETE,RAINBOW,1007,8.99,05/20/2004 12:00:00 AM
DANES POND,SANPETE,RAINBOW,512,9.199999999999999,05/26/2004 12:00:00 AM
DANES POND,SANPETE,RAINBOW,512,9.4,06/01/2004 12:00:00 AM
DANES POND,SANPETE,RAINBOW,0,9.4,06/07/2004 12:00:00 AM
DANES POND,SANPETE,RAINBOW,512,9.4,06/07/2004 12:00:00 AM
DANES POND,SANPETE,RAINBOW,210,9.02,07/02/2004 12:00:00 AM
DANIELS CR,WASATCH,RAINBOW,501,10.24,06/10/2004 12:00:00 AM
DANIELS CR,WASATCH,RAINBOW,500,9.75,06/17/2004 12:00:00 AM
DANIELS CR,WASATCH,RAINBOW,504,20.95,06/23/2004 12:00:00 AM
DANIELS CR,WASATCH,RAINBOW,500,9.720000000000001,06/28/2004 12:00:00 AM
DANIELS CR,WASATCH,RAINBOW,795,9.81,07/08/2004 12:00:00 AM
DARK CYN L,SAN JUAN,RAINBOW,1201,10.16,05/25/2004 12:00:00 AM
DARK CYN L,SAN JUAN,RAINBOW,1201,10.56,07/08/2004 12:00:00 AM
DARK CYN L,SAN JUAN,TIGER TROUT,500,3.08,07/13/2004 12:00:00 AM
DAYNES L Z-38,DUCHESNE,BROOK TROUT,2005,2.48,07/06/2004 12:00:00 AM
DEAD L BTS,GARFIELD,BROOK TROUT,195,2.34,07/12/2004 12:00:00 AM
DEEP CR L TLM,WAYNE,BROOK TROUT,351,2.34,07/12/2004 12:00:00 AM
DEEP L,SEVIER,RAINBOW,1502,9.99,05/24/2004 12:00:00 AM
DEEP L,SANPETE,RAINBOW,1023,9.4,06/16/2004 12:00:00 AM
DEEP L,SANPETE,RAINBOW,1023,9.4,06/16/2004 12:00:00 AM
DEEP L,SANPETE,RAINBOW,508,9.02,07/01/2004 12:00:00 AM
DEEP L,SANPETE,BROOK TROUT,875,2.92,08/02/2004 12:00:00 AM
DEER CR L EBS,GARFIELD,BROOK TROUT,2496,2.34,07/12/2004 12:00:00 AM
DEER CR RES,WASATCH,RAINBOW,1115,10.36,08/19/2004 12:00:00 AM
DEER CR RES,WASATCH,RAINBOW,1655,10.36,08/19/2004 12:00:00 AM
DEER CR RES,WASATCH,RAINBOW,1338,10.36,08/19/2004 12:00:00 AM
DEER CR RES,WASATCH,RAINBOW,2007,10.36,08/19/2004 12:00:00 AM
DEER CR RES,WASATCH,RAINBOW,1750,9.77,09/14/2004 12:00:00 AM
DEER CR RES,WASATCH,RAINBOW,2250,9.77,09/14/2004 12:00:00 AM
DEER CR RES,WASATCH,RAINBOW,1750,9.77,09/14/2004 12:00:00 AM
DEER CR RES,WASATCH,RAINBOW,1750,9.77,09/14/2004 12:00:00 AM
DEER CR RES,WASATCH,RAINBOW,2250,9.77,09/14/2004 12:00:00 AM
DEER CR RES,WASATCH,RAINBOW,1750,9.77,09/15/2004 12:00:00 AM
DEER CR RES,WASATCH,RAINBOW,1750,9.77,09/15/2004 12:00:00 AM
DEER CR RES,WASATCH,RAINBOW,1750,9.77,09/15/2004 12:00:00 AM
DEER CR RES,WASATCH,RAINBOW,2250,9.77,09/15/2004 12:00:00 AM
DEER CR RES,WASATCH,RAINBOW,2250,9.77,09/15/2004 12:00:00 AM
DEER CR RES,WASATCH,RAINBOW,1659,9.61,09/30/2004 12:00:00 AM
DEER CR RES,WASATCH,RAINBOW,1342,9.61,09/30/2004 12:00:00 AM
DEER CR RES,WASATCH,RAINBOW,1750,9.77,10/18/2004 12:00:00 AM
DEER CR RES,WASATCH,RAINBOW,2250,9.77,10/18/2004 12:00:00 AM
DEER CR RES,WASATCH,RAINBOW,1750,9.77,10/18/2004 12:00:00 AM
DEER CR RES,WASATCH,RAINBOW,2500,9.77,10/18/2004 12:00:00 AM
DEER CR RES,WASATCH,RAINBOW,1400,10.52,10/19/2004 12:00:00 AM
DEER CR RES,WASATCH,RAINBOW,1800,10.52,10/19/2004 12:00:00 AM
DEER CR RES,WASATCH,RAINBOW,1400,10.52,10/19/2004 12:00:00 AM
DEER CR RES,WASATCH,RAINBOW,563,9.77,10/19/2004 12:00:00 AM
DEER CR RES,WASATCH,RAINBOW,1800,10.52,10/19/2004 12:00:00 AM
DEER CR RES,WASATCH,RAINBOW,1750,9.77,10/19/2004 12:00:00 AM
DEER CR RES,WASATCH,RAINBOW,950,10.52,10/19/2004 12:00:00 AM
DEER CR RES,WASATCH,RAINBOW,288,9.77,10/21/2004 12:00:00 AM
DEER CR RES,WASATCH,RAINBOW,1300,10.52,10/21/2004 12:00:00 AM
DEER CR RES,WASATCH,RAINBOW,902,10,10/28/2004 12:00:00 AM
DEER CR RES,WASATCH,RAINBOW,2330,10,11/12/2004 12:00:00 AM
DEER CR RES,WASATCH,RAINBOW,1864,10,11/12/2004 12:00:00 AM
DEER CR RES,WASATCH,RAINBOW,1748,10,11/12/2004 12:00:00 AM
DEER VALLEY LAKES,SUMMIT,RAINBOW,999,9.75,05/28/2004 12:00:00 AM
DEVIL CR,BEAVER,CUTTHROAT,972,2.23,10/19/2004 12:00:00 AM
DIAMOND L A-22,SUMMIT,BROOK TROUT,293,2.48,07/06/2004 12:00:00 AM
DIVIDE L NO 1 A-36,SUMMIT,BROOK TROUT,701,2.48,07/06/2004 12:00:00 AM
DONS L,GRAND,TIGER TROUT,1980,3.54,07/14/2004 12:00:00 AM
DOUGHERTY BASIN NCL,GARFIELD,CUTTHROAT,1032,2.08,10/07/2004 12:00:00 AM
"DUCHESNE R, N FK",DUCHESNE,RAINBOW,1268,8.31,05/19/2004 12:00:00 AM
"DUCHESNE R, N FK",DUCHESNE,RAINBOW,1268,9.720000000000001,06/28/2004 12:00:00 AM
"DUCHESNE R, N FK",DUCHESNE,RAINBOW,1269,9.75,07/22/2004 12:00:00 AM
DUCK CR,KANE,RAINBOW,99,9.85,05/18/2004 12:00:00 AM
DUCK CR,KANE,RAINBOW,301,10.18,06/14/2004 12:00:00 AM
DUCK CR,KANE,RAINBOW,201,9.699999999999999,07/01/2004 12:00:00 AM
DUCK CR SPRINGS,KANE,RAINBOW,850,9.85,05/18/2004 12:00:00 AM
DUCK CR SPRINGS,KANE,RAINBOW,850,9.49,06/04/2004 12:00:00 AM
DUCK CR SPRINGS,KANE,RAINBOW,639,10.18,06/14/2004 12:00:00 AM
DUCK CR SPRINGS,KANE,RAINBOW,732,9.699999999999999,07/01/2004 12:00:00 AM
DUCK CR SPRINGS,KANE,RAINBOW,793,10.06,07/09/2004 12:00:00 AM
DUCK CR SPRINGS,KANE,RAINBOW,818,10.54,07/20/2004 12:00:00 AM
DUCK CR SPRINGS,KANE,RAINBOW,817,10.86,08/05/2004 12:00:00 AM
DUCK CR SPRINGS,KANE,BROOK TROUT,498,4.3,09/09/2004 12:00:00 AM
DUCK FK RES,SANPETE,TIGER TROUT,5035,5.36,09/17/2004 12:00:00 AM
EAST CYN RES,MORGAN,TIGER TROUT,17400,3.69,07/28/2004 12:00:00 AM
EAST CYN RES,MORGAN,TIGER TROUT,16308,3.78,08/03/2004 12:00:00 AM
EAST CYN RES,MORGAN,TIGER TROUT,16308,3.78,08/03/2004 12:00:00 AM
EAST CYN RES,MORGAN,RAINBOW,2496,8.98,09/08/2004 12:00:00 AM
EAST CYN RES,MORGAN,RAINBOW,2576,8.98,09/08/2004 12:00:00 AM
EAST CYN RES,MORGAN,RAINBOW,2496,8.98,09/08/2004 12:00:00 AM
EAST CYN RES,MORGAN,RAINBOW,2496,8.98,09/08/2004 12:00:00 AM
EAST CYN RES,MORGAN,RAINBOW,2499,8.98,09/09/2004 12:00:00 AM
EAST CYN RES,MORGAN,RAINBOW,2499,8.98,09/09/2004 12:00:00 AM
EAST CYN RES,MORGAN,RAINBOW,2441,8.98,09/09/2004 12:00:00 AM
EAST CYN RES,MORGAN,RAINBOW,2499,8.98,09/09/2004 12:00:00 AM
EAST CYN RES,MORGAN,RAINBOW,3920,7.7,10/07/2004 12:00:00 AM
EAST CYN RES,MORGAN,RAINBOW,3920,7.7,10/07/2004 12:00:00 AM
EAST CYN RES,MORGAN,RAINBOW,3920,7.7,10/07/2004 12:00:00 AM
EAST CYN RES,MORGAN,RAINBOW,3920,7.7,10/07/2004 12:00:00 AM
EAST CYN RES,MORGAN,RAINBOW,3920,7.7,10/14/2004 12:00:00 AM
EAST CYN RES,MORGAN,RAINBOW,1838,7.7,10/14/2004 12:00:00 AM
EAST CYN RES,MORGAN,RAINBOW,3920,7.7,10/14/2004 12:00:00 AM
EAST CYN RES,MORGAN,RAINBOW,3920,7.7,10/14/2004 12:00:00 AM
EAST L BTS,GARFIELD,BROOK TROUT,254,2.34,07/12/2004 12:00:00 AM
EAST PARK RES,UINTAH,RAINBOW,1335,8.66,05/26/2004 12:00:00 AM
EAST PARK RES,UINTAH,RAINBOW,1338,9.81,07/01/2004 12:00:00 AM
EAST PARK RES,UINTAH,BROOK TROUT,4075,2.46,07/07/2004 12:00:00 AM
EAST PARK RES,UINTAH,RAINBOW,2001,8.619999999999999,07/19/2004 12:00:00 AM
EAST PARLEY'S,SANPETE,BROOK TROUT,500,2.92,08/02/2004 12:00:00 AM
ECHO RES,SUMMIT,RAINBOW,2752,8.9,08/19/2004 12:00:00 AM
ECHO RES,SUMMIT,RAINBOW,2752,8.9,08/19/2004 12:00:00 AM
ECHO RES,SUMMIT,RAINBOW,2752,8.9,08/19/2004 12:00:00 AM
ECHO RES,SUMMIT,RAINBOW,2752,8.9,08/19/2004 12:00:00 AM
ECHO RES,SUMMIT,RAINBOW,7968,10.14,08/30/2004 12:00:00 AM
ELKHORN L TLM,WAYNE,BROOK TROUT,105,2.45,07/22/2004 12:00:00 AM
"ELKHORN L, SOUTH",WAYNE,BROOK TROUT,105,2.45,07/22/2004 12:00:00 AM
EMERALD L,SANPETE,RAINBOW,805,9.02,07/01/2004 12:00:00 AM
EMERALD L D-20,DUCHESNE,BROOK TROUT,82,2.48,07/06/2004 12:00:00 AM
EMERY (LARSON) RES,SANPETE,TIGER TROUT,2500,3.08,07/09/2004 12:00:00 AM
"ENTERPRISE RES,LOWER",WASHINGTON,RAINBOW,1650,9.789999999999999,03/24/2004 12:00:00 AM
"ENTERPRISE RES,LOWER",WASHINGTON,RAINBOW,1628,9.789999999999999,03/24/2004 12:00:00 AM
"ENTERPRISE RES,LOWER",WASHINGTON,RAINBOW,1628,9.789999999999999,03/24/2004 12:00:00 AM
"ENTERPRISE RES,LOWER",WASHINGTON,RAINBOW,1628,9.789999999999999,03/24/2004 12:00:00 AM
"ENTERPRISE RES,UPPER",WASHINGTON,RAINBOW,6188,4.47,05/18/2004 12:00:00 AM
"ENTERPRISE RES,UPPER",WASHINGTON,RAINBOW,6300,4.47,05/18/2004 12:00:00 AM
"ENTERPRISE RES,UPPER",WASHINGTON,RAINBOW,6224,4.57,05/18/2004 12:00:00 AM
"ENTERPRISE RES,UPPER",WASHINGTON,RAINBOW,6276,4.57,05/18/2004 12:00:00 AM
"ENTERPRISE RES,UPPER",WASHINGTON,RAINBOW,3776,7.01,11/03/2004 12:00:00 AM
"ENTERPRISE RES,UPPER",WASHINGTON,RAINBOW,3820,6.89,11/03/2004 12:00:00 AM
"ENTERPRISE RES,UPPER",WASHINGTON,RAINBOW,3820,6.89,11/03/2004 12:00:00 AM
"ENTERPRISE RES,UPPER",WASHINGTON,RAINBOW,3776,7.01,11/03/2004 12:00:00 AM
"ENTERPRISE RES,UPPER",WASHINGTON,RAINBOW,4770,5.23,11/05/2004 12:00:00 AM
"ENTERPRISE RES,UPPER",WASHINGTON,RAINBOW,4770,5.23,11/05/2004 12:00:00 AM
"ENTERPRISE RES,UPPER",WASHINGTON,RAINBOW,6519,5.23,11/05/2004 12:00:00 AM
"ERICKSON L,NORTH W26",SUMMIT,BROOK TROUT,897,2.48,07/06/2004 12:00:00 AM
"ERICKSON L,SOUTH W25",SUMMIT,BROOK TROUT,994,2.48,07/06/2004 12:00:00 AM
FAIRVIEW L,SANPETE,RAINBOW,2080,9.19,05/20/2004 12:00:00 AM
FAIRVIEW L,SANPETE,RAINBOW,2400,9.19,05/20/2004 12:00:00 AM
FAIRVIEW L,SANPETE,RAINBOW,2482,9.470000000000001,05/20/2004 12:00:00 AM
FAIRVIEW L,SANPETE,RAINBOW,2292,9.19,05/21/2004 12:00:00 AM
FAIRVIEW L,SANPETE,RAINBOW,2720,9.19,05/21/2004 12:00:00 AM
FARMINGTON CITY RES,DAVIS,RAINBOW,2000,9.119999999999999,04/06/2004 12:00:00 AM
FARMINGTON CITY RES,DAVIS,RAINBOW,1500,9.41,04/28/2004 12:00:00 AM
FARMINGTON CITY RES,DAVIS,RAINBOW,1500,9.460000000000001,05/06/2004 12:00:00 AM
FARMINGTON CITY RES,DAVIS,BULLHEAD CHANNEL CAT,500,23.71,05/21/2004 12:00:00 AM
FARMINGTON CITY RES,DAVIS,RAINBOW,2001,9.75,05/21/2004 12:00:00 AM
FARMINGTON CITY RES,DAVIS,RAINBOW,1000,9.9,05/25/2004 12:00:00 AM
FARMINGTON CITY RES,DAVIS,RAINBOW,1000,10.28,06/02/2004 12:00:00 AM
FARMINGTON CITY RES,DAVIS,BULLHEAD CHANNEL CAT,500,17.100000000000001,06/11/2004 12:00:00 AM
FARMINGTON CITY RES,DAVIS,RAINBOW,1000,10.6,06/18/2004 12:00:00 AM
FARMINGTON CITY RES,DAVIS,CUTTHROAT,327,17.07,06/28/2004 12:00:00 AM
FARMINGTON CITY RES,DAVIS,CUTTHROAT,200,15.92,06/28/2004 12:00:00 AM
FARMINGTON CITY RES,DAVIS,RAINBOW,1000,10.6,06/30/2004 12:00:00 AM
FARMINGTON CITY RES,DAVIS,BULLHEAD CHANNEL CAT,500,23.71,07/03/2004 12:00:00 AM
FARMINGTON CITY RES,DAVIS,RAINBOW,500,10.77,07/08/2004 12:00:00 AM
FARMINGTON CITY RES,DAVIS,RAINBOW,434,10.77,07/15/2004 12:00:00 AM
FARMINGTON CITY RES,DAVIS,RAINBOW,500,10.44,07/21/2004 12:00:00 AM
FARMINGTON CITY RES,DAVIS,BULLHEAD CHANNEL CAT,500,23.71,08/02/2004 12:00:00 AM
FARMINGTON CITY RES,DAVIS,RAINBOW,1000,10.77,08/11/2004 12:00:00 AM
FARMINGTON CITY RES,DAVIS,BULLHEAD CHANNEL CAT,800,20.27,08/11/2004 12:00:00 AM
FARMINGTON CITY RES,DAVIS,RAINBOW,500,10.77,08/16/2004 12:00:00 AM
FARMINGTON CITY RES,DAVIS,BULLHEAD CHANNEL CAT,500,23.71,08/20/2004 12:00:00 AM
FARMINGTON CITY RES,DAVIS,RAINBOW,1920,10.14,09/02/2004 12:00:00 AM
FARMINGTON CITY RES,DAVIS,RAINBOW,1275,11.37,09/07/2004 12:00:00 AM
FARMINGTON CITY RES,DAVIS,RAINBOW,755,11.37,09/08/2004 12:00:00 AM
FARMINGTON CITY RES,DAVIS,CUTTHROAT,200,18.14,10/14/2004 12:00:00 AM
FARNSWORTH L,SEVIER,RAINBOW,999,9.75,06/18/2004 12:00:00 AM
FARNSWORTH L,SEVIER,RAINBOW,1000,10,07/15/2004 12:00:00 AM
FARNSWORTH L,SEVIER,BROOK TROUT,748,4.3,09/09/2004 12:00:00 AM
FERRON RES,SANPETE,RAINBOW,1008,9.4,06/08/2004 12:00:00 AM
FERRON RES,SANPETE,RAINBOW,1001,9.61,06/25/2004 12:00:00 AM
FERRON RES,SANPETE,RAINBOW,1002,9.5,07/21/2004 12:00:00 AM
FISH L,SEVIER,RAINBOW,4800,7.31,05/03/2004 12:00:00 AM
FISH L,SEVIER,RAINBOW,5244,7.13,05/03/2004 12:00:00 AM
FISH L,SEVIER,RAINBOW,5664,7.07,05/04/2004 12:00:00 AM
FISH L,SEVIER,RAINBOW,5016,7.24,05/04/2004 12:00:00 AM
FISH L,SEVIER,RAINBOW,5555,7.13,05/04/2004 12:00:00 AM
FISH L,SEVIER,RAINBOW,5600,7.09,05/05/2004 12:00:00 AM
FISH L,SEVIER,RAINBOW,5944,6.96,05/05/2004 12:00:00 AM
FISH L,SEVIER,RAINBOW,4720,7.51,06/01/2004 12:00:00 AM
FISH L,SEVIER,RAINBOW,4050,7.74,06/01/2004 12:00:00 AM
FISH L,SEVIER,RAINBOW,4720,7.51,06/01/2004 12:00:00 AM
FISH L,SEVIER,RAINBOW,4720,7.51,06/01/2004 12:00:00 AM
FISH L,SEVIER,RAINBOW,4200,7.64,06/01/2004 12:00:00 AM
FISH L,SEVIER,RAINBOW,4940,7.27,06/01/2004 12:00:00 AM
FISH L,SEVIER,RAINBOW,4875,7.27,06/01/2004 12:00:00 AM
FISH L,SEVIER,RAINBOW,4940,7.27,06/01/2004 12:00:00 AM
FISH L,SEVIER,RAINBOW,5525,7.27,06/01/2004 12:00:00 AM
FISH L,SEVIER,RAINBOW,5265,7.27,06/01/2004 12:00:00 AM
FISH L,SEVIER,RAINBOW,5200,7.27,06/01/2004 12:00:00 AM
FISH L,SEVIER,RAINBOW,5200,7.27,06/01/2004 12:00:00 AM
FISH L,SEVIER,RAINBOW,5200,7.27,06/01/2004 12:00:00 AM
FISH L,SEVIER,RAINBOW,5200,7.27,06/01/2004 12:00:00 AM
FISH L,SEVIER,RAINBOW,4425,7.51,06/01/2004 12:00:00 AM
FISH L,SEVIER,RAINBOW,4320,7.74,06/01/2004 12:00:00 AM
FISH L,SEVIER,RAINBOW,4374,7.74,06/01/2004 12:00:00 AM
FISH L,SEVIER,RAINBOW,4320,7.74,06/01/2004 12:00:00 AM
FISH L,SEVIER,RAINBOW,4455,7.74,06/01/2004 12:00:00 AM
FISH L,SEVIER,RAINBOW,4720,7.51,06/01/2004 12:00:00 AM
FISH L,SEVIER,RAINBOW,4480,7.64,06/02/2004 12:00:00 AM
FISH L,SEVIER,RAINBOW,4480,7.64,06/02/2004 12:00:00 AM
FISH L,SEVIER,RAINBOW,4256,7.64,06/02/2004 12:00:00 AM
FISH L,SEVIER,RAINBOW,4212,7.83,06/02/2004 12:00:00 AM
FISH L,SEVIER,RAINBOW,4316,7.83,06/02/2004 12:00:00 AM
FISH L,SEVIER,RAINBOW,4160,7.83,06/02/2004 12:00:00 AM
FISH L,SEVIER,RAINBOW,4160,7.83,06/02/2004 12:00:00 AM
FISH L,SEVIER,RAINBOW,3900,7.83,06/02/2004 12:00:00 AM
FISH L,SEVIER,RAINBOW,4080,7.88,06/02/2004 12:00:00 AM
FISH L,SEVIER,RAINBOW,4080,7.88,06/02/2004 12:00:00 AM
FISH L,SEVIER,RAINBOW,4080,7.88,06/02/2004 12:00:00 AM
FISH L,SEVIER,RAINBOW,4080,7.88,06/02/2004 12:00:00 AM
FISH L,SEVIER,RAINBOW,3825,7.88,06/02/2004 12:00:00 AM
FISH L,SEVIER,RAINBOW,4480,7.64,06/02/2004 12:00:00 AM
FISH L,SEVIER,RAINBOW,4536,7.64,06/02/2004 12:00:00 AM
FISH L,SEVIER,RAINBOW,3825,7.88,06/03/2004 12:00:00 AM
FISH L,SEVIER,RAINBOW,4536,7.64,06/03/2004 12:00:00 AM
FISH L,SEVIER,RAINBOW,4160,7.83,06/03/2004 12:00:00 AM
FISH L,SEVIER,RAINBOW,3640,7.83,06/04/2004 12:00:00 AM
FISH L,SEVIER,RAINBOW,3900,7.83,06/04/2004 12:00:00 AM
FISH L,SEVIER,SPLAKE,3730,5.21,07/19/2004 12:00:00 AM
FISH L,SEVIER,SPLAKE,9605,5.21,07/19/2004 12:00:00 AM
FISH L,SEVIER,SPLAKE,9698,5.21,07/19/2004 12:00:00 AM
FISH L,SEVIER,SPLAKE,9512,5.21,07/19/2004 12:00:00 AM
FISH L,SEVIER,SPLAKE,10744,4.87,09/16/2004 12:00:00 AM
FISH L,SEVIER,SPLAKE,10232,4.87,09/16/2004 12:00:00 AM
FISH L,SEVIER,SPLAKE,9655,5.35,09/16/2004 12:00:00 AM
FISH L,SEVIER,SPLAKE,9655,5.35,09/16/2004 12:00:00 AM
FISH L,SEVIER,SPLAKE,9655,5.35,09/16/2004 12:00:00 AM
FISH L,SEVIER,SPLAKE,10428,5.35,09/16/2004 12:00:00 AM
FISH L,SEVIER,SPLAKE,7724,5.35,09/16/2004 12:00:00 AM
FISH L,SEVIER,SPLAKE,10232,4.87,09/16/2004 12:00:00 AM
FLAMING GORGE RES,DAGGETT,KOKANEE,30258,2.55,05/11/2004 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,15080,8.58,05/20/2004 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,29102,8.720000000000001,05/20/2004 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,14149,8.58,05/20/2004 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,15080,8.58,05/20/2004 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,15191,8.58,05/20/2004 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,29940,8.58,05/20/2004 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,22620,8.720000000000001,05/20/2004 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,24610,8.720000000000001,05/20/2004 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,26390,8.720000000000001,05/20/2004 12:00:00 AM
FLAT L NCL,GARFIELD,BROOK TROUT,254,2.34,07/12/2004 12:00:00 AM
FLOATING ISLAND TLM,SEVIER,SPLAKE,207,3.97,07/22/2004 12:00:00 AM
FLOATING ISLAND TLM,SEVIER,TIGER TROUT,200,3.72,07/26/2004 12:00:00 AM
FLOATING ISLAND TLM,SEVIER,CUTTHROAT,4000,2.24,10/18/2004 12:00:00 AM
FLORENCE L,SALT LAKE,BROOK TROUT,702,2.32,07/15/2004 12:00:00 AM
FOREBAY POND,IRON,RAINBOW,500,9.56,05/26/2004 12:00:00 AM
FOREBAY POND,IRON,RAINBOW,500,9.699999999999999,07/01/2004 12:00:00 AM
FOREBAY POND,IRON,RAINBOW,500,10.54,07/13/2004 12:00:00 AM
FORSYTH RES,SEVIER,TIGER TROUT,11900,3.25,07/09/2004 12:00:00 AM
FORSYTH RES,SEVIER,SPLAKE,4101,5.02,09/17/2004 12:00:00 AM
FORSYTH RES,SEVIER,SPLAKE,2000,5.38,09/29/2004 12:00:00 AM
FORSYTH RES,SEVIER,SPLAKE,2646,5.19,10/06/2004 12:00:00 AM
FOUNTAIN GREEN POND,SANPETE,RAINBOW,250,8.5,04/15/2004 12:00:00 AM
FOUNTAIN GREEN POND,SANPETE,RAINBOW,247,9.39,05/07/2004 12:00:00 AM
FOUNTAIN GREEN POND,SANPETE,RAINBOW,264,9.199999999999999,05/26/2004 12:00:00 AM
FOUNTAIN GREEN POND,SANPETE,RAINBOW,240,9.5,07/12/2004 12:00:00 AM
FOY L,SAN JUAN,RAINBOW,1126,9.68,04/05/2004 12:00:00 AM
FOY L,SAN JUAN,RAINBOW,1690,10.18,06/07/2004 12:00:00 AM
FOY L,SAN JUAN,RAINBOW,1688,10.19,06/30/2004 12:00:00 AM
FOY L,SAN JUAN,TIGER TROUT,1500,3.08,07/13/2004 12:00:00 AM
FREMONT R,WAYNE,BROWN TROUT,2247,4.85,06/24/2004 12:00:00 AM
FREMONT R,WAYNE,BROWN TROUT,6629,4.85,06/24/2004 12:00:00 AM
FT BUENAVENTURA P,WEBER,RAINBOW,500,10.28,06/02/2004 12:00:00 AM
G- 13,SUMMIT,BROOK TROUT,799,2.46,07/07/2004 12:00:00 AM
G- 68,SUMMIT,BROOK TROUT,408,2.46,07/07/2004 12:00:00 AM
"GARKANE IMP, MAIN FK",GARFIELD,RAINBOW,1256,9.75,05/25/2004 12:00:00 AM
"GARKANE IMP, MAIN FK",GARFIELD,RAINBOW,1256,9.75,06/18/2004 12:00:00 AM
GATES L,SEVIER,RAINBOW,501,10.37,07/13/2004 12:00:00 AM
GATES L,SEVIER,BROOK TROUT,249,4.3,09/09/2004 12:00:00 AM
GEM L Z-18,DUCHESNE,BROOK TROUT,408,2.48,07/06/2004 12:00:00 AM
GIGLIOTTI POND,CARBON,RAINBOW,1015,9.61,06/23/2004 12:00:00 AM
GIGLIOTTI POND,CARBON,RAINBOW,1015,9.61,06/23/2004 12:00:00 AM
GIGLIOTTI POND,CARBON,RAINBOW,2601,9.699999999999999,06/29/2004 12:00:00 AM
