Water name,County,Species,Quantity,Average length,Date stocked
GOOD SKI LAKE (21ST PO),WEBER,RAINBOW,1001,10.01,03/07/2018
GOOD SKI LAKE (21ST PO),WEBER,RAINBOW,1001,9.52,03/20/2018
GOOD SKI LAKE (21ST PO),WEBER,RAINBOW,1499,10.01,03/28/2018
GOOD SKI LAKE (21ST PO),WEBER,RAINBOW,1000,10,04/16/2018
GOOD SKI LAKE (21ST PO),WEBER,RAINBOW,1000,10,04/30/2018
GOOD SKI LAKE (21ST PO),WEBER,RAINBOW,1000,10,05/15/2018
GOOD SKI LAKE (21ST PO),WEBER,CHANNEL CATFISH,1000,13.57,06/21/2018
GOOD SKI LAKE (21ST PO),WEBER,RAINBOW,3500,8.2,09/19/2018
GOOSEBERRY RES,SANPETE,RAINBOW,2500,10.49,05/29/2018
GOOSEBERRY RES,SANPETE,RAINBOW,1258,10.84,06/18/2018
GOOSEBERRY RES,SANPETE,RAINBOW,1260,10.94,07/10/2018
GOOSEBERRY RES,SANPETE,RAINBOW,1250,10.55,07/30/2018
GOOSEBERRY RES,SANPETE,RAINBOW,1280,11.37,08/20/2018
GOOSEBERRY RES,SANPETE,GRAYLING ARCTIC,1508,3.25,10/09/2018
GOVERNORS L Z-24,DUCHESNE,BROOK TROUT,3600,2.88,06/26/2018
GR- 21,DAGGETT,TIGER TROUT,386,2.35,07/10/2018
GR-154,SUMMIT,BROOK TROUT,200,2.88,07/11/2018
GR-173,SUMMIT,BROOK TROUT,399,2.88,07/11/2018
GRANTSVILLE RES,TOOELE,RAINBOW,435,14.22,03/07/2018
GRANTSVILLE RES,TOOELE,RAINBOW,435,14.22,03/07/2018
GRANTSVILLE RES,TOOELE,RAINBOW,392,14.22,03/07/2018
GRANTSVILLE RES,TOOELE,RAINBOW,1001,9.52,04/18/2018
GRANTSVILLE RES,TOOELE,RAINBOW,1499,9.32,05/01/2018
GRANTSVILLE RES,TOOELE,RAINBOW,999,9.75,05/09/2018
GRANTSVILLE RES,TOOELE,RAINBOW,1501,9.63,05/16/2018
GRANTSVILLE RES,TOOELE,RAINBOW,1002,9.32,05/30/2018
GRANTSVILLE RES,TOOELE,RAINBOW,1499,9.46,06/06/2018
GRANTSVILLE RES,TOOELE,RAINBOW,1000,9.63,06/19/2018
GRANTSVILLE RES,TOOELE,RAINBOW,1000,9.63,06/28/2018
GRANTSVILLE RES,TOOELE,RAINBOW,1000,9.63,07/03/2018
GRANTSVILLE RES,TOOELE,RAINBOW,1001,9.52,07/17/2018
GRANTSVILLE RES,TOOELE,RAINBOW,1499,9.4,08/12/2018
GRANTSVILLE RES,TOOELE,RAINBOW,1001,9.52,08/13/2018
GRANTSVILLE RES,TOOELE,BROWN TROUT,498,14.33,10/11/2018
GRANTSVILLE RES,TOOELE,RAINBOW,1001,11.88,10/25/2018
GRASS L SB,GARFIELD,BROOK TROUT,147,2.95,06/25/2018
GRASS L SB,GARFIELD,CUTTHROAT,200,2.43,10/01/2018
GRASS L TLM,WAYNE,BROOK TROUT,101,2.95,07/09/2018
GRASSY LAKE RES,SANPETE,TIGER TROUT,2600,4.21,07/05/2018
GREEN L NBS,WAYNE,BROOK TROUT,501,2.84,06/25/2018
GREEN L NBS,WAYNE,GRAYLING ARCTIC,510,3.25,10/09/2018
GREEN MEADOW POND,DUCHESNE,CUTTHROAT,203,4.34,05/14/2018
GREEN R,DAGGETT,CHUB,1724,10.33,04/02/2018
GREEN R,DAGGETT,CHUB,1724,10.33,04/02/2018
GREEN R,GRAND,CHUB,1742,10.33,04/04/2018
GREEN R,GRAND,CHUB,1742,10.33,04/04/2018
GREEN R,DAGGETT,RAINBOW,4994,8.05,05/08/2018
GREEN R,DAGGETT,RAINBOW,4480,9.84,06/27/2018
GREEN R,DAGGETT,RAINBOW,4160,10.08,06/27/2018
GREEN R,DAGGETT,RAINBOW,4642,9.8,06/28/2018
GREEN R,DAGGETT,RAINBOW,1048,9.8,06/29/2018
GREEN R,DAGGETT,RAINBOW,354,11.37,09/19/2018
GREEN R GOLF C PONDS,EMERY,RAINBOW,503,10.43,09/18/2018
GUNLOCK RES,WASHINGTON,CRAPPIE BLACK,2000,2.92,07/23/2018
GUNLOCK RES,WASHINGTON,CRAPPIE BLACK,2000,2.92,07/23/2018
GUNLOCK RES,WASHINGTON,CRAPPIE BLACK,4001,2.63,09/19/2018
GUNNISON BEND RES,MILLARD,WALLEYE,149760,0.28,03/14/2018
GUNNISON BEND RES,MILLARD,WALLEYE,68784,0.28,04/07/2018
GUNNISON BEND RES,MILLARD,CHANNEL CATFISH,10000,3.37,08/21/2018
HACKING L GR-40,UINTAH,TIGER TROUT,502,2.35,07/10/2018
HALF MOON L BTS,GARFIELD,BROOK TROUT,500,2.95,06/25/2018
HAMILTON RES,SEVIER,BROOK TROUT,260,3.87,06/19/2018
HAMILTON RES,SEVIER,TIGER TROUT,102,2.86,07/17/2018
HAYDEN FK,SUMMIT,RAINBOW,293,9.64,06/21/2018
HAYDEN FK,SUMMIT,RAINBOW,301,9.64,07/02/2018
HAYDEN FK,SUMMIT,RAINBOW,301,10.21,07/19/2018
"HEART L, NORTH NB",WAYNE,TIGER TROUT,50,2.85,07/10/2018
"HEART L, SOUTH NBS",WAYNE,TIGER TROUT,50,2.85,07/10/2018
HENDRICKSON L,IRON,BROOK TROUT,1001,2.84,06/25/2018
HENDRICKSON L,IRON,TIGER TROUT,101,2.83,06/25/2018
HESSIE L G-18,SUMMIT,TIGER TROUT,819,2.34,07/09/2018
HIDDEN L,GRAND,RAINBOW,940,10.05,05/10/2018
HIDDEN L,GRAND,RAINBOW,860,10.3,06/06/2018
HIDDEN L,GRAND,RAINBOW,732,8.68,07/09/2018
HIDDEN L DG-27,DUCHESNE,BROOK TROUT,1208,2.88,07/10/2018
HIGHLAND GLEN PARK P,UTAH,RAINBOW,496,9.81,03/21/2018
HIGHLAND GLEN PARK P,UTAH,RAINBOW,501,9.73,04/09/2018
HIGHLAND GLEN PARK P,UTAH,RAINBOW,500,9.62,04/23/2018
HIGHLAND GLEN PARK P,UTAH,RAINBOW,499,9.52,04/30/2018
HIGHLAND GLEN PARK P,UTAH,RAINBOW,500,9.75,05/09/2018
HIGHLAND GLEN PARK P,UTAH,RAINBOW,499,9.52,05/15/2018
HIGHLAND GLEN PARK P,UTAH,RAINBOW,499,9.87,05/23/2018
HIGHLAND GLEN PARK P,UTAH,RAINBOW,501,9.63,05/29/2018
HIGHLAND GLEN PARK P,UTAH,CHANNEL CATFISH,150,13.57,06/07/2018
HIGHLAND GLEN PARK P,UTAH,SUNFISH BLUEGILL,418,5,06/09/2018
HIGHLAND GLEN PARK P,UTAH,CHANNEL CATFISH,150,13.57,06/21/2018
HIGHLAND GLEN PARK P,UTAH,CHANNEL CATFISH,325,13.57,08/16/2018
HIGHLAND GLEN PARK P,UTAH,CHANNEL CATFISH,390,13.57,09/06/2018
HIGHLAND GLEN PARK P,UTAH,SUNFISH BLUEGILL,2042,2.42,09/19/2018
HIGHLAND GLEN PARK P,UTAH,RAINBOW,1605,11.61,10/10/2018
HINKINS POND,EMERY,RAINBOW,505,10.3,04/27/2018
HINKINS POND,EMERY,RAINBOW,253,10.17,05/15/2018
HINKINS POND,EMERY,RAINBOW,510,10.84,06/13/2018
HINKINS POND,EMERY,BROWN TROUT,498,4.3,06/20/2018
HINKINS POND,EMERY,RAINBOW,252,10.37,07/19/2018
HOBBS RESERVOIR,DAVIS,BROWN TROUT,5265,3.14,04/16/2018
HOBBS RESERVOIR,DAVIS,RAINBOW,9990,4.52,10/04/2018
HOLMES CR RES,DAVIS,RAINBOW,2500,9.64,03/29/2018
HOLMES CR RES,DAVIS,RAINBOW,2500,9.64,03/29/2018
HOLMES CR RES,DAVIS,RAINBOW,2500,9.42,09/25/2018
HONEYMOON L NB,WAYNE,BROOK TROUT,98,2.95,06/25/2018
HOOP L,SUMMIT,TIGER TROUT,500,9.09,05/15/2018
HOOP L,SUMMIT,RAINBOW,7964,3.84,05/15/2018
HOOP L,SUMMIT,RAINBOW,3498,8.91,05/15/2018
HOOP L,SUMMIT,GRAYLING ARCTIC,3014,3.31,10/15/2018
HORSESHOE L BTS,GARFIELD,TIGER TROUT,51,2.71,06/25/2018
HORSESHOE L BTS,GARFIELD,BROOK TROUT,304,2.95,06/25/2018
HUNTINGTON CR,EMERY,CUTTHROAT,7000,2.73,10/31/2018
HUNTINGTON CR,EMERY,CUTTHROAT,13300,2.73,10/31/2018
HUNTINGTON G F PONDS,EMERY,RAINBOW,506,10.17,05/15/2018
HUNTINGTON G F PONDS,EMERY,RAINBOW,504,10.92,09/11/2018
HUNTINGTON NORTH RES,EMERY,RAINBOW,70,23.21,01/23/2018
HUNTINGTON NORTH RES,EMERY,RAINBOW,82,21.54,01/23/2018
HUNTINGTON NORTH RES,EMERY,RAINBOW,125,21.54,01/23/2018
HUNTINGTON NORTH RES,EMERY,RAINBOW,90,23.21,01/23/2018
HUNTINGTON NORTH RES,EMERY,RAINBOW,2997,9.49,03/22/2018
HUNTINGTON NORTH RES,EMERY,WIPER,50000,0.58,05/17/2018
HUNTINGTON NORTH RES,EMERY,CHANNEL CATFISH,10000,3.37,08/22/2018
HUNTINGTON NORTH RES,EMERY,RAINBOW,3000,10.15,09/25/2018
HUNTINGTON RES,SANPETE,TIGER TROUT,10000,3.91,06/07/2018
HYRUM RES,CACHE,RAINBOW,4223,7.63,04/18/2018
HYRUM RES,CACHE,RAINBOW,3080,8.66,04/18/2018
HYRUM RES,CACHE,RAINBOW,1444,8.66,04/18/2018
HYRUM RES,CACHE,RAINBOW,5670,6.92,04/18/2018
HYRUM RES,CACHE,RAINBOW,5670,6.92,04/18/2018
HYRUM RES,CACHE,RAINBOW,8235,6.11,08/26/2018
HYRUM RES,CACHE,RAINBOW,3864,8.03,08/26/2018
HYRUM RES,CACHE,RAINBOW,3985,8.03,08/26/2018
HYRUM RES,CACHE,RAINBOW,8235,6.11,08/26/2018
HYRUM RES,CACHE,BROWN TROUT,12938,5.95,08/27/2018
HYRUM RES,CACHE,BROWN TROUT,13625,5.95,08/28/2018
HYRUM RES,CACHE,RAINBOW,7458,13.03,10/18/2018
HYRUM RES,CACHE,RAINBOW,3842,13.03,11/08/2018
HYRUM RES,CACHE,RAINBOW,4976,7.38,11/19/2018
HYRUM RES,CACHE,RAINBOW,4976,7.38,11/19/2018
HYRUM RES,CACHE,RAINBOW,4976,7.38,11/19/2018
HYRUM RES,CACHE,RAINBOW,4976,7.38,11/20/2018
HYRUM RES,CACHE,RAINBOW,3098,7.38,11/20/2018
Harrisville City Pond,WEBER,RAINBOW,201,9.64,04/30/2018
Harrisville City Pond,WEBER,RAINBOW,201,9.46,06/05/2018
Harrisville City Pond,WEBER,RAINBOW,199,9.63,07/31/2018
Harrisville City Pond,WEBER,RAINBOW,100,10.74,08/02/2018
Harrisville City Pond,WEBER,RAINBOW,249,9.91,08/30/2018
Harrisville City Pond,WEBER,RAINBOW,250,10.17,10/10/2018
INDIAN CR,WASATCH,CUTTHROAT,56250,3.36,09/25/2018
INDIAN CR,WASATCH,CUTTHROAT,49000,3.44,10/03/2018
INDIAN CR,SANPETE,CUTTHROAT,16032,2.46,10/22/2018
INDIAN CR RES,BEAVER,RAINBOW,1996,10.05,05/08/2018
INDIAN CYN CR,DUCHESNE,CUTTHROAT,1974,2.19,10/25/2018
IRON MINE L D-33,WASATCH,BROOK TROUT,600,2.88,06/26/2018
ISLAND L A-57,SUMMIT,TIGER TROUT,2204,2.34,07/09/2018
ISLAND RES X-34,DUCHESNE,CUTTHROAT,1180,1.74,10/12/2018
JACK L X-133,DUCHESNE,BROOK TROUT,200,2.88,06/27/2018
JACKS L A-13,SUMMIT,BROOK TROUT,126,2.88,07/09/2018
JACKSON FLAT RES.,KANE,RAINBOW,63,21.54,01/24/2018
JACKSON FLAT RES.,KANE,RAINBOW,63,21.54,01/24/2018
JACKSON FLAT RES.,KANE,RAINBOW,110,21.54,01/24/2018
JACKSON FLAT RES.,KANE,RAINBOW,133,21.54,01/24/2018
JACKSON FLAT RES.,KANE,BROWN TROUT,969,12.62,01/26/2018
JACKSON FLAT RES.,KANE,BROWN TROUT,798,12.62,01/26/2018
JACKSON FLAT RES.,KANE,BROWN TROUT,599,12.62,01/26/2018
JACKSON FLAT RES.,KANE,BROWN TROUT,570,12.62,01/29/2018
JACKSON FLAT RES.,KANE,BROWN TROUT,324,18.71,01/29/2018
JACKSON FLAT RES.,KANE,BROWN TROUT,264,18.78,01/29/2018
JACKSON FLAT RES.,KANE,BROWN TROUT,228,18.73,01/30/2018
JACKSON FLAT RES.,KANE,BROWN TROUT,183,18.96,01/30/2018
JACKSON FLAT RES.,KANE,RAINBOW,3270,10.93,03/01/2018
JACKSON FLAT RES.,KANE,RAINBOW,1735,10.88,03/06/2018
JACKSON FLAT RES.,KANE,BROWN TROUT,510,14.33,10/11/2018
JACKSON FLAT RES.,KANE,BROWN TROUT,553,14.33,10/11/2018
JAMES L A-31,SUMMIT,BROOK TROUT,200,2.88,07/09/2018
JENSEN NATURE PARK POND,DAVIS,RAINBOW,249,16.27,01/18/2018
JENSEN NATURE PARK POND,DAVIS,RAINBOW,1250,10.44,02/27/2018
JENSEN NATURE PARK POND,DAVIS,RAINBOW,750,9.99,03/07/2018
JENSEN NATURE PARK POND,DAVIS,RAINBOW,751,9.64,03/20/2018
JENSEN NATURE PARK POND,DAVIS,RAINBOW,500,10,04/02/2018
JENSEN NATURE PARK POND,DAVIS,RAINBOW,998,9.52,04/16/2018
JENSEN NATURE PARK POND,DAVIS,RAINBOW,499,9.64,04/30/2018
JENSEN NATURE PARK POND,DAVIS,RAINBOW,499,9.31,05/07/2018
JENSEN NATURE PARK POND,DAVIS,RAINBOW,499,9.31,05/14/2018
JENSEN NATURE PARK POND,DAVIS,RAINBOW,499,9.87,05/21/2018
JENSEN NATURE PARK POND,DAVIS,CHANNEL CATFISH,500,13.57,06/21/2018
JENSEN NATURE PARK POND,DAVIS,RAINBOW,999,9.4,08/10/2018
JENSEN NATURE PARK POND,DAVIS,RAINBOW,1000,9.53,08/24/2018
JENSEN NATURE PARK POND,DAVIS,RAINBOW,1000,9.58,10/01/2018
JENSEN NATURE PARK POND,DAVIS,RAINBOW,169,21.54,10/01/2018
JENSEN NATURE PARK POND,DAVIS,RAINBOW,1000,9.57,10/16/2018
JENSEN NATURE PARK POND,DAVIS,RAINBOW,100,24.67,10/27/2018
JENSEN NATURE PARK POND,DAVIS,RAINBOW,1001,10.44,10/29/2018
JENSEN NATURE PARK POND,DAVIS,RAINBOW,1000,10.77,11/26/2018
JENSEN NATURE PARK POND,DAVIS,RAINBOW,1000,10.77,12/11/2018
JERRY L W-28,SUMMIT,BROOK TROUT,400,2.88,06/26/2018
JESSON L GR-1,SUMMIT,TIGER TROUT,1583,2.35,07/10/2018
JESSON L GR-1,SUMMIT,TIGER TROUT,1232,3.29,07/10/2018
JEWELL L BR-38,SUMMIT,TIGER TROUT,234,2.34,07/09/2018
JEWKES-VAN BUREN L,SANPETE,TIGER TROUT,1000,4.21,07/05/2018
JILL L X-111,DUCHESNE,BROOK TROUT,270,2.88,06/27/2018
JOE LAY L NCL,GARFIELD,BROOK TROUT,196,2.95,06/25/2018
JOE LAY L NCL,GARFIELD,TIGER TROUT,50,2.71,06/25/2018
JOES VALLEY RES,EMERY,MUSKIE TIGER,8475,1.5,04/26/2018
JOES VALLEY RES,EMERY,SPLAKE,28085,2.9,06/07/2018
JOES VALLEY RES,EMERY,SPLAKE,28085,2.9,06/07/2018
JOES VALLEY RES,EMERY,RAINBOW,20045,4.79,09/05/2018
JOHN L A-30,SUMMIT,BROOK TROUT,305,2.88,07/09/2018
JORDAN L Z-35,DUCHESNE,BROOK TROUT,2300,2.88,06/26/2018
JORDAN R,SALT LAKE,CHANNEL CATFISH,950,13.57,06/07/2018
JORDAN R,SALT LAKE,CHANNEL CATFISH,500,13.57,06/21/2018
JORDAN R,SALT LAKE,CHANNEL CATFISH,1300,13.57,08/16/2018
JORDANELLE RES,WASATCH,KOKANEE,54035,2.86,04/05/2018
JORDANELLE RES,WASATCH,KOKANEE,193320,2.86,04/05/2018
JORDANELLE RES,WASATCH,RAINBOW,1129,12.47,05/01/2018
JORDANELLE RES,WASATCH,RAINBOW,2580,12.47,05/01/2018
JORDANELLE RES,WASATCH,RAINBOW,1194,12.47,05/01/2018
JORDANELLE RES,WASATCH,RAINBOW,452,12.47,05/01/2018
JORDANELLE RES,WASATCH,RAINBOW,2580,12.47,05/01/2018
JORDANELLE RES,WASATCH,RAINBOW,2580,12.47,05/01/2018
JORDANELLE RES,WASATCH,RAINBOW,1097,12.47,05/01/2018
JORDANELLE RES,WASATCH,RAINBOW,2677,12.47,05/01/2018
JORDANELLE RES,WASATCH,RAINBOW,1032,12.47,05/01/2018
JORDANELLE RES,WASATCH,RAINBOW,2580,12.47,05/01/2018
JORDANELLE RES,WASATCH,RAINBOW,1032,12.47,05/01/2018
JORDANELLE RES,WASATCH,SPLAKE,13193,3,06/21/2018
JORDANELLE RES,WASATCH,SPLAKE,17415,3,06/21/2018
JORDANELLE RES,WASATCH,SPLAKE,7123,3.18,06/21/2018
JORDANELLE RES,WASATCH,WIPER,22495,1.99,07/11/2018
JORDANELLE RES,WASATCH,RAINBOW,13974,2.9,08/21/2018
JORDANELLE RES,WASATCH,RAINBOW,9778,6.04,11/09/2018
JORDANELLE RES,WASATCH,RAINBOW,11330,6.04,11/09/2018
JORDANELLE RES,WASATCH,RAINBOW,11897,6.04,11/09/2018
JUNIOR L A-56,SUMMIT,TIGER TROUT,234,2.34,07/09/2018
KAMAS RES W-40,SUMMIT,TIGER TROUT,956,2.34,07/09/2018
"KANAB CR, UPPER",KANE,CUTTHROAT,106,7.71,10/13/2018
"KANAB CR, UPPER",KANE,CUTTHROAT,40,7.71,12/31/2018
KATY L WR-34,DUCHESNE,CUTTHROAT,649,1.74,10/12/2018
"KAYS CR, N FK",DAVIS,CUTTHROAT,600,2.46,11/05/2018
KAYSVILLE STAKE POND,DAVIS,RAINBOW,801,10.6,02/27/2018
KAYSVILLE STAKE POND,DAVIS,RAINBOW,101,16.27,03/06/2018
KAYSVILLE STAKE POND,DAVIS,RAINBOW,804,9.64,03/13/2018
KAYSVILLE STAKE POND,DAVIS,RAINBOW,901,9.64,03/20/2018
KAYSVILLE STAKE POND,DAVIS,RAINBOW,1000,10,04/02/2018
KAYSVILLE STAKE POND,DAVIS,RAINBOW,798,9.52,04/16/2018
KAYSVILLE STAKE POND,DAVIS,RAINBOW,998,9.31,05/07/2018
KAYSVILLE STAKE POND,DAVIS,RAINBOW,699,9.87,05/21/2018
KAYSVILLE STAKE POND,DAVIS,CHANNEL CATFISH,500,13.57,06/07/2018
KAYSVILLE STAKE POND,DAVIS,CHANNEL CATFISH,359,13.57,09/06/2018
KAYSVILLE STAKE POND,DAVIS,RAINBOW,1000,10.17,10/10/2018
KAYSVILLE STAKE POND,DAVIS,RAINBOW,1800,10.14,10/17/2018
KAYSVILLE STAKE POND,DAVIS,RAINBOW,2200,10.17,10/29/2018
KAYSVILLE STAKE POND,DAVIS,RAINBOW,1990,10.39,11/19/2018
KENS L,SAN JUAN,RAINBOW,2700,10.97,02/13/2018
KENS L,SAN JUAN,RAINBOW,2297,10.05,03/26/2018
KENS L,SAN JUAN,RAINBOW,706,11.14,10/10/2018
KENS L,SAN JUAN,RAINBOW,1303,10.99,10/31/2018
KENS L,SAN JUAN,RAINBOW,1250,10.99,11/01/2018
KENS L,SAN JUAN,RAINBOW,1134,11.29,11/12/2018
"KENTS L, LOWER",BEAVER,RAINBOW,501,9.89,05/16/2018
"KENTS L, LOWER",BEAVER,CUTTHROAT,1619,2.07,09/13/2018
"KENTS L, MIDDLE",BEAVER,RAINBOW,778,9.89,05/16/2018
"KENTS L, MIDDLE",BEAVER,RAINBOW,968,9.88,06/06/2018
"KENTS L, MIDDLE",BEAVER,RAINBOW,1725,10.31,06/27/2018
"KENTS L, MIDDLE",BEAVER,CUTTHROAT,3238,2.07,09/13/2018
"KENTS L, UPPER",BEAVER,CUTTHROAT,7124,2.07,09/13/2018
KIDNEY POND,SALT LAKE,RAINBOW,104,16.09,03/08/2018
KIDNEY POND,SALT LAKE,RAINBOW,201,9.64,03/27/2018
KIDNEY POND,SALT LAKE,RAINBOW,300,9.44,04/11/2018
KIDNEY POND,SALT LAKE,RAINBOW,200,9.52,04/11/2018
KIDNEY POND,SALT LAKE,RAINBOW,600,9.52,05/01/2018
KIDNEY POND,SALT LAKE,RAINBOW,300,9.75,05/08/2018
KIDNEY POND,SALT LAKE,RAINBOW,301,9.31,05/15/2018
KIDNEY POND,SALT LAKE,RAINBOW,300,9.63,05/29/2018
KIDNEY POND,SALT LAKE,CHANNEL CATFISH,125,13.57,06/07/2018
KIDNEY POND,SALT LAKE,CHANNEL CATFISH,125,13.57,06/21/2018
KIDNEY POND,SALT LAKE,CHANNEL CATFISH,130,13.57,09/06/2018
KIDNEY POND,SALT LAKE,RAINBOW,501,9.63,09/25/2018
KIDNEY POND,SALT LAKE,RAINBOW,400,10.28,10/11/2018
KINGS L Y-22,DUCHESNE,CUTTHROAT,708,1.74,10/12/2018
KNIGHT IDEAL POND,CARBON,RAINBOW,1001,9.07,03/28/2018
KNIGHT IDEAL POND,CARBON,RAINBOW,999,10.3,04/27/2018
KNIGHT IDEAL POND,CARBON,RAINBOW,506,10.17,05/15/2018
KNIGHT IDEAL POND,CARBON,RAINBOW,510,10.84,06/13/2018
KNIGHT IDEAL POND,CARBON,BASS LARGEMOUTH,600,2.75,09/19/2018
KOLOB RES,WASHINGTON,RAINBOW,5068,3.89,06/20/2018
KOLOB RES,WASHINGTON,BROOK TROUT,503,2.92,06/20/2018
KOOSHAREM RES,SEVIER,CUTTHROAT,3108,8.07,03/26/2018
KOOSHAREM RES,SEVIER,CUTTHROAT,2998,8.07,03/26/2018
KOOSHAREM RES,SEVIER,CUTTHROAT,1953,8.07,03/26/2018
KOOSHAREM RES,SEVIER,RAINBOW,3982,9.95,03/27/2018
KOOSHAREM RES,SEVIER,RAINBOW,2015,9.95,03/27/2018
KOOSHAREM RES,SEVIER,TIGER TROUT,24000,2.07,04/04/2018
KOOSHAREM RES,SEVIER,SPLAKE,2023,2.91,06/05/2018
LABARON RES,BEAVER,RAINBOW,1522,10.22,05/21/2018
LABARON RES,BEAVER,RAINBOW,1030,10.67,06/28/2018
LABARON RES,BEAVER,RAINBOW,464,10.67,06/28/2018
LABARON RES,BEAVER,BROOK TROUT,1000,3.03,07/11/2018
LABARON RES,BEAVER,GRAYLING ARCTIC,510,3.25,10/09/2018
LAKE CANYON L,DUCHESNE,TIGER TROUT,564,2.16,05/14/2018
LAKE CANYON L,DUCHESNE,CUTTHROAT,1495,4.66,05/22/2018
LAKE FK R,DUCHESNE,RAINBOW,425,9.22,06/08/2018
LAKE FK R,DUCHESNE,RAINBOW,430,10.36,07/05/2018
LAKE FK R,DUCHESNE,RAINBOW,643,11.37,09/19/2018
LAKE POWELL,KANE,CHUB,16282,4.98,10/15/2018
LAKE POWELL,KANE,CHUB,4617,4.98,10/18/2018
LAKETOWN RES,RICH,RAINBOW,1000,8.59,04/23/2018
LAKETOWN RES,RICH,RAINBOW,1000,7.72,08/29/2018
LAMB L GR-20,DAGGETT,TIGER TROUT,97,2.35,07/10/2018
LECONTE L Z-33,DUCHESNE,TIGER TROUT,702,2.34,07/09/2018
LEDGE L BTS,GARFIELD,BROOK TROUT,196,2.95,06/25/2018
LEIGH HILL RES,IRON,RAINBOW,756,10.96,04/12/2018
LEIGH HILL RES,IRON,RAINBOW,756,10.96,04/12/2018
LEIGH HILL RES,IRON,RAINBOW,780,10.64,05/16/2018
LEIGH HILL RES,IRON,RAINBOW,728,10.64,05/16/2018
LEIGH HILL RES,IRON,RAINBOW,1472,10.73,06/07/2018
LEIGH HILL RES,IRON,CHANNEL CATFISH,1500,13.57,06/07/2018
LEIGH HILL RES,IRON,CHANNEL CATFISH,3492,3.37,08/21/2018
LEIGH HILL RES,IRON,RAINBOW,2519,10.05,09/24/2018
LF- 8,DUCHESNE,CUTTHROAT,472,1.74,10/12/2018
LIGHTNING L X-127,DUCHESNE,BROOK TROUT,700,2.88,06/27/2018
LILLIAN L,SALT LAKE,GRAYLING ARCTIC,1254,3.31,10/15/2018
LILLIAN L A-43,SUMMIT,BROOK TROUT,305,2.88,07/09/2018
LILLY L A-58,SUMMIT,RAINBOW,200,9.65,05/30/2018
LILLY L A-58,SUMMIT,RAINBOW,200,9.65,06/05/2018
LILLY L A-58,SUMMIT,RAINBOW,200,9.65,06/11/2018
LILLY L A-58,SUMMIT,TIGER TROUT,398,9.63,06/11/2018
LILLY L A-58,SUMMIT,RAINBOW,200,9.65,06/18/2018
LILLY L A-58,SUMMIT,RAINBOW,198,9.64,06/25/2018
LILLY L A-58,SUMMIT,TIGER TROUT,230,9.63,06/27/2018
LILLY L A-58,SUMMIT,RAINBOW,201,9.64,07/02/2018
LILLY L A-58,SUMMIT,RAINBOW,199,9.63,07/10/2018
LILLY L A-58,SUMMIT,RAINBOW,200,10.21,07/17/2018
LILLY L A-58,SUMMIT,RAINBOW,201,9.77,07/31/2018
LILLY L A-58,SUMMIT,TIGER TROUT,162,10.36,07/31/2018
LILLY L A-58,SUMMIT,RAINBOW,271,9.61,08/06/2018
LILLY L A-58,SUMMIT,RAINBOW,400,9.61,08/13/2018
LILLY L A-58,SUMMIT,RAINBOW,400,10.34,08/20/2018
LILLY L A-58,SUMMIT,RAINBOW,399,10.6,08/27/2018
LILLY L U-23,DUCHESNE,BROOK TROUT,809,2.88,07/10/2018
LILY L BR-11,SUMMIT,RAINBOW,1204,9.65,05/30/2018
LILY L BR-11,SUMMIT,RAINBOW,1200,9.64,06/25/2018
LILY L BR-11,SUMMIT,RAINBOW,1100,10.21,07/19/2018
LILY L BR-11,SUMMIT,RAINBOW,201,9.77,07/30/2018
LILY L LOWER A-25,SUMMIT,BROOK TROUT,300,2.88,06/27/2018
LILY L S-15,DUCHESNE,BROOK TROUT,2006,2.88,07/10/2018
"LILY PAD,LOWER DG-26",DUCHESNE,BROOK TROUT,452,2.88,07/11/2018
"LILY PAD,UPPER DG-25",DUCHESNE,BROOK TROUT,1208,2.88,07/10/2018
LITTLE BLUE,SANPETE,BROOK TROUT,240,2.92,07/18/2018
LITTLE BRUSH CR,UINTAH,RAINBOW,175,10.22,06/27/2018
LITTLE CR RES,RICH,RAINBOW,3402,9.83,04/19/2018
LITTLE CR RES,RICH,RAINBOW,1561,10.39,11/19/2018
LITTLE DEER CR,WASATCH,CUTTHROAT,500,2.61,11/20/2018
LITTLE DOG L X-33,DUCHESNE,BROOK TROUT,704,2.88,07/09/2018
LITTLE HORSE CR,SANPETE,CUTTHROAT,4032,2.46,10/22/2018
LITTLE MONTES RES,UINTAH,SUNFISH BLUEGILL,100,6.06,05/09/2018
LITTLE MONTES RES,UINTAH,BASS LARGEMOUTH,20,17.1,05/09/2018
LITTLE RES,BEAVER,RAINBOW,781,9.89,05/16/2018
LITTLE RES,BEAVER,BROWN TROUT,403,2.7,05/16/2018
LITTLE RES,BEAVER,RAINBOW,968,9.88,06/06/2018
LITTLE RES,BEAVER,RAINBOW,2055,9.83,06/21/2018
LITTLE RES,BEAVER,RAINBOW,1680,10.36,07/03/2018
LITTLE RES,BEAVER,TIGER TROUT,251,2.85,07/11/2018
LITTLE RES,BEAVER,RAINBOW,1544,9.81,07/19/2018
LITTLE RES,BEAVER,RAINBOW,711,9.95,07/23/2018
LITTLE RES,BEAVER,RAINBOW,774,9.93,08/15/2018
LITTLE SCOUT L EB,GARFIELD,BROOK TROUT,196,2.84,06/25/2018
