Water name,County,Species,Quantity,Average length,Date stocked
CARBON CNTY P,CARBON,RAINBOW,1000,9.98,06/04/2014 12:00:00 AM
CARBON CNTY P,CARBON,RAINBOW,1000,9.98,06/18/2014 12:00:00 AM
CARBON CNTY P,CARBON,RAINBOW,1001,10.1,07/03/2014 12:00:00 AM
CARBON CNTY P,CARBON,RAINBOW,1000,10.23,07/23/2014 12:00:00 AM
CARBON CNTY P,CARBON,RAINBOW,1000,10.89,08/20/2014 12:00:00 AM
CARBON CNTY P,CARBON,RAINBOW,1020,11.63,09/11/2014 12:00:00 AM
CAROL L W-51,SUMMIT,BROOK TROUT,270,1.78,07/07/2014 12:00:00 AM
"CARROL L, EAST X-21",DUCHESNE,CUTTHROAT,760,1.52,09/15/2014 12:00:00 AM
CART CR,DAGGETT,RAINBOW,413,7.78,06/17/2014 12:00:00 AM
CART CR,DAGGETT,RAINBOW,419,8.220000000000001,07/12/2014 12:00:00 AM
CARTER CR,DAGGETT,RAINBOW,329,7.78,06/17/2014 12:00:00 AM
CARTER CR,DAGGETT,RAINBOW,331,8.35,07/18/2014 12:00:00 AM
CASPERS POND,CACHE,RAINBOW,504,9.41,06/02/2014 12:00:00 AM
CASPERS POND,CACHE,RAINBOW,499,10.81,07/08/2014 12:00:00 AM
CATHERINE L,SALT LAKE,BROOK TROUT,1199,2.04,07/07/2014 12:00:00 AM
CAUSEY RES,WEBER,TIGER TROUT,34048,3.25,05/01/2014 12:00:00 AM
CAUSEY RES,WEBER,RAINBOW,7992,9.59,05/07/2014 12:00:00 AM
CHAIN L NO 4 U-4,DUCHESNE,CUTTHROAT,715,1.82,09/15/2014 12:00:00 AM
CHALK CR,MILLARD,RAINBOW,2502,8.98,03/20/2014 12:00:00 AM
CHALK CR,MILLARD,RAINBOW,249,8.48,05/20/2014 12:00:00 AM
CHALK CR,MILLARD,RAINBOW,263,8.85,07/22/2014 12:00:00 AM
CHEPETA L WR-64,DUCHESNE,CUTTHROAT,7220,1.52,09/15/2014 12:00:00 AM
CHINA L G-21,SUMMIT,BROOK TROUT,430,2.27,06/19/2014 12:00:00 AM
CHINA L G-21,SUMMIT,BROOK TROUT,4296,2.27,06/19/2014 12:00:00 AM
CHINA L G-21,SUMMIT,BROOK TROUT,3106,2.4,06/19/2014 12:00:00 AM
CHINA L G-21,SUMMIT,GRAYLING ARCTIC,3948,2.77,09/17/2014 12:00:00 AM
CHINA L G-21,SUMMIT,GRAYLING ARCTIC,3995,3.61,10/14/2014 12:00:00 AM
CHUCK L BTN,GARFIELD,BROOK TROUT,110,1.9,06/11/2014 12:00:00 AM
CIRCLE L BTS,GARFIELD,GRAYLING ARCTIC,510,2.27,08/27/2014 12:00:00 AM
CITY CR,SALT LAKE,CUTTHROAT,95,6.7,06/05/2014 12:00:00 AM
CLARK L NBS,WAYNE,GRAYLING ARCTIC,306,2.27,08/27/2014 12:00:00 AM
CLEAR CR,SEVIER,TIGER TROUT,500,8.93,06/03/2014 12:00:00 AM
CLEAR CR,SEVIER,CUTTHROAT,837,7.95,06/26/2014 12:00:00 AM
CLEAR CR,SEVIER,CUTTHROAT,32888,2.08,09/18/2014 12:00:00 AM
CLEAR CR,SEVIER,CUTTHROAT,43075,2.39,10/01/2014 12:00:00 AM
CLEAR L NBS,WAYNE,TIGER TROUT,50,3.73,06/25/2014 12:00:00 AM
CLEGG L A-47,SUMMIT,BROOK TROUT,542,2.4,06/19/2014 12:00:00 AM
CLEVELAND RES,EMERY,RAINBOW,2522,9.99,06/02/2014 12:00:00 AM
CLEVELAND RES,EMERY,RAINBOW,2496,9.98,06/30/2014 12:00:00 AM
CLIFF L A-34,SUMMIT,TIGER TROUT,1099,2.75,06/12/2014 12:00:00 AM
CLIFF L A-34,SUMMIT,TIGER TROUT,3285,3.12,06/24/2014 12:00:00 AM
CLIFF L A-34,SUMMIT,CUTTHROAT,1050,2.12,09/17/2014 12:00:00 AM
CLINTON POND,DAVIS,RAINBOW,751,9.029999999999999,03/24/2014 12:00:00 AM
CLINTON POND,DAVIS,RAINBOW,749,9.029999999999999,04/10/2014 12:00:00 AM
CLINTON POND,DAVIS,RAINBOW,749,9.39,04/28/2014 12:00:00 AM
CLINTON POND,DAVIS,RAINBOW,750,9.220000000000001,05/15/2014 12:00:00 AM
CLINTON POND,DAVIS,BULLHEAD CHANNEL CAT,545,14.51,05/16/2014 12:00:00 AM
CLINTON POND,DAVIS,BULLHEAD CHANNEL CAT,545,14.51,06/12/2014 12:00:00 AM
CLINTON POND,DAVIS,SUNFISH BLUEGILL,1000,1.39,06/13/2014 12:00:00 AM
CLINTON POND,DAVIS,BULLHEAD CHANNEL CAT,545,14.51,06/26/2014 12:00:00 AM
CLINTON POND,DAVIS,BULLHEAD CHANNEL CAT,545,14.51,06/26/2014 12:00:00 AM
CLINTON POND,DAVIS,BASS LARGEMOUTH,395,1.48,08/14/2014 12:00:00 AM
CLINTON POND,DAVIS,RAINBOW,501,9.199999999999999,09/24/2014 12:00:00 AM
CLINTON POND,DAVIS,RAINBOW,500,9.36,10/06/2014 12:00:00 AM
CLINTON POND,DAVIS,RAINBOW,1001,9.300000000000001,10/20/2014 12:00:00 AM
CLINTON POND,DAVIS,RAINBOW,1117,8.33,10/27/2014 12:00:00 AM
CLINTON POND,DAVIS,RAINBOW,1000,9.36,11/03/2014 12:00:00 AM
CLINTON POND,DAVIS,RAINBOW,125,22.25,12/01/2014 12:00:00 AM
CLINTON POND,DAVIS,RAINBOW,125,21.69,12/01/2014 12:00:00 AM
COLD SPRING L,SEVIER,RAINBOW,702,8.69,05/21/2014 12:00:00 AM
COLD SPRING L,SEVIER,RAINBOW,735,8.6,06/24/2014 12:00:00 AM
COLD SPRING L,SEVIER,RAINBOW,581,8.6,07/10/2014 12:00:00 AM
COLD SPRING LAKES,BOX ELDER,RAINBOW,5502,9.119999999999999,05/22/2014 12:00:00 AM
COLD SPRING LAKES,BOX ELDER,RAINBOW,2749,9.119999999999999,05/28/2014 12:00:00 AM
COLD SPRING LAKES,BOX ELDER,RAINBOW,2753,9.119999999999999,05/28/2014 12:00:00 AM
COLEMAN RES NBS,WAYNE,RAINBOW,320,3.59,05/27/2014 12:00:00 AM
COLEMAN RES NBS,WAYNE,BROOK TROUT,257,1.9,06/11/2014 12:00:00 AM
COLOROW (ASPEN) X-63,DUCHESNE,BROOK TROUT,802,2.43,07/02/2014 12:00:00 AM
COMMUNITY L,SANPETE,RAINBOW,616,9.61,05/20/2014 12:00:00 AM
COMMUNITY L,SANPETE,RAINBOW,999,9.73,06/03/2014 12:00:00 AM
COMMUNITY L,SANPETE,RAINBOW,600,9.98,06/13/2014 12:00:00 AM
COMMUNITY L,SANPETE,RAINBOW,725,9.98,06/17/2014 12:00:00 AM
COMMUNITY L,SANPETE,RAINBOW,486,9.85,07/08/2014 12:00:00 AM
COMMUNITY L,SANPETE,RAINBOW,559,10.1,07/17/2014 12:00:00 AM
COMMUNITY L,SANPETE,TIGER TROUT,1035,4.83,08/05/2014 12:00:00 AM
COOK L BT,WAYNE,RAINBOW,1002,8.32,06/02/2014 12:00:00 AM
COOK L BT,WAYNE,BROOK TROUT,502,2.35,06/11/2014 12:00:00 AM
COOK L BT,WAYNE,GRAYLING ARCTIC,748,2.27,08/27/2014 12:00:00 AM
CORN CR,MILLARD,RAINBOW,249,8.48,05/20/2014 12:00:00 AM
CORN CR,MILLARD,RAINBOW,263,8.85,07/22/2014 12:00:00 AM
CORNER BEAVER #1,SANPETE,BROOK TROUT,400,2.9,08/13/2014 12:00:00 AM
COTTONWOOD RES,UINTAH,RAINBOW,3149,7.49,04/10/2014 12:00:00 AM
COTTONWOOD RES,UINTAH,BROWN TROUT,10400,4.04,04/15/2014 12:00:00 AM
COTTONWOOD RES,UINTAH,RAINBOW,1704,10.55,04/21/2014 12:00:00 AM
COTTONWOOD RES,UINTAH,TIGER TROUT,500,2.15,05/07/2014 12:00:00 AM
COTTONWOOD RES,UINTAH,RAINBOW,22980,3.2,05/16/2014 12:00:00 AM
COTTONWOOD RES,UINTAH,RAINBOW,22980,3.2,05/16/2014 12:00:00 AM
COTTONWOOD RES,UINTAH,RAINBOW,1174,8.35,05/20/2014 12:00:00 AM
COTTONWOOD RES,UINTAH,WIPER,122000,1,06/19/2014 12:00:00 AM
COVE L,SANPETE,TIGER TROUT,1035,4.83,08/06/2014 12:00:00 AM
COVE L,SANPETE,RAINBOW,1008,10.84,08/06/2014 12:00:00 AM
COVE POND,SALT LAKE,RAINBOW,100,20.27,03/17/2014 12:00:00 AM
COVE POND,SALT LAKE,RAINBOW,401,9.31,03/18/2014 12:00:00 AM
COVE POND,SALT LAKE,RAINBOW,399,9.26,03/31/2014 12:00:00 AM
COVE POND,SALT LAKE,RAINBOW,399,9.119999999999999,04/07/2014 12:00:00 AM
COVE POND,SALT LAKE,RAINBOW,300,9.119999999999999,04/14/2014 12:00:00 AM
COVE POND,SALT LAKE,RAINBOW,302,9.1,04/21/2014 12:00:00 AM
COVE POND,SALT LAKE,RAINBOW,299,9.39,04/28/2014 12:00:00 AM
COVE POND,SALT LAKE,RAINBOW,399,9.32,05/05/2014 12:00:00 AM
COVE POND,SALT LAKE,RAINBOW,399,9.220000000000001,05/12/2014 12:00:00 AM
COVE POND,SALT LAKE,RAINBOW,500,9.130000000000001,05/21/2014 12:00:00 AM
COVE POND,SALT LAKE,RAINBOW,299,9.199999999999999,06/04/2014 12:00:00 AM
COVE POND,SALT LAKE,BULLHEAD CHANNEL CAT,545,14.51,06/12/2014 12:00:00 AM
COVE POND,SALT LAKE,BULLHEAD CHANNEL CAT,545,14.51,06/26/2014 12:00:00 AM
COVE POND,SALT LAKE,RAINBOW,299,9.300000000000001,06/27/2014 12:00:00 AM
COVE POND,SALT LAKE,RAINBOW,401,9.199999999999999,09/11/2014 12:00:00 AM
COVE POND,SALT LAKE,RAINBOW,400,9.210000000000001,09/22/2014 12:00:00 AM
COVE POND,SALT LAKE,RAINBOW,401,9.18,09/29/2014 12:00:00 AM
COVE POND,SALT LAKE,RAINBOW,299,9.36,10/06/2014 12:00:00 AM
CRATER L BTS,GARFIELD,BROOK TROUT,293,1.9,06/11/2014 12:00:00 AM
CRATER L BTS,GARFIELD,GRAYLING ARCTIC,510,2.27,08/27/2014 12:00:00 AM
CRESCENT L U-48,DUCHESNE,CUTTHROAT,4560,1.52,09/15/2014 12:00:00 AM
CROUSE CR,DAGGETT,CUTTHROAT,2072,1.98,10/21/2014 12:00:00 AM
CRYSTAL L A-51,SUMMIT,BROOK TROUT,1011,2.4,06/19/2014 12:00:00 AM
CUB L BT,WAYNE,BROOK TROUT,37,1.9,06/11/2014 12:00:00 AM
CUBERANT NO 3 W-44,SUMMIT,BROOK TROUT,398,1.78,07/07/2014 12:00:00 AM
CUBERANT NO 4 W-45,SUMMIT,TIGER TROUT,2211,2.75,06/12/2014 12:00:00 AM
CURRANT CR,WASATCH,RAINBOW,501,8.16,07/01/2014 12:00:00 AM
CURRANT CR,WASATCH,RAINBOW,504,8.220000000000001,07/11/2014 12:00:00 AM
CURRANT CR RES,WASATCH,TIGER TROUT,15015,3.03,05/16/2014 12:00:00 AM
CURRANT CR RES,WASATCH,RAINBOW,4000,7.94,09/25/2014 12:00:00 AM
CURRANT CR RES,WASATCH,RAINBOW,4250,7.94,09/29/2014 12:00:00 AM
CURRANT CR RES,WASATCH,RAINBOW,4250,7.94,09/29/2014 12:00:00 AM
CUTTHROAT L A-40,SUMMIT,TIGER TROUT,217,2.75,06/12/2014 12:00:00 AM
DARK CYN L,SAN JUAN,RAINBOW,1504,8.32,06/03/2014 12:00:00 AM
DARK CYN L,SAN JUAN,TIGER TROUT,495,2.75,06/12/2014 12:00:00 AM
DARK CYN L,SAN JUAN,RAINBOW,524,8.9,07/14/2014 12:00:00 AM
DEAD L BTS,GARFIELD,BROOK TROUT,183,1.9,06/11/2014 12:00:00 AM
DEAD L BTS,GARFIELD,GRAYLING ARCTIC,306,2.27,08/27/2014 12:00:00 AM
DEAD L WR-29,UINTAH,GRAYLING ARCTIC,736,2.32,08/29/2014 12:00:00 AM
DEADHORSE L G-77,SUMMIT,TIGER TROUT,1476,3.24,07/07/2014 12:00:00 AM
DEEP CR L TLM,WAYNE,BROOK TROUT,367,1.9,06/11/2014 12:00:00 AM
DEEP L,SEVIER,RAINBOW,1791,9.960000000000001,06/09/2014 12:00:00 AM
DEEP L,SEVIER,RAINBOW,909,8.369999999999999,06/09/2014 12:00:00 AM
DEEP L,SANPETE,RAINBOW,598,10.1,07/01/2014 12:00:00 AM
DEEP L,SANPETE,RAINBOW,468,10.1,07/01/2014 12:00:00 AM
DEEP L,SANPETE,RAINBOW,250,10.11,07/22/2014 12:00:00 AM
DEEP L,SANPETE,RAINBOW,900,10.23,07/22/2014 12:00:00 AM
DEER CR L EBS,GARFIELD,BROOK TROUT,990,1.9,06/11/2014 12:00:00 AM
DEER CR L EBS,GARFIELD,CUTTHROAT,1413,1.82,09/10/2014 12:00:00 AM
DEER CR L EBS,GARFIELD,CUTTHROAT,1586,1.85,09/10/2014 12:00:00 AM
DEER CR L EBS,GARFIELD,CUTTHROAT,4059,1.61,09/10/2014 12:00:00 AM
DEER CR RES,WASATCH,RAINBOW,1224,10.32,06/02/2014 12:00:00 AM
DEER CR RES,WASATCH,RAINBOW,1286,10.32,06/02/2014 12:00:00 AM
DEER CR RES,WASATCH,RAINBOW,1224,10.32,06/02/2014 12:00:00 AM
DEER CR RES,WASATCH,RAINBOW,1224,10.32,06/02/2014 12:00:00 AM
DEER CR RES,WASATCH,RAINBOW,1225,10.45,06/03/2014 12:00:00 AM
DEER CR RES,WASATCH,RAINBOW,1323,10.45,06/03/2014 12:00:00 AM
DEER CR RES,WASATCH,RAINBOW,1225,10.45,06/03/2014 12:00:00 AM
DEER CR RES,WASATCH,RAINBOW,1225,10.45,06/03/2014 12:00:00 AM
DEER CR RES,WASATCH,RAINBOW,1225,10.45,06/03/2014 12:00:00 AM
DEER CR RES,WASATCH,RAINBOW,1225,10.45,06/03/2014 12:00:00 AM
DEER CR RES,WASATCH,RAINBOW,1225,10.45,06/03/2014 12:00:00 AM
DEER CR RES,WASATCH,RAINBOW,1225,10.45,06/03/2014 12:00:00 AM
DEER CR RES,WASATCH,RAINBOW,1627,10.99,10/13/2014 12:00:00 AM
DEER CR RES,WASATCH,RAINBOW,1557,10.99,10/13/2014 12:00:00 AM
DEER CR RES,WASATCH,RAINBOW,1557,10.99,10/13/2014 12:00:00 AM
DEER CR RES,WASATCH,RAINBOW,1575,10.95,10/13/2014 12:00:00 AM
DEER CR RES,WASATCH,RAINBOW,1575,10.95,10/13/2014 12:00:00 AM
DEER CR RES,WASATCH,RAINBOW,1575,10.95,10/13/2014 12:00:00 AM
DEER CR RES,WASATCH,RAINBOW,1575,10.95,10/13/2014 12:00:00 AM
DEER CR RES,WASATCH,RAINBOW,1557,10.99,10/13/2014 12:00:00 AM
DEER CR RES,WASATCH,RAINBOW,2195,9.98,10/14/2014 12:00:00 AM
DEER CR RES,WASATCH,RAINBOW,139,9.98,10/14/2014 12:00:00 AM
DEER CR RES,WASATCH,RAINBOW,2172,9.98,10/14/2014 12:00:00 AM
DEER CR RES,WASATCH,RAINBOW,2079,9.98,10/14/2014 12:00:00 AM
DEER CR RES,WASATCH,RAINBOW,1480,11.03,10/14/2014 12:00:00 AM
DEER CR RES,WASATCH,RAINBOW,1539,11.03,10/14/2014 12:00:00 AM
DEER CR RES,WASATCH,RAINBOW,1539,11.03,10/14/2014 12:00:00 AM
DEER CR RES,WASATCH,RAINBOW,1539,11.03,10/14/2014 12:00:00 AM
DEER CR RES,WASATCH,RAINBOW,2079,9.98,10/14/2014 12:00:00 AM
DEER CR RES,WASATCH,RAINBOW,1632,10.4,10/15/2014 12:00:00 AM
DEER CR RES,WASATCH,RAINBOW,1632,10.4,10/15/2014 12:00:00 AM
DEER CR RES,WASATCH,RAINBOW,245,10.4,10/15/2014 12:00:00 AM
DEER CR RES,WASATCH,RAINBOW,1517,10.1,10/15/2014 12:00:00 AM
DEER CR RES,WASATCH,RAINBOW,1581,10.4,10/15/2014 12:00:00 AM
DEER CR RES,WASATCH,RAINBOW,1632,10.4,10/15/2014 12:00:00 AM
DEER CR RES,WASATCH,RAINBOW,1632,10.4,10/15/2014 12:00:00 AM
DEER CR RES,WASATCH,RAINBOW,1632,10.4,10/15/2014 12:00:00 AM
DEER CR RES,WASATCH,RAINBOW,1035,10.35,10/15/2014 12:00:00 AM
DEER CR RES,WASATCH,RAINBOW,766,10.35,10/15/2014 12:00:00 AM
DEER CR RES,WASATCH,RAINBOW,1656,10.35,10/15/2014 12:00:00 AM
DEER CR RES,WASATCH,RAINBOW,1656,10.35,10/15/2014 12:00:00 AM
DEER CR RES,WASATCH,RAINBOW,1784,10.1,10/15/2014 12:00:00 AM
DEER CR RES,WASATCH,RAINBOW,1656,10.35,10/15/2014 12:00:00 AM
DEER CR RES,WASATCH,RAINBOW,1544,10.6,10/16/2014 12:00:00 AM
DEER CR RES,WASATCH,RAINBOW,1544,10.6,10/16/2014 12:00:00 AM
DEER CR RES,WASATCH,RAINBOW,1544,10.6,10/16/2014 12:00:00 AM
DEER CR RES,WASATCH,RAINBOW,1593,10.6,10/16/2014 12:00:00 AM
DEER CR RES,WASATCH,RAINBOW,1158,10.6,10/16/2014 12:00:00 AM
DEER CR RES,WASATCH,RAINBOW,734,10.6,10/16/2014 12:00:00 AM
DEER CR RES,WASATCH,RAINBOW,1068,10.89,10/16/2014 12:00:00 AM
DEER CR RES,WASATCH,ALL TROUT,1068,10.89,10/16/2014 12:00:00 AM
DEER CR RES,WASATCH,RAINBOW,1068,10.89,10/16/2014 12:00:00 AM
DEER CR RES,WASATCH,RAINBOW,1068,10.89,10/16/2014 12:00:00 AM
DEER CR RES,WASATCH,RAINBOW,1068,10.89,10/16/2014 12:00:00 AM
DEER CR RES,WASATCH,RAINBOW,766,10.89,10/16/2014 12:00:00 AM
DEER CR-MITCHELL,GARFIELD,CUTTHROAT,2362,2.06,09/17/2014 12:00:00 AM
DEER VALLEY LAKES,SUMMIT,RAINBOW,1000,9.130000000000001,05/06/2014 12:00:00 AM
DEER VALLEY LAKES,SUMMIT,RAINBOW,999,9.02,05/14/2014 12:00:00 AM
DEER VALLEY LAKES,SUMMIT,RAINBOW,998,9.199999999999999,06/04/2014 12:00:00 AM
DEER VALLEY LAKES,SUMMIT,TIGER TROUT,5060,4.83,08/11/2014 12:00:00 AM
DG- 9,DUCHESNE,CUTTHROAT,1045,1.52,09/15/2014 12:00:00 AM
DIAMOND L U-39,DUCHESNE,GRAYLING ARCTIC,544,2.32,08/29/2014 12:00:00 AM
DOLORES R,GRAND,CHUB,5879,3.54,05/21/2014 12:00:00 AM
DOLORES R,GRAND,CHUB,3510,9.68,05/21/2014 12:00:00 AM
DONS L,GRAND,RAINBOW,848,8.789999999999999,05/19/2014 12:00:00 AM
DONS L,GRAND,RAINBOW,850,8.56,06/16/2014 12:00:00 AM
DONS L,GRAND,RAINBOW,801,8.9,07/15/2014 12:00:00 AM
DOUGHERTY BASIN NCL,GARFIELD,CUTTHROAT,171,6.86,07/10/2014 12:00:00 AM
DOUGHERTY BASIN NCL,GARFIELD,CUTTHROAT,997,1.85,09/10/2014 12:00:00 AM
"DUCHESNE R, N FK",DUCHESNE,RAINBOW,1147,7.39,06/11/2014 12:00:00 AM
"DUCHESNE R, N FK",DUCHESNE,RAINBOW,851,8.16,07/01/2014 12:00:00 AM
"DUCHESNE R, N FK",DUCHESNE,RAINBOW,999,8.220000000000001,07/11/2014 12:00:00 AM
DUCK CR,KANE,RAINBOW,251,8.34,05/13/2014 12:00:00 AM
DUCK CR,KANE,RAINBOW,249,8.15,06/04/2014 12:00:00 AM
DUCK CR,KANE,RAINBOW,257,8.6,06/23/2014 12:00:00 AM
DUCK CR,KANE,RAINBOW,294,8.73,07/08/2014 12:00:00 AM
DUCK CR,KANE,RAINBOW,263,8.65,07/21/2014 12:00:00 AM
DUCK CR,KANE,RAINBOW,184,9.380000000000001,08/12/2014 12:00:00 AM
DUCK CR SPRINGS,KANE,RAINBOW,1001,8.34,05/13/2014 12:00:00 AM
DUCK CR SPRINGS,KANE,RAINBOW,1001,8.15,06/04/2014 12:00:00 AM
DUCK CR SPRINGS,KANE,BROOK TROUT,512,2.1,06/17/2014 12:00:00 AM
DUCK CR SPRINGS,KANE,RAINBOW,1009,8.6,06/23/2014 12:00:00 AM
DUCK CR SPRINGS,KANE,RAINBOW,1046,8.73,07/08/2014 12:00:00 AM
DUCK CR SPRINGS,KANE,RAINBOW,1013,8.65,07/21/2014 12:00:00 AM
DUCK CR SPRINGS,KANE,RAINBOW,931,9.380000000000001,08/12/2014 12:00:00 AM
DUCK CR SPRINGS,KANE,RAINBOW,464,16.27,10/16/2014 12:00:00 AM
DUCK CR SPRINGS,KANE,RAINBOW,522,16.27,10/16/2014 12:00:00 AM
DUCK CR SPRINGS,KANE,RAINBOW,174,16.27,10/16/2014 12:00:00 AM
DUCK FK RES,SANPETE,CUTTHROAT,1425,7.49,07/14/2014 12:00:00 AM
DUCK FK RES,SANPETE,TIGER TROUT,1610,4.83,08/06/2014 12:00:00 AM
EAST CYN RES,MORGAN,RAINBOW,1770,8.58,04/21/2014 12:00:00 AM
EAST CYN RES,MORGAN,RAINBOW,2301,8.58,04/21/2014 12:00:00 AM
EAST CYN RES,MORGAN,RAINBOW,1770,8.58,04/21/2014 12:00:00 AM
EAST CYN RES,MORGAN,RAINBOW,1770,8.58,04/21/2014 12:00:00 AM
EAST CYN RES,MORGAN,WIPER,10178,1.51,06/19/2014 12:00:00 AM
EAST CYN RES,MORGAN,RAINBOW,2665,7.66,09/29/2014 12:00:00 AM
EAST CYN RES,MORGAN,RAINBOW,3106,7.96,09/29/2014 12:00:00 AM
EAST CYN RES,MORGAN,RAINBOW,3082,7.96,09/29/2014 12:00:00 AM
EAST CYN RES,MORGAN,RAINBOW,3082,7.96,09/29/2014 12:00:00 AM
EAST CYN RES,MORGAN,RAINBOW,3082,7.96,09/29/2014 12:00:00 AM
EAST CYN RES,MORGAN,RAINBOW,3082,7.96,09/29/2014 12:00:00 AM
EAST CYN RES,MORGAN,RAINBOW,3039,7.66,09/29/2014 12:00:00 AM
EAST CYN RES,MORGAN,RAINBOW,2665,7.66,09/29/2014 12:00:00 AM
EAST CYN RES,MORGAN,RAINBOW,3848,7.66,09/30/2014 12:00:00 AM
EAST CYN RES,MORGAN,RAINBOW,3848,7.66,09/30/2014 12:00:00 AM
EAST CYN RES,MORGAN,RAINBOW,3535,7.53,09/30/2014 12:00:00 AM
EAST CYN RES,MORGAN,RAINBOW,3848,7.66,09/30/2014 12:00:00 AM
EAST CYN RES,MORGAN,RAINBOW,3848,7.66,09/30/2014 12:00:00 AM
EAST CYN RES,MORGAN,RAINBOW,3535,7.53,09/30/2014 12:00:00 AM
EAST L BTS,GARFIELD,BROOK TROUT,251,2.35,06/11/2014 12:00:00 AM
EAST PARK RES,UINTAH,RAINBOW,1372,8.94,06/04/2014 12:00:00 AM
EAST PARK RES,UINTAH,RAINBOW,875,10,08/02/2014 12:00:00 AM
EAST PARK RES,UINTAH,RAINBOW,2000,10,08/02/2014 12:00:00 AM
EAST PARLEY'S,SANPETE,BROOK TROUT,503,2.9,08/13/2014 12:00:00 AM
ECHO L Z-16,DUCHESNE,GOLDEN TROUT,6889,4.98,06/09/2014 12:00:00 AM
ECHO RES,SUMMIT,RAINBOW,13068,9.119999999999999,03/25/2014 12:00:00 AM
ECHO RES,SUMMIT,RAINBOW,11880,9.119999999999999,03/25/2014 12:00:00 AM
ECHO RES,SUMMIT,RAINBOW,3630,9.119999999999999,03/25/2014 12:00:00 AM
ECHO RES,SUMMIT,RAINBOW,8840,9.029999999999999,03/25/2014 12:00:00 AM
ECHO RES,SUMMIT,RAINBOW,12580,9.029999999999999,03/25/2014 12:00:00 AM
ECHO RES,SUMMIT,BULLHEAD CHANNEL CAT,1524,6.26,11/13/2014 12:00:00 AM
ELECTRIC L,EMERY,KOKANEE,33000,3.12,05/05/2014 12:00:00 AM
ELECTRIC L,EMERY,TIGER TROUT,10120,4.83,08/05/2014 12:00:00 AM
ELKHORN L TLM,WAYNE,GRAYLING ARCTIC,102,2.27,08/27/2014 12:00:00 AM
ELKHORN L W-64,SUMMIT,BROOK TROUT,102,1.78,07/07/2014 12:00:00 AM
EMERALD L,SANPETE,RAINBOW,1001,10.55,07/07/2014 12:00:00 AM
EMERALD L D-20,DUCHESNE,BROOK TROUT,75,1.78,07/07/2014 12:00:00 AM
"EMERALD LAKE, EAST",SEVIER,GRAYLING ARCTIC,510,2.27,08/27/2014 12:00:00 AM
EMERY (LARSON) RES,SANPETE,TIGER TROUT,2513,2.75,06/12/2014 12:00:00 AM
"ENTERPRISE RES,LOWER",WASHINGTON,RAINBOW,3248,8.279999999999999,02/05/2014 12:00:00 AM
"ENTERPRISE RES,LOWER",WASHINGTON,RAINBOW,3248,8.279999999999999,02/05/2014 12:00:00 AM
"ENTERPRISE RES,UPPER",WASHINGTON,RAINBOW,10002,6.66,03/10/2014 12:00:00 AM
"ENTERPRISE RES,UPPER",WASHINGTON,CUTTHROAT,5084,2.06,09/16/2014 12:00:00 AM
FAIRVIEW L,SANPETE,RAINBOW,7068,9.52,05/28/2014 12:00:00 AM
FARMINGTON CITY RES,DAVIS,RAINBOW,499,10.14,03/03/2014 12:00:00 AM
FARMINGTON CITY RES,DAVIS,RAINBOW,501,9.43,03/17/2014 12:00:00 AM
FARMINGTON CITY RES,DAVIS,RAINBOW,1002,9.26,03/31/2014 12:00:00 AM
FARMINGTON CITY RES,DAVIS,RAINBOW,498,9.029999999999999,04/10/2014 12:00:00 AM
FARMINGTON CITY RES,DAVIS,RAINBOW,1087,10.65,04/22/2014 12:00:00 AM
FARMINGTON CITY RES,DAVIS,RAINBOW,501,9.39,04/28/2014 12:00:00 AM
FARMINGTON CITY RES,DAVIS,RAINBOW,501,9.220000000000001,05/15/2014 12:00:00 AM
FARMINGTON CITY RES,DAVIS,PERCH YELLOW,200,5.72,05/17/2014 12:00:00 AM
FARMINGTON CITY RES,DAVIS,RAINBOW,501,9.199999999999999,05/27/2014 12:00:00 AM
FARMINGTON CITY RES,DAVIS,WIPER,993,1.3,07/07/2014 12:00:00 AM
FARMINGTON CITY RES,DAVIS,RAINBOW,1000,8.630000000000001,08/25/2014 12:00:00 AM
FARMINGTON CITY RES,DAVIS,RAINBOW,1020,10.029999999999999,09/09/2014 12:00:00 AM
FARMINGTON CITY RES,DAVIS,RAINBOW,1001,9.16,09/23/2014 12:00:00 AM
FARMINGTON CITY RES,DAVIS,RAINBOW,1000,9.36,10/06/2014 12:00:00 AM
FARMINGTON CITY RES,DAVIS,RAINBOW,503,9.36,10/28/2014 12:00:00 AM
FARMINGTON CITY RES,DAVIS,RAINBOW,336,18.12,12/18/2014 12:00:00 AM
FARMINGTON CITY RES,DAVIS,RAINBOW,336,18.12,12/18/2014 12:00:00 AM
FARNEY L X-14,DUCHESNE,GRAYLING ARCTIC,2496,2.32,08/29/2014 12:00:00 AM
FARNSWORTH L,SEVIER,RAINBOW,2505,8.369999999999999,06/09/2014 12:00:00 AM
FARRALS POND TLM,SEVIER,TIGER TROUT,54,5.77,09/04/2014 12:00:00 AM
FERN L X-5,DUCHESNE,BROOK TROUT,1463,2.4,06/19/2014 12:00:00 AM
FERRON RES,SANPETE,RAINBOW,2015,9.98,06/19/2014 12:00:00 AM
FERRON RES,SANPETE,CUTTHROAT,1013,7.49,07/14/2014 12:00:00 AM
FERRON RES,SANPETE,BROOK TROUT,1505,6.32,07/30/2014 12:00:00 AM
