Water name,County,Species,Quantity,Average length,Date stocked
HIGHLAND GLEN PARK P,UTAH,RAINBOW,499,9.29,05/23/2017
HIGHLAND GLEN PARK P,UTAH,RAINBOW,499,9.21,05/30/2017
HIGHLAND GLEN PARK P,UTAH,CHANNEL CATFISH,150,13.57,06/08/2017
HIGHLAND GLEN PARK P,UTAH,CHANNEL CATFISH,225,13.57,07/06/2017
HIGHLAND GLEN PARK P,UTAH,RAINBOW,799,9.12,09/11/2017
HIGHLAND GLEN PARK P,UTAH,RAINBOW,398,9.63,09/21/2017
HIGHLAND GLEN PARK P,UTAH,RAINBOW,399,9.41,09/25/2017
HIGHLAND GLEN PARK P,UTAH,SUNFISH BLUEGILL,2050,2.88,10/18/2017
HINKINS POND,EMERY,RAINBOW,755,9.18,04/19/2017
HINKINS POND,EMERY,RAINBOW,136,10.34,06/13/2017
HINKINS POND,EMERY,BROWN TROUT,546,3.64,06/14/2017
HINKINS POND,EMERY,RAINBOW,229,10.3,06/21/2017
HINKINS POND,EMERY,RAINBOW,228,10.31,06/29/2017
HINKINS POND,EMERY,RAINBOW,157,10.33,07/17/2017
HOBBS RESERVOIR,DAVIS,RAINBOW,9566,3.11,05/31/2017
HOBBS RESERVOIR,DAVIS,BROWN TROUT,4940,2.4,06/06/2017
HOLMES CR RES,DAVIS,RAINBOW,2500,9.27,03/14/2017
HOLMES CR RES,DAVIS,RAINBOW,2500,9.27,03/14/2017
HOLMES CR RES,DAVIS,RAINBOW,2499,9.41,09/19/2017
HONEYMOON L NB,WAYNE,TIGER TROUT,300,2.71,06/26/2017
HOOP L,SUMMIT,RAINBOW,8010,3.82,06/08/2017
HOOP L,SUMMIT,RAINBOW,3500,9.87,06/08/2017
HOOVER L Z-10,DUCHESNE,BROOK TROUT,1404,2.29,07/12/2017
HORSESHOE L BTS,GARFIELD,TIGER TROUT,50,2.71,06/26/2017
HORSESHOE L BTS,GARFIELD,BROOK TROUT,310,2.39,06/26/2017
HUNTINGTON CR,EMERY,CUTTHROAT,4461,1.78,10/02/2017
HUNTINGTON CR,EMERY,CUTTHROAT,7460,1.78,10/02/2017
HUNTINGTON CR,EMERY,CUTTHROAT,1410,1.94,10/02/2017
HUNTINGTON CR,EMERY,CUTTHROAT,4461,1.78,10/02/2017
HUNTINGTON CR,EMERY,CUTTHROAT,4227,2.3,10/30/2017
HUNTINGTON CR,EMERY,CUTTHROAT,2113,2.3,10/30/2017
HUNTINGTON CR,EMERY,CUTTHROAT,2113,2.3,10/30/2017
HUNTINGTON G F PONDS,EMERY,RAINBOW,498,9.56,03/28/2017
HUNTINGTON G F PONDS,EMERY,RAINBOW,507,10.84,08/22/2017
HUNTINGTON NORTH RES,EMERY,RAINBOW,1999,9.56,03/28/2017
HUNTINGTON NORTH RES,EMERY,WIPER,9999,2.05,07/12/2017
HUNTINGTON NORTH RES,EMERY,RAINBOW,1006,10.84,08/22/2017
HUNTINGTON NORTH RES,EMERY,CHANNEL CATFISH,9999,3.89,09/20/2017
HUNTINGTON NORTH RES,EMERY,RAINBOW,1502,9.34,10/02/2017
HUNTINGTON NORTH RES,EMERY,RAINBOW,1502,9.34,10/02/2017
HUNTINGTON RES,SANPETE,TIGER TROUT,9995,4.11,06/19/2017
HYRUM RES,CACHE,RAINBOW,5520,6.48,05/01/2017
HYRUM RES,CACHE,RAINBOW,5658,6.48,05/01/2017
HYRUM RES,CACHE,RAINBOW,7150,7.27,05/16/2017
HYRUM RES,CACHE,RAINBOW,7670,7.27,05/19/2017
HYRUM RES,CACHE,RAINBOW,3072,8.05,08/01/2017
HYRUM RES,CACHE,RAINBOW,11000,6.67,08/29/2017
HYRUM RES,CACHE,RAINBOW,4003,7.26,08/31/2017
HYRUM RES,CACHE,RAINBOW,30,23.21,09/08/2017
HYRUM RES,CACHE,BROWN TROUT,24990,6.05,09/18/2017
HYRUM RES,CACHE,RAINBOW,3165,8.4,11/01/2017
HYRUM RES,CACHE,RAINBOW,3229,8.4,11/01/2017
HYRUM RES,CACHE,RAINBOW,3165,8.4,11/01/2017
HYRUM RES,CACHE,RAINBOW,3165,8.4,11/01/2017
HYRUM RES,CACHE,RAINBOW,2005,8.4,11/02/2017
HYRUM RES,CACHE,RAINBOW,2849,8.4,11/02/2017
INDIAN CR RES,BEAVER,RAINBOW,2000,9.54,05/16/2017
INDIAN CYN CR,DUCHESNE,CUTTHROAT,2022,2.04,10/16/2017
INDIAN PEAKS RES,BEAVER,RAINBOW,501,9.67,04/17/2017
ISLAND L G-9,SUMMIT,TIGER TROUT,1000,2.71,06/29/2017
JACKSON FLAT RES.,KANE,BROWN TROUT,288,19.84,02/15/2017
JACKSON FLAT RES.,KANE,RAINBOW,2665,8.49,04/03/2017
JACKSON FLAT RES.,KANE,RAINBOW,2665,8.49,04/03/2017
JACKSON FLAT RES.,KANE,RAINBOW,2665,8.49,04/03/2017
JACKSON FLAT RES.,KANE,BROWN TROUT,168,13.07,10/16/2017
JEAN L Z-41,DUCHESNE,BROOK TROUT,1991,2.29,07/12/2017
JENSEN NATURE PARK POND,DAVIS,RAINBOW,1251,9.62,02/21/2017
JENSEN NATURE PARK POND,DAVIS,RAINBOW,750,9.62,03/06/2017
JENSEN NATURE PARK POND,DAVIS,RAINBOW,750,9.27,03/20/2017
JENSEN NATURE PARK POND,DAVIS,RAINBOW,998,9.29,04/11/2017
JENSEN NATURE PARK POND,DAVIS,RAINBOW,1002,9.29,04/17/2017
JENSEN NATURE PARK POND,DAVIS,RAINBOW,1251,9.32,05/01/2017
JENSEN NATURE PARK POND,DAVIS,CHANNEL CATFISH,350,15.29,05/11/2017
JENSEN NATURE PARK POND,DAVIS,WIPER,972,9.07,06/01/2017
JENSEN NATURE PARK POND,DAVIS,CHANNEL CATFISH,500,13.57,06/08/2017
JENSEN NATURE PARK POND,DAVIS,CHANNEL CATFISH,575,13.57,06/22/2017
JENSEN NATURE PARK POND,DAVIS,RAINBOW,999,9.41,09/19/2017
JENSEN NATURE PARK POND,DAVIS,RAINBOW,1001,9.34,10/03/2017
JENSEN NATURE PARK POND,DAVIS,RAINBOW,998,9.21,10/16/2017
JENSEN NATURE PARK POND,DAVIS,RAINBOW,999,9.4,10/30/2017
JENSEN NATURE PARK POND,DAVIS,RAINBOW,499,9.21,11/20/2017
JENSEN POND,CACHE,BROWN TROUT,252,13.07,10/11/2017
JENSEN POND,CACHE,BROOK TROUT,783,13.1,12/18/2017
JEWKES-VAN BUREN L,SANPETE,TIGER TROUT,1008,4.3,07/17/2017
JOAN L Z-19,DUCHESNE,BROOK TROUT,1509,2.29,07/12/2017
JOE LAY L NCL,GARFIELD,BROOK TROUT,201,2.39,06/26/2017
JOES VALLEY RES,EMERY,MUSKIE TIGER,14790,1.49,04/29/2017
JOES VALLEY RES,EMERY,SPLAKE,11890,3.83,08/02/2017
JOES VALLEY RES,EMERY,SPLAKE,11890,3.83,08/02/2017
JOES VALLEY RES,EMERY,BROOK TROUT,25122,2.82,08/16/2017
JOES VALLEY RES,EMERY,SPLAKE,506,3.81,08/16/2017
JOHNSON RES,SEVIER,MUSKIE TIGER,3480,1.49,04/29/2017
JORDAN R,SALT LAKE,CHANNEL CATFISH,300,13.57,06/08/2017
JORDAN R,SALT LAKE,CHANNEL CATFISH,800,13.57,06/22/2017
JORDAN R,SALT LAKE,CHANNEL CATFISH,550,13.57,07/06/2017
JORDAN R,SALT LAKE,CHANNEL CATFISH,550,13.57,07/06/2017
JORDANELLE RES,WASATCH,KOKANEE,163360,3.13,04/11/2017
JORDANELLE RES,WASATCH,RAINBOW,5520,12.19,05/10/2017
JORDANELLE RES,WASATCH,RAINBOW,1863,12.19,05/10/2017
JORDANELLE RES,WASATCH,RAINBOW,5382,12.19,05/10/2017
JORDANELLE RES,WASATCH,RAINBOW,5520,12.19,05/10/2017
JORDANELLE RES,WASATCH,WIPER,24508,2.01,08/09/2017
KAYSVILLE STAKE POND,DAVIS,RAINBOW,1501,9.62,02/21/2017
KAYSVILLE STAKE POND,DAVIS,RAINBOW,1501,9.62,03/07/2017
KAYSVILLE STAKE POND,DAVIS,RAINBOW,999,9.27,03/20/2017
KAYSVILLE STAKE POND,DAVIS,RAINBOW,1501,9.29,04/03/2017
KAYSVILLE STAKE POND,DAVIS,WIPER,604,8.98,04/06/2017
KAYSVILLE STAKE POND,DAVIS,RAINBOW,1252,9.29,04/17/2017
KAYSVILLE STAKE POND,DAVIS,RAINBOW,626,9.34,05/08/2017
KAYSVILLE STAKE POND,DAVIS,RAINBOW,624,9.29,05/22/2017
KAYSVILLE STAKE POND,DAVIS,RAINBOW,1999,9.34,09/27/2017
KAYSVILLE STAKE POND,DAVIS,RAINBOW,1001,9.32,10/10/2017
KAYSVILLE STAKE POND,DAVIS,RAINBOW,1002,9.21,10/23/2017
KAYSVILLE STAKE POND,DAVIS,RAINBOW,2000,9.18,11/06/2017
KAYSVILLE STAKE POND,DAVIS,BROOK TROUT,1176,11.42,11/30/2017
KENS L,SAN JUAN,RAINBOW,1625,9.64,03/27/2017
KENS L,SAN JUAN,RAINBOW,3250,9.64,03/27/2017
KENS L,SAN JUAN,BROWN TROUT,334,3.62,06/06/2017
KENS L,SAN JUAN,RAINBOW,631,9.8,06/06/2017
KENS L,SAN JUAN,BASS LARGEMOUTH,10023,2.35,09/01/2017
KENS L,SAN JUAN,RAINBOW,293,10.22,09/13/2017
KENS L,SAN JUAN,RAINBOW,1773,9.5,09/13/2017
KENS L,SAN JUAN,RAINBOW,3016,9.7,09/26/2017
"KENTS L, LOWER",BEAVER,RAINBOW,499,9.35,05/25/2017
"KENTS L, LOWER",BEAVER,CUTTHROAT,522,7.02,06/14/2017
"KENTS L, LOWER",BEAVER,BROOK TROUT,504,2.31,06/20/2017
"KENTS L, LOWER",BEAVER,CUTTHROAT,1213,1.81,09/11/2017
"KENTS L, MIDDLE",BEAVER,RAINBOW,844,9.35,05/25/2017
"KENTS L, MIDDLE",BEAVER,TIGER TROUT,2000,3.76,05/30/2017
"KENTS L, MIDDLE",BEAVER,RAINBOW,1238,9.72,06/08/2017
"KENTS L, MIDDLE",BEAVER,CUTTHROAT,1044,7.02,06/14/2017
"KENTS L, MIDDLE",BEAVER,RAINBOW,1164,9.51,06/20/2017
"KENTS L, MIDDLE",BEAVER,BROOK TROUT,2017,2.31,06/20/2017
"KENTS L, MIDDLE",BEAVER,RAINBOW,2219,9.9,06/27/2017
"KENTS L, MIDDLE",BEAVER,RAINBOW,1500,10.17,07/13/2017
"KENTS L, MIDDLE",BEAVER,CUTTHROAT,2183,1.81,09/11/2017
"KENTS L, UPPER",BEAVER,CUTTHROAT,7275,1.81,09/11/2017
"KIBAH L, WEST DF-14",UINTAH,BROOK TROUT,791,2.53,07/09/2017
"KIBAH L,FINGER DF-12",UINTAH,BROOK TROUT,388,2.53,07/09/2017
"KIBAH L,ISLAND DF-16",UINTAH,BROOK TROUT,822,2.53,07/09/2017
KIDNEY POND,SALT LAKE,RAINBOW,201,9.27,03/28/2017
KIDNEY POND,SALT LAKE,RAINBOW,200,9.29,04/18/2017
KIDNEY POND,SALT LAKE,RAINBOW,300,9.32,05/02/2017
KIDNEY POND,SALT LAKE,RAINBOW,299,9.3,05/09/2017
KIDNEY POND,SALT LAKE,RAINBOW,300,9.38,05/15/2017
KIDNEY POND,SALT LAKE,RAINBOW,300,9.29,05/23/2017
KIDNEY POND,SALT LAKE,RAINBOW,301,9.21,05/30/2017
KIDNEY POND,SALT LAKE,RAINBOW,300,9.28,06/06/2017
KIDNEY POND,SALT LAKE,CHANNEL CATFISH,125,13.57,06/08/2017
KIDNEY POND,SALT LAKE,CHANNEL CATFISH,175,13.57,06/22/2017
KIDNEY POND,SALT LAKE,CHANNEL CATFISH,120,13.57,07/06/2017
KIDNEY POND,SALT LAKE,RAINBOW,501,9.63,09/21/2017
KIDNEY POND,SALT LAKE,RAINBOW,501,9.41,09/25/2017
KIDNEY POND,SALT LAKE,RAINBOW,399,9.39,10/10/2017
KIDNEY POND,SALT LAKE,BROWN TROUT,196,13.07,10/11/2017
KIDNEY POND,SALT LAKE,BROWN TROUT,32,16.47,11/30/2017
KNIGHT IDEAL POND,CARBON,RAINBOW,2000,10.07,05/09/2017
KNIGHT IDEAL POND,CARBON,RAINBOW,1003,7.51,06/13/2017
KNIGHT IDEAL POND,CARBON,RAINBOW,990,11.24,06/13/2017
KNIGHT IDEAL POND,CARBON,BASS LARGEMOUTH,406,2.35,09/01/2017
KNIGHT IDEAL POND,CARBON,RAINBOW,1607,10.44,09/07/2017
KNIGHT IDEAL POND,CARBON,RAINBOW,1000,7.94,09/29/2017
KNIGHT IDEAL POND,CARBON,RAINBOW,1000,10.17,09/29/2017
KOLOB RES,WASHINGTON,RAINBOW,5006,3.78,06/14/2017
KOLOB RES,WASHINGTON,BROOK TROUT,516,2.17,07/21/2017
KOOSHAREM RES,SEVIER,RAINBOW,2012,8.71,04/05/2017
KOOSHAREM RES,SEVIER,RAINBOW,3999,10,04/11/2017
KOOSHAREM RES,SEVIER,CUTTHROAT,8010,8.18,04/11/2017
KOOSHAREM RES,SEVIER,BROOK TROUT,912,2.39,06/26/2017
KOOSHAREM RES,SEVIER,BROOK TROUT,1202,2.55,06/26/2017
KOOSHAREM RES,SEVIER,TIGER TROUT,1994,6.02,08/02/2017
KOOSHAREM RES,SEVIER,SPLAKE,2012,3.39,08/10/2017
KOOSHAREM RES,SEVIER,CUTTHROAT,16000,4.47,11/28/2017
LABARON RES,BEAVER,BROOK TROUT,1009,2.31,06/20/2017
LABARON RES,BEAVER,RAINBOW,1799,10.14,06/20/2017
LABARON RES,BEAVER,RAINBOW,1700,10.43,07/20/2017
LABARON RES,BEAVER,GRAYLING ARCTIC,500,2.79,09/18/2017
LAKE CANYON L,DUCHESNE,TIGER TROUT,620,3.69,05/26/2017
LAKE CANYON L,DUCHESNE,CUTTHROAT,900,4.85,05/26/2017
LAKE EMILY,WAYNE,BROOK TROUT,63,3.16,08/10/2017
LAKE POWELL,KANE,SUCKER,93,19.83,04/19/2017
LAKE POWELL,KANE,SUCKER,93,19.83,04/19/2017
LAKETOWN RES,RICH,CUTTHROAT,100,18.79,05/08/2017
LAKETOWN RES,RICH,CUTTHROAT,205,19.38,05/26/2017
LAKETOWN RES,RICH,RAINBOW,999,9.75,07/03/2017
LAKETOWN RES,RICH,CUTTHROAT,168,19.23,08/23/2017
LAKETOWN RES,RICH,RAINBOW,949,7.26,08/30/2017
LAMB L GR-19,DAGGETT,TIGER TROUT,593,2.63,07/11/2017
LEDGE L BTS,GARFIELD,BROOK TROUT,201,2.39,06/26/2017
LEFT HAND RES NBS,WAYNE,BROOK TROUT,310,2.39,06/26/2017
LEIGH HILL RES,IRON,BROOK TROUT,245,18.24,02/28/2017
LEIGH HILL RES,IRON,BROOK TROUT,109,19.85,02/28/2017
LEIGH HILL RES,IRON,BROOK TROUT,147,18.77,02/28/2017
LEIGH HILL RES,IRON,RAINBOW,1225,11.04,03/13/2017
LEIGH HILL RES,IRON,RAINBOW,1225,11.04,03/13/2017
LEIGH HILL RES,IRON,CHANNEL CATFISH,350,15.29,05/11/2017
LEIGH HILL RES,IRON,RAINBOW,2005,9.77,05/24/2017
LEIGH HILL RES,IRON,CHANNEL CATFISH,1500,29.24,06/08/2017
LEIGH HILL RES,IRON,CHANNEL CATFISH,1000,13.57,08/24/2017
LEIGH HILL RES,IRON,RAINBOW,2499,10.44,09/05/2017
LEIGH HILL RES,IRON,CHANNEL CATFISH,3500,3.89,09/19/2017
LEIGH HILL RES,IRON,BROOK TROUT,150,16.09,12/14/2017
LEIGH HILL RES,IRON,BROOK TROUT,289,16.56,12/14/2017
LEIGH HILL RES,IRON,BROOK TROUT,385,16.56,12/14/2017
LEIGH HILL RES,IRON,BROOK TROUT,385,16.56,12/14/2017
LEIGH HILL RES,IRON,BROOK TROUT,540,16.09,12/15/2017
LF-37,DUCHESNE,BROOK TROUT,310,2.53,07/09/2017
LILLIAN L,SALT LAKE,GRAYLING ARCTIC,814,2.79,09/25/2017
LILLY L A-58,SUMMIT,RAINBOW,198,10.24,06/26/2017
LILLY L A-58,SUMMIT,TIGER TROUT,200,8.98,06/27/2017
LILLY L A-58,SUMMIT,RAINBOW,298,10.96,07/03/2017
LILLY L A-58,SUMMIT,RAINBOW,200,10.6,07/10/2017
LILLY L A-58,SUMMIT,TIGER TROUT,399,9.92,07/12/2017
LILLY L A-58,SUMMIT,TIGER TROUT,399,9.92,07/17/2017
LILLY L A-58,SUMMIT,RAINBOW,301,10.98,07/19/2017
LILLY L A-58,SUMMIT,RAINBOW,200,10.77,07/25/2017
LILLY L A-58,SUMMIT,TIGER TROUT,399,9.92,07/31/2017
LILLY L A-58,SUMMIT,RAINBOW,199,10.68,07/31/2017
LILLY L A-58,SUMMIT,RAINBOW,201,10.68,08/07/2017
LILLY L A-58,SUMMIT,TIGER TROUT,131,10.63,08/14/2017
LILLY L A-58,SUMMIT,RAINBOW,271,11.44,08/22/2017
LILY L BR-11,SUMMIT,RAINBOW,1196,9.87,06/05/2017
LILY L BR-11,SUMMIT,RAINBOW,1200,10.24,06/26/2017
LILY L BR-11,SUMMIT,RAINBOW,1100,10.77,07/26/2017
LILY PAD L X-2,DUCHESNE,BROOK TROUT,1006,2.29,07/12/2017
LITTLE BLUE,SANPETE,BROOK TROUT,103,3.16,08/08/2017
LITTLE BLUE L GR-48,UINTAH,BROOK TROUT,620,2.53,07/09/2017
LITTLE CR,IRON,CUTTHROAT,9966,2.11,09/25/2017
LITTLE CR RES,RICH,RAINBOW,3232,8.51,03/30/2017
LITTLE CR RES,RICH,RAINBOW,2000,10,10/17/2017
LITTLE CR RES,RICH,RAINBOW,5616,7.03,11/14/2017
LITTLE DEER CR,WASATCH,CUTTHROAT,430,8.73,11/16/2017
LITTLE DELL RES,SALT LAKE,CUTTHROAT,3150,7.25,08/09/2017
LITTLE ELK L DF-17,UINTAH,GRAYLING ARCTIC,500,2.79,09/20/2017
LITTLE HIDDEN L W-21,SUMMIT,BROOK TROUT,503,2.29,07/12/2017
LITTLE RES,BEAVER,RAINBOW,1000,9.35,05/25/2017
LITTLE RES,BEAVER,TIGER TROUT,248,3.76,05/30/2017
LITTLE RES,BEAVER,BROWN TROUT,279,3.62,06/07/2017
LITTLE RES,BEAVER,RAINBOW,1088,9.72,06/08/2017
LITTLE RES,BEAVER,RAINBOW,1344,9.51,06/20/2017
LITTLE RES,BEAVER,RAINBOW,2288,9.8,07/03/2017
LITTLE RES,BEAVER,RAINBOW,1700,10.15,07/11/2017
LLOYDS L,SAN JUAN,RAINBOW,2800,9.64,03/21/2017
LLOYDS L,SAN JUAN,RAINBOW,4031,9.5,09/12/2017
LOG POND #1,SANPETE,BROOK TROUT,200,3.16,08/08/2017
LOGAN R,CACHE,RAINBOW,414,8.1,06/06/2017
LOGAN R,CACHE,RAINBOW,832,8.1,06/06/2017
LOGAN R,CACHE,RAINBOW,832,8.1,06/06/2017
LOGAN R,CACHE,RAINBOW,900,8.69,06/30/2017
LOGAN R,CACHE,RAINBOW,900,8.69,06/30/2017
LOGAN R,CACHE,RAINBOW,900,8.69,06/30/2017
LOGAN R,CACHE,RAINBOW,900,9.09,07/29/2017
LOGAN R,CACHE,RAINBOW,900,9.09,07/29/2017
LOGAN R,CACHE,RAINBOW,900,9.09,07/29/2017
LOGAN R,CACHE,RAINBOW,1000,7.26,08/28/2017
LOGAN R,CACHE,RAINBOW,1000,7.26,08/28/2017
LOGAN R,CACHE,RAINBOW,1000,7.26,08/28/2017
LOGAN R,CACHE,RAINBOW,895,7.31,09/25/2017
LOGAN R,CACHE,RAINBOW,895,7.31,09/25/2017
LOGAN R,CACHE,RAINBOW,1342,7.31,09/25/2017
LOGAN R,CACHE,RAINBOW,900,7.62,10/10/2017
LOGAN R,CACHE,RAINBOW,900,7.62,10/10/2017
LOGGER L,SANPETE,RAINBOW,811,10.11,08/01/2017
LONG PARK RES,DAGGETT,RAINBOW,4999,4.48,06/12/2017
LONG PARK RES,DAGGETT,BROOK TROUT,2511,2.53,07/09/2017
LONG WILLOW BOTTOMS,GARFIELD,TIGER TROUT,200,2.71,06/26/2017
LORENA L BR-46,SUMMIT,BROOK TROUT,1194,2.29,07/12/2017
LOST CR RES,MORGAN,CUTTHROAT,25002,8.18,04/10/2017
LOST CR RES,MORGAN,RAINBOW,11102,9.36,05/02/2017
LOST CR RES,MORGAN,RAINBOW,8288,9.45,05/02/2017
LOST CR RES,MORGAN,RAINBOW,5719,9.36,05/02/2017
LOST CR RES,MORGAN,TIGER TROUT,20010,3.56,06/07/2017
LOST CR RES,MORGAN,SPLAKE,4999,3.81,08/15/2017
LOST CR RES,MORGAN,CUTTHROAT,10560,4.47,11/27/2017
LOST L A-59,SUMMIT,RAINBOW,2503,10.01,06/20/2017
LOST L A-59,SUMMIT,RAINBOW,1998,9.75,07/03/2017
LOST L A-59,SUMMIT,BROOK TROUT,1991,2.29,07/12/2017
LOST L A-59,SUMMIT,TIGER TROUT,637,10.68,08/28/2017
LOST L(GOVERNMNT)NBS,WAYNE,BROOK TROUT,310,2.39,06/26/2017
LOUDER CR,IRON,CUTTHROAT,6012,2.05,09/25/2017
LOUDER RANGER STA,IRON,TIGER TROUT,105,6.02,08/02/2017
LOWER WPA,SANPETE,BROOK TROUT,300,3.16,08/08/2017
"LYMAN L, LOWER G-25",SUMMIT,RAINBOW,806,9.87,06/12/2017
"LYMAN L, LOWER G-25",SUMMIT,RAINBOW,799,10.07,06/27/2017
"LYMAN L, LOWER G-25",SUMMIT,BROOK TROUT,3519,2.53,07/09/2017
"LYMAN L, LOWER G-25",SUMMIT,RAINBOW,1400,10.77,07/26/2017
"LYMAN L, UPPER G-27",SUMMIT,RAINBOW,1001,9.87,06/12/2017
"LYMAN L, UPPER G-27",SUMMIT,TIGER TROUT,1000,2.71,06/27/2017
"LYMAN L, UPPER G-27",SUMMIT,RAINBOW,1000,10.07,06/27/2017
"LYMAN L, UPPER G-27",SUMMIT,BROOK TROUT,1023,2.53,07/09/2017
MAMMOTH CR,GARFIELD,BROWN TROUT,3064,3.62,06/07/2017
MANILA CREEK PARK POND,UTAH,RAINBOW,500,9.09,03/06/2017
MANILA CREEK PARK POND,UTAH,RAINBOW,499,9.29,04/03/2017
MANILA CREEK PARK POND,UTAH,RAINBOW,501,8.94,04/11/2017
MANILA CREEK PARK POND,UTAH,RAINBOW,499,9.29,04/18/2017
MANILA CREEK PARK POND,UTAH,RAINBOW,501,9.2,04/25/2017
MANILA CREEK PARK POND,UTAH,RAINBOW,501,9.32,05/01/2017
MANILA CREEK PARK POND,UTAH,RAINBOW,500,9.34,05/10/2017
MANILA CREEK PARK POND,UTAH,RAINBOW,500,9.38,05/16/2017
MANILA CREEK PARK POND,UTAH,RAINBOW,0,23.21,05/19/2017
MANILA CREEK PARK POND,UTAH,RAINBOW,499,9.29,05/23/2017
MANILA CREEK PARK POND,UTAH,RAINBOW,499,9.21,05/30/2017
MANILA CREEK PARK POND,UTAH,RAINBOW,501,9.28,06/12/2017
MANILA CREEK PARK POND,UTAH,RAINBOW,501,9.28,06/27/2017
MANILA CREEK PARK POND,UTAH,RAINBOW,501,9.43,07/19/2017
MANILA CREEK PARK POND,UTAH,RAINBOW,499,9.52,07/31/2017
MANILA CREEK PARK POND,UTAH,RAINBOW,400,9.63,08/22/2017
MANILA CREEK PARK POND,UTAH,RAINBOW,1000,9.12,09/11/2017
MANILA CREEK PARK POND,UTAH,RAINBOW,900,9.41,09/25/2017
MANNING MEADOW RES,PIUTE,CUTTHROAT,15520,1.81,09/10/2017
MANTUA RES,BOX ELDER,RAINBOW,6080,8.7,03/28/2017
MANTUA RES,BOX ELDER,RAINBOW,5187,12.34,10/16/2017
MANTUA RES,BOX ELDER,RAINBOW,1064,12.34,10/16/2017
MAPLE GROVE SPRINGS,MILLARD,RAINBOW,1000,9.51,05/24/2017
MAPLE GROVE SPRINGS,MILLARD,RAINBOW,1000,9.63,06/28/2017
MAPLE GROVE SPRINGS,MILLARD,RAINBOW,1000,9.63,07/20/2017
MAPLE GROVE SPRINGS,MILLARD,RAINBOW,825,9.67,08/07/2017
MAPLE L,UTAH,RAINBOW,1300,8.9,05/02/2017
MAPLE L,UTAH,RAINBOW,1200,8.9,05/17/2017
MAPLE L,UTAH,RAINBOW,598,8.86,06/07/2017
MAPLE L,UTAH,RAINBOW,602,8.94,06/13/2017
MAPLE L,UTAH,RAINBOW,598,9.32,06/21/2017
MAPLE L,UTAH,RAINBOW,600,8.98,07/12/2017
MAPLE L,UTAH,BROOK TROUT,2522,2.88,08/15/2017
MAPLE L,UTAH,RAINBOW,1502,9.75,09/19/2017
MAPLE L,UTAH,RAINBOW,1499,10.44,10/04/2017
MARGIE L X-129,DUCHESNE,BROOK TROUT,754,2.29,07/12/2017
MARSH L G-19,SUMMIT,RAINBOW,4462,9.87,06/07/2017
MARSH L G-19,SUMMIT,RAINBOW,541,9.87,06/07/2017
MARSHALL L Z-11,DUCHESNE,BROOK TROUT,1802,2.29,07/12/2017
MARY L,SALT LAKE,BROOK TROUT,4995,2.38,06/28/2017
MARYS L,SANPETE,RAINBOW,882,8.94,06/08/2017
MATT WARNER RES,UINTAH,RAINBOW,20090,3.12,04/28/2017
MATT WARNER RES,UINTAH,TIGER TROUT,8944,3.11,04/28/2017
MATT WARNER RES,UINTAH,RAINBOW,29952,2.89,05/10/2017
MATT WARNER RES,UINTAH,TIGER TROUT,8970,3.56,06/07/2017
MATT WARNER RES,UINTAH,RAINBOW,440,11.06,10/03/2017
MATT WARNER RES,UINTAH,RAINBOW,3815,8.06,10/17/2017
MATT WARNER RES,UINTAH,RAINBOW,6165,8.51,11/06/2017
MAY DAY POND,GARFIELD,TIGER TROUT,1485,4.42,07/19/2017
MAYBEY POND,DAVIS,RAINBOW,500,9.83,03/01/2017
MAYBEY POND,DAVIS,RAINBOW,499,9.31,03/08/2017
MAYBEY POND,DAVIS,RAINBOW,499,9.29,03/29/2017
MAYBEY POND,DAVIS,RAINBOW,499,9.29,04/11/2017
MAYBEY POND,DAVIS,WIPER,420,8.94,06/01/2017
MAYBEY POND,DAVIS,RAINBOW,501,9.32,10/10/2017
MAYOR'S POND,BOX ELDER,RAINBOW,389,8.71,04/06/2017
MAYOR'S POND,BOX ELDER,RAINBOW,379,9.04,04/25/2017
MAYOR'S POND,BOX ELDER,RAINBOW,761,9.91,09/27/2017
MCCLELLAN RES,UTAH,RAINBOW,2118,8.94,05/30/2017
MCCLELLAN RES,UTAH,RAINBOW,235,8.94,06/13/2017
MCCLELLAN RES,UTAH,RAINBOW,248,9.32,06/21/2017
MCCLELLAN RES,UTAH,BROOK TROUT,5023,2.88,08/15/2017
MCCLELLAN RES,UTAH,BROOK TROUT,768,3.47,09/20/2017
MCGATH LAKE GT,GARFIELD,BROOK TROUT,3009,2.39,06/26/2017
MEADOW CRK P,WEBER,RAINBOW,349,12.91,01/25/2017
MEADOW CRK P,WEBER,RAINBOW,500,9.83,03/01/2017
MEADOW CRK P,WEBER,BROOK TROUT,250,13.77,03/02/2017
MEADOW CRK P,WEBER,BROOK TROUT,250,13.77,03/02/2017
MEADOW CRK P,WEBER,RAINBOW,499,9.27,03/20/2017
MEADOW CRK P,WEBER,RAINBOW,499,9.29,04/11/2017
MEADOW CRK P,WEBER,RAINBOW,699,9.29,04/17/2017
MEADOW CRK P,WEBER,RAINBOW,499,9.29,04/24/2017
MEADOW CRK P,WEBER,RAINBOW,501,9.32,05/01/2017
MEADOW CRK P,WEBER,RAINBOW,100,22.66,05/10/2017
MEADOW CRK P,WEBER,CHANNEL CATFISH,350,15.29,05/11/2017
MEADOW CRK P,WEBER,RAINBOW,500,9.38,05/15/2017
