Water name,County,Species,Quantity,Average length,Date stocked
FARMINGTON CITY RES,DAVIS,BROOK TROUT,553,12.55,03/16/2009 12:00:00 AM
FARMINGTON CITY RES,DAVIS,RAINBOW,1004,10.59,03/30/2009 12:00:00 AM
FARMINGTON CITY RES,DAVIS,RAINBOW,1056,10.38,04/06/2009 12:00:00 AM
FARMINGTON CITY RES,DAVIS,RAINBOW,800,11.08,04/20/2009 12:00:00 AM
FARMINGTON CITY RES,DAVIS,RAINBOW,818,10.77,04/27/2009 12:00:00 AM
FARMINGTON CITY RES,DAVIS,RAINBOW,806,10.66,05/04/2009 12:00:00 AM
FARMINGTON CITY RES,DAVIS,RAINBOW ALBINO,1002,9.41,05/18/2009 12:00:00 AM
FARMINGTON CITY RES,DAVIS,RAINBOW,1562,10.38,05/21/2009 12:00:00 AM
FARMINGTON CITY RES,DAVIS,BULLHEAD CHANNEL CAT,335,17.07,07/07/2009 12:00:00 AM
FARMINGTON CITY RES,DAVIS,RAINBOW,413,12.38,09/09/2009 12:00:00 AM
FARMINGTON CITY RES,DAVIS,RAINBOW,849,9.06,09/16/2009 12:00:00 AM
FARMINGTON CITY RES,DAVIS,RAINBOW,493,10.98,09/22/2009 12:00:00 AM
FARMINGTON CITY RES,DAVIS,RAINBOW,403,11.14,09/30/2009 12:00:00 AM
FARMINGTON CITY RES,DAVIS,RAINBOW,98,10.6,10/05/2009 12:00:00 AM
FARMINGTON CITY RES,DAVIS,RAINBOW,493,10.220000000000001,10/05/2009 12:00:00 AM
FARMINGTON CITY RES,DAVIS,RAINBOW,649,10.26,10/06/2009 12:00:00 AM
FARMINGTON CITY RES,DAVIS,RAINBOW,132,10.57,10/06/2009 12:00:00 AM
FARMINGTON CITY RES,DAVIS,RAINBOW,152,17.36,11/19/2009 12:00:00 AM
FARMINGTON CITY RES,DAVIS,BROOK TROUT,237,14.82,11/19/2009 12:00:00 AM
FARNSWORTH L,SEVIER,RAINBOW,2104,10,06/17/2009 12:00:00 AM
FARNSWORTH L,SEVIER,RAINBOW,1147,10.35,07/07/2009 12:00:00 AM
FARNSWORTH L,SEVIER,BROOK TROUT,758,2.89,07/15/2009 12:00:00 AM
FERRON RES,SANPETE,RAINBOW,1251,9.74,06/08/2009 12:00:00 AM
FERRON RES,SANPETE,RAINBOW,1251,9.74,06/08/2009 12:00:00 AM
FERRON RES,SANPETE,RAINBOW,1140,10.7,06/15/2009 12:00:00 AM
FERRON RES,SANPETE,RAINBOW,1140,10.7,06/15/2009 12:00:00 AM
FERRON RES,SANPETE,RAINBOW,1250,10.46,07/01/2009 12:00:00 AM
FERRON RES,SANPETE,RAINBOW,1250,10.46,07/01/2009 12:00:00 AM
FERRON RES,SANPETE,RAINBOW,1361,10.83,07/20/2009 12:00:00 AM
FERRON RES,SANPETE,RAINBOW,1361,10.83,07/20/2009 12:00:00 AM
FERRON RES,SANPETE,RAINBOW,1250,11.51,10/06/2009 12:00:00 AM
FERRON RES,SANPETE,RAINBOW,1250,11.51,10/06/2009 12:00:00 AM
FISH CR L NBS,WAYNE,TIGER TROUT,2001,2.86,07/08/2009 12:00:00 AM
FISH CR L NBS,WAYNE,SPLAKE,501,3.73,07/15/2009 12:00:00 AM
FISH CR L NBS,WAYNE,CUTTHROAT,501,3.67,09/16/2009 12:00:00 AM
FISH L,SEVIER,RAINBOW,14654,8.14,06/29/2009 12:00:00 AM
FISH L,SEVIER,RAINBOW,14235,8.24,06/30/2009 12:00:00 AM
FISH L,SEVIER,RAINBOW,13440,8.210000000000001,07/01/2009 12:00:00 AM
FISH L,SEVIER,RAINBOW,14400,8.02,07/06/2009 12:00:00 AM
FISH L,SEVIER,RAINBOW,11250,8.02,07/07/2009 12:00:00 AM
FISH L,SEVIER,SPLAKE,9867,4.09,07/15/2009 12:00:00 AM
FISH L,SEVIER,SPLAKE,9867,4.09,07/15/2009 12:00:00 AM
FISH L,SEVIER,SPLAKE,2412,4.09,07/15/2009 12:00:00 AM
FISH L,SEVIER,SPLAKE,9291,3.8,07/15/2009 12:00:00 AM
FISH L,SEVIER,SPLAKE,12297,3.8,07/15/2009 12:00:00 AM
FISH L,SEVIER,RAINBOW,8188,9.84,08/03/2009 12:00:00 AM
FISH L,SEVIER,RAINBOW,14400,8.02,08/05/2009 12:00:00 AM
FISH L,SEVIER,RAINBOW,14085,8.02,08/06/2009 12:00:00 AM
FISH L,SEVIER,RAINBOW,14400,8.02,08/10/2009 12:00:00 AM
FISH L,SEVIER,RAINBOW,15225,7.92,08/10/2009 12:00:00 AM
FISH L,SEVIER,RAINBOW,2112,7.97,08/11/2009 12:00:00 AM
FISH L,SEVIER,RAINBOW,2060,10.57,08/18/2009 12:00:00 AM
FISH L,SEVIER,RAINBOW,1200,11.01,08/19/2009 12:00:00 AM
FISH L,SEVIER,RAINBOW,842,10.57,08/19/2009 12:00:00 AM
FISH L,SEVIER,RAINBOW,1808,11.01,08/19/2009 12:00:00 AM
FISH L,SEVIER,RAINBOW,4450,9.84,08/21/2009 12:00:00 AM
FISH L,SEVIER,RAINBOW,1200,11.27,08/28/2009 12:00:00 AM
FISH L,SEVIER,RAINBOW,3171,8.050000000000001,09/01/2009 12:00:00 AM
FISH L,SEVIER,RAINBOW,2989,8.210000000000001,09/01/2009 12:00:00 AM
FISH L,SEVIER,RAINBOW,2989,8.210000000000001,09/01/2009 12:00:00 AM
FISH L,SEVIER,RAINBOW,2989,8.210000000000001,09/01/2009 12:00:00 AM
FISH L,SEVIER,RAINBOW,3806,8.050000000000001,09/01/2009 12:00:00 AM
FISH L,SEVIER,RAINBOW,3171,8.050000000000001,09/01/2009 12:00:00 AM
FISH L,SEVIER,RAINBOW,3171,8.050000000000001,09/01/2009 12:00:00 AM
FISH L,SEVIER,RAINBOW,2733,8.210000000000001,09/01/2009 12:00:00 AM
FISH L GR-125,SUMMIT,RAINBOW,845,12.07,11/03/2009 12:00:00 AM
FISH L GR-125,SUMMIT,RAINBOW,845,12.07,11/03/2009 12:00:00 AM
FLAMING GORGE RES,DAGGETT,KOKANEE,68685,3.08,06/08/2009 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,32565,4.94,10/04/2009 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,7680,6.2,11/04/2009 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,7920,6.2,11/04/2009 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,27580,4.94,11/05/2009 12:00:00 AM
FLAT L NCL,GARFIELD,BROOK TROUT,405,3.33,07/08/2009 12:00:00 AM
FLOATING ISLAND TLM,SEVIER,SPLAKE,254,3.76,06/30/2009 12:00:00 AM
FLOATING ISLAND TLM,SEVIER,TIGER TROUT,510,3.67,07/30/2009 12:00:00 AM
FLOATING ISLAND TLM,SEVIER,CUTTHROAT,4191,1.96,09/30/2009 12:00:00 AM
FOREBAY POND,IRON,RAINBOW,625,10.6,06/04/2009 12:00:00 AM
FOREBAY POND,IRON,RAINBOW,656,10.37,06/23/2009 12:00:00 AM
FOREBAY POND,IRON,RAINBOW,667,10.95,07/13/2009 12:00:00 AM
FORSYTH RES,SEVIER,SPLAKE,2031,3.76,06/30/2009 12:00:00 AM
FORSYTH RES,SEVIER,TIGER TROUT,8040,3.67,07/30/2009 12:00:00 AM
FOUR MILE CR,WEBER,RAINBOW,800,10.45,05/04/2009 12:00:00 AM
FOY L,SAN JUAN,RAINBOW,1033,9.26,04/21/2009 12:00:00 AM
FOY L,SAN JUAN,RAINBOW,855,9.49,05/26/2009 12:00:00 AM
FOY L,SAN JUAN,RAINBOW,804,10.52,06/25/2009 12:00:00 AM
FOY L,SAN JUAN,RAINBOW,420,10.54,08/04/2009 12:00:00 AM
FREMONT R,WAYNE,BROWN TROUT,2000,4.16,06/11/2009 12:00:00 AM
FREMONT R,WAYNE,BROWN TROUT,6034,4.16,06/11/2009 12:00:00 AM
FT BUENAVENTURA P,WEBER,RAINBOW,499,9.869999999999999,04/07/2009 12:00:00 AM
FT BUENAVENTURA P,WEBER,RAINBOW,400,9.130000000000001,04/22/2009 12:00:00 AM
G- 52,SUMMIT,BROOK TROUT,300,2.71,07/07/2009 12:00:00 AM
G- 60,SUMMIT,BROOK TROUT,400,2.71,07/07/2009 12:00:00 AM
G- 61,SUMMIT,BROOK TROUT,400,2.71,07/07/2009 12:00:00 AM
G- 71,SUMMIT,BROOK TROUT,313,2.71,07/07/2009 12:00:00 AM
G- 80,SUMMIT,BROOK TROUT,88,2.71,07/07/2009 12:00:00 AM
"GARKANE IMP, MAIN FK",GARFIELD,RAINBOW,2003,9.470000000000001,04/16/2009 12:00:00 AM
"GARKANE IMP, MAIN FK",GARFIELD,RAINBOW,1250,9.85,05/26/2009 12:00:00 AM
GATES L,SEVIER,RAINBOW,1301,10,06/17/2009 12:00:00 AM
GATES L,SEVIER,TIGER TROUT,270,3.67,07/30/2009 12:00:00 AM
GIGLIOTTI POND,CARBON,RAINBOW,1251,9.800000000000001,04/01/2009 12:00:00 AM
GIGLIOTTI POND,CARBON,RAINBOW ALBINO,324,9.449999999999999,04/01/2009 12:00:00 AM
GIGLIOTTI POND,CARBON,RAINBOW,1001,10.36,05/12/2009 12:00:00 AM
GIGLIOTTI POND,CARBON,RAINBOW ALBINO,200,10.77,05/12/2009 12:00:00 AM
GIGLIOTTI POND,CARBON,RAINBOW,1251,9.74,06/17/2009 12:00:00 AM
GIGLIOTTI POND,CARBON,RAINBOW ALBINO,297,10.48,06/17/2009 12:00:00 AM
GIGLIOTTI POND,CARBON,RAINBOW ALBINO,575,11.21,07/22/2009 12:00:00 AM
GIGLIOTTI POND,CARBON,RAINBOW,1001,10.83,07/22/2009 12:00:00 AM
GIGLIOTTI POND,CARBON,RAINBOW ALBINO,162,11.91,09/16/2009 12:00:00 AM
GIGLIOTTI POND,CARBON,RAINBOW ALBINO,162,11.91,09/16/2009 12:00:00 AM
GIGLIOTTI POND,CARBON,RAINBOW,624,11.51,09/16/2009 12:00:00 AM
GIGLIOTTI POND,CARBON,RAINBOW,624,11.51,09/16/2009 12:00:00 AM
GIGLIOTTI POND,CARBON,RAINBOW,156,16.91,10/29/2009 12:00:00 AM
GIGLIOTTI POND,CARBON,RAINBOW,84,20.78,10/29/2009 12:00:00 AM
GLADYS L X-128,DUCHESNE,BROOK TROUT,750,2.71,07/06/2009 12:00:00 AM
GLASSMANS POND,WEBER,BROOK TROUT,420,12.25,03/18/2009 12:00:00 AM
GLASSMANS POND,WEBER,RAINBOW,270,14.94,03/18/2009 12:00:00 AM
GLASSMANS POND,WEBER,RAINBOW,499,9.869999999999999,04/07/2009 12:00:00 AM
GLASSMANS POND,WEBER,RAINBOW ALBINO,101,8.960000000000001,04/08/2009 12:00:00 AM
GLASSMANS POND,WEBER,RAINBOW ALBINO,100,8.880000000000001,04/17/2009 12:00:00 AM
GLASSMANS POND,WEBER,RAINBOW,1700,9.630000000000001,04/28/2009 12:00:00 AM
GLASSMANS POND,WEBER,RAINBOW ALBINO,200,8.550000000000001,04/28/2009 12:00:00 AM
GLASSMANS POND,WEBER,RAINBOW,499,10.28,05/04/2009 12:00:00 AM
GLASSMANS POND,WEBER,RAINBOW,499,10.44,05/15/2009 12:00:00 AM
GLASSMANS POND,WEBER,RAINBOW,499,10.44,05/18/2009 12:00:00 AM
GLASSMANS POND,WEBER,RAINBOW ALBINO,201,9.41,05/18/2009 12:00:00 AM
GLASSMANS POND,WEBER,RAINBOW,499,10.14,05/27/2009 12:00:00 AM
GLASSMANS POND,WEBER,BULLHEAD CHANNEL CAT,335,17.07,06/02/2009 12:00:00 AM
GLASSMANS POND,WEBER,BULLHEAD CHANNEL CAT,335,17.07,07/07/2009 12:00:00 AM
GLASSMANS POND,WEBER,LAKE TROUT,138,22.15,10/23/2009 12:00:00 AM
GLENWOOD POND,SEVIER,RAINBOW,301,9.35,03/23/2009 12:00:00 AM
GLENWOOD POND,SEVIER,RAINBOW,299,10.06,06/02/2009 12:00:00 AM
GLENWOOD POND,SEVIER,RAINBOW,490,11.87,09/22/2009 12:00:00 AM
GOOSEBERRY RES,SANPETE,RAINBOW,1250,10.36,06/05/2009 12:00:00 AM
GOOSEBERRY RES,SANPETE,RAINBOW,1250,10.36,06/05/2009 12:00:00 AM
GOOSEBERRY RES,SANPETE,RAINBOW,1250,10.130000000000001,07/14/2009 12:00:00 AM
GOOSEBERRY RES,SANPETE,RAINBOW,1250,10.29,07/23/2009 12:00:00 AM
GOOSEBERRY RES,SANPETE,RAINBOW,626,11.51,08/03/2009 12:00:00 AM
GOOSEBERRY RES,SANPETE,RAINBOW,626,11.51,08/03/2009 12:00:00 AM
GOOSEBERRY RES,SANPETE,RAINBOW,624,11.27,08/24/2009 12:00:00 AM
GOOSEBERRY RES,SANPETE,RAINBOW,624,11.27,08/24/2009 12:00:00 AM
GR- 21,DAGGETT,BROOK TROUT,379,3.05,08/03/2009 12:00:00 AM
GR-160,SUMMIT,BROOK TROUT,500,2.71,07/07/2009 12:00:00 AM
GRANTSVILLE RES,TOOELE,RAINBOW,1760,10.44,05/19/2009 12:00:00 AM
GRANTSVILLE RES,TOOELE,RAINBOW,1430,10.44,06/01/2009 12:00:00 AM
GRANTSVILLE RES,TOOELE,RAINBOW,1430,10.44,06/11/2009 12:00:00 AM
GRANTSVILLE RES,TOOELE,RAINBOW,1621,10.17,06/30/2009 12:00:00 AM
GRANTSVILLE RES,TOOELE,RAINBOW,1540,9.630000000000001,07/10/2009 12:00:00 AM
GRANTSVILLE RES,TOOELE,RAINBOW,1474,10.44,07/16/2009 12:00:00 AM
GRANTSVILLE RES,TOOELE,RAINBOW,1449,10.28,07/23/2009 12:00:00 AM
GRANTSVILLE RES,TOOELE,RAINBOW,1601,10.28,07/27/2009 12:00:00 AM
GRANTSVILLE RES,TOOELE,RAINBOW,6250,4.51,12/02/2009 12:00:00 AM
GRASS L SB,GARFIELD,BROOK TROUT,312,2.89,07/15/2009 12:00:00 AM
GRASS L TLM,WAYNE,BROOK TROUT,99,3.33,07/08/2009 12:00:00 AM
GRASSY LAKE RES,SANPETE,RAINBOW,751,10.36,06/05/2009 12:00:00 AM
GRASSY LAKE RES,SANPETE,RAINBOW ALBINO,126,10.48,06/05/2009 12:00:00 AM
GRASSY LAKE RES,SANPETE,RAINBOW,1250,10.130000000000001,07/06/2009 12:00:00 AM
GRASSY LAKE RES,SANPETE,RAINBOW ALBINO,501,11.21,07/06/2009 12:00:00 AM
GRASSY LAKE RES,SANPETE,RAINBOW ALBINO,276,11.21,07/22/2009 12:00:00 AM
GRASSY LAKE RES,SANPETE,RAINBOW,600,10.83,07/22/2009 12:00:00 AM
GRASSY LAKE RES,SANPETE,TIGER TROUT,2520,3.67,07/29/2009 12:00:00 AM
GREEN L EBS,GARFIELD,CUTTHROAT,275,2.09,09/16/2009 12:00:00 AM
GREEN L EBS,GARFIELD,CUTTHROAT,130,2,09/16/2009 12:00:00 AM
GREEN L NBS,WAYNE,BROOK TROUT,519,2.89,07/15/2009 12:00:00 AM
GREEN L NBS,WAYNE,GRAYLING ARCTIC,507,1.4,08/04/2009 12:00:00 AM
GREEN R,DAGGETT,RAINBOW,3094,7.96,05/26/2009 12:00:00 AM
GREEN R,DAGGETT,RAINBOW,3332,7.96,05/26/2009 12:00:00 AM
GREEN R,DAGGETT,RAINBOW,3122,8.130000000000001,05/26/2009 12:00:00 AM
GREEN R,DAGGETT,RAINBOW,3332,7.96,05/26/2009 12:00:00 AM
GREEN R,DAGGETT,RAINBOW,4312,7.64,06/27/2009 12:00:00 AM
GREEN R,DAGGETT,RAINBOW,4312,7.64,06/27/2009 12:00:00 AM
GREEN R,DAGGETT,RAINBOW,1913,7.64,06/27/2009 12:00:00 AM
GREEN R,DAGGETT,RAINBOW,4232,7.64,06/27/2009 12:00:00 AM
GREEN R,DAGGETT,RAINBOW,2399,7.64,06/27/2009 12:00:00 AM
GREEN R,GRAND,CHUB,5353,7.93,10/19/2009 12:00:00 AM
GREEN R,DAGGETT,CHUB,2699,7.93,10/21/2009 12:00:00 AM
GUNLOCK RES,WASHINGTON,BASS LARGEMOUTH,116,14.33,03/14/2009 12:00:00 AM
GUNLOCK RES,WASHINGTON,BASS LARGEMOUTH,33,11.23,05/18/2009 12:00:00 AM
GUNLOCK RES,WASHINGTON,SUNFISH BLUEGILL,251,7.97,05/18/2009 12:00:00 AM
HACKING L GR-40,UINTAH,RAINBOW,351,9.59,06/29/2009 12:00:00 AM
HALF MOON L BTS,GARFIELD,BROOK TROUT,519,2.89,07/15/2009 12:00:00 AM
HAMILTON RES,SEVIER,BROOK TROUT,260,2.89,07/15/2009 12:00:00 AM
HARDY L,UTAH,GRAYLING ARCTIC,4031,1.4,08/03/2009 12:00:00 AM
HAYDEN FK,SUMMIT,RAINBOW,300,9.630000000000001,06/24/2009 12:00:00 AM
HAYDEN FK,SUMMIT,RAINBOW,299,10.48,07/08/2009 12:00:00 AM
HAYDEN FK,SUMMIT,RAINBOW,300,10,07/22/2009 12:00:00 AM
HELEN L X-126,DUCHESNE,BROOK TROUT,838,2.71,07/06/2009 12:00:00 AM
HENDRICKSON L,IRON,BROOK TROUT,1008,2.89,07/15/2009 12:00:00 AM
HIDDEN L,GRAND,RAINBOW,1530,9.58,05/12/2009 12:00:00 AM
HIDDEN L,SUMMIT,RAINBOW,506,10.44,05/28/2009 12:00:00 AM
HIDDEN L,GRAND,RAINBOW,1001,10.210000000000001,07/14/2009 12:00:00 AM
HIGHLAND GLEN PARK P,UTAH,RAINBOW,225,15.08,01/14/2009 12:00:00 AM
HIGHLAND GLEN PARK P,UTAH,RAINBOW,500,10.63,03/03/2009 12:00:00 AM
HIGHLAND GLEN PARK P,UTAH,RAINBOW,507,10.86,03/12/2009 12:00:00 AM
HIGHLAND GLEN PARK P,UTAH,RAINBOW ALBINO,250,10,04/06/2009 12:00:00 AM
HIGHLAND GLEN PARK P,UTAH,RAINBOW,501,11.6,04/06/2009 12:00:00 AM
HIGHLAND GLEN PARK P,UTAH,RAINBOW,296,11.73,04/13/2009 12:00:00 AM
HIGHLAND GLEN PARK P,UTAH,RAINBOW,212,11.73,04/13/2009 12:00:00 AM
HIGHLAND GLEN PARK P,UTAH,RAINBOW ALBINO,250,10,04/13/2009 12:00:00 AM
HIGHLAND GLEN PARK P,UTAH,RAINBOW,498,9.630000000000001,04/20/2009 12:00:00 AM
HIGHLAND GLEN PARK P,UTAH,RAINBOW ALBINO,250,10,04/20/2009 12:00:00 AM
HIGHLAND GLEN PARK P,UTAH,RAINBOW,501,9.630000000000001,04/28/2009 12:00:00 AM
HIGHLAND GLEN PARK P,UTAH,RAINBOW ALBINO,250,10,04/28/2009 12:00:00 AM
HIGHLAND GLEN PARK P,UTAH,RAINBOW,300,10.14,05/04/2009 12:00:00 AM
HIGHLAND GLEN PARK P,UTAH,RAINBOW ALBINO,200,10.44,05/04/2009 12:00:00 AM
HIGHLAND GLEN PARK P,UTAH,RAINBOW,499,9.52,05/18/2009 12:00:00 AM
HIGHLAND GLEN PARK P,UTAH,BULLHEAD CHANNEL CAT,335,17.07,06/30/2009 12:00:00 AM
HIGHLAND GLEN PARK P,UTAH,BULLHEAD CHANNEL CAT,335,17.07,07/07/2009 12:00:00 AM
HIGHLAND GLEN PARK P,UTAH,BULLHEAD CHANNEL CAT,335,17.07,07/21/2009 12:00:00 AM
HIGHLAND GLEN PARK P,UTAH,BULLHEAD CHANNEL CAT,335,17.07,08/18/2009 12:00:00 AM
HIGHLAND GLEN PARK P,UTAH,BULLHEAD CHANNEL CAT,300,14.06,08/30/2009 12:00:00 AM
HOBBLE CR,UTAH,RAINBOW,1002,9.07,04/27/2009 12:00:00 AM
HOBBLE CR,UTAH,RAINBOW,1001,9.52,05/12/2009 12:00:00 AM
HOBBLE CR,UTAH,RAINBOW,999,9.75,05/26/2009 12:00:00 AM
HOBBLE CR,UTAH,RAINBOW,1000,9.57,06/01/2009 12:00:00 AM
HOBBLE CR,UTAH,RAINBOW,1001,9.869999999999999,06/09/2009 12:00:00 AM
HOBBLE CR,UTAH,RAINBOW,1001,9.869999999999999,06/15/2009 12:00:00 AM
HOLMES CR RES,DAVIS,RAINBOW,1760,10.44,05/13/2009 12:00:00 AM
HOLMES CR RES,DAVIS,RAINBOW,3331,10.44,05/13/2009 12:00:00 AM
HONEYMOON L NB,WAYNE,CUTTHROAT,302,2,09/16/2009 12:00:00 AM
HOOP L,SUMMIT,RAINBOW,1801,9.52,05/19/2009 12:00:00 AM
HOOP L,SUMMIT,RAINBOW,770,9.57,06/04/2009 12:00:00 AM
HOOP L,SUMMIT,RAINBOW,7140,4.47,06/04/2009 12:00:00 AM
HOOVER L Z-10,DUCHESNE,BROOK TROUT,1900,2.71,07/06/2009 12:00:00 AM
HORSESHOE L BTS,GARFIELD,BROOK TROUT,758,2.89,07/15/2009 12:00:00 AM
HUNTINGTON NORTH RES,EMERY,RAINBOW,2002,9.800000000000001,04/01/2009 12:00:00 AM
HUNTINGTON RES,SANPETE,TIGER TROUT,10010,3.27,06/17/2009 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,7585,4.87,04/28/2009 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,10001,9.57,05/06/2009 12:00:00 AM
HYRUM RES,CACHE,ALL TROUT,2277,9.4,08/31/2009 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,2277,9.4,08/31/2009 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,2277,9.4,08/31/2009 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,2070,9.779999999999999,08/31/2009 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,2025,9.779999999999999,08/31/2009 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,2025,9.779999999999999,08/31/2009 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,2277,9.4,08/31/2009 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,2025,9.779999999999999,08/31/2009 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,1533,10.119999999999999,09/08/2009 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,1533,10.119999999999999,09/08/2009 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,1533,10.119999999999999,09/08/2009 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,1087,10.09,09/08/2009 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,1435,10.09,09/08/2009 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,1533,10.119999999999999,09/08/2009 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,1435,10.09,09/08/2009 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,1435,10.09,09/08/2009 12:00:00 AM
HYRUM RES,CACHE,TIGER TROUT,5038,6.86,09/21/2009 12:00:00 AM
HYRUM RES,CACHE,TIGER TROUT,5038,6.86,09/21/2009 12:00:00 AM
HYRUM RES,CACHE,TIGER TROUT,5025,6.86,09/21/2009 12:00:00 AM
HYRUM RES,CACHE,TIGER TROUT,5109,6.83,09/22/2009 12:00:00 AM
HYRUM RES,CACHE,TIGER TROUT,3446,6.83,09/23/2009 12:00:00 AM
INDIAN CR RES,BEAVER,RAINBOW,2166,9.539999999999999,05/13/2009 12:00:00 AM
INDIAN CR RES,BEAVER,RAINBOW,453,10.210000000000001,07/14/2009 12:00:00 AM
JENSEN POND,CACHE,BROOK TROUT,400,11.62,01/13/2009 12:00:00 AM
JENSEN POND,CACHE,BROOK TROUT,300,17.13,02/04/2009 12:00:00 AM
JENSEN POND,CACHE,RAINBOW,300,17.13,03/31/2009 12:00:00 AM
JERRY L W-28,SUMMIT,BROOK TROUT,400,2.71,07/07/2009 12:00:00 AM
JESSON L GR-1,SUMMIT,CUTTHROAT,2842,1.43,09/16/2009 12:00:00 AM
JEWKES-VAN BUREN L,SANPETE,TIGER TROUT,1020,3.67,07/29/2009 12:00:00 AM
JOE LAY L NCL,GARFIELD,BROOK TROUT,351,3.33,07/08/2009 12:00:00 AM
JOES VALLEY RES,EMERY,SPLAKE,10930,3.8,07/16/2009 12:00:00 AM
JOES VALLEY RES,EMERY,SPLAKE,12570,3.8,07/16/2009 12:00:00 AM
JOES VALLEY RES,EMERY,SPLAKE,10930,3.8,07/16/2009 12:00:00 AM
JOHN L A-30,SUMMIT,BROOK TROUT,300,2.71,07/06/2009 12:00:00 AM
JORDAN L Z-35,DUCHESNE,BROOK TROUT,2300,2.71,07/06/2009 12:00:00 AM
JORDAN R,SALT LAKE,RAINBOW,199,9.81,06/18/2009 12:00:00 AM
JORDANELLE RES,WASATCH,RAINBOW,28620,6.17,10/14/2009 12:00:00 AM
JORDANELLE RES,WASATCH,RAINBOW,27482,6.17,10/14/2009 12:00:00 AM
JORDANELLE RES,WASATCH,RAINBOW,23677,6.17,10/14/2009 12:00:00 AM
JORDANELLE RES,WASATCH,RAINBOW,29680,6.17,10/14/2009 12:00:00 AM
JORDANELLE RES,WASATCH,RAINBOW,10600,6.17,10/14/2009 12:00:00 AM
JORDANELLE RES,WASATCH,RAINBOW,4802,7.48,12/01/2009 12:00:00 AM
KAYSVILLE STAKE POND,DAVIS,RAINBOW,58,17.87,03/16/2009 12:00:00 AM
KAYSVILLE STAKE POND,DAVIS,BROOK TROUT,533,12.55,03/16/2009 12:00:00 AM
KAYSVILLE STAKE POND,DAVIS,RAINBOW,704,10.59,03/30/2009 12:00:00 AM
KAYSVILLE STAKE POND,DAVIS,RAINBOW,704,10.38,04/06/2009 12:00:00 AM
KAYSVILLE STAKE POND,DAVIS,RAINBOW,800,11.08,04/20/2009 12:00:00 AM
KAYSVILLE STAKE POND,DAVIS,RAINBOW,709,10.77,04/27/2009 12:00:00 AM
KAYSVILLE STAKE POND,DAVIS,RAINBOW,704,10.66,05/04/2009 12:00:00 AM
KAYSVILLE STAKE POND,DAVIS,RAINBOW,1372,10.53,05/11/2009 12:00:00 AM
KAYSVILLE STAKE POND,DAVIS,RAINBOW ALBINO,2304,9.41,05/18/2009 12:00:00 AM
KAYSVILLE STAKE POND,DAVIS,BULLHEAD CHANNEL CAT,335,17.07,06/02/2009 12:00:00 AM
KAYSVILLE STAKE POND,DAVIS,RAINBOW,710,12.38,09/09/2009 12:00:00 AM
KAYSVILLE STAKE POND,DAVIS,RAINBOW,684,12.64,09/16/2009 12:00:00 AM
KAYSVILLE STAKE POND,DAVIS,RAINBOW,795,10.98,09/22/2009 12:00:00 AM
KAYSVILLE STAKE POND,DAVIS,RAINBOW,912,11.14,09/30/2009 12:00:00 AM
KAYSVILLE STAKE POND,DAVIS,RAINBOW,195,10.6,10/05/2009 12:00:00 AM
KAYSVILLE STAKE POND,DAVIS,RAINBOW,985,10.220000000000001,10/05/2009 12:00:00 AM
KAYSVILLE STAKE POND,DAVIS,RAINBOW,649,10.26,10/06/2009 12:00:00 AM
KAYSVILLE STAKE POND,DAVIS,RAINBOW,132,10.57,10/06/2009 12:00:00 AM
KAYSVILLE STAKE POND,DAVIS,RAINBOW,1026,10.89,10/12/2009 12:00:00 AM
KAYSVILLE STAKE POND,DAVIS,RAINBOW,101,19.88,11/19/2009 12:00:00 AM
KAYSVILLE STAKE POND,DAVIS,BROOK TROUT,218,14.64,11/19/2009 12:00:00 AM
KENS L,SAN JUAN,RAINBOW,2499,9.56,05/14/2009 12:00:00 AM
KENS L,SAN JUAN,RAINBOW,2500,9.44,05/14/2009 12:00:00 AM
"KENTS L, LOWER",BEAVER,CUTTHROAT,940,6.96,05/13/2009 12:00:00 AM
"KENTS L, LOWER",BEAVER,RAINBOW,511,10.6,06/04/2009 12:00:00 AM
"KENTS L, LOWER",BEAVER,BROOK TROUT,565,2.81,06/24/2009 12:00:00 AM
