Water name,County,Species,Quantity,Average length,Date stocked
FOY L,SAN JUAN,RAINBOW,780,10.62,08/15/2006 12:00:00 AM
FREMONT R,WAYNE,BROWN TROUT,6039,5.24,06/15/2006 12:00:00 AM
FREMONT R,WAYNE,BROWN TROUT,2013,5.24,06/15/2006 12:00:00 AM
FT BUENAVENTURA P,WEBER,RAINBOW,587,9.24,05/15/2006 12:00:00 AM
FT BUENAVENTURA P,WEBER,RAINBOW,587,9.27,05/24/2006 12:00:00 AM
G- 13,SUMMIT,BROOK TROUT,798,2.88,07/13/2006 12:00:00 AM
G- 60,SUMMIT,BROOK TROUT,399,2.88,07/13/2006 12:00:00 AM
G- 67,SUMMIT,BROOK TROUT,770,2.61,07/13/2006 12:00:00 AM
G- 68,SUMMIT,BROOK TROUT,408,2.75,07/07/2006 12:00:00 AM
G- 71,SUMMIT,BROOK TROUT,312,2.75,07/07/2006 12:00:00 AM
G- 82,SUMMIT,BROOK TROUT,196,2.61,07/13/2006 12:00:00 AM
"GARKANE IMP, MAIN FK",GARFIELD,RAINBOW,1951,9.81,05/22/2006 12:00:00 AM
GATES L,SEVIER,RAINBOW,781,10.27,06/19/2006 12:00:00 AM
GATES L,SEVIER,TIGER TROUT,252,3.97,08/01/2006 12:00:00 AM
GIGLIOTTI POND,CARBON,RAINBOW,1030,9.57,05/01/2006 12:00:00 AM
GIGLIOTTI POND,CARBON,RAINBOW,530,9.57,05/01/2006 12:00:00 AM
GIGLIOTTI POND,CARBON,RAINBOW,1558,10.96,05/23/2006 12:00:00 AM
GIGLIOTTI POND,CARBON,RAINBOW,1560,10.77,07/26/2006 12:00:00 AM
GIGLIOTTI POND,CARBON,RAINBOW,1560,10.77,09/14/2006 12:00:00 AM
GLASSMANS POND,WEBER,RAINBOW,508,9.24,03/24/2006 12:00:00 AM
GLASSMANS POND,WEBER,RAINBOW,509,8.61,03/30/2006 12:00:00 AM
GLASSMANS POND,WEBER,RAINBOW,490,8.61,04/13/2006 12:00:00 AM
GLASSMANS POND,WEBER,RAINBOW,528,9.119999999999999,04/17/2006 12:00:00 AM
GLASSMANS POND,WEBER,BULLHEAD CHANNEL CAT,375,14.36,04/19/2006 12:00:00 AM
GLASSMANS POND,WEBER,RAINBOW,527,9.029999999999999,04/24/2006 12:00:00 AM
GLASSMANS POND,WEBER,RAINBOW,527,9.029999999999999,05/01/2006 12:00:00 AM
GLASSMANS POND,WEBER,RAINBOW,499,9.210000000000001,05/08/2006 12:00:00 AM
GLASSMANS POND,WEBER,RAINBOW,250,9.24,05/15/2006 12:00:00 AM
GLASSMANS POND,WEBER,RAINBOW,301,9.27,05/24/2006 12:00:00 AM
GLENWOOD POND,SEVIER,RAINBOW,201,9.630000000000001,04/10/2006 12:00:00 AM
GLENWOOD POND,SEVIER,RAINBOW,201,10.07,06/08/2006 12:00:00 AM
GLENWOOD POND,SEVIER,RAINBOW,247,11.06,08/21/2006 12:00:00 AM
GLENWOOD POND,SEVIER,RAINBOW,338,11.67,09/07/2006 12:00:00 AM
GOOSEBERRY RES,SANPETE,RAINBOW,1500,10,06/06/2006 12:00:00 AM
GOOSEBERRY RES,SANPETE,RAINBOW,360,10.36,06/26/2006 12:00:00 AM
GOOSEBERRY RES,SANPETE,RAINBOW,1141,10.36,06/26/2006 12:00:00 AM
GOOSEBERRY RES,SANPETE,RAINBOW,1000,10.77,07/18/2006 12:00:00 AM
GOOSEBERRY RES,SANPETE,RAINBOW,1000,11.37,08/09/2006 12:00:00 AM
GOVERNORS L Z-24,DUCHESNE,BROOK TROUT,3600,2.75,07/07/2006 12:00:00 AM
GR- 21,DAGGETT,BROOK TROUT,380,2.92,07/17/2006 12:00:00 AM
GR-104,DAGGETT,GRAYLING ARCTIC,642,1.66,08/02/2006 12:00:00 AM
GR-152,SUMMIT,BROOK TROUT,504,2.61,07/13/2006 12:00:00 AM
GR-154,SUMMIT,BROOK TROUT,200,2.88,07/13/2006 12:00:00 AM
GR-162,SUMMIT,BROOK TROUT,704,2.88,07/13/2006 12:00:00 AM
GR-173,SUMMIT,BROOK TROUT,399,2.88,07/13/2006 12:00:00 AM
GRANTSVILLE RES,TOOELE,RAINBOW,1032,10.67,04/11/2006 12:00:00 AM
GRANTSVILLE RES,TOOELE,RAINBOW,1032,10.67,04/11/2006 12:00:00 AM
GRANTSVILLE RES,TOOELE,RAINBOW,975,10.24,04/25/2006 12:00:00 AM
GRANTSVILLE RES,TOOELE,RAINBOW,1050,9.99,05/08/2006 12:00:00 AM
GRANTSVILLE RES,TOOELE,RAINBOW,930,10.4,05/15/2006 12:00:00 AM
GRANTSVILLE RES,TOOELE,RAINBOW,930,10.4,05/15/2006 12:00:00 AM
GRANTSVILLE RES,TOOELE,RAINBOW,1014,10.27,05/30/2006 12:00:00 AM
GRANTSVILLE RES,TOOELE,RAINBOW,1014,10.27,05/30/2006 12:00:00 AM
GRANTSVILLE RES,TOOELE,RAINBOW,1719,10.31,06/07/2006 12:00:00 AM
GRANTSVILLE RES,TOOELE,RAINBOW,1298,10.65,06/12/2006 12:00:00 AM
GRANTSVILLE RES,TOOELE,RAINBOW,1000,10.039999999999999,06/19/2006 12:00:00 AM
GRANTSVILLE RES,TOOELE,RAINBOW,1012,10.52,06/26/2006 12:00:00 AM
GRANTSVILLE RES,TOOELE,RAINBOW,1003,10.52,06/26/2006 12:00:00 AM
GRASS L SB,GARFIELD,BROOK TROUT,305,2.88,07/10/2006 12:00:00 AM
GRASS L TLM,WAYNE,BROOK TROUT,98,3.22,08/10/2006 12:00:00 AM
GRASSY LAKE RES,SANPETE,RAINBOW,750,10,06/05/2006 12:00:00 AM
GRASSY LAKE RES,SANPETE,RAINBOW,1250,10,06/08/2006 12:00:00 AM
GRASSY LAKE RES,SANPETE,RAINBOW,500,10.77,07/13/2006 12:00:00 AM
GRASSY LAKE RES,SANPETE,RAINBOW,500,10.77,07/13/2006 12:00:00 AM
GRASSY LAKE RES,SANPETE,RAINBOW,500,10.77,07/27/2006 12:00:00 AM
GRASSY LAKE RES,SANPETE,TIGER TROUT,2496,3.98,07/31/2006 12:00:00 AM
GRAYLING L X-56,DUCHESNE,GRAYLING ARCTIC,854,1.66,08/02/2006 12:00:00 AM
GREEN L NBS,WAYNE,BROOK TROUT,504,2.88,07/10/2006 12:00:00 AM
GREEN L NBS,WAYNE,GRAYLING ARCTIC,500,1.66,08/04/2006 12:00:00 AM
GREEN R,DAGGETT,RAINBOW,9648,9.800000000000001,06/01/2006 12:00:00 AM
GREEN R,DAGGETT,RAINBOW,4200,9.800000000000001,06/01/2006 12:00:00 AM
GREEN R,DAGGETT,RAINBOW,10104,9.800000000000001,06/02/2006 12:00:00 AM
GREEN R,GRAND,SUCKER,2484,12.19,07/01/2006 12:00:00 AM
GREEN R,GRAND,SUCKER,2809,12.02,08/25/2006 12:00:00 AM
GREEN R,UINTAH,SUCKER,5009,11.8,10/16/2006 12:00:00 AM
GREEN R,DAGGETT,SUCKER,10131,11.8,10/16/2006 12:00:00 AM
GREEN R,DAGGETT,CHUB,3279,7.24,11/03/2006 12:00:00 AM
GREEN R,SAN JUAN,CHUB,3420,8.279999999999999,11/14/2006 12:00:00 AM
HACKING L GR-40,UINTAH,BROOK TROUT,998,2.88,07/12/2006 12:00:00 AM
HACKING L GR-40,UINTAH,RAINBOW,348,10.77,07/19/2006 12:00:00 AM
HALF MOON L BTS,GARFIELD,BROOK TROUT,504,2.88,07/09/2006 12:00:00 AM
HALF MOON L BTS,GARFIELD,GRAYLING ARCTIC,1998,1.66,08/04/2006 12:00:00 AM
HAMILTON RES,SEVIER,BROOK TROUT,248,3.22,08/10/2006 12:00:00 AM
HARMAN CR,WASHINGTON,CUTTHROAT,50,5.93,09/29/2006 12:00:00 AM
HAYDEN FK,SUMMIT,RAINBOW,195,9.869999999999999,06/28/2006 12:00:00 AM
HAYDEN FK,SUMMIT,RAINBOW,216,10.77,07/21/2006 12:00:00 AM
HAYSTACK L A-9,SUMMIT,BROOK TROUT,452,2.88,07/13/2006 12:00:00 AM
HAYSTACK L A-9,SUMMIT,BROOK TROUT,448,2.61,07/13/2006 12:00:00 AM
"HEART L, NORTH NB",WAYNE,TIGER TROUT,100,4.04,07/25/2006 12:00:00 AM
"HEART L, SOUTH NBS",WAYNE,TIGER TROUT,100,4.04,07/25/2006 12:00:00 AM
HENDRICKSON L,IRON,BROOK TROUT,998,2.88,07/10/2006 12:00:00 AM
HESSIE L G-18,SUMMIT,TIGER TROUT,1320,3.56,07/14/2006 12:00:00 AM
HIDDEN L,SUMMIT,RAINBOW,396,10.14,06/01/2006 12:00:00 AM
HIDDEN L,GRAND,RAINBOW,1111,10.36,06/07/2006 12:00:00 AM
HIDDEN L,GRAND,RAINBOW,1251,10.19,07/19/2006 12:00:00 AM
HIDDEN L DG-27,DUCHESNE,BROOK TROUT,1197,2.88,07/13/2006 12:00:00 AM
HIGHLAND GLEN PARK P,UTAH,RAINBOW,508,9.24,03/24/2006 12:00:00 AM
HIGHLAND GLEN PARK P,UTAH,RAINBOW,501,9.41,03/29/2006 12:00:00 AM
HIGHLAND GLEN PARK P,UTAH,RAINBOW,509,8.61,03/30/2006 12:00:00 AM
HIGHLAND GLEN PARK P,UTAH,RAINBOW,501,9.41,04/12/2006 12:00:00 AM
HIGHLAND GLEN PARK P,UTAH,BULLHEAD CHANNEL CAT,375,14.36,04/19/2006 12:00:00 AM
HIGHLAND GLEN PARK P,UTAH,RAINBOW,499,9.52,04/28/2006 12:00:00 AM
HIGHLAND GLEN PARK P,UTAH,RAINBOW,1008,9.630000000000001,05/05/2006 12:00:00 AM
HIGHLAND GLEN PARK P,UTAH,RAINBOW,500,9.75,05/11/2006 12:00:00 AM
HIGHLAND GLEN PARK P,UTAH,RAINBOW,500,9.75,05/22/2006 12:00:00 AM
HIGHLAND GLEN PARK P,UTAH,BULLHEAD CHANNEL CAT,750,14.36,06/09/2006 12:00:00 AM
HIGHLAND GLEN PARK P,UTAH,BULLHEAD CHANNEL CAT,495,19.64,07/13/2006 12:00:00 AM
HIGHLAND GLEN PARK P,UTAH,BULLHEAD CHANNEL CAT,600,16.09,07/20/2006 12:00:00 AM
HIGHLAND GLEN PARK P,UTAH,BULLHEAD CHANNEL CAT,300,16.09,08/08/2006 12:00:00 AM
HIGHLAND GLEN PARK P,UTAH,RAINBOW,1008,11.16,09/08/2006 12:00:00 AM
HOBBLE CR,UTAH,RAINBOW,501,9.41,03/24/2006 12:00:00 AM
HOBBLE CR,UTAH,RAINBOW,508,9.24,03/24/2006 12:00:00 AM
HOBBLE CR,UTAH,RAINBOW,509,8.61,03/30/2006 12:00:00 AM
HOBBLE CR,UTAH,RAINBOW,999,9.41,04/12/2006 12:00:00 AM
HOBBLE CR,UTAH,RAINBOW,490,8.61,04/13/2006 12:00:00 AM
HOBBLE CR,UTAH,RAINBOW,499,9.52,04/28/2006 12:00:00 AM
HOBBLE CR,UTAH,RAINBOW,1008,9.630000000000001,05/05/2006 12:00:00 AM
HOBBLE CR,UTAH,RAINBOW,751,9.75,05/11/2006 12:00:00 AM
HOBBLE CR,UTAH,RAINBOW,756,9.75,05/22/2006 12:00:00 AM
HOBBLE CR,UTAH,RAINBOW,756,10.14,05/31/2006 12:00:00 AM
HOBBLE CR,UTAH,RAINBOW,750,10.28,06/08/2006 12:00:00 AM
HOLMES CR RES,DAVIS,RAINBOW,659,14.73,05/30/2006 12:00:00 AM
HOLMES CR RES,DAVIS,RAINBOW,169,14.73,05/30/2006 12:00:00 AM
HOLMES CR RES,DAVIS,RAINBOW,576,8.949999999999999,06/07/2006 12:00:00 AM
HOLMES CR RES,DAVIS,BULLHEAD CHANNEL CAT,1500,14.36,08/24/2006 12:00:00 AM
HOLMES CR RES,DAVIS,RAINBOW,1125,11.86,10/31/2006 12:00:00 AM
HONEYMOON L NB,WAYNE,TIGER TROUT,204,3.62,10/11/2006 12:00:00 AM
HOOK L X-81,DUCHESNE,BROOK TROUT,1050,2.88,07/12/2006 12:00:00 AM
HOOP L,SUMMIT,RAINBOW,795,9.81,05/16/2006 12:00:00 AM
HOOP L,SUMMIT,RAINBOW,8003,3.05,05/19/2006 12:00:00 AM
HOOP L,SUMMIT,BROOK TROUT,3120,3.64,09/27/2006 12:00:00 AM
HOOVER L Z-10,DUCHESNE,BROOK TROUT,945,2.88,07/13/2006 12:00:00 AM
HOOVER L Z-10,DUCHESNE,BROOK TROUT,952,2.61,07/13/2006 12:00:00 AM
HORSESHOE L BTS,GARFIELD,BROOK TROUT,746,2.88,07/09/2006 12:00:00 AM
HORSESHOE L BTS,GARFIELD,GRAYLING ARCTIC,1001,1.66,08/04/2006 12:00:00 AM
HORSESHOE L RC-38,DUCHESNE,BROOK TROUT,156,2.75,07/07/2006 12:00:00 AM
HOUR GLASS L A-48,SUMMIT,CUTTHROAT,1583,1.44,10/09/2006 12:00:00 AM
HUNTINGTON G F PONDS,EMERY,RAINBOW,500,9.57,05/01/2006 12:00:00 AM
HUNTINGTON NORTH RES,EMERY,RAINBOW,10028,4.73,05/04/2006 12:00:00 AM
HUNTINGTON NORTH RES,EMERY,RAINBOW,700,10.77,09/27/2006 12:00:00 AM
HUNTINGTON RES,SANPETE,TIGER TROUT,10000,3.75,07/17/2006 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,2349,9.11,04/10/2006 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,2349,9.11,04/10/2006 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,2349,9.11,04/10/2006 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,2349,9.11,04/10/2006 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,10028,4.73,05/03/2006 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,13680,4.18,05/24/2006 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,1426,4.19,05/25/2006 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,6356,4.44,05/25/2006 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,9657,4.52,05/25/2006 12:00:00 AM
HYRUM RES,CACHE,TIGER TROUT,25026,4.19,09/28/2006 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,1785,10.17,11/02/2006 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,1785,10.17,11/02/2006 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,1785,10.17,11/02/2006 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,1890,9.970000000000001,11/03/2006 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,1916,9.970000000000001,11/03/2006 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,978,9.970000000000001,11/03/2006 12:00:00 AM
INDIAN CR RES,BEAVER,RAINBOW,1568,9.41,05/22/2006 12:00:00 AM
INDIAN PEAKS RES,BEAVER,RAINBOW,501,9.39,04/18/2006 12:00:00 AM
ISLAND L A-57,SUMMIT,CUTTHROAT,7027,1.44,10/09/2006 12:00:00 AM
JACK L X-133,DUCHESNE,BROOK TROUT,204,2.75,07/07/2006 12:00:00 AM
JACKS L A-13,SUMMIT,BROOK TROUT,120,2.75,07/07/2006 12:00:00 AM
JAMES L A-31,SUMMIT,BROOK TROUT,204,2.75,07/07/2006 12:00:00 AM
JEAN L W-58,SUMMIT,CUTTHROAT,838,1.53,10/09/2006 12:00:00 AM
JENSEN POND,CACHE,RAINBOW,1200,11.6,09/27/2006 12:00:00 AM
JENSEN POND,CACHE,LAKE TROUT,684,10.36,10/10/2006 12:00:00 AM
JENSEN POND,CACHE,LAKE TROUT,1000,12.6,10/10/2006 12:00:00 AM
JENSEN POND,CACHE,BROWN TROUT,390,14.74,11/29/2006 12:00:00 AM
JENSEN POND,CACHE,BROOK TROUT,295,13.43,11/29/2006 12:00:00 AM
JENSEN POND,CACHE,LAKE TROUT,152,17.39,11/29/2006 12:00:00 AM
JENSEN POND,CACHE,RAINBOW,285,13.81,11/29/2006 12:00:00 AM
JENSEN POND,CACHE,RAINBOW,125,17.100000000000001,11/29/2006 12:00:00 AM
JENSEN POND,CACHE,LAKE TROUT,90,22.31,11/29/2006 12:00:00 AM
JENSEN POND,CACHE,BROOK TROUT,210,15.04,11/29/2006 12:00:00 AM
JESSON L GR-1,SUMMIT,BROOK TROUT,2804,2.88,07/12/2006 12:00:00 AM
JEWELL L BR-38,SUMMIT,TIGER TROUT,240,3.56,07/14/2006 12:00:00 AM
JEWELL L BR-38,SUMMIT,CUTTHROAT,502,1.81,10/09/2006 12:00:00 AM
JEWKES-VAN BUREN L,SANPETE,TIGER TROUT,998,3.98,07/31/2006 12:00:00 AM
JILL L X-111,DUCHESNE,BROOK TROUT,276,2.75,07/07/2006 12:00:00 AM
JOE LAY L NCL,GARFIELD,BROOK TROUT,347,2.88,07/10/2006 12:00:00 AM
JOES VALLEY RES,EMERY,SPLAKE,26286,3.45,06/28/2006 12:00:00 AM
JOES VALLEY RES,EMERY,TIGER TROUT,41992,3.98,08/14/2006 12:00:00 AM
JOHNSON RES,SEVIER,MUSKIE TIGER,1998,4.22,06/30/2006 12:00:00 AM
JORDANELLE RES,WASATCH,RAINBOW,2720,9.029999999999999,05/06/2006 12:00:00 AM
JORDANELLE RES,WASATCH,RAINBOW,2720,9.029999999999999,05/06/2006 12:00:00 AM
JORDANELLE RES,WASATCH,RAINBOW,2720,9.029999999999999,05/06/2006 12:00:00 AM
JORDANELLE RES,WASATCH,RAINBOW,2720,9.029999999999999,05/06/2006 12:00:00 AM
JORDANELLE RES,WASATCH,RAINBOW,1258,11.37,09/11/2006 12:00:00 AM
JORDANELLE RES,WASATCH,RAINBOW,1190,11.37,09/11/2006 12:00:00 AM
JORDANELLE RES,WASATCH,RAINBOW,1800,11.16,09/11/2006 12:00:00 AM
JORDANELLE RES,WASATCH,RAINBOW,1440,11.16,09/11/2006 12:00:00 AM
JORDANELLE RES,WASATCH,RAINBOW,1440,11.16,09/11/2006 12:00:00 AM
JORDANELLE RES,WASATCH,RAINBOW,1890,11.16,09/11/2006 12:00:00 AM
JORDANELLE RES,WASATCH,RAINBOW,1020,11.37,09/11/2006 12:00:00 AM
JORDANELLE RES,WASATCH,RAINBOW,1428,11.37,09/14/2006 12:00:00 AM
JORDANELLE RES,WASATCH,RAINBOW,36413,9.61,09/15/2006 12:00:00 AM
JUNIOR L A-56,SUMMIT,CUTTHROAT,643,1.44,10/09/2006 12:00:00 AM
KAMAS RES W-40,SUMMIT,CUTTHROAT,4273,1.53,10/09/2006 12:00:00 AM
KAYSVILLE STAKE POND,DAVIS,RAINBOW,650,10.77,02/09/2006 12:00:00 AM
KAYSVILLE STAKE POND,DAVIS,RAINBOW,508,9.24,03/24/2006 12:00:00 AM
KAYSVILLE STAKE POND,DAVIS,RAINBOW,509,8.61,03/30/2006 12:00:00 AM
KAYSVILLE STAKE POND,DAVIS,RAINBOW,490,8.61,04/13/2006 12:00:00 AM
KAYSVILLE STAKE POND,DAVIS,BULLHEAD CHANNEL CAT,375,14.36,04/19/2006 12:00:00 AM
KAYSVILLE STAKE POND,DAVIS,RAINBOW,1001,9.52,04/27/2006 12:00:00 AM
KAYSVILLE STAKE POND,DAVIS,RAINBOW,1299,9.81,05/15/2006 12:00:00 AM
KAYSVILLE STAKE POND,DAVIS,RAINBOW,816,10.14,05/30/2006 12:00:00 AM
KAYSVILLE STAKE POND,DAVIS,BULLHEAD CHANNEL CAT,750,14.36,06/09/2006 12:00:00 AM
KAYSVILLE STAKE POND,DAVIS,BULLHEAD CHANNEL CAT,375,14.36,06/30/2006 12:00:00 AM
KAYSVILLE STAKE POND,DAVIS,BULLHEAD CHANNEL CAT,165,19.64,07/13/2006 12:00:00 AM
KAYSVILLE STAKE POND,DAVIS,BULLHEAD CHANNEL CAT,900,16.09,08/08/2006 12:00:00 AM
KAYSVILLE STAKE POND,DAVIS,BULLHEAD CHANNEL CAT,750,14.36,08/24/2006 12:00:00 AM
KAYSVILLE STAKE POND,DAVIS,RAINBOW,838,10.28,09/12/2006 12:00:00 AM
KAYSVILLE STAKE POND,DAVIS,RAINBOW,838,10.28,09/12/2006 12:00:00 AM
KAYSVILLE STAKE POND,DAVIS,RAINBOW,1505,9.86,11/06/2006 12:00:00 AM
KENS L,SAN JUAN,RAINBOW,1628,9.279999999999999,04/03/2006 12:00:00 AM
KENS L,SAN JUAN,RAINBOW,1628,9.67,04/03/2006 12:00:00 AM
KENS L,SAN JUAN,RAINBOW,1631,9.41,04/03/2006 12:00:00 AM
KENS L,SAN JUAN,RAINBOW,1624,9.49,04/03/2006 12:00:00 AM
"KENTS L, LOWER",BEAVER,CUTTHROAT,574,6.76,05/23/2006 12:00:00 AM
"KENTS L, LOWER",BEAVER,RAINBOW,504,9.539999999999999,06/05/2006 12:00:00 AM
"KENTS L, LOWER",BEAVER,BROOK TROUT,503,3.22,08/10/2006 12:00:00 AM
"KENTS L, MIDDLE",BEAVER,RAINBOW,2046,9.94,05/17/2006 12:00:00 AM
"KENTS L, MIDDLE",BEAVER,RAINBOW,2010,9.61,05/23/2006 12:00:00 AM
"KENTS L, MIDDLE",BEAVER,CUTTHROAT,1148,6.76,05/23/2006 12:00:00 AM
"KENTS L, MIDDLE",BEAVER,RAINBOW,625,9.61,05/23/2006 12:00:00 AM
"KENTS L, MIDDLE",BEAVER,BROOK TROUT,2003,3.22,08/10/2006 12:00:00 AM
"KENTS L, MIDDLE",BEAVER,TIGER TROUT,2002,3.98,08/15/2006 12:00:00 AM
"KENTS L, UPPER",BEAVER,CUTTHROAT,6994,1.86,10/03/2006 12:00:00 AM
KIDNEY L X-35,DUCHESNE,BULLHEAD CHANNEL CAT,375,14.36,09/07/2006 12:00:00 AM
KIDNEY POND,SALT LAKE,RAINBOW,816,12.81,02/14/2006 12:00:00 AM
KIDNEY POND,SALT LAKE,RAINBOW,774,12.81,02/14/2006 12:00:00 AM
KIDNEY POND,SALT LAKE,RAINBOW,508,9.24,03/24/2006 12:00:00 AM
KIDNEY POND,SALT LAKE,RAINBOW,509,8.61,03/30/2006 12:00:00 AM
KIDNEY POND,SALT LAKE,RAINBOW,495,10.51,04/10/2006 12:00:00 AM
KIDNEY POND,SALT LAKE,RAINBOW,490,8.61,04/13/2006 12:00:00 AM
KIDNEY POND,SALT LAKE,BULLHEAD CHANNEL CAT,375,14.36,04/19/2006 12:00:00 AM
KIDNEY POND,SALT LAKE,RAINBOW,505,10.19,04/25/2006 12:00:00 AM
KIDNEY POND,SALT LAKE,BULLHEAD CHANNEL CAT,375,14.36,06/09/2006 12:00:00 AM
KIDNEY POND,SALT LAKE,BULLHEAD CHANNEL CAT,375,14.36,06/30/2006 12:00:00 AM
KIDNEY POND,SALT LAKE,BULLHEAD CHANNEL CAT,165,19.64,07/13/2006 12:00:00 AM
KIDNEY POND,SALT LAKE,BULLHEAD CHANNEL CAT,300,16.09,07/20/2006 12:00:00 AM
KIDNEY POND,SALT LAKE,BULLHEAD CHANNEL CAT,300,16.09,08/08/2006 12:00:00 AM
KIDNEY POND,SALT LAKE,BULLHEAD CHANNEL CAT,375,14.36,08/24/2006 12:00:00 AM
KIDNEY POND,SALT LAKE,RAINBOW,497,9.84,10/04/2006 12:00:00 AM
KIDNEY POND,SALT LAKE,RAINBOW,507,10.050000000000001,10/18/2006 12:00:00 AM
KIMBALL CR,SUMMIT,BROWN TROUT,3000,4.79,07/05/2006 12:00:00 AM
KOOSHAREM RES,SEVIER,CUTTHROAT,3251,7.36,04/04/2006 12:00:00 AM
KOOSHAREM RES,SEVIER,CUTTHROAT,3251,7.36,04/04/2006 12:00:00 AM
KOOSHAREM RES,SEVIER,CUTTHROAT,3251,7.36,04/04/2006 12:00:00 AM
KOOSHAREM RES,SEVIER,CUTTHROAT,3251,7.36,04/04/2006 12:00:00 AM
KOOSHAREM RES,SEVIER,RAINBOW,10012,4.96,05/26/2006 12:00:00 AM
KOOSHAREM RES,SEVIER,TIGER TROUT,6006,3.97,08/01/2006 12:00:00 AM
KOOSHAREM RES,SEVIER,CUTTHROAT,7350,5.14,10/18/2006 12:00:00 AM
KOOSHAREM RES,SEVIER,CUTTHROAT,5670,5.14,10/18/2006 12:00:00 AM
LABARON RES,BEAVER,RAINBOW,619,9.69,06/09/2006 12:00:00 AM
LABARON RES,BEAVER,RAINBOW,555,10.4,06/26/2006 12:00:00 AM
LABARON RES,BEAVER,RAINBOW,525,10.3,07/18/2006 12:00:00 AM
LABARON RES,BEAVER,RAINBOW,1444,11.26,08/01/2006 12:00:00 AM
LABARON RES,BEAVER,GRAYLING ARCTIC,1000,1.71,08/10/2006 12:00:00 AM
LABARON RES,BEAVER,BROOK TROUT,998,3.22,08/10/2006 12:00:00 AM
LAKE CANYON L,DUCHESNE,TIGER TROUT,1501,3.98,08/15/2006 12:00:00 AM
LAKE FK R,DUCHESNE,RAINBOW,335,9.75,06/29/2006 12:00:00 AM
LAKETOWN CYN,RICH,RAINBOW,324,10.14,05/31/2006 12:00:00 AM
LEAP CR,WASHINGTON,CUTTHROAT,150,2.92,10/03/2006 12:00:00 AM
LECONTE L Z-33,DUCHESNE,GRAYLING ARCTIC,2499,1.66,08/02/2006 12:00:00 AM
LEDGE L BTS,GARFIELD,BROOK TROUT,200,2.88,07/10/2006 12:00:00 AM
LF-16,DUCHESNE,BROOK TROUT,305,2.88,07/12/2006 12:00:00 AM
LF-43,DUCHESNE,BROOK TROUT,252,2.88,07/12/2006 12:00:00 AM
LIGHTNING L X-127,DUCHESNE,BROOK TROUT,696,2.75,07/07/2006 12:00:00 AM
LILLIAN L,SALT LAKE,BROOK TROUT,1500,2.92,07/17/2006 12:00:00 AM
LILLIAN L A-43,SUMMIT,BROOK TROUT,300,2.75,07/07/2006 12:00:00 AM
LILLY L A-58,SUMMIT,RAINBOW,299,10.28,06/09/2006 12:00:00 AM
LILLY L A-58,SUMMIT,RAINBOW,299,9.869999999999999,06/19/2006 12:00:00 AM
LILLY L A-58,SUMMIT,RAINBOW,300,9.75,07/05/2006 12:00:00 AM
LILLY L A-58,SUMMIT,RAINBOW,302,10.36,07/11/2006 12:00:00 AM
LILLY L A-58,SUMMIT,RAINBOW,300,10.77,07/21/2006 12:00:00 AM
LILLY L A-58,SUMMIT,RAINBOW,300,10.77,07/28/2006 12:00:00 AM
LILLY L A-58,SUMMIT,RAINBOW,300,10.77,08/02/2006 12:00:00 AM
LILLY L A-58,SUMMIT,RAINBOW,300,10.77,08/10/2006 12:00:00 AM
LILLY L A-58,SUMMIT,RAINBOW,300,10.77,08/15/2006 12:00:00 AM
LILLY L A-58,SUMMIT,RAINBOW,405,11.16,08/21/2006 12:00:00 AM
LILLY L A-58,SUMMIT,RAINBOW,407,11.14,09/01/2006 12:00:00 AM
LILLY L A-58,SUMMIT,RAINBOW,306,11.37,09/11/2006 12:00:00 AM
LILLY L U-23,DUCHESNE,BROOK TROUT,798,2.88,07/12/2006 12:00:00 AM
LILY L BR-11,SUMMIT,RAINBOW,1001,10.28,06/06/2006 12:00:00 AM
LILY L BR-11,SUMMIT,RAINBOW,949,9.869999999999999,06/28/2006 12:00:00 AM
LILY L LOWER A-25,SUMMIT,BROOK TROUT,300,2.75,07/07/2006 12:00:00 AM
LILY L S-15,DUCHESNE,BROOK TROUT,1995,2.88,07/12/2006 12:00:00 AM
"LILY PAD,LOWER DG-26",DUCHESNE,BROOK TROUT,452,2.88,07/13/2006 12:00:00 AM
"LILY PAD,UPPER DG-25",DUCHESNE,BROOK TROUT,1197,2.88,07/13/2006 12:00:00 AM
LITTLE ANTIMONY EMW,GARFIELD,RAINBOW,250,3.29,06/21/2006 12:00:00 AM
LITTLE BLUE,SANPETE,BROOK TROUT,150,3.22,08/07/2006 12:00:00 AM
LITTLE BRUSH CR,UINTAH,RAINBOW,235,9.75,06/29/2006 12:00:00 AM
