Water name,County,Species,Quantity,Average length,Date stocked
SKYLINE P,WASHINGTON,RAINBOW ALBINO,277,8.539999999999999,12/21/2010 12:00:00 AM
SKYLINE P,WASHINGTON,RAINBOW,201,9.470000000000001,12/21/2010 12:00:00 AM
SMITH-MOREHOUSE RES,SUMMIT,RAINBOW,2010,9.84,05/25/2010 12:00:00 AM
SMITH-MOREHOUSE RES,SUMMIT,RAINBOW,1495,10.28,06/14/2010 12:00:00 AM
SMITH-MOREHOUSE RES,SUMMIT,RAINBOW,1199,10.44,06/29/2010 12:00:00 AM
SMITH-MOREHOUSE RES,SUMMIT,RAINBOW,1201,10.96,07/12/2010 12:00:00 AM
SMITH-MOREHOUSE RES,SUMMIT,RAINBOW,1202,10.3,07/26/2010 12:00:00 AM
SMITH-MOREHOUSE RES,SUMMIT,RAINBOW,1001,10.44,08/10/2010 12:00:00 AM
SMITH-MOREHOUSE RES,SUMMIT,RAINBOW,1080,11.28,09/14/2010 12:00:00 AM
SMITH-MOREHOUSE RES,SUMMIT,RAINBOW,1056,11.28,09/14/2010 12:00:00 AM
SMITHFIELD CR,CACHE,RAINBOW,499,10.14,05/19/2010 12:00:00 AM
SMITHFIELD CR,CACHE,RAINBOW,501,10.28,07/08/2010 12:00:00 AM
SNOW L,SANPETE,RAINBOW,1001,9.960000000000001,07/13/2010 12:00:00 AM
SNOW L,SANPETE,RAINBOW,1000,10.61,08/09/2010 12:00:00 AM
SOLITAIRE L NBS,WAYNE,CUTTHROAT,1001,1.52,09/13/2010 12:00:00 AM
SONNY L X-12,DUCHESNE,BROOK TROUT,403,2.79,07/08/2010 12:00:00 AM
SOUP BOWL RES,SANPETE,RAINBOW ALBINO,74,10.74,06/09/2010 12:00:00 AM
SOUP BOWL RES,SANPETE,RAINBOW,0,9.220000000000001,06/09/2010 12:00:00 AM
SOUP BOWL RES,SANPETE,RAINBOW ALBINO,0,10.74,06/09/2010 12:00:00 AM
SOUP BOWL RES,SANPETE,RAINBOW,499,9.220000000000001,06/09/2010 12:00:00 AM
SOUP BOWL RES,SANPETE,RAINBOW,902,10.18,06/22/2010 12:00:00 AM
SOUP BOWL RES,SANPETE,RAINBOW ALBINO,252,11.39,06/22/2010 12:00:00 AM
SOUP BOWL RES,SANPETE,TIGER TROUT,1034,3.82,07/19/2010 12:00:00 AM
SOUP BOWL RES,SANPETE,RAINBOW ALBINO,100,12.64,07/28/2010 12:00:00 AM
SOUP BOWL RES,SANPETE,RAINBOW,475,10.81,07/28/2010 12:00:00 AM
SPANISH FK R,UTAH,BROWN TROUT,429,15.46,11/08/2010 12:00:00 AM
SPANISH FK R,UTAH,BROWN TROUT,202,19.88,11/08/2010 12:00:00 AM
SPANISH OAKS P,UTAH,RAINBOW,599,9.720000000000001,03/29/2010 12:00:00 AM
SPANISH OAKS P,UTAH,RAINBOW ALBINO,301,9.76,03/29/2010 12:00:00 AM
SPANISH OAKS P,UTAH,RAINBOW,300,10.029999999999999,04/05/2010 12:00:00 AM
SPANISH OAKS P,UTAH,RAINBOW ALBINO,300,10.119999999999999,04/05/2010 12:00:00 AM
SPANISH OAKS P,UTAH,RAINBOW ALBINO,300,10.1,04/16/2010 12:00:00 AM
SPANISH OAKS P,UTAH,RAINBOW,600,10.01,04/16/2010 12:00:00 AM
SPANISH OAKS P,UTAH,RAINBOW ALBINO,600,10.1,04/19/2010 12:00:00 AM
SPANISH OAKS P,UTAH,RAINBOW,1001,10.25,04/19/2010 12:00:00 AM
SPANISH OAKS P,UTAH,RAINBOW ALBINO,300,10.1,04/21/2010 12:00:00 AM
SPANISH OAKS P,UTAH,RAINBOW,550,10.25,04/21/2010 12:00:00 AM
SPANISH OAKS P,UTAH,RAINBOW ALBINO,301,10.34,04/28/2010 12:00:00 AM
SPANISH OAKS P,UTAH,RAINBOW,550,10.44,04/28/2010 12:00:00 AM
SPANISH OAKS P,UTAH,RAINBOW ALBINO,301,10.34,05/04/2010 12:00:00 AM
SPANISH OAKS P,UTAH,RAINBOW,501,10.72,05/04/2010 12:00:00 AM
SPANISH OAKS P,UTAH,RAINBOW,500,11.08,05/14/2010 12:00:00 AM
SPANISH OAKS P,UTAH,RAINBOW ALBINO,301,10.34,05/14/2010 12:00:00 AM
SPANISH OAKS P,UTAH,RAINBOW ALBINO,301,10.34,05/21/2010 12:00:00 AM
SPANISH OAKS P,UTAH,RAINBOW,501,10.72,05/21/2010 12:00:00 AM
SPANISH OAKS P,UTAH,RAINBOW ALBINO,300,10.34,06/02/2010 12:00:00 AM
SPANISH OAKS P,UTAH,RAINBOW,499,10.42,06/02/2010 12:00:00 AM
SPANISH OAKS P,UTAH,RAINBOW ALBINO,200,10.34,06/29/2010 12:00:00 AM
SPANISH OAKS P,UTAH,RAINBOW,700,10.42,06/29/2010 12:00:00 AM
SPANISH OAKS P,UTAH,RAINBOW,700,10.63,07/12/2010 12:00:00 AM
SPANISH OAKS P,UTAH,RAINBOW,799,10.42,07/15/2010 12:00:00 AM
SPANISH OAKS P,UTAH,RAINBOW,701,10.72,07/20/2010 12:00:00 AM
SPANISH OAKS P,UTAH,RAINBOW,761,11.02,08/02/2010 12:00:00 AM
SPANISH OAKS P,UTAH,RAINBOW,1000,10.83,08/18/2010 12:00:00 AM
SPANISH OAKS P,UTAH,RAINBOW,700,11.25,09/02/2010 12:00:00 AM
SPANISH OAKS P,UTAH,RAINBOW,846,10.84,09/10/2010 12:00:00 AM
SPANISH OAKS P,UTAH,RAINBOW,500,10.76,09/13/2010 12:00:00 AM
SPANISH OAKS P,UTAH,RAINBOW,1001,11.14,09/30/2010 12:00:00 AM
SPECTACLE L BTS,GARFIELD,BROOK TROUT,503,3.34,07/07/2010 12:00:00 AM
SPIDER L X-109,DUCHESNE,BROOK TROUT,2300,2.32,07/15/2010 12:00:00 AM
SPIRIT L GR-3,DAGGETT,RAINBOW,1499,10.58,06/22/2010 12:00:00 AM
SPIRIT L GR-3,DAGGETT,RAINBOW,500,10.44,07/07/2010 12:00:00 AM
SPIRIT L GR-3,DAGGETT,TIGER TROUT,1700,10.28,07/07/2010 12:00:00 AM
SPIRIT L GR-3,DAGGETT,TIGER TROUT,1700,9.800000000000001,07/20/2010 12:00:00 AM
SPIRIT L GR-3,DAGGETT,TIGER TROUT,1598,9.119999999999999,08/11/2010 12:00:00 AM
SPRING HILL P #1,SANPETE,RAINBOW,499,9.23,06/16/2010 12:00:00 AM
SPRING HILL P #1,SANPETE,RAINBOW,501,10.199999999999999,07/06/2010 12:00:00 AM
SPRING HILL P #1,SANPETE,RAINBOW,501,9.960000000000001,07/15/2010 12:00:00 AM
SPRING HILL P #1,SANPETE,RAINBOW,499,9.960000000000001,07/20/2010 12:00:00 AM
SPRING HILL P #1,SANPETE,BROOK TROUT,504,2.97,08/09/2010 12:00:00 AM
SPRING L,UTAH,RAINBOW,599,8.210000000000001,03/11/2010 12:00:00 AM
SPRING L,UTAH,RAINBOW ALBINO,99,9.5,03/30/2010 12:00:00 AM
SPRING L,UTAH,RAINBOW,502,9.220000000000001,03/30/2010 12:00:00 AM
SPRING L,UTAH,RAINBOW,500,9.44,04/08/2010 12:00:00 AM
SPRING L,UTAH,RAINBOW ALBINO,100,9.39,04/08/2010 12:00:00 AM
SPRING L,UTAH,RAINBOW,499,9.33,04/15/2010 12:00:00 AM
SPRING L,UTAH,RAINBOW ALBINO,101,9.27,04/15/2010 12:00:00 AM
SPRING L,UTAH,RAINBOW ALBINO,200,9.630000000000001,04/20/2010 12:00:00 AM
SPRING L,UTAH,RAINBOW,500,9.960000000000001,04/20/2010 12:00:00 AM
SPRING L,UTAH,RAINBOW,500,9.960000000000001,04/27/2010 12:00:00 AM
SPRING L,UTAH,RAINBOW ALBINO,99,9.9,04/27/2010 12:00:00 AM
SPRING L,UTAH,RAINBOW ALBINO,104,9.9,05/05/2010 12:00:00 AM
SPRING L,UTAH,RAINBOW,506,9.960000000000001,05/05/2010 12:00:00 AM
SPRING L,UTAH,RAINBOW ALBINO,99,9.9,05/12/2010 12:00:00 AM
SPRING L,UTAH,RAINBOW,500,9.69,05/12/2010 12:00:00 AM
SPRING L,UTAH,RAINBOW,499,9.33,05/17/2010 12:00:00 AM
SPRING L,UTAH,RAINBOW ALBINO,101,10.27,05/17/2010 12:00:00 AM
SPRING L,UTAH,RAINBOW,401,9.56,05/25/2010 12:00:00 AM
SPRING L,UTAH,RAINBOW ALBINO,201,10.050000000000001,05/25/2010 12:00:00 AM
SPRING L,UTAH,BULLHEAD CHANNEL CAT,335,17.07,09/02/2010 12:00:00 AM
SPRING L,UTAH,RAINBOW,846,10.84,09/10/2010 12:00:00 AM
SPRING L,UTAH,RAINBOW ALBINO,595,11.45,10/12/2010 12:00:00 AM
SPRING L,UTAH,RAINBOW,2092,11.14,10/12/2010 12:00:00 AM
STATE MENTAL HOS PD,UTAH,RAINBOW,499,9.960000000000001,04/26/2010 12:00:00 AM
STATELINE RES,SUMMIT,RAINBOW,6615,9.75,06/01/2010 12:00:00 AM
STATELINE RES,SUMMIT,RAINBOW,3383,9.75,06/02/2010 12:00:00 AM
STEED POND,DAVIS,RAINBOW,552,15.36,03/16/2010 12:00:00 AM
STEED POND,DAVIS,RAINBOW,286,16.489999999999998,03/24/2010 12:00:00 AM
STEED POND,DAVIS,RAINBOW,280,16.489999999999998,03/24/2010 12:00:00 AM
STEED POND,DAVIS,RAINBOW,80,25.23,04/07/2010 12:00:00 AM
STEED POND,DAVIS,RAINBOW,74,18.149999999999999,04/22/2010 12:00:00 AM
STEED POND,DAVIS,RAINBOW,63,25.23,04/22/2010 12:00:00 AM
STEED POND,DAVIS,RAINBOW,598,9.869999999999999,05/06/2010 12:00:00 AM
STEED POND,DAVIS,RAINBOW ALBINO,66,9.029999999999999,05/06/2010 12:00:00 AM
STEED POND,DAVIS,ALL TROUT,335,17.07,05/13/2010 12:00:00 AM
STEED POND,DAVIS,BULLHEAD CHANNEL CAT,335,17.07,05/27/2010 12:00:00 AM
STEED POND,DAVIS,BULLHEAD CHANNEL CAT,335,17.07,08/05/2010 12:00:00 AM
STEED POND,DAVIS,BULLHEAD CHANNEL CAT,335,17.07,08/18/2010 12:00:00 AM
STEED POND,DAVIS,BULLHEAD CHANNEL CAT,335,17.07,09/02/2010 12:00:00 AM
STEED POND,DAVIS,RAINBOW,1386,12.29,11/08/2010 12:00:00 AM
STEED POND,DAVIS,RAINBOW,324,11.75,11/09/2010 12:00:00 AM
STEINAKER RES,UINTAH,RAINBOW,18635,8.14,04/27/2010 12:00:00 AM
STEINAKER RES,UINTAH,RAINBOW,11362,8.33,04/28/2010 12:00:00 AM
STEINAKER RES,UINTAH,RAINBOW,320,14.16,05/27/2010 12:00:00 AM
STEINAKER RES,UINTAH,RAINBOW,320,14.27,05/27/2010 12:00:00 AM
STILLWATER FK,SUMMIT,RAINBOW,601,10.44,06/29/2010 12:00:00 AM
STILLWATER FK,SUMMIT,RAINBOW,502,10.96,07/13/2010 12:00:00 AM
STILLWATER FK,SUMMIT,RAINBOW,500,12.13,07/19/2010 12:00:00 AM
STILLWATER FK,SUMMIT,RAINBOW,506,10.44,08/03/2010 12:00:00 AM
STODDARD SLOUGH,MORGAN,RAINBOW,554,9.75,06/01/2010 12:00:00 AM
STODDARD SLOUGH,MORGAN,RAINBOW,534,10.28,06/15/2010 12:00:00 AM
STODDARD SLOUGH,MORGAN,RAINBOW,500,11.16,07/08/2010 12:00:00 AM
STODDARD SLOUGH,MORGAN,RAINBOW,500,10.3,07/26/2010 12:00:00 AM
STOKES NATURE CENTER PON,CACHE,CHUB,900,4.02,09/08/2010 12:00:00 AM
STONE L FL,SEVIER,BROOK TROUT,208,2.62,07/12/2010 12:00:00 AM
STRATTON P,WASHINGTON,RAINBOW,371,11.27,01/14/2010 12:00:00 AM
STRATTON P,WASHINGTON,RAINBOW ALBINO,381,10.06,01/14/2010 12:00:00 AM
STRATTON P,WASHINGTON,RAINBOW,360,10.95,02/03/2010 12:00:00 AM
STRATTON P,WASHINGTON,RAINBOW ALBINO,359,9.960000000000001,02/03/2010 12:00:00 AM
STRATTON P,WASHINGTON,RAINBOW,585,14.08,02/16/2010 12:00:00 AM
STRATTON P,WASHINGTON,RAINBOW,585,14.08,02/16/2010 12:00:00 AM
STRATTON P,WASHINGTON,RAINBOW,585,14.08,02/16/2010 12:00:00 AM
STRATTON P,WASHINGTON,RAINBOW ALBINO,413,9.800000000000001,02/17/2010 12:00:00 AM
STRATTON P,WASHINGTON,RAINBOW,149,11.25,02/17/2010 12:00:00 AM
STRATTON P,WASHINGTON,RAINBOW ALBINO,70,16.489999999999998,02/25/2010 12:00:00 AM
STRATTON P,WASHINGTON,RAINBOW,236,16.489999999999998,02/25/2010 12:00:00 AM
STRATTON P,WASHINGTON,RAINBOW ALBINO,401,10.09,03/10/2010 12:00:00 AM
STRATTON P,WASHINGTON,RAINBOW,152,11.59,03/10/2010 12:00:00 AM
STRATTON P,WASHINGTON,RAINBOW,867,8.32,03/30/2010 12:00:00 AM
STRATTON P,WASHINGTON,RAINBOW,905,8.64,04/13/2010 12:00:00 AM
STRATTON P,WASHINGTON,RAINBOW,858,9.24,05/03/2010 12:00:00 AM
STRATTON P,WASHINGTON,RAINBOW,810,9.36,11/02/2010 12:00:00 AM
STRATTON P,WASHINGTON,RAINBOW,795,9.33,12/01/2010 12:00:00 AM
STRATTON P,WASHINGTON,RAINBOW,738,9.27,12/07/2010 12:00:00 AM
STRATTON P,WASHINGTON,RAINBOW,381,9.470000000000001,12/20/2010 12:00:00 AM
STRATTON P,WASHINGTON,RAINBOW ALBINO,369,8.539999999999999,12/20/2010 12:00:00 AM
STRAWBERRY RES,WASATCH,KOKANEE,87098,2.11,03/08/2010 12:00:00 AM
STRAWBERRY RES,WASATCH,KOKANEE,64752,2.22,03/08/2010 12:00:00 AM
STRAWBERRY RES,WASATCH,KOKANEE,146760,2.9,04/20/2010 12:00:00 AM
STRAWBERRY RES,WASATCH,RAINBOW,30360,8.09,05/17/2010 12:00:00 AM
STRAWBERRY RES,WASATCH,RAINBOW,30206,8.09,05/17/2010 12:00:00 AM
STRAWBERRY RES,WASATCH,RAINBOW,30580,8.09,05/17/2010 12:00:00 AM
STRAWBERRY RES,WASATCH,RAINBOW,30536,8.09,05/18/2010 12:00:00 AM
STRAWBERRY RES,WASATCH,RAINBOW,3696,8.09,05/19/2010 12:00:00 AM
STRAWBERRY RES,WASATCH,KOKANEE,132990,3.18,05/20/2010 12:00:00 AM
STRAWBERRY RES,WASATCH,KOKANEE,128800,3.19,05/20/2010 12:00:00 AM
STRAWBERRY RES,WASATCH,KOKANEE,79980,3.18,05/20/2010 12:00:00 AM
STRAWBERRY RES,WASATCH,CUTTHROAT,16928,8.08,05/24/2010 12:00:00 AM
STRAWBERRY RES,WASATCH,CUTTHROAT,17440,8,05/24/2010 12:00:00 AM
STRAWBERRY RES,WASATCH,CUTTHROAT,16640,8.130000000000001,05/24/2010 12:00:00 AM
STRAWBERRY RES,WASATCH,CUTTHROAT,17160,8.130000000000001,05/24/2010 12:00:00 AM
STRAWBERRY RES,WASATCH,CUTTHROAT,14154,8.73,05/25/2010 12:00:00 AM
STRAWBERRY RES,WASATCH,CUTTHROAT,15744,8.35,05/25/2010 12:00:00 AM
STRAWBERRY RES,WASATCH,CUTTHROAT,14168,8.59,05/25/2010 12:00:00 AM
STRAWBERRY RES,WASATCH,CUTTHROAT,14080,8.59,05/25/2010 12:00:00 AM
STRAWBERRY RES,WASATCH,CUTTHROAT,16983,8.18,05/26/2010 12:00:00 AM
STRAWBERRY RES,WASATCH,CUTTHROAT,17644,8.119999999999999,05/26/2010 12:00:00 AM
STRAWBERRY RES,WASATCH,CUTTHROAT,17272,8.18,05/26/2010 12:00:00 AM
STRAWBERRY RES,WASATCH,CUTTHROAT,16200,8.24,05/26/2010 12:00:00 AM
STRAWBERRY RES,WASATCH,CUTTHROAT,16333,8.300000000000001,05/27/2010 12:00:00 AM
STRAWBERRY RES,WASATCH,CUTTHROAT,16524,8.31,05/27/2010 12:00:00 AM
STRAWBERRY RES,WASATCH,CUTTHROAT,3920,7.99,05/28/2010 12:00:00 AM
STRAWBERRY RES,WASATCH,CUTTHROAT,4200,7.99,05/28/2010 12:00:00 AM
STRAWBERRY RES,WASATCH,CUTTHROAT,3920,7.99,05/28/2010 12:00:00 AM
STRAWBERRY RES,WASATCH,CUTTHROAT,18032,7.99,05/28/2010 12:00:00 AM
STRAWBERRY RES,WASATCH,CUTTHROAT,18144,7.99,05/28/2010 12:00:00 AM
STRAWBERRY RES,WASATCH,CUTTHROAT,3920,7.99,05/28/2010 12:00:00 AM
STRAWBERRY RES,WASATCH,CUTTHROAT,15243,8.41,06/01/2010 12:00:00 AM
STRAWBERRY RES,WASATCH,CUTTHROAT,16948,8.17,06/01/2010 12:00:00 AM
STRAWBERRY RES,WASATCH,CUTTHROAT,1715,8.289999999999999,06/02/2010 12:00:00 AM
STRAWBERRY RES,WASATCH,RAINBOW,9072,8.300000000000001,06/22/2010 12:00:00 AM
STRAWBERRY RES,WASATCH,RAINBOW,11560,8.460000000000001,06/22/2010 12:00:00 AM
STRAWBERRY RES,WASATCH,RAINBOW,12920,8.15,06/22/2010 12:00:00 AM
STRAWBERRY RES,WASATCH,CUTTHROAT,38054,8.14,06/28/2010 12:00:00 AM
STRAWBERRY RES,WASATCH,CUTTHROAT,36040,8.14,06/28/2010 12:00:00 AM
STRAWBERRY RES,WASATCH,CUTTHROAT,16960,8.14,06/28/2010 12:00:00 AM
STRAWBERRY RES,WASATCH,CUTTHROAT,17490,8.14,06/28/2010 12:00:00 AM
STRAWBERRY RES,WASATCH,CUTTHROAT,40020,7.9,06/29/2010 12:00:00 AM
STRAWBERRY RES,WASATCH,CUTTHROAT,17600,8.039999999999999,06/29/2010 12:00:00 AM
STRAWBERRY RES,WASATCH,CUTTHROAT,36080,8.039999999999999,06/29/2010 12:00:00 AM
STRAWBERRY RES,WASATCH,CUTTHROAT,4240,8.14,07/09/2010 12:00:00 AM
STRAWBERRY RES,WASATCH,CUTTHROAT,2226,8.14,07/09/2010 12:00:00 AM
STRAWBERRY RES,WASATCH,RAINBOW,12240,8.300000000000001,07/21/2010 12:00:00 AM
STRAWBERRY RES,WASATCH,RAINBOW,13600,8.01,07/21/2010 12:00:00 AM
STRAWBERRY RES,WASATCH,RAINBOW,12420,8.300000000000001,07/21/2010 12:00:00 AM
STRAWBERRY RES,WASATCH,RAINBOW,12920,8.15,07/21/2010 12:00:00 AM
STRAWBERRY RES,WASATCH,RAINBOW,13680,8.01,07/22/2010 12:00:00 AM
STRAWBERRY RES,WASATCH,CUTTHROAT,33000,2.94,09/07/2010 12:00:00 AM
STRAWBERRY RES,WASATCH,CUTTHROAT,69850,2.94,09/07/2010 12:00:00 AM
STRAWBERRY RES,WASATCH,CUTTHROAT,55800,3.13,09/07/2010 12:00:00 AM
STRAWBERRY RES,WASATCH,CUTTHROAT,115000,3.14,09/07/2010 12:00:00 AM
STRAWBERRY RES,WASATCH,CUTTHROAT,59700,3.04,09/07/2010 12:00:00 AM
STRAWBERRY RES,WASATCH,CUTTHROAT,24570,3.13,09/09/2010 12:00:00 AM
STRAWBERRY RES,WASATCH,CUTTHROAT,29850,3.04,09/09/2010 12:00:00 AM
STRAWBERRY RES,WASATCH,CUTTHROAT,25543,3.58,09/16/2010 12:00:00 AM
STRAWBERRY RES,WASATCH,CUTTHROAT,29425,2.99,09/23/2010 12:00:00 AM
STRAWBERRY RES,WASATCH,CUTTHROAT,25680,2.99,09/23/2010 12:00:00 AM
STRAWBERRY RES,WASATCH,RAINBOW,13455,8.11,09/27/2010 12:00:00 AM
STRAWBERRY RES,WASATCH,RAINBOW,6416,8.279999999999999,09/27/2010 12:00:00 AM
STRAWBERRY RES,WASATCH,RAINBOW,12480,8.279999999999999,09/27/2010 12:00:00 AM
STRAWBERRY RES,WASATCH,RAINBOW,7052,8.01,09/27/2010 12:00:00 AM
STRAWBERRY RES,WASATCH,RAINBOW,13760,8.01,09/27/2010 12:00:00 AM
STRAWBERRY RES,WASATCH,RAINBOW,6914,8.11,09/27/2010 12:00:00 AM
STRAWBERRY RES,WASATCH,RAINBOW,7225,8.039999999999999,09/27/2010 12:00:00 AM
STRAWBERRY RES,WASATCH,RAINBOW,14620,8.01,09/27/2010 12:00:00 AM
STRAWBERRY RES,WASATCH,RAINBOW,15870,7.83,09/28/2010 12:00:00 AM
STRAWBERRY RES,WASATCH,RAINBOW,7912,7.83,09/28/2010 12:00:00 AM
STRAWBERRY RES,WASATCH,RAINBOW,14400,7.89,09/28/2010 12:00:00 AM
STRAWBERRY RES,WASATCH,RAINBOW,7650,7.89,09/28/2010 12:00:00 AM
STRAWBERRY RES,WASATCH,RAINBOW,16320,7.72,09/28/2010 12:00:00 AM
STRAWBERRY RES,WASATCH,RAINBOW,19440,7.17,09/28/2010 12:00:00 AM
STRAWBERRY RES,WASATCH,RAINBOW,8160,7.72,09/28/2010 12:00:00 AM
STRAWBERRY RES,WASATCH,RAINBOW,2426,9.279999999999999,10/04/2010 12:00:00 AM
STRAWBERRY RES,WASATCH,RAINBOW,2734,8.66,10/06/2010 12:00:00 AM
STRAWBERRY RES,WASATCH,RAINBOW,2438,9.16,10/12/2010 12:00:00 AM
STRAWBERRY RES,WASATCH,RAINBOW,27300,8.789999999999999,10/26/2010 12:00:00 AM
STRAWBERRY RES,WASATCH,RAINBOW,25113,8.789999999999999,10/26/2010 12:00:00 AM
STRAWBERRY RES,WASATCH,RAINBOW,26670,8.789999999999999,10/27/2010 12:00:00 AM
STRAWBERRY RES,WASATCH,RAINBOW,26985,8.789999999999999,10/27/2010 12:00:00 AM
STRAWBERRY RES,WASATCH,RAINBOW,11848,8.789999999999999,10/28/2010 12:00:00 AM
STRAWBERRY RES,WASATCH,RAINBOW,2800,8.789999999999999,11/01/2010 12:00:00 AM
STRAWBERRY RES,WASATCH,RAINBOW,2275,8.789999999999999,11/01/2010 12:00:00 AM
STRAWBERRY RES,WASATCH,RAINBOW,2975,8.789999999999999,11/01/2010 12:00:00 AM
STRAWBERRY RES,WASATCH,CUTTHROAT,35000,3.71,11/26/2010 12:00:00 AM
STRAWBERRY RES TRIBS,WASATCH,CUTTHROAT,36282,2.39,09/29/2010 12:00:00 AM
SUMMIT L GR-5,SUMMIT,GRAYLING ARCTIC,1007,2.02,09/14/2010 12:00:00 AM
SUNSET POND,SALT LAKE,RAINBOW,700,9.279999999999999,03/03/2010 12:00:00 AM
SUNSET POND,SALT LAKE,RAINBOW,454,9.57,03/16/2010 12:00:00 AM
SUNSET POND,SALT LAKE,RAINBOW,501,9.720000000000001,03/30/2010 12:00:00 AM
SUNSET POND,SALT LAKE,RAINBOW ALBINO,499,9.76,03/30/2010 12:00:00 AM
SUNSET POND,SALT LAKE,RAINBOW,502,10.42,04/14/2010 12:00:00 AM
SUNSET POND,SALT LAKE,RAINBOW ALBINO,300,10.17,04/14/2010 12:00:00 AM
SUNSET POND,SALT LAKE,BULLHEAD CHANNEL CAT,335,17.07,05/13/2010 12:00:00 AM
SURVEYORS L BTN,GARFIELD,BROOK TROUT,263,2.62,07/12/2010 12:00:00 AM
SYRACUSE POND,DAVIS,RAINBOW,63,18.149999999999999,02/17/2010 12:00:00 AM
SYRACUSE POND,DAVIS,RAINBOW,126,18.149999999999999,02/17/2010 12:00:00 AM
SYRACUSE POND,DAVIS,BROOK TROUT,156,16.91,02/17/2010 12:00:00 AM
SYRACUSE POND,DAVIS,BROOK TROUT,234,16.91,02/17/2010 12:00:00 AM
SYRACUSE POND,DAVIS,RAINBOW,1000,9.93,03/24/2010 12:00:00 AM
SYRACUSE POND,DAVIS,RAINBOW,702,9.75,03/29/2010 12:00:00 AM
SYRACUSE POND,DAVIS,RAINBOW ALBINO,400,8.1,03/29/2010 12:00:00 AM
SYRACUSE POND,DAVIS,RAINBOW,500,9.75,03/30/2010 12:00:00 AM
SYRACUSE POND,DAVIS,RAINBOW ALBINO,202,8.1,03/30/2010 12:00:00 AM
SYRACUSE POND,DAVIS,RAINBOW,153,20.309999999999999,04/08/2010 12:00:00 AM
SYRACUSE POND,DAVIS,RAINBOW,150,20.309999999999999,04/08/2010 12:00:00 AM
SYRACUSE POND,DAVIS,RAINBOW ALBINO,401,9.029999999999999,04/20/2010 12:00:00 AM
SYRACUSE POND,DAVIS,RAINBOW,599,9.75,04/20/2010 12:00:00 AM
SYRACUSE POND,DAVIS,RAINBOW ALBINO,50,9.029999999999999,04/27/2010 12:00:00 AM
SYRACUSE POND,DAVIS,RAINBOW,698,9.31,04/27/2010 12:00:00 AM
SYRACUSE POND,DAVIS,RAINBOW,801,9.869999999999999,05/06/2010 12:00:00 AM
SYRACUSE POND,DAVIS,RAINBOW ALBINO,66,9.029999999999999,05/06/2010 12:00:00 AM
SYRACUSE POND,DAVIS,RAINBOW,999,9.869999999999999,05/07/2010 12:00:00 AM
SYRACUSE POND,DAVIS,RAINBOW ALBINO,337,8.77,05/07/2010 12:00:00 AM
SYRACUSE POND,DAVIS,BULLHEAD CHANNEL CAT,670,17.07,05/13/2010 12:00:00 AM
SYRACUSE POND,DAVIS,BULLHEAD CHANNEL CAT,670,17.07,05/27/2010 12:00:00 AM
SYRACUSE POND,DAVIS,BULLHEAD CHANNEL CAT,670,17.07,06/03/2010 12:00:00 AM
SYRACUSE POND,DAVIS,BULLHEAD CHANNEL CAT,670,17.07,06/17/2010 12:00:00 AM
SYRACUSE POND,DAVIS,BULLHEAD CHANNEL CAT,670,17.07,07/01/2010 12:00:00 AM
SYRACUSE POND,DAVIS,BULLHEAD CHANNEL CAT,335,17.07,08/05/2010 12:00:00 AM
SYRACUSE POND,DAVIS,BULLHEAD CHANNEL CAT,670,17.07,08/18/2010 12:00:00 AM
SYRACUSE POND,DAVIS,RAINBOW,599,11.16,09/08/2010 12:00:00 AM
SYRACUSE POND,DAVIS,RAINBOW,1201,11.16,09/09/2010 12:00:00 AM
SYRACUSE POND,DAVIS,RAINBOW,1402,11.16,09/16/2010 12:00:00 AM
SYRACUSE POND,DAVIS,RAINBOW,1201,9.869999999999999,09/23/2010 12:00:00 AM
SYRACUSE POND,DAVIS,RAINBOW,1199,9.630000000000001,10/01/2010 12:00:00 AM
SYRACUSE POND,DAVIS,RAINBOW,1261,10.44,10/04/2010 12:00:00 AM
SYRACUSE POND,DAVIS,RAINBOW,286,17.61,11/15/2010 12:00:00 AM
SYRACUSE POND,DAVIS,RAINBOW,189,16.82,11/16/2010 12:00:00 AM
SYRACUSE POND,DAVIS,BROOK TROUT,561,12.64,12/16/2010 12:00:00 AM
SYRACUSE POND,DAVIS,BROOK TROUT,605,12.64,12/28/2010 12:00:00 AM
TALL FOUR RES,GARFIELD,CUTTHROAT,101,2.1,09/13/2010 12:00:00 AM
TEAL L BR-32,SUMMIT,TIGER TROUT,702,2.34,07/13/2010 12:00:00 AM
TEAL SP,BOX ELDER,RAINBOW,473,10.52,02/09/2010 12:00:00 AM
TEAL SP,BOX ELDER,RAINBOW,498,10.79,03/02/2010 12:00:00 AM
TEAPOT L A-60,SUMMIT,RAINBOW,498,10.58,06/21/2010 12:00:00 AM
TEAPOT L A-60,SUMMIT,RAINBOW,499,10.44,06/29/2010 12:00:00 AM
TEAPOT L A-60,SUMMIT,RAINBOW,499,10.44,07/06/2010 12:00:00 AM
TEAPOT L A-60,SUMMIT,RAINBOW,500,10.96,07/15/2010 12:00:00 AM
TEAPOT L A-60,SUMMIT,RAINBOW,500,12.13,07/19/2010 12:00:00 AM
TEAPOT L A-60,SUMMIT,BROOK TROUT,500,2.79,07/20/2010 12:00:00 AM
TEAPOT L A-60,SUMMIT,TIGER TROUT,500,9.800000000000001,07/27/2010 12:00:00 AM
