Water name,County,Species,Quantity,Average length,Date stocked
BUTTERFLY L Z-1,DUCHESNE,RAINBOW,505,11.28,07/23/2007 12:00:00 AM
BUTTERFLY L Z-1,DUCHESNE,RAINBOW,499,11.16,08/01/2007 12:00:00 AM
BUTTERFLY L Z-1,DUCHESNE,RAINBOW ALBINO,390,13.57,08/09/2007 12:00:00 AM
BUTTERFLY L Z-1,DUCHESNE,RAINBOW,500,10.96,08/13/2007 12:00:00 AM
BUTTERFLY L Z-1,DUCHESNE,RAINBOW,499,10.31,08/21/2007 12:00:00 AM
BUTTERFLY L Z-1,DUCHESNE,RAINBOW,502,10.31,08/29/2007 12:00:00 AM
BUTTERFLY L Z-1,DUCHESNE,RAINBOW,370,10.52,09/04/2007 12:00:00 AM
CALDER RES,UINTAH,RAINBOW,500,9.93,05/10/2007 12:00:00 AM
CALDER RES,UINTAH,RAINBOW,5000,2.71,06/01/2007 12:00:00 AM
CAMP KOSTOPAULUS,SALT LAKE,RAINBOW,501,10.24,05/17/2007 12:00:00 AM
CANDY L GR-17,DAGGETT,GRAYLING ARCTIC,824,1.5,07/30/2007 12:00:00 AM
CANYON VIEW PARK PD,UTAH,RAINBOW,444,9.32,04/03/2007 12:00:00 AM
CANYON VIEW PARK PD,UTAH,RAINBOW,560,9.1,04/17/2007 12:00:00 AM
CANYON VIEW PARK PD,UTAH,RAINBOW,403,9.33,05/02/2007 12:00:00 AM
CANYON VIEW PARK PD,UTAH,RAINBOW,104,9.33,05/02/2007 12:00:00 AM
CANYON VIEW PARK PD,UTAH,RAINBOW,506,9.86,05/16/2007 12:00:00 AM
CANYON VIEW PARK PD,UTAH,RAINBOW,504,9.58,06/07/2007 12:00:00 AM
CANYON VIEW PARK PD,UTAH,RAINBOW,500,10.02,08/13/2007 12:00:00 AM
CANYON VIEW PARK PD,UTAH,RAINBOW,756,10.6,09/12/2007 12:00:00 AM
CANYON VIEW PARK PD,UTAH,RAINBOW,500,10.36,09/17/2007 12:00:00 AM
CANYON VIEW PARK PD,UTAH,RAINBOW,500,10.36,09/17/2007 12:00:00 AM
CANYON VIEW PARK PD,UTAH,RAINBOW,750,10.77,09/25/2007 12:00:00 AM
"CARROL L, UPPER X-18",DUCHESNE,BROOK TROUT,3489,2.6,07/16/2007 12:00:00 AM
CARROT L U-17,DUCHESNE,BROOK TROUT,1502,2.6,07/16/2007 12:00:00 AM
CART CR,DAGGETT,RAINBOW,334,9.93,05/23/2007 12:00:00 AM
CART CR,DAGGETT,RAINBOW,278,10.34,06/26/2007 12:00:00 AM
CART CR,DAGGETT,RAINBOW,247,11.28,07/17/2007 12:00:00 AM
CARTER CR,DAGGETT,RAINBOW,278,10.34,06/26/2007 12:00:00 AM
CARTER CR,DAGGETT,RAINBOW,318,11.28,07/17/2007 12:00:00 AM
CASPERS POND,CACHE,RAINBOW,359,10.24,05/21/2007 12:00:00 AM
CASPERS POND,CACHE,RAINBOW,360,10.77,07/02/2007 12:00:00 AM
CAUSEY RES,WEBER,RAINBOW,1660,9.369999999999999,05/14/2007 12:00:00 AM
CAUSEY RES,WEBER,RAINBOW,1459,9.369999999999999,05/14/2007 12:00:00 AM
CAUSEY RES,WEBER,SPLAKE,4635,6.21,06/11/2007 12:00:00 AM
CAUSEY RES,WEBER,SPLAKE,4635,6.21,06/11/2007 12:00:00 AM
CAUSEY RES,WEBER,TIGER TROUT,5000,4.13,08/01/2007 12:00:00 AM
CAUSEY RES,WEBER,TIGER TROUT,5000,4.13,08/01/2007 12:00:00 AM
CHALK CR,MILLARD,RAINBOW,500,9.98,06/05/2007 12:00:00 AM
CHALK CR,MILLARD,RAINBOW,531,10.95,07/17/2007 12:00:00 AM
CHARITY L P-16,SUMMIT,BROOK TROUT,203,3.22,07/09/2007 12:00:00 AM
CHINA L G-21,SUMMIT,BROOK TROUT,7800,3.22,07/11/2007 12:00:00 AM
CHINA L G-21,SUMMIT,GRAYLING ARCTIC,7799,1.5,07/30/2007 12:00:00 AM
CHUCK L BTN,GARFIELD,BROOK TROUT,98,3.22,07/12/2007 12:00:00 AM
CHUCK L BTN,GARFIELD,CUTTHROAT,513,1.49,09/18/2007 12:00:00 AM
CIRCLE L BTS,GARFIELD,GRAYLING ARCTIC,389,1.5,07/31/2007 12:00:00 AM
CLEAR CR,IRON,CUTTHROAT,1019,1.54,09/21/2007 12:00:00 AM
CLEAR L GR-12,DAGGETT,GRAYLING ARCTIC,1500,1.5,07/30/2007 12:00:00 AM
CLEVELAND RES,EMERY,RAINBOW,1760,10.28,06/18/2007 12:00:00 AM
CLEVELAND RES,EMERY,RAINBOW,1981,10.08,06/18/2007 12:00:00 AM
CLEVELAND RES,EMERY,RAINBOW,1260,10.7,07/09/2007 12:00:00 AM
CLEVELAND RES,EMERY,RAINBOW,4074,4.52,07/31/2007 12:00:00 AM
CLIFF L A-34,SUMMIT,CUTTHROAT,1113,1.86,09/10/2007 12:00:00 AM
CLINTON POND,DAVIS,RAINBOW,999,15,04/02/2007 12:00:00 AM
CLINTON POND,DAVIS,RAINBOW,590,9.26,04/11/2007 12:00:00 AM
CLINTON POND,DAVIS,RAINBOW,591,9.41,04/20/2007 12:00:00 AM
CLINTON POND,DAVIS,BULLHEAD CHANNEL CAT,375,16.440000000000001,05/02/2007 12:00:00 AM
CLINTON POND,DAVIS,RAINBOW,589,9.93,05/02/2007 12:00:00 AM
CLINTON POND,DAVIS,RAINBOW ALBINO,598,8.06,05/02/2007 12:00:00 AM
CLINTON POND,DAVIS,RAINBOW ALBINO,363,8.07,05/15/2007 12:00:00 AM
CLINTON POND,DAVIS,RAINBOW,590,9.82,05/15/2007 12:00:00 AM
CLINTON POND,DAVIS,BULLHEAD CHANNEL CAT,375,14.36,05/18/2007 12:00:00 AM
CLINTON POND,DAVIS,RAINBOW,501,10.24,05/21/2007 12:00:00 AM
CLINTON POND,DAVIS,BULLHEAD CHANNEL CAT,375,14.36,06/01/2007 12:00:00 AM
CLINTON POND,DAVIS,BULLHEAD CHANNEL CAT,375,14.36,06/12/2007 12:00:00 AM
CLINTON POND,DAVIS,RAINBOW,798,10.36,10/11/2007 12:00:00 AM
CLINTON POND,DAVIS,LAKE TROUT,101,26.71,11/05/2007 12:00:00 AM
COLD SPRING L,SEVIER,RAINBOW,802,10.08,05/31/2007 12:00:00 AM
COLD SPRING L,SEVIER,RAINBOW,601,10.28,06/19/2007 12:00:00 AM
COLD SPRING L,SEVIER,RAINBOW,602,11.13,08/13/2007 12:00:00 AM
COLD SPRING LAKES,BOX ELDER,RAINBOW,2000,9.93,05/01/2007 12:00:00 AM
COLD SPRING LAKES,BOX ELDER,RAINBOW,2000,9.93,05/01/2007 12:00:00 AM
COLD SPRING LAKES,BOX ELDER,RAINBOW,10213,5.21,09/21/2007 12:00:00 AM
COLEMAN RES NBS,WAYNE,RAINBOW,504,10.62,06/21/2007 12:00:00 AM
COLEMAN RES NBS,WAYNE,BROOK TROUT,267,4.65,07/11/2007 12:00:00 AM
COLEMAN RES NBS,WAYNE,RAINBOW,306,4.57,07/18/2007 12:00:00 AM
COLORADO R,SAN JUAN,CHUB,2662,8.199999999999999,11/16/2007 12:00:00 AM
COMMUNITY L,SANPETE,RAINBOW,914,9.68,05/16/2007 12:00:00 AM
COMMUNITY L,SANPETE,RAINBOW,1210,9.93,06/04/2007 12:00:00 AM
COMMUNITY L,SANPETE,RAINBOW,499,9.14,06/28/2007 12:00:00 AM
COMMUNITY L,SANPETE,RAINBOW,1499,9.14,07/11/2007 12:00:00 AM
COMMUNITY L,SANPETE,RAINBOW,850,9.14,08/14/2007 12:00:00 AM
COOK L BT,WAYNE,RAINBOW,1001,9.98,06/05/2007 12:00:00 AM
COOK L BT,WAYNE,BROOK TROUT,498,3.47,07/12/2007 12:00:00 AM
CORN CR,MILLARD,RAINBOW,250,9.98,06/05/2007 12:00:00 AM
CORN CR,MILLARD,RAINBOW,251,10.95,07/17/2007 12:00:00 AM
CORNER BEAVER #1,SANPETE,BROOK TROUT,428,3.9,06/27/2007 12:00:00 AM
CORNER BEAVER #1,SANPETE,BROOK TROUT,251,3.84,08/07/2007 12:00:00 AM
CORNER BEAVER #2,SANPETE,BROOK TROUT,898,3.84,08/07/2007 12:00:00 AM
COVE L,SANPETE,TIGER TROUT,1000,3.68,07/12/2007 12:00:00 AM
COVE L,SANPETE,RAINBOW,630,10.18,07/12/2007 12:00:00 AM
COVE POND,SALT LAKE,BULLHEAD CHANNEL CAT,750,14.36,05/18/2007 12:00:00 AM
COVE POND,SALT LAKE,RAINBOW,1896,10.07,05/23/2007 12:00:00 AM
COVE POND,SALT LAKE,RAINBOW ALBINO,500,10,05/30/2007 12:00:00 AM
COVE POND,SALT LAKE,BULLHEAD CHANNEL CAT,375,14.36,06/01/2007 12:00:00 AM
COVE POND,SALT LAKE,RAINBOW,1815,10.220000000000001,06/06/2007 12:00:00 AM
COVE POND,SALT LAKE,BULLHEAD CHANNEL CAT,375,14.36,06/12/2007 12:00:00 AM
COVE POND,SALT LAKE,RAINBOW,1569,10.81,08/07/2007 12:00:00 AM
COVE POND,SALT LAKE,RAINBOW,1461,11.05,08/21/2007 12:00:00 AM
COVE POND,SALT LAKE,RAINBOW,1376,11.16,09/07/2007 12:00:00 AM
COVE POND,SALT LAKE,RAINBOW,800,7.93,09/18/2007 12:00:00 AM
COVE POND,SALT LAKE,RAINBOW,1420,11.24,09/18/2007 12:00:00 AM
COVE POND,SALT LAKE,RAINBOW,1332,11.6,10/02/2007 12:00:00 AM
COVE POND,SALT LAKE,RAINBOW,1235,11.76,10/09/2007 12:00:00 AM
COVE POND,SALT LAKE,RAINBOW,200,17.46,11/19/2007 12:00:00 AM
CRATER L BTS,GARFIELD,BROOK TROUT,300,3.22,07/12/2007 12:00:00 AM
CRESCENT L BTS,GARFIELD,CUTTHROAT,513,1.49,09/18/2007 12:00:00 AM
CROUSE RES,UINTAH,RAINBOW,15675,4.23,05/10/2007 12:00:00 AM
CROUSE RES,UINTAH,RAINBOW,778,9.93,05/10/2007 12:00:00 AM
CROUSE RES,UINTAH,TIGER TROUT,10150,3.65,07/18/2007 12:00:00 AM
CROUSE RES,UINTAH,TIGER TROUT,900,4.84,08/27/2007 12:00:00 AM
CRYSTAL L A-51,SUMMIT,BROOK TROUT,498,3.47,07/09/2007 12:00:00 AM
CRYSTAL L A-51,SUMMIT,BROOK TROUT,498,3.47,07/09/2007 12:00:00 AM
CUB L BT,WAYNE,BROOK TROUT,53,3.22,07/12/2007 12:00:00 AM
CURRANT CR,WASATCH,RAINBOW,500,9.93,05/23/2007 12:00:00 AM
CURRANT CR,WASATCH,RAINBOW,497,10.34,06/27/2007 12:00:00 AM
CURRANT CR,WASATCH,RAINBOW,557,11.28,07/18/2007 12:00:00 AM
CURRANT CR RES,WASATCH,CUTTHROAT,47175,3.88,05/14/2007 12:00:00 AM
D-19,DUCHESNE,BROOK TROUT,600,3.47,07/09/2007 12:00:00 AM
DANES POND,SANPETE,RAINBOW,999,9.32,04/11/2007 12:00:00 AM
DANES POND,SANPETE,RAINBOW,504,9.1,04/18/2007 12:00:00 AM
DANES POND,SANPETE,RAINBOW,522,9,04/26/2007 12:00:00 AM
DANES POND,SANPETE,RAINBOW,520,9.33,05/02/2007 12:00:00 AM
DANES POND,SANPETE,RAINBOW,499,9.33,05/07/2007 12:00:00 AM
DARK CYN L,SAN JUAN,RAINBOW,1094,10.220000000000001,06/06/2007 12:00:00 AM
DARK CYN L,SAN JUAN,RAINBOW,788,10.39,07/02/2007 12:00:00 AM
DARK CYN L,SAN JUAN,TIGER TROUT,500,4.84,08/13/2007 12:00:00 AM
"DAVIS L, NORTH U-46",DUCHESNE,BROOK TROUT,400,2.6,07/16/2007 12:00:00 AM
"DAVIS L, SOUTH U-34",DUCHESNE,BROOK TROUT,629,2.6,07/16/2007 12:00:00 AM
DAYBREAK LAKE,SALT LAKE,RAINBOW,385,16.559999999999999,03/23/2007 12:00:00 AM
DAYBREAK LAKE,SALT LAKE,RAINBOW,228,14.87,03/23/2007 12:00:00 AM
DAYBREAK LAKE,SALT LAKE,RAINBOW,456,14.87,03/23/2007 12:00:00 AM
DAYBREAK LAKE,SALT LAKE,RAINBOW,475,14.87,03/23/2007 12:00:00 AM
DAYBREAK LAKE,SALT LAKE,RAINBOW,2001,9.52,04/10/2007 12:00:00 AM
DAYBREAK LAKE,SALT LAKE,RAINBOW,2001,9.52,04/11/2007 12:00:00 AM
DAYBREAK LAKE,SALT LAKE,RAINBOW,2138,9.57,04/23/2007 12:00:00 AM
DAYBREAK LAKE,SALT LAKE,RAINBOW,2002,9.93,05/08/2007 12:00:00 AM
DAYBREAK LAKE,SALT LAKE,RAINBOW,400,13.57,05/09/2007 12:00:00 AM
DAYBREAK LAKE,SALT LAKE,RAINBOW,271,15.59,05/09/2007 12:00:00 AM
DAYBREAK LAKE,SALT LAKE,RAINBOW,271,15.59,05/09/2007 12:00:00 AM
DAYBREAK LAKE,SALT LAKE,RAINBOW,350,13.57,05/09/2007 12:00:00 AM
DAYBREAK LAKE,SALT LAKE,RAINBOW,1860,10.029999999999999,05/21/2007 12:00:00 AM
DAYBREAK LAKE,SALT LAKE,RAINBOW,4009,6.45,08/27/2007 12:00:00 AM
DEAD L BTS,GARFIELD,BROOK TROUT,203,3.22,07/12/2007 12:00:00 AM
DEAD L WR-29,UINTAH,GRAYLING ARCTIC,752,1.5,07/30/2007 12:00:00 AM
DEAN L W-35,SUMMIT,BROOK TROUT,600,3.22,07/09/2007 12:00:00 AM
DEATH CR RES,BOX ELDER,RAINBOW,510,9.93,05/30/2007 12:00:00 AM
DEEP CR L TLM,WAYNE,BROOK TROUT,353,3.22,07/12/2007 12:00:00 AM
DEEP L,SEVIER,RAINBOW,1699,10.16,06/11/2007 12:00:00 AM
DEEP L,SEVIER,RAINBOW,1300,9.85,06/13/2007 12:00:00 AM
DEEP L,SANPETE,RAINBOW,1000,9.449999999999999,06/13/2007 12:00:00 AM
DEEP L,SANPETE,BROOK TROUT,500,3.9,06/27/2007 12:00:00 AM
DEEP L,SANPETE,TIGER TROUT,1000,10.18,07/11/2007 12:00:00 AM
DEER CR L EBS,GARFIELD,BROOK TROUT,2498,3.22,07/12/2007 12:00:00 AM
DEER CR L EBS,GARFIELD,CUTTHROAT,11035,1.49,09/18/2007 12:00:00 AM
DEER CR RES,WASATCH,RAINBOW,1760,10.28,05/22/2007 12:00:00 AM
DEER CR RES,WASATCH,RAINBOW,1760,10.28,05/22/2007 12:00:00 AM
DEER CR RES,WASATCH,RAINBOW,1631,10.23,05/23/2007 12:00:00 AM
DEER CR RES,WASATCH,RAINBOW,1617,10.23,05/23/2007 12:00:00 AM
DEER CR RES,WASATCH,RAINBOW,1617,10.23,05/23/2007 12:00:00 AM
DEER CR RES,WASATCH,RAINBOW,1617,10.23,05/23/2007 12:00:00 AM
DEER CR RES,WASATCH,RAINBOW,1655,10.3,10/10/2007 12:00:00 AM
DEER CR RES,WASATCH,RAINBOW,1624,10.3,10/10/2007 12:00:00 AM
DEER CR RES,WASATCH,RAINBOW,1624,10.3,10/10/2007 12:00:00 AM
DEER CR RES,WASATCH,RAINBOW,1624,10.3,10/10/2007 12:00:00 AM
DEER CR RES,WASATCH,RAINBOW,1669,10.25,10/11/2007 12:00:00 AM
DEER CR RES,WASATCH,RAINBOW,1700,10.25,10/11/2007 12:00:00 AM
DEER CR RES,WASATCH,RAINBOW,1700,10.25,10/11/2007 12:00:00 AM
DEER CR RES,WASATCH,RAINBOW,1700,10.25,10/11/2007 12:00:00 AM
DEER CR RES,WASATCH,RAINBOW,1576,10.4,10/15/2007 12:00:00 AM
DEER CR RES,WASATCH,RAINBOW,936,10.4,10/15/2007 12:00:00 AM
DEER CR RES,WASATCH,RAINBOW,634,10.44,10/15/2007 12:00:00 AM
DEER CR RES,WASATCH,RAINBOW,1560,10.44,10/15/2007 12:00:00 AM
DEER CR RES,WASATCH,RAINBOW,6786,9.86,10/15/2007 12:00:00 AM
DEER CR RES,WASATCH,RAINBOW,9135,10.31,10/15/2007 12:00:00 AM
DEER CR RES,WASATCH,RAINBOW,1560,10.44,10/15/2007 12:00:00 AM
DEER CR RES,WASATCH,RAINBOW,2030,10.25,10/16/2007 12:00:00 AM
DEER CR RES,WASATCH,RAINBOW,6876,9.779999999999999,10/16/2007 12:00:00 AM
DEER CR RES,WASATCH,RAINBOW,5832,10.37,10/16/2007 12:00:00 AM
DEER CR RES,WASATCH,RAINBOW,6589,9.99,10/17/2007 12:00:00 AM
DEER CR RES,WASATCH,RAINBOW,4116,9.64,10/18/2007 12:00:00 AM
DEER VALLEY LAKES,SUMMIT,RAINBOW,801,9.93,05/09/2007 12:00:00 AM
DEVIL CR,BEAVER,CUTTHROAT,999,1.51,09/20/2007 12:00:00 AM
DIAMOND FK CR,UTAH,CUTTHROAT,10048,2.24,09/26/2007 12:00:00 AM
DIAMOND L X-43,DUCHESNE,BROOK TROUT,1298,3.22,07/09/2007 12:00:00 AM
DONS L,GRAND,SPLAKE,2023,5.61,06/15/2007 12:00:00 AM
DONS L,GRAND,TIGER TROUT,2000,4.84,08/13/2007 12:00:00 AM
DOUGHERTY BASIN NCL,GARFIELD,CUTTHROAT,1009,2.19,09/18/2007 12:00:00 AM
"DUCHESNE R, N FK",DUCHESNE,RAINBOW,796,10.220000000000001,06/12/2007 12:00:00 AM
"DUCHESNE R, N FK",DUCHESNE,RAINBOW,1107,10.34,06/27/2007 12:00:00 AM
"DUCHESNE R, N FK",DUCHESNE,RAINBOW,1100,11.02,07/11/2007 12:00:00 AM
"DUCHESNE R, N FK",DUCHESNE,RAINBOW,900,11.16,08/01/2007 12:00:00 AM
DUCK CR,KANE,RAINBOW,546,8.960000000000001,05/24/2007 12:00:00 AM
DUCK CR,KANE,RAINBOW,564,9.09,06/07/2007 12:00:00 AM
DUCK CR,KANE,RAINBOW,544,9.619999999999999,06/19/2007 12:00:00 AM
DUCK CR SPRINGS,KANE,RAINBOW,825,9.050000000000001,05/22/2007 12:00:00 AM
DUCK CR SPRINGS,KANE,RAINBOW,900,9.289999999999999,06/05/2007 12:00:00 AM
DUCK CR SPRINGS,KANE,RAINBOW,331,9.699999999999999,06/22/2007 12:00:00 AM
DUCK CR SPRINGS,KANE,RAINBOW,604,9.289999999999999,06/22/2007 12:00:00 AM
DUCK CR SPRINGS,KANE,BROOK TROUT,509,4.45,06/29/2007 12:00:00 AM
DUCK CR SPRINGS,KANE,RAINBOW,834,9.65,07/03/2007 12:00:00 AM
DUCK CR SPRINGS,KANE,RAINBOW,252,9.539999999999999,07/03/2007 12:00:00 AM
DUCK CR SPRINGS,KANE,RAINBOW,801,9.68,07/17/2007 12:00:00 AM
DUCK CR SPRINGS,KANE,RAINBOW,897,9.57,08/01/2007 12:00:00 AM
DUCK CR SPRINGS,KANE,RAINBOW,936,9.19,08/13/2007 12:00:00 AM
DUCK CR SPRINGS,KANE,RAINBOW,952,10.06,08/27/2007 12:00:00 AM
DUCK FK RES,SANPETE,TIGER TROUT,2500,4.84,08/07/2007 12:00:00 AM
EAST CYN RES,MORGAN,RAINBOW ALBINO,2664,3.23,05/23/2007 12:00:00 AM
EAST CYN RES,MORGAN,RAINBOW,3540,4.79,05/23/2007 12:00:00 AM
EAST CYN RES,MORGAN,RAINBOW ALBINO,3875,4.32,07/05/2007 12:00:00 AM
EAST CYN RES,MORGAN,RAINBOW,17442,1.57,07/05/2007 12:00:00 AM
EAST CYN RES,MORGAN,RAINBOW,3212,8.24,09/18/2007 12:00:00 AM
EAST CYN RES,MORGAN,RAINBOW,3212,8.24,09/18/2007 12:00:00 AM
EAST CYN RES,MORGAN,RAINBOW,3169,8.24,09/18/2007 12:00:00 AM
EAST CYN RES,MORGAN,RAINBOW,3689,8.24,09/18/2007 12:00:00 AM
EAST CYN RES,MORGAN,RAINBOW,3689,8.24,09/18/2007 12:00:00 AM
EAST CYN RES,MORGAN,RAINBOW,3906,8.24,09/18/2007 12:00:00 AM
EAST CYN RES,MORGAN,RAINBOW,3472,8.24,09/18/2007 12:00:00 AM
EAST CYN RES,MORGAN,RAINBOW,3368,8.33,09/19/2007 12:00:00 AM
EAST CYN RES,MORGAN,RAINBOW,3368,8.300000000000001,09/19/2007 12:00:00 AM
EAST CYN RES,MORGAN,TIGER TROUT,10000,5.21,09/19/2007 12:00:00 AM
EAST CYN RES,MORGAN,TIGER TROUT,10400,5.21,09/19/2007 12:00:00 AM
EAST CYN RES,MORGAN,TIGER TROUT,10400,5.21,09/19/2007 12:00:00 AM
EAST CYN RES,MORGAN,RAINBOW,2606,8.33,09/19/2007 12:00:00 AM
EAST CYN RES,MORGAN,RAINBOW,763,8.300000000000001,09/19/2007 12:00:00 AM
EAST CYN RES,MORGAN,RAINBOW,3368,8.300000000000001,09/19/2007 12:00:00 AM
EAST CYN RES,MORGAN,TIGER TROUT,10400,5.21,09/19/2007 12:00:00 AM
EAST CYN RES,MORGAN,RAINBOW,3789,8.300000000000001,09/20/2007 12:00:00 AM
EAST CYN RES,MORGAN,RAINBOW,3789,8.300000000000001,09/20/2007 12:00:00 AM
EAST CYN RES,MORGAN,RAINBOW,3789,8.300000000000001,09/20/2007 12:00:00 AM
EAST CYN RES,MORGAN,RAINBOW,3789,8.300000000000001,09/20/2007 12:00:00 AM
EAST L BTS,GARFIELD,BROOK TROUT,248,3.22,07/12/2007 12:00:00 AM
EAST PARK RES,UINTAH,RAINBOW,255,9.93,05/23/2007 12:00:00 AM
EAST PARK RES,UINTAH,RAINBOW,833,10.86,06/18/2007 12:00:00 AM
EAST PARK RES,UINTAH,RAINBOW,1040,11.02,07/12/2007 12:00:00 AM
EAST PARK RES,UINTAH,BROOK TROUT,4003,3.1,07/17/2007 12:00:00 AM
EAST PARK RES,UINTAH,RAINBOW,999,10.31,08/29/2007 12:00:00 AM
EAST PARLEY'S,SANPETE,BROOK TROUT,502,3.84,08/07/2007 12:00:00 AM
EAST SLIDE L LF-44,DUCHESNE,BROOK TROUT,300,2.6,07/16/2007 12:00:00 AM
ECHO RES,SUMMIT,RAINBOW ALBINO,3875,4.32,07/05/2007 12:00:00 AM
ECHO RES,SUMMIT,RAINBOW,17442,1.57,07/05/2007 12:00:00 AM
ECHO RES,SUMMIT,RAINBOW,1352,10.82,08/22/2007 12:00:00 AM
ECHO RES,SUMMIT,RAINBOW,1455,10.82,08/22/2007 12:00:00 AM
ECHO RES,SUMMIT,RAINBOW,1455,10.82,08/22/2007 12:00:00 AM
ECHO RES,SUMMIT,RAINBOW,1463,10.82,08/22/2007 12:00:00 AM
ECHO RES,SUMMIT,RAINBOW,1422,10.84,08/23/2007 12:00:00 AM
ECHO RES,SUMMIT,RAINBOW,1430,10.84,08/23/2007 12:00:00 AM
ECHO RES,SUMMIT,RAINBOW,1422,10.84,08/23/2007 12:00:00 AM
ECHO RES,SUMMIT,RAINBOW,1422,10.84,08/23/2007 12:00:00 AM
ECHO RES,SUMMIT,RAINBOW,278,10.93,08/24/2007 12:00:00 AM
ECHO RES,SUMMIT,RAINBOW,1309,10.93,08/24/2007 12:00:00 AM
ECHO RES,SUMMIT,RAINBOW,1309,10.93,08/24/2007 12:00:00 AM
ECHO RES,SUMMIT,RAINBOW,959,11.21,08/24/2007 12:00:00 AM
ECHO RES,SUMMIT,RAINBOW,1309,10.93,08/24/2007 12:00:00 AM
ECHO RES,SUMMIT,RAINBOW,1095,11.13,08/28/2007 12:00:00 AM
ECHO RES,SUMMIT,RAINBOW,1095,11.13,08/28/2007 12:00:00 AM
ECHO RES,SUMMIT,RAINBOW,1095,11.13,08/28/2007 12:00:00 AM
ECHO RES,SUMMIT,RAINBOW,1095,11.13,08/28/2007 12:00:00 AM
ELECTRIC L,EMERY,TIGER TROUT,15052,3.38,06/22/2007 12:00:00 AM
EMERALD L,SANPETE,RAINBOW,630,9.449999999999999,06/13/2007 12:00:00 AM
EMERALD L,SANPETE,GRAYLING ARCTIC,997,1.5,08/01/2007 12:00:00 AM
EMERY (LARSON) RES,SANPETE,TIGER TROUT,2500,3.84,07/10/2007 12:00:00 AM
"ENTERPRISE RES,LOWER",WASHINGTON,RAINBOW,1625,10.8,03/19/2007 12:00:00 AM
"ENTERPRISE RES,LOWER",WASHINGTON,RAINBOW,1625,10.8,03/19/2007 12:00:00 AM
"ENTERPRISE RES,LOWER",WASHINGTON,RAINBOW,1625,10.8,03/19/2007 12:00:00 AM
"ENTERPRISE RES,LOWER",WASHINGTON,RAINBOW,1625,10.8,03/19/2007 12:00:00 AM
"ERICKSON L,SOUTH W25",SUMMIT,BROOK TROUT,998,3.22,07/09/2007 12:00:00 AM
FAIRVIEW L,SANPETE,RAINBOW,1320,9.86,05/23/2007 12:00:00 AM
FAIRVIEW L,SANPETE,RAINBOW,1320,9.86,05/23/2007 12:00:00 AM
FAIRVIEW L,SANPETE,RAINBOW,1320,9.86,05/24/2007 12:00:00 AM
FAIRVIEW L,SANPETE,RAINBOW,1320,9.86,05/24/2007 12:00:00 AM
FAIRVIEW L,SANPETE,RAINBOW,1320,9.86,05/25/2007 12:00:00 AM
FAIRVIEW L,SANPETE,RAINBOW,1320,9.86,05/25/2007 12:00:00 AM
FAIRVIEW L,SANPETE,RAINBOW,2080,9.449999999999999,06/14/2007 12:00:00 AM
FARMINGTON CITY RES,DAVIS,RAINBOW,1418,9.26,04/11/2007 12:00:00 AM
FARMINGTON CITY RES,DAVIS,RAINBOW,1416,9.41,04/24/2007 12:00:00 AM
FARMINGTON CITY RES,DAVIS,RAINBOW,1386,9.33,05/09/2007 12:00:00 AM
FARMINGTON CITY RES,DAVIS,RAINBOW,1501,10.36,09/27/2007 12:00:00 AM
FARMINGTON CITY RES,DAVIS,RAINBOW,1403,10.050000000000001,10/03/2007 12:00:00 AM
FARMINGTON CITY RES,DAVIS,RAINBOW,1400,9.779999999999999,10/05/2007 12:00:00 AM
FARMINGTON CITY RES,DAVIS,RAINBOW,130,16.91,11/05/2007 12:00:00 AM
FARNSWORTH L,SEVIER,RAINBOW,1262,9.91,06/01/2007 12:00:00 AM
FARNSWORTH L,SEVIER,RAINBOW,1250,9.91,06/01/2007 12:00:00 AM
FARNSWORTH L,SEVIER,BROOK TROUT,772,4.65,07/13/2007 12:00:00 AM
FERRON RES,SANPETE,RAINBOW,1251,9.210000000000001,06/22/2007 12:00:00 AM
FERRON RES,SANPETE,RAINBOW,1251,9.210000000000001,06/22/2007 12:00:00 AM
FERRON RES,SANPETE,RAINBOW,1251,9.33,07/03/2007 12:00:00 AM
FERRON RES,SANPETE,RAINBOW,7490,3.29,07/03/2007 12:00:00 AM
FERRON RES,SANPETE,RAINBOW,1251,9.33,07/03/2007 12:00:00 AM
FERRON RES,SANPETE,RAINBOW,1235,10.36,09/13/2007 12:00:00 AM
FERRON RES,SANPETE,RAINBOW,1235,10.36,09/13/2007 12:00:00 AM
FIRE L A-14,SUMMIT,CUTTHROAT,2492,1.86,09/10/2007 12:00:00 AM
FISH CR L NBS,WAYNE,TIGER TROUT,2000,3.84,07/10/2007 12:00:00 AM
FISH CR L NBS,WAYNE,SPLAKE,511,4.9,07/11/2007 12:00:00 AM
FISH CR L NBS,WAYNE,CUTTHROAT,5047,1.49,09/18/2007 12:00:00 AM
FISH L,SEVIER,RAINBOW,4907,7.82,04/04/2007 12:00:00 AM
FISH L,SEVIER,RAINBOW,4872,7.82,04/04/2007 12:00:00 AM
FISH L,SEVIER,RAINBOW,4872,7.82,04/04/2007 12:00:00 AM
FISH L,SEVIER,RAINBOW,4872,7.82,04/04/2007 12:00:00 AM
FISH L,SEVIER,RAINBOW,5220,7.82,04/04/2007 12:00:00 AM
FISH L,SEVIER,RAINBOW,4872,7.82,04/05/2007 12:00:00 AM
