Water name,County,Species,Quantity,Average length,Date stocked
FISH L,SEVIER,RAINBOW,2250,10,06/04/2002 12:00:00 AM
FISH L,SEVIER,RAINBOW,2000,10,06/04/2002 12:00:00 AM
FISH L,SEVIER,RAINBOW,2000,10,06/04/2002 12:00:00 AM
FISH L,SEVIER,RAINBOW,2000,10,06/04/2002 12:00:00 AM
FISH L,SEVIER,RAINBOW,2125,10,06/04/2002 12:00:00 AM
FISH L,SEVIER,RAINBOW,2125,10,06/04/2002 12:00:00 AM
FISH L,SEVIER,RAINBOW,2275,10,06/05/2002 12:00:00 AM
FISH L,SEVIER,RAINBOW,2000,10,06/06/2002 12:00:00 AM
FISH L,SEVIER,RAINBOW,1875,10,06/06/2002 12:00:00 AM
FISH L,SEVIER,RAINBOW,1063,10,06/06/2002 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,14993,8.300000000000001,05/20/2002 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,9005,8.4,05/20/2002 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,14993,8.300000000000001,05/20/2002 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,14997,8.5,05/22/2002 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,5275,8.6,05/22/2002 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,7500,8.6,05/22/2002 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,15014,8.699999999999999,05/22/2002 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,15008,8.4,05/22/2002 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,16398,7.9,05/23/2002 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,18693,8.199999999999999,05/24/2002 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,14993,8.300000000000001,05/28/2002 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,14997,8.5,05/28/2002 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,8557,8.6,05/29/2002 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,7497,8.300000000000001,05/29/2002 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,5408,8.300000000000001,05/29/2002 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,9586,8.300000000000001,05/29/2002 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,8923,8.699999999999999,05/30/2002 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,10309,8.6,05/30/2002 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,5776,8.6,05/30/2002 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,11337,8.6,05/30/2002 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,6669,8.6,05/30/2002 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,6794,8.4,05/30/2002 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,5180,8.300000000000001,05/31/2002 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,11184,8.4,05/31/2002 12:00:00 AM
FLAMING GORGE RES,DAGGETT,KOKANEE,10032,2.66,06/17/2002 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,8662,9,06/26/2002 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,4338,8.4,06/26/2002 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,43635,3.2,07/09/2002 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,44388,3.2,07/09/2002 12:00:00 AM
FLAT L NCL,GARFIELD,BROOK TROUT,252,2.88,07/08/2002 12:00:00 AM
FLOATING ISLAND TLM,SEVIER,TIGER TROUT,490,3.92,07/23/2002 12:00:00 AM
FLOATING ISLAND TLM,SEVIER,CUTTHROAT,4069,1.95,10/10/2002 12:00:00 AM
FLORENCE L,SALT LAKE,BROOK TROUT,1010,2.54,06/25/2002 12:00:00 AM
FOREBAY POND,IRON,RAINBOW,266,9.59,04/22/2002 12:00:00 AM
FOREBAY POND,IRON,RAINBOW,255,8.99,05/20/2002 12:00:00 AM
FOREBAY POND,IRON,RAINBOW,499,9.869999999999999,07/31/2002 12:00:00 AM
FOREBAY POND,IRON,RAINBOW,501,9.69,08/13/2002 12:00:00 AM
FORSYTH RES,SEVIER,TIGER TROUT,9170,3.79,06/09/2002 12:00:00 AM
FOUNTAIN GREEN POND,SANPETE,RAINBOW,250,9.08,05/13/2002 12:00:00 AM
FOUNTAIN GREEN POND,SANPETE,RAINBOW,252,9.49,05/31/2002 12:00:00 AM
FOUNTAIN GREEN POND,SANPETE,RAINBOW,249,9.380000000000001,06/13/2002 12:00:00 AM
FOUNTAIN GREEN POND,SANPETE,RAINBOW,202,9.49,07/09/2002 12:00:00 AM
FOUR MILE CR,WEBER,RAINBOW,249,9,05/16/2002 12:00:00 AM
FOUR MILE CR,WEBER,RAINBOW,249,9,05/30/2002 12:00:00 AM
FOUR MILE CR,WEBER,RAINBOW,250,9.789999999999999,08/12/2002 12:00:00 AM
FOUR MILE CR,WEBER,RAINBOW,250,9.66,09/19/2002 12:00:00 AM
FOUR MILE CR,WEBER,RAINBOW,249,9.300000000000001,10/10/2002 12:00:00 AM
FOUR MILE CR,WEBER,RAINBOW,101,9.300000000000001,11/04/2002 12:00:00 AM
FOY L,SAN JUAN,RAINBOW,1524,9.789999999999999,05/13/2002 12:00:00 AM
FOY L,SAN JUAN,RAINBOW,1500,10.07,06/05/2002 12:00:00 AM
FOY L,SAN JUAN,RAINBOW,1478,9.98,07/01/2002 12:00:00 AM
FREMONT R,WAYNE,BROWN TROUT,2598,7.48,05/06/2002 12:00:00 AM
FREMONT R,WAYNE,BROWN TROUT,1004,7.72,06/05/2002 12:00:00 AM
FREMONT R,WAYNE,BROWN TROUT,2602,8.050000000000001,07/09/2002 12:00:00 AM
FREMONT R,WAYNE,BROWN TROUT,1476,4.79,07/12/2002 12:00:00 AM
FREMONT R,WAYNE,BROWN TROUT,3019,4.79,07/12/2002 12:00:00 AM
FT BUENAVENTURA P,WEBER,RAINBOW,1000,9.050000000000001,05/08/2002 12:00:00 AM
FT BUENAVENTURA P,WEBER,RAINBOW,999,9,05/16/2002 12:00:00 AM
FT BUENAVENTURA P,WEBER,RAINBOW,1500,9,05/30/2002 12:00:00 AM
G- 13,SUMMIT,BROOK TROUT,805,2.34,06/28/2002 12:00:00 AM
G- 56,SUMMIT,BROOK TROUT,157,2.34,06/28/2002 12:00:00 AM
G- 67,SUMMIT,BROOK TROUT,765,2.54,06/25/2002 12:00:00 AM
G- 68,SUMMIT,BROOK TROUT,413,2.54,06/25/2002 12:00:00 AM
G- 74,SUMMIT,BROOK TROUT,300,2.54,06/25/2002 12:00:00 AM
G- 80,SUMMIT,BROOK TROUT,90,2.54,06/25/2002 12:00:00 AM
"GARKANE IMP, MAIN FK",GARFIELD,RAINBOW,640,9.17,05/14/2002 12:00:00 AM
"GARKANE IMP, MAIN FK",GARFIELD,RAINBOW,1001,9.69,08/06/2002 12:00:00 AM
GATES L,SEVIER,RAINBOW,502,9.33,06/25/2002 12:00:00 AM
GATES L,SEVIER,BROOK TROUT,249,2.86,07/23/2002 12:00:00 AM
GATES L LF-34,DUCHESNE,BROOK TROUT,255,2.34,06/27/2002 12:00:00 AM
GEORGE BEARD L U-21,DUCHESNE,BROOK TROUT,746,2.34,06/27/2002 12:00:00 AM
GEYSER SPRING P,SAN JUAN,CUTTHROAT,98,5.5,05/30/2002 12:00:00 AM
GIGLIOTTI POND,CARBON,RAINBOW,1502,9.699999999999999,05/21/2002 12:00:00 AM
GIGLIOTTI POND,CARBON,RAINBOW,502,9.85,05/25/2002 12:00:00 AM
GIGLIOTTI POND,CARBON,BASS LARGEMOUTH,44,9.630000000000001,06/04/2002 12:00:00 AM
GIGLIOTTI POND,CARBON,SUNFISH BLUEGILL,505,6.45,06/04/2002 12:00:00 AM
GIGLIOTTI POND,CARBON,RAINBOW,1300,9.75,06/04/2002 12:00:00 AM
GIGLIOTTI POND,CARBON,RAINBOW,1301,10.17,06/19/2002 12:00:00 AM
GIGLIOTTI POND,CARBON,RAINBOW,501,9.300000000000001,10/11/2002 12:00:00 AM
GIGLIOTTI POND,CARBON,BASS LARGEMOUTH,94,7.57,10/14/2002 12:00:00 AM
GIGLIOTTI POND,CARBON,SUNFISH BLUEGILL,28,6.79,10/14/2002 12:00:00 AM
GLENWOOD POND,SEVIER,RAINBOW,103,9.82,05/15/2002 12:00:00 AM
GLENWOOD POND,SEVIER,RAINBOW,103,9.99,06/07/2002 12:00:00 AM
GOOSEBERRY RES,SANPETE,RAINBOW,1632,9.91,05/22/2002 12:00:00 AM
GOOSEBERRY RES,SANPETE,RAINBOW,1401,9.9,06/17/2002 12:00:00 AM
GOOSEBERRY RES,SANPETE,RAINBOW,1402,10.41,06/26/2002 12:00:00 AM
GOOSEBERRY RES,SANPETE,RAINBOW,986,10.44,07/22/2002 12:00:00 AM
GOSHEN CR,JUAB,RAINBOW,375,9.61,06/05/2002 12:00:00 AM
GR- 21,DAGGETT,BROOK TROUT,373,2.34,06/28/2002 12:00:00 AM
GR-162,SUMMIT,BROOK TROUT,707,2.34,06/28/2002 12:00:00 AM
GR-173,SUMMIT,BROOK TROUT,393,2.34,06/28/2002 12:00:00 AM
GRANTSVILLE RES,TOOELE,RAINBOW,1000,9.529999999999999,04/09/2002 12:00:00 AM
GRANTSVILLE RES,TOOELE,RAINBOW,1211,10.97,04/10/2002 12:00:00 AM
GRANTSVILLE RES,TOOELE,RAINBOW,1211,10.97,04/10/2002 12:00:00 AM
GRANTSVILLE RES,TOOELE,RAINBOW,1211,10.97,04/10/2002 12:00:00 AM
GRANTSVILLE RES,TOOELE,RAINBOW,1281,10.97,04/10/2002 12:00:00 AM
GRANTSVILLE RES,TOOELE,RAINBOW,2000,8.630000000000001,04/16/2002 12:00:00 AM
GRANTSVILLE RES,TOOELE,RAINBOW,2000,8.630000000000001,04/16/2002 12:00:00 AM
GRANTSVILLE RES,TOOELE,RAINBOW,1199,10.15,05/01/2002 12:00:00 AM
GRANTSVILLE RES,TOOELE,RAINBOW,1243,10.15,05/01/2002 12:00:00 AM
GRANTSVILLE RES,TOOELE,RAINBOW,1288,11.25,06/14/2002 12:00:00 AM
GRANTSVILLE RES,TOOELE,RAINBOW,1360,11.25,06/14/2002 12:00:00 AM
GRASS L SB,GARFIELD,BROOK TROUT,305,2.88,07/08/2002 12:00:00 AM
GRASS L TLM,WAYNE,BROOK TROUT,108,2.86,07/23/2002 12:00:00 AM
GRASSY LAKE RES,SANPETE,RAINBOW,801,9.49,05/28/2002 12:00:00 AM
GRASSY LAKE RES,SANPETE,RAINBOW,638,9.380000000000001,07/02/2002 12:00:00 AM
GRASSY LAKE RES,SANPETE,RAINBOW,640,9.86,08/01/2002 12:00:00 AM
GREEN L EBS,GARFIELD,CUTTHROAT,376,1.97,10/09/2002 12:00:00 AM
GREEN L NBS,WAYNE,BROOK TROUT,504,2.88,07/08/2002 12:00:00 AM
"GREEN L, WEST",DAGGETT,RAINBOW,336,8.949999999999999,05/20/2002 12:00:00 AM
"GREEN L, WEST",DAGGETT,RAINBOW,2001,9.58,06/18/2002 12:00:00 AM
GREEN R,DAGGETT,RAINBOW,3332,8.31,05/29/2002 12:00:00 AM
GREEN R,DAGGETT,RAINBOW,3332,8.31,05/29/2002 12:00:00 AM
GREEN R,DAGGETT,RAINBOW,3337,8.31,05/29/2002 12:00:00 AM
GREEN R,DAGGETT,RAINBOW,3332,8.31,05/29/2002 12:00:00 AM
GREEN R,DAGGETT,RAINBOW,3332,8.31,05/29/2002 12:00:00 AM
GREEN R,DAGGETT,RAINBOW,3332,8.31,05/29/2002 12:00:00 AM
GREEN R,DAGGETT,RAINBOW,2975,8.31,05/30/2002 12:00:00 AM
GREEN R,DAGGETT,RAINBOW,2028,8.31,05/31/2002 12:00:00 AM
GREEN R,DAGGETT,ALL TROUT,15500,4.27,08/26/2002 12:00:00 AM
GREEN R,DAGGETT,SUCKER,15,13.57,09/17/2002 12:00:00 AM
GREEN R,DAGGETT,CHUB,15,13.57,09/17/2002 12:00:00 AM
HACKING L GR-40,UINTAH,RAINBOW,502,9.58,06/24/2002 12:00:00 AM
HACKING L GR-40,UINTAH,BROOK TROUT,1001,2.34,06/27/2002 12:00:00 AM
HALF MOON L BTS,GARFIELD,BROOK TROUT,504,2.88,07/08/2002 12:00:00 AM
HALF MOON L BTS,GARFIELD,GRAYLING ARCTIC,2005,0.77,07/30/2002 12:00:00 AM
HAMILTON RES,SEVIER,BROOK TROUT,249,2.86,07/23/2002 12:00:00 AM
HAYDEN FK,SUMMIT,RAINBOW,249,9.52,06/12/2002 12:00:00 AM
HAYDEN FK,SUMMIT,RAINBOW,249,9.52,06/27/2002 12:00:00 AM
HENDRICKSON L,IRON,BROOK TROUT,998,2.88,07/09/2002 12:00:00 AM
HIDDEN L,GRAND,RAINBOW,1602,9.56,05/03/2002 12:00:00 AM
HIDDEN L,SUMMIT,RAINBOW,502,9.630000000000001,06/06/2002 12:00:00 AM
HIDDEN L,GRAND,RAINBOW,1601,9.949999999999999,06/25/2002 12:00:00 AM
HIGHLAND GLEN PARK P,UTAH,RAINBOW,500,9.529999999999999,04/03/2002 12:00:00 AM
HIGHLAND GLEN PARK P,UTAH,RAINBOW,500,9.529999999999999,04/18/2002 12:00:00 AM
HIGHLAND GLEN PARK P,UTAH,RAINBOW,300,9.529999999999999,04/29/2002 12:00:00 AM
HIGHLAND GLEN PARK P,UTAH,RAINBOW,300,9,05/13/2002 12:00:00 AM
HIGHLAND GLEN PARK P,UTAH,BULLHEAD CHANNEL CAT,250,17.100000000000001,05/29/2002 12:00:00 AM
HIGHLAND GLEN PARK P,UTAH,RAINBOW,300,9,05/29/2002 12:00:00 AM
HIGHLAND GLEN PARK P,UTAH,BULLHEAD CHANNEL CAT,250,17.100000000000001,05/29/2002 12:00:00 AM
HIGHLAND GLEN PARK P,UTAH,BULLHEAD CHANNEL CAT,250,17.100000000000001,06/12/2002 12:00:00 AM
HIGHLAND GLEN PARK P,UTAH,BULLHEAD CHANNEL CAT,500,17.100000000000001,07/02/2002 12:00:00 AM
HIGHLAND GLEN PARK P,UTAH,BULLHEAD CHANNEL CAT,250,17.100000000000001,07/02/2002 12:00:00 AM
HIGHLAND GLEN PARK P,UTAH,BULLHEAD CHANNEL CAT,250,17.100000000000001,07/02/2002 12:00:00 AM
HIGHLAND GLEN PARK P,UTAH,BULLHEAD CHANNEL CAT,250,17.100000000000001,07/30/2002 12:00:00 AM
HIGHLAND GLEN PARK P,UTAH,BULLHEAD CHANNEL CAT,250,17.100000000000001,07/30/2002 12:00:00 AM
HIGHLAND GLEN PARK P,UTAH,BULLHEAD CHANNEL CAT,375,17.100000000000001,09/11/2002 12:00:00 AM
HIGHLAND GLEN PARK P,UTAH,BULLHEAD CHANNEL CAT,375,17.100000000000001,09/11/2002 12:00:00 AM
HIGHLAND GLEN PARK P,UTAH,RAINBOW,300,9.300000000000001,10/10/2002 12:00:00 AM
HIGHLAND GLEN PARK P,UTAH,RAINBOW,300,9.300000000000001,10/21/2002 12:00:00 AM
HIGHLAND GLEN PARK P,UTAH,RAINBOW,300,9.300000000000001,10/29/2002 12:00:00 AM
HOBBLE CR,UTAH,RAINBOW,500,10.26,03/27/2002 12:00:00 AM
HOBBLE CR,UTAH,RAINBOW,500,9.529999999999999,04/09/2002 12:00:00 AM
HOBBLE CR,UTAH,RAINBOW,500,9.529999999999999,04/19/2002 12:00:00 AM
HOBBLE CR,UTAH,RAINBOW,500,9.529999999999999,04/22/2002 12:00:00 AM
HOBBLE CR,UTAH,RAINBOW,500,9.529999999999999,05/08/2002 12:00:00 AM
HOBBLE CR,UTAH,RAINBOW,501,9,05/13/2002 12:00:00 AM
HONEYMOON L NB,WAYNE,TIGER TROUT,196,3.92,07/23/2002 12:00:00 AM
HOOP L,SUMMIT,RAINBOW,1002,9.41,05/21/2002 12:00:00 AM
HOOP L,SUMMIT,RAINBOW,12788,3.01,05/27/2002 12:00:00 AM
HOOVER L Z-10,DUCHESNE,BROOK TROUT,1897,2.54,06/24/2002 12:00:00 AM
HORSESHOE L BTS,GARFIELD,BROOK TROUT,746,2.88,07/08/2002 12:00:00 AM
HUNTINGTON CR,EMERY,RAINBOW,501,9.27,05/24/2002 12:00:00 AM
HUNTINGTON CR,EMERY,RAINBOW,501,9.49,06/19/2002 12:00:00 AM
HUNTINGTON G F PONDS,EMERY,RAINBOW ALBINO,499,9.699999999999999,03/25/2002 12:00:00 AM
HUNTINGTON G F PONDS,EMERY,RAINBOW,172,17.98,04/02/2002 12:00:00 AM
HUNTINGTON G F PONDS,EMERY,RAINBOW,2002,9.539999999999999,05/02/2002 12:00:00 AM
HUNTINGTON NORTH RES,EMERY,RAINBOW ALBINO,1000,9.699999999999999,03/25/2002 12:00:00 AM
HUNTINGTON NORTH RES,EMERY,RAINBOW ALBINO,715,13.57,03/28/2002 12:00:00 AM
HUNTINGTON NORTH RES,EMERY,BROWN TROUT,200,18.420000000000002,03/29/2002 12:00:00 AM
HUNTINGTON RES,SANPETE,TIGER TROUT,10025,3.32,06/25/2002 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,2001,9,05/31/2002 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,2001,9,05/31/2002 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,1260,11.07,06/20/2002 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,1260,11.07,06/20/2002 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,1344,11.07,06/20/2002 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,1260,11.07,06/20/2002 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,1173,11.16,06/21/2002 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,1173,11.16,06/21/2002 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,1173,11.16,06/21/2002 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,1173,11.16,06/21/2002 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,1501,10.050000000000001,07/17/2002 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,1275,10,10/23/2002 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,1223,10.039999999999999,10/23/2002 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,1121,10.52,11/04/2002 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,1121,10.52,11/04/2002 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,1121,10.52,11/04/2002 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,1380,10.039999999999999,11/04/2002 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,1380,10.039999999999999,11/04/2002 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,1380,10.039999999999999,11/04/2002 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,1380,10.039999999999999,11/04/2002 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,1121,10.52,11/04/2002 12:00:00 AM
INDIAN CR,WASATCH,CUTTHROAT,52655,1.54,07/08/2002 12:00:00 AM
INDIAN CR RES,BEAVER,RAINBOW,2005,8.69,05/02/2002 12:00:00 AM
JACKS L A-13,SUMMIT,BROOK TROUT,122,2.54,06/24/2002 12:00:00 AM
JAMES L A-31,SUMMIT,BROOK TROUT,199,2.54,06/24/2002 12:00:00 AM
JESSON L GR-1,SUMMIT,BROOK TROUT,2807,2.34,06/28/2002 12:00:00 AM
JEWELL L BR-38,SUMMIT,CUTTHROAT,478,1.41,07/30/2002 12:00:00 AM
JOE LAY L NCL,GARFIELD,BROOK TROUT,347,2.88,07/08/2002 12:00:00 AM
JOHN L A-30,SUMMIT,BROOK TROUT,398,2.54,06/24/2002 12:00:00 AM
JOHNSON RES,SEVIER,MUSKIE TIGER,174,4.02,07/08/2002 12:00:00 AM
JORDAN R,SALT LAKE,RAINBOW,500,10.26,03/27/2002 12:00:00 AM
JORDAN R,SALT LAKE,RAINBOW,500,9.529999999999999,04/18/2002 12:00:00 AM
JORDANELLE RES,WASATCH,RAINBOW,1336,10.96,08/15/2002 12:00:00 AM
JORDANELLE RES,WASATCH,RAINBOW,1336,10.96,08/15/2002 12:00:00 AM
JORDANELLE RES,WASATCH,RAINBOW,1336,10.96,08/15/2002 12:00:00 AM
JORDANELLE RES,WASATCH,RAINBOW,1336,10.96,08/15/2002 12:00:00 AM
JORDANELLE RES,WASATCH,RAINBOW,1256,11.18,08/16/2002 12:00:00 AM
JORDANELLE RES,WASATCH,RAINBOW,1256,11.18,08/16/2002 12:00:00 AM
JORDANELLE RES,WASATCH,RAINBOW,697,10.34,08/16/2002 12:00:00 AM
JORDANELLE RES,WASATCH,RAINBOW,707,11.18,08/16/2002 12:00:00 AM
JORDANELLE RES,WASATCH,RAINBOW,1272,11.18,08/16/2002 12:00:00 AM
JORDANELLE RES,WASATCH,RAINBOW,1620,10.69,08/22/2002 12:00:00 AM
JORDANELLE RES,WASATCH,RAINBOW,1620,10.69,08/22/2002 12:00:00 AM
JORDANELLE RES,WASATCH,RAINBOW,1620,10.69,08/22/2002 12:00:00 AM
JORDANELLE RES,WASATCH,RAINBOW,1665,10.69,08/22/2002 12:00:00 AM
JORDANELLE RES,WASATCH,RAINBOW,1920,10.14,09/16/2002 12:00:00 AM
JORDANELLE RES,WASATCH,RAINBOW,1540,10.77,09/17/2002 12:00:00 AM
JORDANELLE RES,WASATCH,RAINBOW,1400,10.77,09/17/2002 12:00:00 AM
JORDANELLE RES,WASATCH,RAINBOW,3903,9.300000000000001,09/17/2002 12:00:00 AM
JORDANELLE RES,WASATCH,RAINBOW,7851,9.199999999999999,09/17/2002 12:00:00 AM
JORDANELLE RES,WASATCH,RAINBOW,671,9.800000000000001,09/17/2002 12:00:00 AM
JORDANELLE RES,WASATCH,RAINBOW,1500,10.14,09/18/2002 12:00:00 AM
JORDANELLE RES,WASATCH,RAINBOW,926,9.199999999999999,09/18/2002 12:00:00 AM
JORDANELLE RES,WASATCH,RAINBOW,7200,10.1,09/18/2002 12:00:00 AM
JORDANELLE RES,WASATCH,RAINBOW,476,10.1,09/19/2002 12:00:00 AM
JORDANELLE RES,WASATCH,RAINBOW,8529,9.5,09/19/2002 12:00:00 AM
JORDANELLE RES,WASATCH,RAINBOW,7100,9.800000000000001,09/19/2002 12:00:00 AM
JORDANELLE RES,WASATCH,RAINBOW,4002,9.300000000000001,09/19/2002 12:00:00 AM
JORDANELLE RES,WASATCH,RAINBOW,840,10.14,09/19/2002 12:00:00 AM
JUMP CR PONDS,SEVIER,BROOK TROUT,108,2.86,07/23/2002 12:00:00 AM
KENS L,SAN JUAN,RAINBOW,2100,9.39,03/19/2002 12:00:00 AM
KENS L,SAN JUAN,RAINBOW,2331,9.07,03/20/2002 12:00:00 AM
KENS L,SAN JUAN,RAINBOW,1292,9.529999999999999,04/03/2002 12:00:00 AM
KENS L,SAN JUAN,RAINBOW,1281,9.39,04/04/2002 12:00:00 AM
"KENTS L, LOWER",BEAVER,CUTTHROAT,505,6.99,05/30/2002 12:00:00 AM
"KENTS L, LOWER",BEAVER,BROOK TROUT,498,2.86,07/23/2002 12:00:00 AM
"KENTS L, MIDDLE",BEAVER,RAINBOW,3009,8.720000000000001,05/07/2002 12:00:00 AM
"KENTS L, MIDDLE",BEAVER,CUTTHROAT,1002,6.99,05/30/2002 12:00:00 AM
"KENTS L, MIDDLE",BEAVER,BROOK TROUT,2003,2.86,07/23/2002 12:00:00 AM
"KENTS L, UPPER",BEAVER,CUTTHROAT,1002,6.99,05/30/2002 12:00:00 AM
"KENTS L, UPPER",BEAVER,CUTTHROAT,7063,1.95,10/10/2002 12:00:00 AM
"KIBAH L, EAST DF-11",UINTAH,BROOK TROUT,255,2.34,06/27/2002 12:00:00 AM
"KIBAH L,FINGER DF-12",UINTAH,BROOK TROUT,373,2.34,06/27/2002 12:00:00 AM
KIDNEY POND,SALT LAKE,BULLHEAD CHANNEL CAT,250,17.100000000000001,05/29/2002 12:00:00 AM
KIDNEY POND,SALT LAKE,BULLHEAD CHANNEL CAT,250,17.100000000000001,06/12/2002 12:00:00 AM
KIDNEY POND,SALT LAKE,BULLHEAD CHANNEL CAT,25,17.100000000000001,07/30/2002 12:00:00 AM
KIDNEY POND,SALT LAKE,BULLHEAD CHANNEL CAT,125,17.100000000000001,09/11/2002 12:00:00 AM
KIMBALL CR,SUMMIT,BROWN TROUT,3007,2.96,08/07/2002 12:00:00 AM
KOLOB RES,WASHINGTON,RAINBOW,2016,3.55,05/27/2002 12:00:00 AM
KOLOB RES,WASHINGTON,CUTTHROAT,5030,1.96,10/08/2002 12:00:00 AM
KOOSHAREM RES,SEVIER,CUTTHROAT,7202,4.92,10/28/2002 12:00:00 AM
KOOSHAREM RES,SEVIER,CUTTHROAT,8719,4.92,10/28/2002 12:00:00 AM
KOOSHAREM RES,SEVIER,RAINBOW,10458,5.23,10/28/2002 12:00:00 AM
KOOSHAREM RES,SEVIER,RAINBOW,8715,5.23,11/01/2002 12:00:00 AM
KOOSHAREM RES,SEVIER,RAINBOW ALBINO,3605,4.7,11/01/2002 12:00:00 AM
KYUNE RES,UTAH,TIGER TROUT,1524,3.32,06/25/2002 12:00:00 AM
LABARON RES,BEAVER,BROOK TROUT,996,2.86,07/23/2002 12:00:00 AM
LABARON RES,BEAVER,RAINBOW,1251,9.869999999999999,07/31/2002 12:00:00 AM
LABARON RES,BEAVER,RAINBOW,1250,9.789999999999999,08/14/2002 12:00:00 AM
LAKE CANYON L,DUCHESNE,BROOK TROUT,2198,2.34,06/28/2002 12:00:00 AM
LAKE CANYON L,DUCHESNE,BROOK TROUT,0,2.34,06/28/2002 12:00:00 AM
LAKE CANYON L,DUCHESNE,CUTTHROAT,311,10.92,08/20/2002 12:00:00 AM
LAKE FK R,DUCHESNE,RAINBOW,998,8.949999999999999,05/16/2002 12:00:00 AM
LAKE FK R,DUCHESNE,RAINBOW,502,9.58,06/19/2002 12:00:00 AM
LAMB L GR-19,DAGGETT,GRAYLING ARCTIC,599,0.77,07/30/2002 12:00:00 AM
LAMBERT L LF-21,DUCHESNE,BROOK TROUT,707,2.34,06/27/2002 12:00:00 AM
LEDGE L BTS,GARFIELD,BROOK TROUT,200,2.88,07/08/2002 12:00:00 AM
LF-37,DUCHESNE,BROOK TROUT,294,2.34,06/27/2002 12:00:00 AM
LILLIAN L,SALT LAKE,BROOK TROUT,1499,2.54,06/25/2002 12:00:00 AM
LILLIAN L A-43,SUMMIT,BROOK TROUT,306,2.54,06/24/2002 12:00:00 AM
LILLY L A-58,SUMMIT,RAINBOW,400,9.630000000000001,06/03/2002 12:00:00 AM
LILLY L A-58,SUMMIT,RAINBOW,400,9.52,06/10/2002 12:00:00 AM
LILLY L A-58,SUMMIT,RAINBOW,400,9.52,06/18/2002 12:00:00 AM
LILLY L A-58,SUMMIT,RAINBOW,499,9.52,06/25/2002 12:00:00 AM
LILLY L A-58,SUMMIT,RAINBOW,251,9.57,07/02/2002 12:00:00 AM
LILLY L A-58,SUMMIT,RAINBOW,399,9.57,07/02/2002 12:00:00 AM
LILLY L A-58,SUMMIT,RAINBOW,399,9.57,07/10/2002 12:00:00 AM
LILLY L A-58,SUMMIT,RAINBOW,399,9.69,07/16/2002 12:00:00 AM
LILLY L A-58,SUMMIT,RAINBOW,400,9.869999999999999,07/22/2002 12:00:00 AM
LILLY L A-58,SUMMIT,RAINBOW,403,9.869999999999999,07/29/2002 12:00:00 AM
