Water name,County,Species,Quantity,Average length,Date stocked
FISH L,SEVIER,RAINBOW,3456,7.99,06/04/2012 12:00:00 AM
FISH L,SEVIER,RAINBOW,3672,7.99,06/04/2012 12:00:00 AM
FISH L,SEVIER,RAINBOW,3106,8.34,06/04/2012 12:00:00 AM
FISH L,SEVIER,RAINBOW,3106,8.34,06/04/2012 12:00:00 AM
FISH L,SEVIER,RAINBOW,3106,8.34,06/04/2012 12:00:00 AM
FISH L,SEVIER,RAINBOW,3106,8.34,06/04/2012 12:00:00 AM
FISH L,SEVIER,RAINBOW,3334,8.34,06/04/2012 12:00:00 AM
FISH L,SEVIER,RAINBOW,3334,8.34,06/04/2012 12:00:00 AM
FISH L,SEVIER,RAINBOW,3334,8.34,06/04/2012 12:00:00 AM
FISH L,SEVIER,RAINBOW,3220,8.34,06/04/2012 12:00:00 AM
FISH L,SEVIER,RAINBOW,3672,7.99,06/04/2012 12:00:00 AM
FISH L,SEVIER,RAINBOW,3672,7.99,06/04/2012 12:00:00 AM
FISH L,SEVIER,RAINBOW,3416,8.14,06/05/2012 12:00:00 AM
FISH L,SEVIER,RAINBOW,3375,8.14,06/05/2012 12:00:00 AM
FISH L,SEVIER,RAINBOW,3375,8.14,06/05/2012 12:00:00 AM
FISH L,SEVIER,RAINBOW,3375,8.14,06/05/2012 12:00:00 AM
FISH L,SEVIER,RAINBOW,3193,8.289999999999999,06/05/2012 12:00:00 AM
FISH L,SEVIER,RAINBOW,3188,8.380000000000001,06/05/2012 12:00:00 AM
FISH L,SEVIER,RAINBOW,3193,8.289999999999999,06/05/2012 12:00:00 AM
FISH L,SEVIER,RAINBOW,3290,8.289999999999999,06/05/2012 12:00:00 AM
FISH L,SEVIER,RAINBOW,3375,8.380000000000001,06/05/2012 12:00:00 AM
FISH L,SEVIER,RAINBOW,3000,8.380000000000001,06/05/2012 12:00:00 AM
FISH L,SEVIER,RAINBOW,3188,8.380000000000001,06/05/2012 12:00:00 AM
FISH L,SEVIER,RAINBOW,3193,8.289999999999999,06/05/2012 12:00:00 AM
FISH L,SEVIER,RAINBOW,1120,10.23,06/06/2012 12:00:00 AM
FISH L,SEVIER,RAINBOW,1120,10.23,06/06/2012 12:00:00 AM
FISH L,SEVIER,RAINBOW,1120,10.23,06/06/2012 12:00:00 AM
FISH L,SEVIER,RAINBOW,1176,10.23,06/06/2012 12:00:00 AM
FISH L,SEVIER,RAINBOW,1210,9.81,06/07/2012 12:00:00 AM
FISH L,SEVIER,RAINBOW,1089,9.970000000000001,06/07/2012 12:00:00 AM
FISH L,SEVIER,RAINBOW,1089,9.81,06/07/2012 12:00:00 AM
FISH L,SEVIER,RAINBOW,1089,9.970000000000001,06/07/2012 12:00:00 AM
FISH L,SEVIER,RAINBOW,6400,10.57,06/19/2012 12:00:00 AM
FISH L,SEVIER,RAINBOW,2100,10.57,06/19/2012 12:00:00 AM
FISH L,SEVIER,BROWN TROUT,46250,3.78,07/02/2012 12:00:00 AM
FISH L,SEVIER,BROWN TROUT,24975,3.78,07/02/2012 12:00:00 AM
FISH L,SEVIER,BROOK TROUT,2553,3.31,07/06/2012 12:00:00 AM
FISH L,SEVIER,BROOK TROUT,10793,2.99,07/06/2012 12:00:00 AM
FISH L,SEVIER,RAINBOW,15729,4.22,07/31/2012 12:00:00 AM
FISH L,SEVIER,RAINBOW,15729,4.22,07/31/2012 12:00:00 AM
FISH L,SEVIER,RAINBOW,15420,4.22,07/31/2012 12:00:00 AM
FISH L,SEVIER,RAINBOW,15420,4.22,07/31/2012 12:00:00 AM
FISH L,SEVIER,RAINBOW,20460,9.41,09/19/2012 12:00:00 AM
FISH L,SEVIER,RAINBOW,10350,9.41,09/19/2012 12:00:00 AM
FISH L,SEVIER,RAINBOW,19200,9.41,09/20/2012 12:00:00 AM
FISH L,SEVIER,BROWN TROUT,777,13.7,11/14/2012 12:00:00 AM
FISH L,SEVIER,BROWN TROUT,777,13.7,11/14/2012 12:00:00 AM
FISH L,SEVIER,BROWN TROUT,215,19.420000000000002,11/21/2012 12:00:00 AM
FISH L,SEVIER,BROWN TROUT,314,17.32,11/29/2012 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,31264,7.31,02/02/2012 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,18240,7.31,02/03/2012 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,5120,7.31,02/03/2012 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,14431,8.9,05/08/2012 12:00:00 AM
FLAMING GORGE RES,DAGGETT,KOKANEE,169130,2.73,05/08/2012 12:00:00 AM
FLAMING GORGE RES,DAGGETT,KOKANEE,164060,2.73,05/09/2012 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,14967,8.77,05/10/2012 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,11523,8.91,05/14/2012 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,15742,7.84,05/17/2012 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,20868,7.85,05/18/2012 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,17735,8.300000000000001,05/21/2012 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,17847,7.93,05/21/2012 12:00:00 AM
FLAMING GORGE RES,DAGGETT,KOKANEE,72759,2.91,05/22/2012 12:00:00 AM
FLAMING GORGE RES,DAGGETT,KOKANEE,13550,3.02,05/22/2012 12:00:00 AM
FLAMING GORGE RES,DAGGETT,KOKANEE,63231,3.02,05/23/2012 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,16306,7.77,05/30/2012 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,4521,8.02,06/01/2012 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,34144,7.2,11/05/2012 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,32727,7.17,11/06/2012 12:00:00 AM
FLAT L NCL,GARFIELD,BROOK TROUT,247,2.63,07/13/2012 12:00:00 AM
FLOATING ISLAND TLM,SEVIER,SPLAKE,202,3.25,06/26/2012 12:00:00 AM
FLOATING ISLAND TLM,SEVIER,TIGER TROUT,484,5.09,08/09/2012 12:00:00 AM
FLOATING ISLAND TLM,SEVIER,CUTTHROAT,4320,2.2,09/06/2012 12:00:00 AM
FLORENCE L,SALT LAKE,BROOK TROUT,760,2.36,07/12/2012 12:00:00 AM
FOREBAY POND,IRON,RAINBOW,11,10.08,05/29/2012 12:00:00 AM
FOREBAY POND,IRON,RAINBOW,840,10.46,05/29/2012 12:00:00 AM
FOREBAY POND,IRON,RAINBOW,860,10.99,06/25/2012 12:00:00 AM
FORSYTH RES,SEVIER,TIGER TROUT,8800,5.09,08/09/2012 12:00:00 AM
FOUR MILE CR,WEBER,RAINBOW,800,9.210000000000001,05/03/2012 12:00:00 AM
FOY L,SAN JUAN,RAINBOW,814,10.24,04/24/2012 12:00:00 AM
FOY L,SAN JUAN,RAINBOW,802,10.15,05/24/2012 12:00:00 AM
FOY L,SAN JUAN,RAINBOW,796,10.85,06/26/2012 12:00:00 AM
FOY L,SAN JUAN,RAINBOW,689,10.89,07/30/2012 12:00:00 AM
FREMONT R,WAYNE,BROWN TROUT,2032,3.46,05/21/2012 12:00:00 AM
FREMONT R,WAYNE,BROWN TROUT,4064,3.46,05/21/2012 12:00:00 AM
FT BUENAVENTURA P,WEBER,RAINBOW,505,9.31,05/30/2012 12:00:00 AM
G- 13,SUMMIT,BROOK TROUT,803,2.3,07/10/2012 12:00:00 AM
G- 40,SUMMIT,BROOK TROUT,304,2.3,07/10/2012 12:00:00 AM
G- 51,SUMMIT,BROOK TROUT,849,2.68,08/06/2012 12:00:00 AM
G- 56,SUMMIT,BROOK TROUT,151,2.68,08/06/2012 12:00:00 AM
G- 60,SUMMIT,TIGER TROUT,254,3.16,07/04/2012 12:00:00 AM
G- 61,SUMMIT,BROOK TROUT,397,2.68,08/06/2012 12:00:00 AM
G- 64,SUMMIT,TIGER TROUT,339,3.16,07/04/2012 12:00:00 AM
G- 68,SUMMIT,BROOK TROUT,412,2.3,06/25/2012 12:00:00 AM
G- 68,SUMMIT,BROOK TROUT,412,2.3,07/10/2012 12:00:00 AM
G- 71,SUMMIT,BROOK TROUT,304,2.3,06/25/2012 12:00:00 AM
G- 71,SUMMIT,BROOK TROUT,304,2.3,07/10/2012 12:00:00 AM
G- 74,SUMMIT,BROOK TROUT,301,2.68,08/06/2012 12:00:00 AM
GARDEN CITY HERITAGE COM,RICH,RAINBOW,1800,9.41,05/21/2012 12:00:00 AM
GARDEN CITY HERITAGE COM,RICH,CUTTHROAT,180,21.51,06/22/2012 12:00:00 AM
GARDEN CITY HERITAGE COM,RICH,RAINBOW,203,9.52,06/22/2012 12:00:00 AM
GARDEN CITY HERITAGE COM,RICH,RAINBOW,1002,9.41,09/06/2012 12:00:00 AM
GARDEN CITY HERITAGE COM,RICH,RAINBOW,1000,9.630000000000001,10/05/2012 12:00:00 AM
GARKANE EAST FK,GARFIELD,TIGER TROUT,600,11.19,07/10/2012 12:00:00 AM
"GARKANE IMP, MAIN FK",GARFIELD,RAINBOW,1740,9.92,05/30/2012 12:00:00 AM
"GARKANE IMP, MAIN FK",GARFIELD,RAINBOW,1514,10.44,06/18/2012 12:00:00 AM
GATES L,SEVIER,RAINBOW,1000,10.41,06/19/2012 12:00:00 AM
GATES L,SEVIER,TIGER TROUT,264,5.09,08/09/2012 12:00:00 AM
GATES L LF-34,DUCHESNE,BROOK TROUT,260,2.3,07/10/2012 12:00:00 AM
GIGLIOTTI POND,CARBON,RAINBOW ALBINO,450,10.41,05/02/2012 12:00:00 AM
GIGLIOTTI POND,CARBON,RAINBOW,900,9.880000000000001,05/02/2012 12:00:00 AM
GIGLIOTTI POND,CARBON,RAINBOW,554,14.88,06/12/2012 12:00:00 AM
GIGLIOTTI POND,CARBON,RAINBOW,240,20.03,06/12/2012 12:00:00 AM
GIGLIOTTI POND,CARBON,RAINBOW ALBINO,451,11.31,06/18/2012 12:00:00 AM
GIGLIOTTI POND,CARBON,RAINBOW,900,9.039999999999999,06/18/2012 12:00:00 AM
GIGLIOTTI POND,CARBON,RAINBOW ALBINO,401,12.06,08/09/2012 12:00:00 AM
GIGLIOTTI POND,CARBON,RAINBOW,800,10.35,08/09/2012 12:00:00 AM
GIGLIOTTI POND,CARBON,RAINBOW,800,9.83,08/29/2012 12:00:00 AM
GIGLIOTTI POND,CARBON,RAINBOW ALBINO,406,12.06,08/29/2012 12:00:00 AM
GIGLIOTTI POND,CARBON,RAINBOW,1201,10.63,09/18/2012 12:00:00 AM
GLASSMANS POND,WEBER,RAINBOW,1002,9.41,02/27/2012 12:00:00 AM
GLASSMANS POND,WEBER,RAINBOW,2001,9.41,02/28/2012 12:00:00 AM
GLASSMANS POND,WEBER,RAINBOW,1001,8.86,04/23/2012 12:00:00 AM
GLASSMANS POND,WEBER,RAINBOW,1002,9.210000000000001,05/09/2012 12:00:00 AM
GLASSMANS POND,WEBER,BULLHEAD CHANNEL CAT,520,14.74,06/14/2012 12:00:00 AM
GLASSMANS POND,WEBER,RAINBOW,999,9.41,09/13/2012 12:00:00 AM
GLASSMANS POND,WEBER,RAINBOW,1000,9.630000000000001,10/01/2012 12:00:00 AM
GLASSMANS POND,WEBER,RAINBOW,1000,9.630000000000001,10/16/2012 12:00:00 AM
GLENWOOD POND,SEVIER,RAINBOW,260,10,04/10/2012 12:00:00 AM
GLENWOOD POND,SEVIER,RAINBOW,1120,11.39,09/04/2012 12:00:00 AM
GOOD SKI LAKE (21ST PO),WEBER,RAINBOW,6300,9.41,02/28/2012 12:00:00 AM
GOOD SKI LAKE (21ST PO),WEBER,RAINBOW,702,8.86,04/24/2012 12:00:00 AM
GOOD SKI LAKE (21ST PO),WEBER,RAINBOW,1162,9.210000000000001,05/10/2012 12:00:00 AM
GOOD SKI LAKE (21ST PO),WEBER,RAINBOW,1002,9.210000000000001,05/22/2012 12:00:00 AM
GOOD SKI LAKE (21ST PO),WEBER,RAINBOW,3000,9.41,09/10/2012 12:00:00 AM
GOOD SKI LAKE (21ST PO),WEBER,RAINBOW,3000,9.41,09/26/2012 12:00:00 AM
GOOD SKI LAKE (21ST PO),WEBER,RAINBOW,1998,9.41,10/03/2012 12:00:00 AM
GOOSE L NO 2 GR-43,UINTAH,BROOK TROUT,1931,2.3,07/09/2012 12:00:00 AM
GOOSEBERRY RES,SANPETE,RAINBOW,1251,10.83,05/23/2012 12:00:00 AM
GOOSEBERRY RES,SANPETE,RAINBOW,1251,10.83,05/23/2012 12:00:00 AM
GOOSEBERRY RES,SANPETE,RAINBOW,1250,10.02,07/16/2012 12:00:00 AM
GOOSEBERRY RES,SANPETE,RAINBOW,1256,11.78,07/25/2012 12:00:00 AM
GOOSEBERRY RES,SANPETE,RAINBOW,1250,10.72,08/22/2012 12:00:00 AM
GOOSEBERRY RES,SANPETE,RAINBOW,1248,9.58,09/04/2012 12:00:00 AM
GR- 21,DAGGETT,BROOK TROUT,391,2.3,07/09/2012 12:00:00 AM
GR- 31,DAGGETT,BROOK TROUT,499,2.3,07/09/2012 12:00:00 AM
GR-129,SUMMIT,BROOK TROUT,493,2.68,08/06/2012 12:00:00 AM
GR-152,SUMMIT,BROOK TROUT,493,2.68,08/06/2012 12:00:00 AM
GR-162,SUMMIT,BROOK TROUT,694,2.3,07/10/2012 12:00:00 AM
GR-173,SUMMIT,BROOK TROUT,391,2.3,07/10/2012 12:00:00 AM
GRANTSVILLE RES,TOOELE,RAINBOW,1498,9.300000000000001,04/26/2012 12:00:00 AM
GRANTSVILLE RES,TOOELE,RAINBOW,1501,9.300000000000001,05/08/2012 12:00:00 AM
GRANTSVILLE RES,TOOELE,RAINBOW,999,9.42,05/14/2012 12:00:00 AM
GRANTSVILLE RES,TOOELE,RAINBOW,1001,10.029999999999999,06/04/2012 12:00:00 AM
GRANTSVILLE RES,TOOELE,RAINBOW,1501,9.77,06/12/2012 12:00:00 AM
GRANTSVILLE RES,TOOELE,RAINBOW,1001,9.77,06/20/2012 12:00:00 AM
GRANTSVILLE RES,TOOELE,RAINBOW,999,9.64,06/28/2012 12:00:00 AM
GRANTSVILLE RES,TOOELE,RAINBOW,1248,10.84,07/16/2012 12:00:00 AM
GRANTSVILLE RES,TOOELE,RAINBOW,1002,8.93,07/23/2012 12:00:00 AM
GRANTSVILLE RES,TOOELE,RAINBOW,1007,8.84,07/31/2012 12:00:00 AM
GRANTSVILLE RES,TOOELE,RAINBOW,1002,9.130000000000001,08/06/2012 12:00:00 AM
GRANTSVILLE RES,TOOELE,RAINBOW,800,9.83,08/28/2012 12:00:00 AM
GRANTSVILLE RES,TOOELE,RAINBOW,719,10.63,09/11/2012 12:00:00 AM
GRANTSVILLE RES,TOOELE,RAINBOW,1001,9.52,09/26/2012 12:00:00 AM
GRASS L SB,GARFIELD,BROOK TROUT,305,2.41,07/06/2012 12:00:00 AM
GRASS L SB,GARFIELD,CUTTHROAT,500,2.15,09/19/2012 12:00:00 AM
GRASS L TLM,WAYNE,BROOK TROUT,110,2.52,07/09/2012 12:00:00 AM
GRASSY LAKE RES,SANPETE,RAINBOW,703,10.83,05/23/2012 12:00:00 AM
GRASSY LAKE RES,SANPETE,RAINBOW ALBINO,200,10.71,05/23/2012 12:00:00 AM
GRASSY LAKE RES,SANPETE,RAINBOW,702,9.48,07/09/2012 12:00:00 AM
GRASSY LAKE RES,SANPETE,RAINBOW ALBINO,200,11.54,07/09/2012 12:00:00 AM
GRASSY LAKE RES,SANPETE,TIGER TROUT,2492,4.69,07/20/2012 12:00:00 AM
GRASSY LAKE RES,SANPETE,RAINBOW,700,10.18,07/25/2012 12:00:00 AM
GRASSY LAKE RES,SANPETE,RAINBOW ALBINO,200,11.54,07/25/2012 12:00:00 AM
GRASSY LAKE RES,SANPETE,RAINBOW,651,10.18,08/01/2012 12:00:00 AM
GRASSY LAKE RES,SANPETE,RAINBOW ALBINO,150,11.54,08/01/2012 12:00:00 AM
GREEN L NBS,WAYNE,BROOK TROUT,299,2.47,07/06/2012 12:00:00 AM
GREEN R,DAGGETT,RAINBOW,2550,9.33,06/04/2012 12:00:00 AM
GREEN R,DAGGETT,RAINBOW,2550,9.33,06/04/2012 12:00:00 AM
GREEN R,DAGGETT,RAINBOW,2451,9.33,06/05/2012 12:00:00 AM
GREEN R,DAGGETT,RAINBOW,2451,9.33,06/05/2012 12:00:00 AM
GREEN R,DAGGETT,CHUB,2696,9.539999999999999,10/08/2012 12:00:00 AM
GREEN R GOLF C PONDS,EMERY,RAINBOW,500,10.53,09/12/2012 12:00:00 AM
GREEN R GOLF C PONDS,EMERY,RAINBOW,502,10.92,10/13/2012 12:00:00 AM
GUNNISON RES,SANPETE,RAINBOW,21113,3.54,02/29/2012 12:00:00 AM
GUNNISON RES,SANPETE,RAINBOW,18918,4.1,04/20/2012 12:00:00 AM
HACKING L GR-40,UINTAH,RAINBOW,312,10.77,07/12/2012 12:00:00 AM
HALF MOON L BTS,GARFIELD,BROOK TROUT,502,2.41,07/06/2012 12:00:00 AM
HAMILTON RES,SEVIER,BROOK TROUT,247,2.63,07/11/2012 12:00:00 AM
HAYDEN FK,SUMMIT,RAINBOW,300,9.69,06/26/2012 12:00:00 AM
HAYDEN FK,SUMMIT,RAINBOW,300,10,07/10/2012 12:00:00 AM
HAYDEN FK,SUMMIT,RAINBOW,300,10,07/23/2012 12:00:00 AM
HAYDEN L BR-36,SUMMIT,CUTTHROAT,1501,2.2,09/24/2012 12:00:00 AM
HAYSTACK L A-9,SUMMIT,BROOK TROUT,890,2.3,06/25/2012 12:00:00 AM
HENDRICKSON L,IRON,BROOK TROUT,1001,2.63,07/13/2012 12:00:00 AM
HESSIE L G-18,SUMMIT,TIGER TROUT,1319,3.16,07/04/2012 12:00:00 AM
HESSIE L G-18,SUMMIT,TIGER TROUT,1320,3.17,07/10/2012 12:00:00 AM
HIDDEN L,GRAND,RAINBOW,1008,10.1,05/03/2012 12:00:00 AM
HIDDEN L,GRAND,RAINBOW,812,10.52,06/20/2012 12:00:00 AM
HIDDEN L,GRAND,RAINBOW,681,10.83,07/18/2012 12:00:00 AM
HIDDEN L A-15,SUMMIT,BROOK TROUT,1000,2.68,08/06/2012 12:00:00 AM
HIDDEN L GR-7,DAGGETT,BROOK TROUT,1280,2.3,07/09/2012 12:00:00 AM
HIDDEN L GR-7,DAGGETT,BROOK TROUT,1000,2.68,08/06/2012 12:00:00 AM
HIGHLAND GLEN PARK P,UTAH,RAINBOW,240,13.78,02/22/2012 12:00:00 AM
HIGHLAND GLEN PARK P,UTAH,RAINBOW,400,9.630000000000001,02/27/2012 12:00:00 AM
HIGHLAND GLEN PARK P,UTAH,RAINBOW,501,9.74,03/27/2012 12:00:00 AM
HIGHLAND GLEN PARK P,UTAH,RAINBOW,450,9.98,04/16/2012 12:00:00 AM
HIGHLAND GLEN PARK P,UTAH,RAINBOW,500,10.77,04/24/2012 12:00:00 AM
HIGHLAND GLEN PARK P,UTAH,RAINBOW,800,10.77,05/01/2012 12:00:00 AM
HIGHLAND GLEN PARK P,UTAH,BULLHEAD CHANNEL CAT,575,14.26,05/03/2012 12:00:00 AM
HIGHLAND GLEN PARK P,UTAH,RAINBOW,500,9.86,05/15/2012 12:00:00 AM
HIGHLAND GLEN PARK P,UTAH,BULLHEAD CHANNEL CAT,510,14.84,05/24/2012 12:00:00 AM
HIGHLAND GLEN PARK P,UTAH,RAINBOW,500,9.91,05/29/2012 12:00:00 AM
HIGHLAND GLEN PARK P,UTAH,BULLHEAD CHANNEL CAT,520,14.74,06/14/2012 12:00:00 AM
HIGHLAND GLEN PARK P,UTAH,BULLHEAD CHANNEL CAT,335,17.07,08/30/2012 12:00:00 AM
HIGHLAND GLEN PARK P,UTAH,BULLHEAD CHANNEL CAT,335,17.07,09/06/2012 12:00:00 AM
HIGHLAND GLEN PARK P,UTAH,RAINBOW,528,9.14,09/10/2012 12:00:00 AM
HIGHLAND GLEN PARK P,UTAH,RAINBOW,528,9.14,09/18/2012 12:00:00 AM
HIGHLAND GLEN PARK P,UTAH,RAINBOW,528,9.14,10/04/2012 12:00:00 AM
HILL CR,UINTAH,RAINBOW,1993,7.78,09/04/2012 12:00:00 AM
HOBBS RESERVOIR,DAVIS,RAINBOW,12740,2.68,06/07/2012 12:00:00 AM
HOBBS RESERVOIR,DAVIS,CUTTHROAT,188,21.51,06/08/2012 12:00:00 AM
HOBBS RESERVOIR,DAVIS,CUTTHROAT,210,21.51,06/08/2012 12:00:00 AM
HOLMES CR,DAVIS,CUTTHROAT,999,2.63,10/19/2012 12:00:00 AM
HOLMES CR RES,DAVIS,RAINBOW,1550,9.31,04/10/2012 12:00:00 AM
HOLMES CR RES,DAVIS,RAINBOW,3448,9.31,04/10/2012 12:00:00 AM
HOLMES CR RES,DAVIS,RAINBOW,2751,9.41,09/13/2012 12:00:00 AM
HOLMES CR RES,DAVIS,RAINBOW,2749,8.84,09/19/2012 12:00:00 AM
HONEYMOON L NB,WAYNE,CUTTHROAT,301,2.15,09/19/2012 12:00:00 AM
HOOP L,SUMMIT,RAINBOW,2001,9.39,05/21/2012 12:00:00 AM
HOOP L,SUMMIT,RAINBOW,8000,4.19,05/21/2012 12:00:00 AM
HOOP L,SUMMIT,RAINBOW,1499,9.69,06/26/2012 12:00:00 AM
HOOVER L Z-10,DUCHESNE,BROOK TROUT,1411,2.3,06/25/2012 12:00:00 AM
HORSESHOE L BTS,GARFIELD,BROOK TROUT,752,2.41,07/06/2012 12:00:00 AM
HUNTINGTON G F PONDS,EMERY,RAINBOW,335,9.880000000000001,05/01/2012 12:00:00 AM
HUNTINGTON G F PONDS,EMERY,RAINBOW ALBINO,116,10.41,05/01/2012 12:00:00 AM
HUNTINGTON G F PONDS,EMERY,RAINBOW,450,10.53,09/12/2012 12:00:00 AM
HUNTINGTON NORTH RES,EMERY,RAINBOW,1500,9.880000000000001,05/01/2012 12:00:00 AM
HUNTINGTON NORTH RES,EMERY,WIPER,9999,1.93,07/12/2012 12:00:00 AM
HUNTINGTON NORTH RES,EMERY,RAINBOW,1500,11.39,09/26/2012 12:00:00 AM
HUNTINGTON NORTH RES,EMERY,RAINBOW,751,9.14,09/26/2012 12:00:00 AM
HUNTINGTON RES,SANPETE,TIGER TROUT,10080,4.49,07/05/2012 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,500,13.57,05/21/2012 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,10350,4.77,05/23/2012 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,7888,3.78,06/27/2012 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,5044,14.77,06/27/2012 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,5044,6.86,06/27/2012 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,3725,6.86,06/27/2012 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,5044,6.86,06/27/2012 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,4229,6.62,06/29/2012 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,8203,4.45,07/16/2012 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,8203,4.45,07/16/2012 12:00:00 AM
HYRUM RES,CACHE,TIGER TROUT,8775,5.06,09/18/2012 12:00:00 AM
HYRUM RES,CACHE,TIGER TROUT,19688,5.25,09/25/2012 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,3535,6.19,10/02/2012 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,6565,6.19,10/02/2012 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,6565,6.19,10/02/2012 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,6818,6.19,10/02/2012 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,6565,6.19,10/02/2012 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,6565,6.19,10/02/2012 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,6565,6.19,10/02/2012 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,4646,6.19,10/02/2012 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,948,6.62,10/16/2012 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,3639,7.61,11/13/2012 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,3937,7.61,11/13/2012 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,3937,7.61,11/13/2012 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,3937,7.61,11/13/2012 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,3937,7.61,11/13/2012 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,4073,7.61,11/13/2012 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,3624,8.09,11/20/2012 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,3624,8.09,11/20/2012 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,3624,8.09,11/20/2012 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,3624,8.09,11/20/2012 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,2039,8.09,11/20/2012 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,3624,8.09,11/20/2012 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,3624,8.08,11/20/2012 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,3624,8.09,11/20/2012 12:00:00 AM
INDIAN CR RES,BEAVER,RAINBOW,1304,9.99,05/08/2012 12:00:00 AM
INDIAN CR RES,BEAVER,RAINBOW,703,10.35,06/13/2012 12:00:00 AM
INDIAN PEAKS RES,BEAVER,RAINBOW,238,10.64,05/07/2012 12:00:00 AM
INDIAN PEAKS RES,BEAVER,RAINBOW,273,10.16,05/07/2012 12:00:00 AM
IRON MINE L D-33,WASATCH,BROOK TROUT,603,2.68,08/06/2012 12:00:00 AM
ISLAND L A-57,SUMMIT,CUTTHROAT,7001,2.18,09/17/2012 12:00:00 AM
JACK L X-133,DUCHESNE,BROOK TROUT,130,2.3,06/25/2012 12:00:00 AM
JAMES L A-31,SUMMIT,BROOK TROUT,195,2.3,06/25/2012 12:00:00 AM
JENSEN POND,CACHE,RAINBOW,1499,9.14,10/01/2012 12:00:00 AM
JENSEN POND,CACHE,RAINBOW,1500,9.52,10/30/2012 12:00:00 AM
JERRY L W-28,SUMMIT,BROOK TROUT,397,2.68,08/06/2012 12:00:00 AM
JEWELL L BR-38,SUMMIT,TIGER TROUT,242,3.16,07/04/2012 12:00:00 AM
JEWELL L BR-38,SUMMIT,CUTTHROAT,500,2.2,09/24/2012 12:00:00 AM
JEWKES-VAN BUREN L,SANPETE,TIGER TROUT,1008,4.69,07/20/2012 12:00:00 AM
JOAN L Z-19,DUCHESNE,BROOK TROUT,1493,2.68,08/06/2012 12:00:00 AM
JOE LAY L NCL,GARFIELD,BROOK TROUT,357,2.63,07/13/2012 12:00:00 AM
JOES VALLEY RES,EMERY,TIGER TROUT,3002,2.29,06/21/2012 12:00:00 AM
JOHN L A-30,SUMMIT,BROOK TROUT,304,2.3,06/25/2012 12:00:00 AM
JORDAN L Z-35,DUCHESNE,BROOK TROUT,2302,2.68,08/06/2012 12:00:00 AM
JORDANELLE RES,WASATCH,RAINBOW,12240,8.77,10/17/2012 12:00:00 AM
JORDANELLE RES,WASATCH,RAINBOW,11916,8.77,10/17/2012 12:00:00 AM
JORDANELLE RES,WASATCH,RAINBOW,8640,8.77,10/17/2012 12:00:00 AM
JORDANELLE RES,WASATCH,RAINBOW,5850,9.779999999999999,11/14/2012 12:00:00 AM
JORDANELLE RES,WASATCH,RAINBOW,8320,9.779999999999999,11/14/2012 12:00:00 AM
