Water name,County,Species,Quantity,Average length,Date stocked
FISH L,SEVIER,RAINBOW,2890,8.84,05/31/2016 12:00:00 AM
FISH L,SEVIER,RAINBOW,2890,8.84,05/31/2016 12:00:00 AM
FISH L,SEVIER,RAINBOW,2908,8.84,05/31/2016 12:00:00 AM
FISH L,SEVIER,RAINBOW,2824,8.89,05/31/2016 12:00:00 AM
FISH L,SEVIER,RAINBOW,2824,8.89,05/31/2016 12:00:00 AM
FISH L,SEVIER,RAINBOW,2824,8.89,05/31/2016 12:00:00 AM
FISH L,SEVIER,RAINBOW,2789,8.89,05/31/2016 12:00:00 AM
FISH L,SEVIER,RAINBOW,3481,8.35,05/31/2016 12:00:00 AM
FISH L,SEVIER,RAINBOW,3523,8.35,05/31/2016 12:00:00 AM
FISH L,SEVIER,RAINBOW,3523,8.35,05/31/2016 12:00:00 AM
FISH L,SEVIER,RAINBOW,3481,8.35,05/31/2016 12:00:00 AM
FISH L,SEVIER,RAINBOW,3481,8.35,05/31/2016 12:00:00 AM
FISH L,SEVIER,RAINBOW,3481,8.35,05/31/2016 12:00:00 AM
FISH L,SEVIER,RAINBOW,3481,8.35,05/31/2016 12:00:00 AM
FISH L,SEVIER,RAINBOW,3481,8.35,05/31/2016 12:00:00 AM
FISH L,SEVIER,RAINBOW,2824,8.89,05/31/2016 12:00:00 AM
FISH L,SEVIER,RAINBOW,2824,8.89,05/31/2016 12:00:00 AM
FISH L,SEVIER,RAINBOW,2824,8.89,05/31/2016 12:00:00 AM
FISH L,SEVIER,RAINBOW,2824,8.89,05/31/2016 12:00:00 AM
FISH L,SEVIER,SPLAKE,30360,2.89,06/03/2016 12:00:00 AM
FISH L,SEVIER,SPLAKE,29648,2.89,06/03/2016 12:00:00 AM
FISH L,SEVIER,BROOK TROUT,30022,2.08,06/03/2016 12:00:00 AM
FISH L,SEVIER,RAINBOW,2459,9.41,06/20/2016 12:00:00 AM
FISH L,SEVIER,RAINBOW,2384,9.41,06/20/2016 12:00:00 AM
FISH L,SEVIER,RAINBOW,2067,10.07,06/20/2016 12:00:00 AM
FISH L,SEVIER,RAINBOW,2525,9.33,06/21/2016 12:00:00 AM
FISH L,SEVIER,RAINBOW,2499,9.449999999999999,06/22/2016 12:00:00 AM
FISH L,SEVIER,RAINBOW,2352,9.449999999999999,06/22/2016 12:00:00 AM
FISH L,SEVIER,RAINBOW,2352,9.449999999999999,06/22/2016 12:00:00 AM
FISH L,SEVIER,RAINBOW,2426,9.449999999999999,06/22/2016 12:00:00 AM
FISH L,SEVIER,RAINBOW,2499,9.449999999999999,06/23/2016 12:00:00 AM
FISH L,SEVIER,RAINBOW,1029,9.449999999999999,06/23/2016 12:00:00 AM
FISH L,SEVIER,RAINBOW,2968,8.75,08/09/2016 12:00:00 AM
FISH L,SEVIER,RAINBOW,2187,10.039999999999999,09/12/2016 12:00:00 AM
FISH L,SEVIER,RAINBOW,2187,10.039999999999999,09/12/2016 12:00:00 AM
FISH L,SEVIER,RAINBOW,2187,10.039999999999999,09/12/2016 12:00:00 AM
FISH L,SEVIER,RAINBOW,2139,10.039999999999999,09/12/2016 12:00:00 AM
FISH L,SEVIER,RAINBOW,2328,9.91,09/12/2016 12:00:00 AM
FISH L,SEVIER,RAINBOW,2277,9.91,09/12/2016 12:00:00 AM
FISH L,SEVIER,RAINBOW,2277,9.91,09/12/2016 12:00:00 AM
FISH L,SEVIER,RAINBOW,2277,9.91,09/12/2016 12:00:00 AM
FISH L,SEVIER,RAINBOW,2277,9.91,09/12/2016 12:00:00 AM
FISH L,SEVIER,RAINBOW,2277,9.91,09/12/2016 12:00:00 AM
FISH L,SEVIER,RAINBOW,2277,9.91,09/12/2016 12:00:00 AM
FISH L,SEVIER,RAINBOW,2277,9.91,09/12/2016 12:00:00 AM
FISH L,SEVIER,RAINBOW,2187,10.039999999999999,09/12/2016 12:00:00 AM
FISH L,SEVIER,RAINBOW,2187,10.039999999999999,09/12/2016 12:00:00 AM
FISH L,SEVIER,RAINBOW,2187,10.039999999999999,09/12/2016 12:00:00 AM
FISH L,SEVIER,RAINBOW,2187,10.039999999999999,09/12/2016 12:00:00 AM
FISH L,SEVIER,RAINBOW,905,9.65,09/13/2016 12:00:00 AM
FISH L,SEVIER,RAINBOW,1329,9.65,09/13/2016 12:00:00 AM
FISH L,SEVIER,RAINBOW,2234,9.65,09/13/2016 12:00:00 AM
FISH L,SEVIER,RAINBOW,2234,9.65,09/13/2016 12:00:00 AM
FISH L,SEVIER,RAINBOW,2234,9.65,09/13/2016 12:00:00 AM
FISH L,SEVIER,RAINBOW,2234,9.65,09/13/2016 12:00:00 AM
FISH L,SEVIER,RAINBOW,2234,9.65,09/13/2016 12:00:00 AM
FISH L,SEVIER,RAINBOW,2712,8.99,09/13/2016 12:00:00 AM
FISH L,SEVIER,RAINBOW,2712,8.99,09/13/2016 12:00:00 AM
FISH L,SEVIER,RAINBOW,2712,8.99,09/13/2016 12:00:00 AM
FISH L,SEVIER,RAINBOW,2712,8.99,09/13/2016 12:00:00 AM
FISH L,SEVIER,RAINBOW,2712,8.99,09/13/2016 12:00:00 AM
FISH L,SEVIER,RAINBOW,2712,8.99,09/13/2016 12:00:00 AM
FISH L,SEVIER,RAINBOW,2712,8.99,09/13/2016 12:00:00 AM
FISH L,SEVIER,RAINBOW,2645,8.99,09/13/2016 12:00:00 AM
FISH L,SEVIER,RAINBOW,2234,9.65,09/13/2016 12:00:00 AM
FISH L,SEVIER,RAINBOW,2234,9.65,09/13/2016 12:00:00 AM
FISH L,SEVIER,RAINBOW,2054,9.76,09/14/2016 12:00:00 AM
FISH L,SEVIER,RAINBOW,2054,9.76,09/14/2016 12:00:00 AM
FISH L,SEVIER,RAINBOW,2054,9.76,09/14/2016 12:00:00 AM
FISH L,SEVIER,RAINBOW,2054,9.76,09/14/2016 12:00:00 AM
FISH L GR-125,SUMMIT,BROOK TROUT,4641,2.34,07/26/2016 12:00:00 AM
FLAMING GORGE RES,DAGGETT,BROWN TROUT,9531,1.85,02/19/2016 12:00:00 AM
FLAMING GORGE RES,DAGGETT,KOKANEE,39296,2.96,04/13/2016 12:00:00 AM
FLAMING GORGE RES,DAGGETT,KOKANEE,38400,2.96,04/13/2016 12:00:00 AM
FLAMING GORGE RES,DAGGETT,KOKANEE,38400,2.96,04/13/2016 12:00:00 AM
FLAMING GORGE RES,DAGGETT,KOKANEE,38400,2.96,04/13/2016 12:00:00 AM
FLAMING GORGE RES,DAGGETT,KOKANEE,38400,2.96,04/14/2016 12:00:00 AM
FLAMING GORGE RES,DAGGETT,KOKANEE,39296,2.96,04/14/2016 12:00:00 AM
FLAMING GORGE RES,DAGGETT,KOKANEE,38400,2.96,04/14/2016 12:00:00 AM
FLAMING GORGE RES,DAGGETT,KOKANEE,38400,2.96,04/14/2016 12:00:00 AM
FLAMING GORGE RES,DAGGETT,KOKANEE,38400,2.96,04/15/2016 12:00:00 AM
FLAMING GORGE RES,DAGGETT,KOKANEE,38400,2.96,04/15/2016 12:00:00 AM
FLAMING GORGE RES,DAGGETT,KOKANEE,38400,2.69,04/18/2016 12:00:00 AM
FLAMING GORGE RES,DAGGETT,KOKANEE,19200,2.69,04/19/2016 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,4720,7.93,05/16/2016 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,4720,7.93,05/16/2016 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,4720,7.93,05/16/2016 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,4720,7.93,05/16/2016 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,4720,7.93,05/16/2016 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,4720,7.93,05/16/2016 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,4720,7.93,05/16/2016 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,4720,7.93,05/16/2016 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,15680,8.06,05/17/2016 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,4720,7.93,05/17/2016 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,4720,7.93,05/17/2016 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,4720,7.93,05/17/2016 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,4720,7.93,05/17/2016 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,4720,7.93,05/17/2016 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,4720,7.93,05/17/2016 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,4720,7.93,05/17/2016 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,5192,7.93,05/17/2016 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,4720,7.93,05/17/2016 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,4720,7.93,05/17/2016 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,4720,7.93,05/17/2016 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,4720,7.93,05/17/2016 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,4720,7.93,05/17/2016 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,4720,7.93,05/17/2016 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,4720,7.93,05/17/2016 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,5163,7.93,05/17/2016 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,15680,8.06,05/18/2016 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,4720,7.93,05/18/2016 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,4720,7.93,05/18/2016 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,4425,7.93,05/18/2016 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,4720,7.93,05/18/2016 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,4720,7.93,05/18/2016 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,4720,7.93,05/18/2016 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,4720,7.93,05/18/2016 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,4720,7.93,05/18/2016 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,4720,7.93,05/18/2016 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,4720,7.93,05/18/2016 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,4720,7.93,05/18/2016 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,4720,7.93,05/18/2016 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,5310,7.93,05/18/2016 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,5310,7.93,05/18/2016 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,5310,7.93,05/18/2016 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,5487,7.93,05/18/2016 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,15680,8.06,05/19/2016 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,16660,8.06,05/23/2016 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,16660,8.06,05/24/2016 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,17640,8.06,05/25/2016 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,2400,8.619999999999999,06/23/2016 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,9120,7.94,10/31/2016 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,800,10.6,11/02/2016 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,364,10.130000000000001,11/02/2016 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,1050,9.33,11/02/2016 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,660,8.039999999999999,11/02/2016 12:00:00 AM
FLAMING GORGE RES,DAGGETT,RAINBOW,8638,7.04,11/09/2016 12:00:00 AM
FLAT L NCL,GARFIELD,BROOK TROUT,207,2.13,06/27/2016 12:00:00 AM
FLOATING ISLAND TLM,SEVIER,TIGER TROUT,512,4.36,07/13/2016 12:00:00 AM
FLOATING ISLAND TLM,SEVIER,SPLAKE,204,3.55,08/10/2016 12:00:00 AM
FLOATING ISLAND TLM,SEVIER,CUTTHROAT,1000,1.79,09/21/2016 12:00:00 AM
FLORENCE L,SALT LAKE,BROOK TROUT,524,2.67,08/08/2016 12:00:00 AM
FOREBAY POND,IRON,RAINBOW,601,9.94,05/26/2016 12:00:00 AM
FOREBAY POND,IRON,RAINBOW,600,9.57,06/10/2016 12:00:00 AM
FOREBAY POND,IRON,RAINBOW,575,10.17,07/01/2016 12:00:00 AM
FORSYTH RES,SEVIER,TIGER TROUT,10080,3.24,04/25/2016 12:00:00 AM
FORSYTH RES,SEVIER,TIGER TROUT,8008,3.19,05/02/2016 12:00:00 AM
FORSYTH RES,SEVIER,SPLAKE,4013,3.55,08/10/2016 12:00:00 AM
FORSYTH RES,SEVIER,CUTTHROAT,5040,1.99,09/28/2016 12:00:00 AM
FOUR MILE CR,WEBER,RAINBOW,399,9.36,04/27/2016 12:00:00 AM
FOUR MILE CR,WEBER,RAINBOW,399,9.73,05/31/2016 12:00:00 AM
FOUR MILE CR,WEBER,RAINBOW,499,9.31,09/27/2016 12:00:00 AM
FOX RES U-47,DUCHESNE,BROOK TROUT,8170,2.06,06/30/2016 12:00:00 AM
FOY L,SAN JUAN,RAINBOW,1097,8.449999999999999,04/27/2016 12:00:00 AM
FOY L,SAN JUAN,RAINBOW,1047,9.880000000000001,06/02/2016 12:00:00 AM
FOY L,SAN JUAN,RAINBOW,959,10.1,07/12/2016 12:00:00 AM
FREMONT R,WAYNE,BROWN TROUT,4145,4.07,04/11/2016 12:00:00 AM
FREMONT R,WAYNE,BROWN TROUT,2033,4.07,04/11/2016 12:00:00 AM
G- 13,SUMMIT,BROOK TROUT,843,2.44,07/26/2016 12:00:00 AM
G- 52,SUMMIT,BROOK TROUT,327,2.44,07/26/2016 12:00:00 AM
G- 61,SUMMIT,BROOK TROUT,430,2.44,07/26/2016 12:00:00 AM
G- 64,SUMMIT,TIGER TROUT,337,3.62,07/14/2016 12:00:00 AM
G- 68,SUMMIT,BROOK TROUT,447,2.44,07/26/2016 12:00:00 AM
GARDEN CITY HERITAGE COM,RICH,RAINBOW,589,7.39,04/11/2016 12:00:00 AM
GARDEN CITY HERITAGE COM,RICH,CUTTHROAT,199,19.54,05/27/2016 12:00:00 AM
GARDEN CITY HERITAGE COM,RICH,RAINBOW,900,8.77,06/03/2016 12:00:00 AM
GARDEN CITY HERITAGE COM,RICH,RAINBOW,651,8.59,06/27/2016 12:00:00 AM
GARDEN CITY HERITAGE COM,RICH,RAINBOW,520,9.869999999999999,07/21/2016 12:00:00 AM
GARDEN CITY HERITAGE COM,RICH,ALL TROUT,601,8.699999999999999,08/03/2016 12:00:00 AM
GARDEN CITY HERITAGE COM,RICH,RAINBOW,651,9.91,09/02/2016 12:00:00 AM
GARDEN CITY HERITAGE COM,RICH,RAINBOW,900,9.91,09/02/2016 12:00:00 AM
GARKANE EAST FK,GARFIELD,TIGER TROUT,499,9.15,06/13/2016 12:00:00 AM
"GARKANE IMP, MAIN FK",GARFIELD,RAINBOW,2039,8.449999999999999,04/27/2016 12:00:00 AM
"GARKANE IMP, MAIN FK",GARFIELD,TIGER TROUT,300,9.15,06/13/2016 12:00:00 AM
"GARKANE IMP, MAIN FK",GARFIELD,RAINBOW,1212,10.15,07/06/2016 12:00:00 AM
GARRISON RES(PRUESS),MILLARD,CHANNEL CATFISH,3456,3.38,09/13/2016 12:00:00 AM
GATES L,SEVIER,RAINBOW,502,10.46,06/20/2016 12:00:00 AM
GATES L,SEVIER,TIGER TROUT,256,4.36,07/13/2016 12:00:00 AM
GATES L,SEVIER,RAINBOW,505,10.44,07/18/2016 12:00:00 AM
GEM L Z-18,DUCHESNE,TIGER TROUT,297,3.62,07/14/2016 12:00:00 AM
GIBBY L RC-30,DUCHESNE,CUTTHROAT,272,1.47,09/20/2016 12:00:00 AM
GIGLIOTTI POND,CARBON,RAINBOW,496,9.36,03/18/2016 12:00:00 AM
GIGLIOTTI POND,CARBON,RAINBOW,750,9.710000000000001,04/26/2016 12:00:00 AM
GIGLIOTTI POND,CARBON,RAINBOW,736,9.98,05/17/2016 12:00:00 AM
GIGLIOTTI POND,CARBON,RAINBOW,748,10.130000000000001,06/08/2016 12:00:00 AM
GIGLIOTTI POND,CARBON,RAINBOW,759,9.98,06/16/2016 12:00:00 AM
GIGLIOTTI POND,CARBON,RAINBOW,380,10.46,07/11/2016 12:00:00 AM
GIGLIOTTI POND,CARBON,RAINBOW,380,10.46,07/11/2016 12:00:00 AM
GIGLIOTTI POND,CARBON,RAINBOW,756,10.83,08/10/2016 12:00:00 AM
GIGLIOTTI POND,CARBON,RAINBOW,255,11.04,08/25/2016 12:00:00 AM
GIGLIOTTI POND,CARBON,RAINBOW,255,11.04,08/25/2016 12:00:00 AM
GIGLIOTTI POND,CARBON,RAINBOW,256,11.26,08/30/2016 12:00:00 AM
GIGLIOTTI POND,CARBON,RAINBOW,256,11.26,08/30/2016 12:00:00 AM
GLASSMANS POND,WEBER,RAINBOW,501,9.789999999999999,03/07/2016 12:00:00 AM
GLASSMANS POND,WEBER,RAINBOW,751,9.84,03/21/2016 12:00:00 AM
GLASSMANS POND,WEBER,RAINBOW,750,9.32,04/04/2016 12:00:00 AM
GLASSMANS POND,WEBER,RAINBOW,752,9.42,04/18/2016 12:00:00 AM
GLASSMANS POND,WEBER,RAINBOW,175,23.21,04/20/2016 12:00:00 AM
GLASSMANS POND,WEBER,RAINBOW,750,9.699999999999999,05/09/2016 12:00:00 AM
GLASSMANS POND,WEBER,CHANNEL CATFISH,500,14.94,06/09/2016 12:00:00 AM
GLASSMANS POND,WEBER,WIPER,74,8.48,06/15/2016 12:00:00 AM
GLASSMANS POND,WEBER,WIPER,195,7.94,06/30/2016 12:00:00 AM
GLASSMANS POND,WEBER,RAINBOW,499,9.42,08/09/2016 12:00:00 AM
GLASSMANS POND,WEBER,RAINBOW,1001,9.52,09/20/2016 12:00:00 AM
GLASSMANS POND,WEBER,RAINBOW,501,9.24,10/03/2016 12:00:00 AM
GLASSMANS POND,WEBER,RAINBOW,500,9.75,10/18/2016 12:00:00 AM
GLENWOOD POND,SEVIER,RAINBOW,299,8.619999999999999,04/04/2016 12:00:00 AM
GLENWOOD POND,SEVIER,RAINBOW,674,10.039999999999999,10/03/2016 12:00:00 AM
GOOD SKI LAKE (21ST PO),WEBER,RAINBOW,1000,10.51,03/08/2016 12:00:00 AM
GOOD SKI LAKE (21ST PO),WEBER,RAINBOW,1300,10.51,03/14/2016 12:00:00 AM
GOOD SKI LAKE (21ST PO),WEBER,RAINBOW,1250,10.44,03/29/2016 12:00:00 AM
GOOD SKI LAKE (21ST PO),WEBER,RAINBOW,1002,8.949999999999999,04/19/2016 12:00:00 AM
GOOD SKI LAKE (21ST PO),WEBER,RAINBOW,1002,9.210000000000001,04/27/2016 12:00:00 AM
GOOD SKI LAKE (21ST PO),WEBER,RAINBOW,1001,9.69,05/12/2016 12:00:00 AM
GOOD SKI LAKE (21ST PO),WEBER,RAINBOW,1500,10.28,09/06/2016 12:00:00 AM
GOOD SKI LAKE (21ST PO),WEBER,RAINBOW,2000,9.43,09/13/2016 12:00:00 AM
GOOD SKI LAKE (21ST PO),WEBER,RAINBOW,1501,8.949999999999999,10/12/2016 12:00:00 AM
GOOD SKI LAKE (21ST PO),WEBER,RAINBOW,1000,9.029999999999999,10/24/2016 12:00:00 AM
GOOSEBERRY RES,SANPETE,RAINBOW,1404,10.18,06/02/2016 12:00:00 AM
GOOSEBERRY RES,SANPETE,RAINBOW,1311,10.32,06/21/2016 12:00:00 AM
GOOSEBERRY RES,SANPETE,RAINBOW,1035,10.32,06/21/2016 12:00:00 AM
GOOSEBERRY RES,SANPETE,RAINBOW,1250,10.81,07/18/2016 12:00:00 AM
GOOSEBERRY RES,SANPETE,RAINBOW,627,11,08/03/2016 12:00:00 AM
GOOSEBERRY RES,SANPETE,RAINBOW,627,11,08/03/2016 12:00:00 AM
GR-155,SUMMIT,BROOK TROUT,241,2.44,07/26/2016 12:00:00 AM
GR-173,SUMMIT,BROOK TROUT,430,2.44,07/26/2016 12:00:00 AM
GRANDADDY L X-9,DUCHESNE,CUTTHROAT,17252,1.47,09/20/2016 12:00:00 AM
GRANTSVILLE RES,TOOELE,RAINBOW,1502,8.720000000000001,04/20/2016 12:00:00 AM
GRANTSVILLE RES,TOOELE,RAINBOW,1499,9.380000000000001,04/27/2016 12:00:00 AM
GRANTSVILLE RES,TOOELE,RAINBOW,999,8.65,05/10/2016 12:00:00 AM
GRANTSVILLE RES,TOOELE,RAINBOW,999,8.27,05/17/2016 12:00:00 AM
GRANTSVILLE RES,TOOELE,RAINBOW,999,8.33,05/25/2016 12:00:00 AM
GRANTSVILLE RES,TOOELE,RAINBOW,1501,9.279999999999999,06/01/2016 12:00:00 AM
GRANTSVILLE RES,TOOELE,RAINBOW,1001,9.41,06/06/2016 12:00:00 AM
GRANTSVILLE RES,TOOELE,RAINBOW,1000,8.57,06/20/2016 12:00:00 AM
GRANTSVILLE RES,TOOELE,RAINBOW,1000,8.48,06/27/2016 12:00:00 AM
GRANTSVILLE RES,TOOELE,RAINBOW,1001,9.25,07/06/2016 12:00:00 AM
GRANTSVILLE RES,TOOELE,RAINBOW,1000,9.119999999999999,07/18/2016 12:00:00 AM
GRANTSVILLE RES,TOOELE,RAINBOW,1000,10.64,08/02/2016 12:00:00 AM
GRANTSVILLE RES,TOOELE,RAINBOW,1995,10.64,08/03/2016 12:00:00 AM
GRANTSVILLE RES,TOOELE,RAINBOW,751,9.119999999999999,08/08/2016 12:00:00 AM
GRANTSVILLE RES,TOOELE,RAINBOW,752,9.119999999999999,08/23/2016 12:00:00 AM
GRANTSVILLE RES,TOOELE,RAINBOW,999,9.41,10/24/2016 12:00:00 AM
GRASS L SB,GARFIELD,BROOK TROUT,207,2.13,06/27/2016 12:00:00 AM
GRASS L SB,GARFIELD,CUTTHROAT,404,1.82,09/19/2016 12:00:00 AM
GRASS L TLM,WAYNE,BROOK TROUT,107,2.27,06/27/2016 12:00:00 AM
GRASSY LAKE RES,SANPETE,RAINBOW,744,10.18,06/08/2016 12:00:00 AM
GRASSY LAKE RES,SANPETE,RAINBOW,1403,10.32,06/22/2016 12:00:00 AM
GRASSY LAKE RES,SANPETE,RAINBOW,700,10.81,07/14/2016 12:00:00 AM
GRASSY LAKE RES,SANPETE,RAINBOW,656,11,08/01/2016 12:00:00 AM
GRASSY LAKE RES,SANPETE,TIGER TROUT,2430,4.61,08/08/2016 12:00:00 AM
GREEN L EBS,GARFIELD,TIGER TROUT,49,3.55,06/27/2016 12:00:00 AM
GREEN L EBS,GARFIELD,CUTTHROAT,404,1.82,09/19/2016 12:00:00 AM
GREEN L NBS,WAYNE,BROOK TROUT,537,2.27,06/27/2016 12:00:00 AM
GREEN MEADOW POND,DUCHESNE,CUTTHROAT,503,2,10/05/2016 12:00:00 AM
GREEN R,DAGGETT,CHUB,2114,9.85,05/03/2016 12:00:00 AM
GREEN R,DAGGETT,CHUB,2114,9.85,05/03/2016 12:00:00 AM
GREEN R,DAGGETT,RAINBOW,5999,9.1,07/27/2016 12:00:00 AM
GREEN R,DAGGETT,RAINBOW,5999,9.1,07/29/2016 12:00:00 AM
GREEN R,DAGGETT,CUTTHROAT,5500,8.300000000000001,09/21/2016 12:00:00 AM
GREEN R,DAGGETT,CUTTHROAT,3519,7.45,09/23/2016 12:00:00 AM
GREEN R GOLF C PONDS,EMERY,RAINBOW,500,9.720000000000001,09/22/2016 12:00:00 AM
GUNLOCK RES,WASHINGTON,CRAPPIE BLACK,43,14.01,04/14/2016 12:00:00 AM
GUNLOCK RES,WASHINGTON,CRAPPIE BLACK,6,14.01,04/21/2016 12:00:00 AM
GUNLOCK RES,WASHINGTON,BASS LARGEMOUTH,289,17.46,04/21/2016 12:00:00 AM
GUNLOCK RES,WASHINGTON,SUNFISH BLUEGILL,20,9.39,04/21/2016 12:00:00 AM
GUNLOCK RES,WASHINGTON,SUNFISH BLUEGILL,227,9.119999999999999,06/30/2016 12:00:00 AM
GUNLOCK RES,WASHINGTON,BASS LARGEMOUTH,2500,1.84,08/16/2016 12:00:00 AM
GUNLOCK RES,WASHINGTON,SUNFISH BLUEGILL,20000,2.92,09/22/2016 12:00:00 AM
GUNNISON BEND RES,MILLARD,CHANNEL CATFISH,9995,3.38,09/13/2016 12:00:00 AM
HACKING L GR-40,UINTAH,RAINBOW,292,8.41,06/30/2016 12:00:00 AM
HACKING L GR-40,UINTAH,CUTTHROAT,999,1.47,09/20/2016 12:00:00 AM
HALF MOON L BTS,GARFIELD,BROOK TROUT,543,2.13,06/27/2016 12:00:00 AM
HAMILTON RES,SEVIER,BROOK TROUT,272,3.09,08/04/2016 12:00:00 AM
HAYDEN FK,SUMMIT,RAINBOW,299,11.37,07/06/2016 12:00:00 AM
HAYDEN FK,SUMMIT,RAINBOW,300,10.86,07/14/2016 12:00:00 AM
HAYDEN FK,SUMMIT,RAINBOW,299,10.74,07/28/2016 12:00:00 AM
HAYDEN L BR-36,SUMMIT,TIGER TROUT,448,3.55,06/29/2016 12:00:00 AM
HAYSTACK L A-9,SUMMIT,BROOK TROUT,899,2.16,06/28/2016 12:00:00 AM
"HEART L, NORTH NB",WAYNE,TIGER TROUT,51,3.58,05/25/2016 12:00:00 AM
"HEART L, SOUTH NBS",WAYNE,TIGER TROUT,51,3.58,05/25/2016 12:00:00 AM
HELLER L DG-28,DUCHESNE,CUTTHROAT,999,1.47,09/20/2016 12:00:00 AM
HENDRICKSON L,IRON,BROOK TROUT,1545,2.27,06/27/2016 12:00:00 AM
HESSIE L G-18,SUMMIT,TIGER TROUT,1320,3.62,07/14/2016 12:00:00 AM
HIDDEN L,GRAND,RAINBOW,853,9.050000000000001,05/16/2016 12:00:00 AM
HIDDEN L,GRAND,RAINBOW,857,9.880000000000001,06/29/2016 12:00:00 AM
HIDDEN L,GRAND,RAINBOW,793,10.37,08/02/2016 12:00:00 AM
HIDDEN L A-15,SUMMIT,BROOK TROUT,801,2.16,06/28/2016 12:00:00 AM
HIGHLAND GLEN PARK P,UTAH,RAINBOW,501,9.84,03/21/2016 12:00:00 AM
HIGHLAND GLEN PARK P,UTAH,RAINBOW,499,9.74,04/11/2016 12:00:00 AM
HIGHLAND GLEN PARK P,UTAH,RAINBOW,501,9.41,04/26/2016 12:00:00 AM
HIGHLAND GLEN PARK P,UTAH,RAINBOW,499,9.699999999999999,05/03/2016 12:00:00 AM
HIGHLAND GLEN PARK P,UTAH,RAINBOW,499,9.699999999999999,05/11/2016 12:00:00 AM
HIGHLAND GLEN PARK P,UTAH,RAINBOW,501,9.710000000000001,05/18/2016 12:00:00 AM
HIGHLAND GLEN PARK P,UTAH,RAINBOW,501,9.73,05/24/2016 12:00:00 AM
HIGHLAND GLEN PARK P,UTAH,CHANNEL CATFISH,150,14.94,05/26/2016 12:00:00 AM
HIGHLAND GLEN PARK P,UTAH,RAINBOW,501,9.41,06/02/2016 12:00:00 AM
HIGHLAND GLEN PARK P,UTAH,WIPER,70,8.48,06/03/2016 12:00:00 AM
