Water name,County,Species,Quantity,Average length,Date stocked
HYRUM RES,CACHE,RAINBOW,4046,7.65,06/04/2013 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,2475,9.279999999999999,09/11/2013 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,2475,9.279999999999999,09/11/2013 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,2475,9.279999999999999,09/11/2013 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,2310,9.279999999999999,09/11/2013 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,2310,9.279999999999999,09/11/2013 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,2145,9.279999999999999,09/11/2013 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,2475,9.279999999999999,09/11/2013 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,2475,9.279999999999999,09/11/2013 12:00:00 AM
HYRUM RES,CACHE,TIGER TROUT,3340,6.8,09/24/2013 12:00:00 AM
HYRUM RES,CACHE,TIGER TROUT,3507,6.8,09/24/2013 12:00:00 AM
HYRUM RES,CACHE,TIGER TROUT,3340,6.8,09/24/2013 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,1826,10.16,09/24/2013 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,1760,10.16,09/24/2013 12:00:00 AM
HYRUM RES,CACHE,ALL TROUT,1650,10.16,09/24/2013 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,1650,10.16,09/24/2013 12:00:00 AM
HYRUM RES,CACHE,BROWN TROUT,423,14.4,11/04/2013 12:00:00 AM
HYRUM RES,CACHE,BROWN TROUT,432,14.4,11/04/2013 12:00:00 AM
HYRUM RES,CACHE,BROWN TROUT,637,14.4,11/05/2013 12:00:00 AM
HYRUM RES,CACHE,BROWN TROUT,637,14.4,11/05/2013 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,1042,12.43,11/20/2013 12:00:00 AM
HYRUM RES,CACHE,RAINBOW,858,12.37,11/20/2013 12:00:00 AM
INDIAN CR RES,BEAVER,RAINBOW,3096,8.15,05/13/2013 12:00:00 AM
JEAN L Z-41,DUCHESNE,TIGER TROUT,801,3.08,07/08/2013 12:00:00 AM
JENSEN POND,CACHE,BASS LARGEMOUTH,1000,3.54,04/13/2013 12:00:00 AM
JENSEN POND,CACHE,SUNFISH BLUEGILL,6240,2.58,04/19/2013 12:00:00 AM
JENSEN POND,CACHE,BULLHEAD CHANNEL CAT,345,16.899999999999999,05/04/2013 12:00:00 AM
JENSEN POND,CACHE,BULLHEAD CHANNEL CAT,670,17.07,06/27/2013 12:00:00 AM
JEWKES-VAN BUREN L,SANPETE,TIGER TROUT,1000,4.15,07/23/2013 12:00:00 AM
JOE LAY L NCL,GARFIELD,BROOK TROUT,363,2.55,07/01/2013 12:00:00 AM
JOES VALLEY RES,EMERY,MUSKIE TIGER,440,2.55,06/13/2013 12:00:00 AM
JOES VALLEY RES,EMERY,SPLAKE,39000,2.8,06/25/2013 12:00:00 AM
JOHNSON RES,SEVIER,BASS LARGEMOUTH,1000,3.62,08/23/2013 12:00:00 AM
JORDANELLE RES,WASATCH,RAINBOW,1686,9.470000000000001,11/18/2013 12:00:00 AM
JORDANELLE RES,WASATCH,RAINBOW,3586,9.02,11/18/2013 12:00:00 AM
JORDANELLE RES,WASATCH,RAINBOW,11769,9.02,11/18/2013 12:00:00 AM
JORDANELLE RES,WASATCH,RAINBOW,6987,8.35,11/18/2013 12:00:00 AM
JORDANELLE RES,WASATCH,RAINBOW,14673,8.35,11/18/2013 12:00:00 AM
JORDANELLE RES,WASATCH,RAINBOW,8149,9.470000000000001,11/18/2013 12:00:00 AM
JUDY L GR-25,SUMMIT,TIGER TROUT,450,3.08,07/08/2013 12:00:00 AM
KATY L WR-34,DUCHESNE,CUTTHROAT,944,1.45,10/07/2013 12:00:00 AM
KAYSVILLE STAKE POND,DAVIS,RAINBOW,1002,9.64,02/26/2013 12:00:00 AM
KAYSVILLE STAKE POND,DAVIS,RAINBOW,1002,9.44,03/11/2013 12:00:00 AM
KAYSVILLE STAKE POND,DAVIS,RAINBOW,1000,9.25,03/25/2013 12:00:00 AM
KAYSVILLE STAKE POND,DAVIS,RAINBOW,999,9.42,04/08/2013 12:00:00 AM
KAYSVILLE STAKE POND,DAVIS,RAINBOW,499,9.44,04/16/2013 12:00:00 AM
KAYSVILLE STAKE POND,DAVIS,RAINBOW,1002,9.43,04/23/2013 12:00:00 AM
KAYSVILLE STAKE POND,DAVIS,RAINBOW,1002,9.630000000000001,05/03/2013 12:00:00 AM
KAYSVILLE STAKE POND,DAVIS,BULLHEAD CHANNEL CAT,345,16.899999999999999,05/04/2013 12:00:00 AM
KAYSVILLE STAKE POND,DAVIS,RAINBOW,315,14.94,05/08/2013 12:00:00 AM
KAYSVILLE STAKE POND,DAVIS,RAINBOW,323,14.94,05/08/2013 12:00:00 AM
KAYSVILLE STAKE POND,DAVIS,BASS LARGEMOUTH,1999,1.93,08/08/2013 12:00:00 AM
KAYSVILLE STAKE POND,DAVIS,BULLHEAD CHANNEL CAT,375,14.94,08/22/2013 12:00:00 AM
KAYSVILLE STAKE POND,DAVIS,RAINBOW,1499,8.93,09/18/2013 12:00:00 AM
KAYSVILLE STAKE POND,DAVIS,RAINBOW,2004,8.93,09/24/2013 12:00:00 AM
KAYSVILLE STAKE POND,DAVIS,RAINBOW,2001,9.14,10/15/2013 12:00:00 AM
KAYSVILLE STAKE POND,DAVIS,RAINBOW,2001,9.14,10/28/2013 12:00:00 AM
KAYSVILLE STAKE POND,DAVIS,RAINBOW,2057,9.06,11/09/2013 12:00:00 AM
KENS L,SAN JUAN,RAINBOW,4480,9.65,04/02/2013 12:00:00 AM
"KENTS L, LOWER",BEAVER,CUTTHROAT,509,6.88,05/15/2013 12:00:00 AM
"KENTS L, LOWER",BEAVER,RAINBOW,499,9.64,05/16/2013 12:00:00 AM
"KENTS L, LOWER",BEAVER,BROOK TROUT,555,2.74,07/29/2013 12:00:00 AM
"KENTS L, MIDDLE",BEAVER,CUTTHROAT,1011,6.88,05/15/2013 12:00:00 AM
"KENTS L, MIDDLE",BEAVER,RAINBOW,301,9.64,05/16/2013 12:00:00 AM
"KENTS L, MIDDLE",BEAVER,RAINBOW,3200,9.64,05/16/2013 12:00:00 AM
"KENTS L, MIDDLE",BEAVER,RAINBOW,996,9.52,05/31/2013 12:00:00 AM
"KENTS L, MIDDLE",BEAVER,RAINBOW,2497,9.52,05/31/2013 12:00:00 AM
"KENTS L, MIDDLE",BEAVER,BROOK TROUT,2079,2.74,07/29/2013 12:00:00 AM
"KENTS L, MIDDLE",BEAVER,TIGER TROUT,2001,4.54,08/14/2013 12:00:00 AM
"KENTS L, UPPER",BEAVER,CUTTHROAT,7480,2.03,09/20/2013 12:00:00 AM
"KIBAH L, EAST DF-11",UINTAH,BROOK TROUT,258,2.61,07/03/2013 12:00:00 AM
"KIBAH L, WEST DF-14",UINTAH,BROOK TROUT,790,2.61,07/03/2013 12:00:00 AM
"KIBAH L,FINGER DF-12",UINTAH,BROOK TROUT,371,2.61,07/03/2013 12:00:00 AM
"KIBAH L,ISLAND DF-16",UINTAH,BROOK TROUT,806,2.61,07/03/2013 12:00:00 AM
KIDNEY L X-35,DUCHESNE,BULLHEAD CHANNEL CAT,375,16.440000000000001,08/03/2013 12:00:00 AM
"KIDNEY L, WEST U-26",DUCHESNE,BROOK TROUT,790,2.61,07/03/2013 12:00:00 AM
KIDNEY POND,SALT LAKE,RAINBOW,300,10.24,03/03/2013 12:00:00 AM
KIDNEY POND,SALT LAKE,RAINBOW,298,9.52,04/02/2013 12:00:00 AM
KIDNEY POND,SALT LAKE,RAINBOW,100,9.43,04/22/2013 12:00:00 AM
KIDNEY POND,SALT LAKE,BULLHEAD CHANNEL CAT,345,16.899999999999999,05/04/2013 12:00:00 AM
KIDNEY POND,SALT LAKE,RAINBOW,299,9.630000000000001,05/06/2013 12:00:00 AM
KIDNEY POND,SALT LAKE,RAINBOW,301,9.64,05/08/2013 12:00:00 AM
KIDNEY POND,SALT LAKE,RAINBOW,401,9.61,05/13/2013 12:00:00 AM
KIDNEY POND,SALT LAKE,RAINBOW,202,9.64,05/28/2013 12:00:00 AM
KIDNEY POND,SALT LAKE,RAINBOW,299,9.69,06/04/2013 12:00:00 AM
KIDNEY POND,SALT LAKE,CUTTHROAT,50,20.84,06/26/2013 12:00:00 AM
KIDNEY POND,SALT LAKE,BULLHEAD CHANNEL CAT,335,17.07,06/27/2013 12:00:00 AM
KIDNEY POND,SALT LAKE,RAINBOW,498,8.93,09/30/2013 12:00:00 AM
KIDNEY POND,SALT LAKE,RAINBOW,399,9.14,10/16/2013 12:00:00 AM
KINGS L Y-22,DUCHESNE,CUTTHROAT,1001,2.8,07/09/2013 12:00:00 AM
KINGS PASTURE EBS,GARFIELD,TIGER TROUT,100,10,06/27/2013 12:00:00 AM
KOLOB RES,WASHINGTON,CUTTHROAT,2606,7.02,05/30/2013 12:00:00 AM
KOLOB RES,WASHINGTON,RAINBOW,7500,6.3,07/05/2013 12:00:00 AM
KOLOB RES,WASHINGTON,RAINBOW,5018,4.58,07/18/2013 12:00:00 AM
KOOSHAREM RES,SEVIER,RAINBOW,2076,10.09,04/08/2013 12:00:00 AM
KOOSHAREM RES,SEVIER,RAINBOW,2040,10.09,04/08/2013 12:00:00 AM
KOOSHAREM RES,SEVIER,RAINBOW,1875,10.02,04/09/2013 12:00:00 AM
KOOSHAREM RES,SEVIER,CUTTHROAT,8190,7.75,04/25/2013 12:00:00 AM
KOOSHAREM RES,SEVIER,SPLAKE,2031,2.63,06/26/2013 12:00:00 AM
LABARON RES,BEAVER,RAINBOW,1541,8.27,06/10/2013 12:00:00 AM
LABARON RES,BEAVER,RAINBOW,1502,8.970000000000001,06/26/2013 12:00:00 AM
LABARON RES,BEAVER,RAINBOW,948,9.31,07/08/2013 12:00:00 AM
LABARON RES,BEAVER,RAINBOW,499,9.460000000000001,07/22/2013 12:00:00 AM
LABARON RES,BEAVER,BROOK TROUT,1109,2.74,07/29/2013 12:00:00 AM
LABARON RES,BEAVER,GRAYLING ARCTIC,494,3.13,09/24/2013 12:00:00 AM
LAKE CANYON L,DUCHESNE,CUTTHROAT,2040,7.49,09/26/2013 12:00:00 AM
LAKE CYN,DUCHESNE,TIGER TROUT,598,3.46,07/15/2013 12:00:00 AM
LAKE FK R,DUCHESNE,RAINBOW,740,10.44,06/18/2013 12:00:00 AM
LAKETOWN RES,RICH,RAINBOW,999,8.279999999999999,05/21/2013 12:00:00 AM
LAKETOWN RES,RICH,RAINBOW,999,7.8,08/27/2013 12:00:00 AM
LAMB L GR-19,DAGGETT,TIGER TROUT,603,3.08,07/08/2013 12:00:00 AM
LAMBERT MEADOW L A-2,SUMMIT,BROOK TROUT,210,2.61,07/02/2013 12:00:00 AM
LARVAE L WR-12,DUCHESNE,BROOK TROUT,588,2.57,07/10/2013 12:00:00 AM
LECONTE L Z-33,DUCHESNE,GRAYLING ARCTIC,2496,3.13,09/20/2013 12:00:00 AM
LECONTE L Z-33,DUCHESNE,CUTTHROAT,1888,1.45,10/07/2013 12:00:00 AM
LEDGE L BTS,GARFIELD,BROOK TROUT,202,2.57,07/01/2013 12:00:00 AM
LEE KAY CENTER POND,SALT LAKE,RAINBOW,1989,1.56,04/11/2013 12:00:00 AM
LEE KAY CENTER POND,SALT LAKE,RAINBOW,6122,4.82,04/18/2013 12:00:00 AM
LEE KAY CENTER POND,SALT LAKE,RAINBOW,25753,3.16,04/25/2013 12:00:00 AM
LEE KAY CENTER POND,SALT LAKE,RAINBOW,4690,5.11,04/25/2013 12:00:00 AM
LEE KAY CENTER POND,SALT LAKE,RAINBOW,999,5.13,06/13/2013 12:00:00 AM
LEE KAY CENTER POND,SALT LAKE,RAINBOW,1004,8.25,10/16/2013 12:00:00 AM
LEE KAY CENTER POND,SALT LAKE,RAINBOW,1000,6.3,11/18/2013 12:00:00 AM
LEE KAY CENTER POND,SALT LAKE,RAINBOW,2534,1.69,11/20/2013 12:00:00 AM
LEFT HAND RES NBS,WAYNE,BROOK TROUT,312,2.55,07/01/2013 12:00:00 AM
LEIGH HILL RES,IRON,RAINBOW,630,10.3,03/19/2013 12:00:00 AM
LEIGH HILL RES,IRON,RAINBOW,1224,10.24,03/19/2013 12:00:00 AM
LEIGH HILL RES,IRON,RAINBOW,641,10.24,03/19/2013 12:00:00 AM
LEIGH HILL RES,IRON,RAINBOW,2039,10.24,03/19/2013 12:00:00 AM
LEIGH HILL RES,IRON,BULLHEAD CHANNEL CAT,345,16.899999999999999,05/04/2013 12:00:00 AM
LEIGH HILL RES,IRON,BULLHEAD CHANNEL CAT,750,14.94,08/22/2013 12:00:00 AM
LEIGH HILL RES,IRON,BULLHEAD CHANNEL CAT,890,15.53,09/04/2013 12:00:00 AM
LEIGH HILL RES,IRON,BULLHEAD CHANNEL CAT,3500,3.88,09/11/2013 12:00:00 AM
LEIGH HILL RES,IRON,BULLHEAD CHANNEL CAT,700,13.57,09/19/2013 12:00:00 AM
LEIGH HILL RES,IRON,RAINBOW,2506,8.83,09/23/2013 12:00:00 AM
LILLY L A-58,SUMMIT,RAINBOW,470,9.970000000000001,06/11/2013 12:00:00 AM
LILLY L A-58,SUMMIT,TIGER TROUT,510,9.970000000000001,06/17/2013 12:00:00 AM
LILLY L A-58,SUMMIT,TIGER TROUT,254,10.14,06/24/2013 12:00:00 AM
LILLY L A-58,SUMMIT,RAINBOW,200,9.69,06/25/2013 12:00:00 AM
LILLY L A-58,SUMMIT,RAINBOW,200,10.44,07/03/2013 12:00:00 AM
LILLY L A-58,SUMMIT,TIGER TROUT,255,10,07/03/2013 12:00:00 AM
LILLY L A-58,SUMMIT,RAINBOW,200,10.11,07/09/2013 12:00:00 AM
LILLY L A-58,SUMMIT,RAINBOW,200,10,07/16/2013 12:00:00 AM
LILLY L A-58,SUMMIT,RAINBOW,502,9.119999999999999,07/30/2013 12:00:00 AM
LILLY L A-58,SUMMIT,TIGER TROUT,533,10.220000000000001,08/13/2013 12:00:00 AM
LILY L BR-11,SUMMIT,RAINBOW,1200,10.17,06/05/2013 12:00:00 AM
LILY L BR-11,SUMMIT,RAINBOW,1199,10.11,06/25/2013 12:00:00 AM
LILY L BR-11,SUMMIT,RAINBOW,1000,10,07/17/2013 12:00:00 AM
LITTLE BLUE,SANPETE,BROOK TROUT,98,2.73,07/25/2013 12:00:00 AM
LITTLE BRUSH CR,UINTAH,RAINBOW,915,10,06/10/2013 12:00:00 AM
LITTLE CR RES,RICH,RAINBOW,2001,10.23,04/17/2013 12:00:00 AM
LITTLE CR RES,RICH,RAINBOW,2001,10.23,04/17/2013 12:00:00 AM
LITTLE CR RES,RICH,RAINBOW,1840,8.550000000000001,11/13/2013 12:00:00 AM
LITTLE CR RES,RICH,RAINBOW,960,8.550000000000001,11/13/2013 12:00:00 AM
LITTLE CR RES,RICH,RAINBOW,5200,8.550000000000001,11/13/2013 12:00:00 AM
LITTLE DELL RES,SALT LAKE,CUTTHROAT,5460,6.8,06/19/2013 12:00:00 AM
LITTLE DELL RES,SALT LAKE,CUTTHROAT,8600,6.8,06/19/2013 12:00:00 AM
LITTLE DELL RES,SALT LAKE,CUTTHROAT,10920,6.8,06/19/2013 12:00:00 AM
LITTLE ELK L A-19,SUMMIT,CUTTHROAT,1995,2.37,10/05/2013 12:00:00 AM
LITTLE ELK L DF-17,UINTAH,TIGER TROUT,1998,3.08,07/08/2013 12:00:00 AM
LITTLE MONTES RES,UINTAH,RAINBOW,1599,9.869999999999999,05/20/2013 12:00:00 AM
LITTLE MONTES RES,UINTAH,RAINBOW,1600,10,06/17/2013 12:00:00 AM
LITTLE RES,BEAVER,RAINBOW,1699,9.64,05/16/2013 12:00:00 AM
LITTLE RES,BEAVER,RAINBOW,1501,9.52,05/31/2013 12:00:00 AM
LITTLE RES,BEAVER,RAINBOW,2103,9.27,06/12/2013 12:00:00 AM
LITTLE RES,BEAVER,RAINBOW,1502,9.539999999999999,07/01/2013 12:00:00 AM
LITTLE RES,BEAVER,RAINBOW,899,9.64,07/29/2013 12:00:00 AM
LITTLE RES,BEAVER,TIGER TROUT,493,4.54,08/14/2013 12:00:00 AM
LLOYDS L,SAN JUAN,RAINBOW,3885,10.17,04/11/2013 12:00:00 AM
LLOYDS L,SAN JUAN,RAINBOW,4094,8.82,10/01/2013 12:00:00 AM
LOG POND #1,SANPETE,BROOK TROUT,210,2.73,07/25/2013 12:00:00 AM
LOGAN R,CACHE,RAINBOW,1001,8.39,04/22/2013 12:00:00 AM
LOGAN R,CACHE,RAINBOW,501,8.39,04/22/2013 12:00:00 AM
LOGAN R,CACHE,RAINBOW,1001,8.39,04/22/2013 12:00:00 AM
LOGAN R,CACHE,RAINBOW,500,8.15,05/08/2013 12:00:00 AM
LOGAN R,CACHE,RAINBOW,500,8.15,05/08/2013 12:00:00 AM
LOGAN R,CACHE,RAINBOW,497,8.279999999999999,05/21/2013 12:00:00 AM
LOGAN R,CACHE,RAINBOW,497,8.279999999999999,05/21/2013 12:00:00 AM
LOGAN R,CACHE,RAINBOW,497,8.279999999999999,05/21/2013 12:00:00 AM
LOGAN R,CACHE,RAINBOW,500,9.130000000000001,06/05/2013 12:00:00 AM
LOGAN R,CACHE,RAINBOW,500,9.130000000000001,06/05/2013 12:00:00 AM
LOGAN R,CACHE,RAINBOW,500,9.130000000000001,06/05/2013 12:00:00 AM
LOGAN R,CACHE,RAINBOW,501,8.39,06/18/2013 12:00:00 AM
LOGAN R,CACHE,RAINBOW,501,8.39,06/18/2013 12:00:00 AM
LOGAN R,CACHE,RAINBOW,501,8.39,06/18/2013 12:00:00 AM
LOGAN R,CACHE,RAINBOW,501,8.39,07/01/2013 12:00:00 AM
LOGAN R,CACHE,RAINBOW,1001,8.39,07/01/2013 12:00:00 AM
LOGAN R,CACHE,RAINBOW,501,8.39,07/01/2013 12:00:00 AM
LOGAN R,CACHE,RAINBOW,501,8.66,07/15/2013 12:00:00 AM
LOGAN R,CACHE,RAINBOW,501,8.66,07/15/2013 12:00:00 AM
LOGAN R,CACHE,RAINBOW,501,8.66,07/15/2013 12:00:00 AM
LOGAN R,CACHE,RAINBOW,502,9.119999999999999,07/30/2013 12:00:00 AM
LOGAN R,CACHE,RAINBOW,502,9.119999999999999,07/30/2013 12:00:00 AM
LOGAN R,CACHE,RAINBOW,502,9.119999999999999,07/30/2013 12:00:00 AM
LOGAN R,CACHE,RAINBOW,500,8.81,08/13/2013 12:00:00 AM
LOGAN R,CACHE,RAINBOW,500,8.81,08/13/2013 12:00:00 AM
LOGAN R,CACHE,RAINBOW,500,8.81,08/13/2013 12:00:00 AM
LOGAN R,CACHE,RAINBOW,500,7.8,08/27/2013 12:00:00 AM
LOGAN R,CACHE,RAINBOW,500,7.8,08/27/2013 12:00:00 AM
LOGAN R,CACHE,RAINBOW,500,7.8,08/27/2013 12:00:00 AM
LOGAN R,CACHE,RAINBOW,499,8.6,09/11/2013 12:00:00 AM
LOGAN R,CACHE,RAINBOW,499,8.6,09/11/2013 12:00:00 AM
LOGAN R,CACHE,RAINBOW,499,8.6,09/11/2013 12:00:00 AM
LOGAN R,CACHE,RAINBOW,501,8.66,09/24/2013 12:00:00 AM
LOGAN R,CACHE,RAINBOW,501,8.66,09/24/2013 12:00:00 AM
LOGAN R,CACHE,RAINBOW,901,8.66,09/24/2013 12:00:00 AM
LOGAN R,CACHE,RAINBOW,950,8.539999999999999,10/09/2013 12:00:00 AM
LOGAN R,CACHE,RAINBOW,497,8.539999999999999,10/09/2013 12:00:00 AM
LOGAN R,CACHE,RAINBOW,497,8.539999999999999,10/09/2013 12:00:00 AM
LOGAN R,CACHE,RAINBOW,973,9.18,10/29/2013 12:00:00 AM
LOGAN R,CACHE,RAINBOW,518,9.18,10/29/2013 12:00:00 AM
LOGAN R,CACHE,RAINBOW,52,8.960000000000001,11/07/2013 12:00:00 AM
LOGAN R,CACHE,RAINBOW,428,8.960000000000001,11/07/2013 12:00:00 AM
"LOGAN R, RT HAND FK",CACHE,CUTTHROAT,0,2.72,10/16/2013 12:00:00 AM
"LOGAN R, RT HAND FK",CACHE,CUTTHROAT,458,2.72,10/16/2013 12:00:00 AM
LOGGER L,SANPETE,RAINBOW,1320,10.029999999999999,06/20/2013 12:00:00 AM
LONG PARK RES,DAGGETT,RAINBOW,1501,9.869999999999999,05/22/2013 12:00:00 AM
LONG PARK RES,DAGGETT,RAINBOW,15000,3.22,08/13/2013 12:00:00 AM
LONG WILLOW BOTTOMS,GARFIELD,TIGER TROUT,203,3.04,07/01/2013 12:00:00 AM
LONG WILLOW BOTTOMS,GARFIELD,CUTTHROAT,726,2.05,09/16/2013 12:00:00 AM
LOST CR RES,MORGAN,CUTTHROAT,20000,7.2,04/11/2013 12:00:00 AM
LOST CR RES,MORGAN,SPLAKE,5155,2.63,06/28/2013 12:00:00 AM
LOST CR RES,MORGAN,CUTTHROAT,913,15.32,08/05/2013 12:00:00 AM
LOST CR RES,MORGAN,CUTTHROAT,415,15.32,08/05/2013 12:00:00 AM
LOST L A-59,SUMMIT,RAINBOW,2501,9.970000000000001,06/10/2013 12:00:00 AM
LOST L A-59,SUMMIT,RAINBOW,1399,10.44,06/20/2013 12:00:00 AM
LOST L A-59,SUMMIT,BROOK TROUT,4016,2.52,07/22/2013 12:00:00 AM
LOST L(GOVERNMNT)NBS,WAYNE,BROOK TROUT,502,2.55,07/01/2013 12:00:00 AM
LOWER WPA,SANPETE,BROOK TROUT,406,2.73,07/25/2013 12:00:00 AM
"LYMAN L, LOWER G-25",SUMMIT,RAINBOW,1000,9.92,06/12/2013 12:00:00 AM
"LYMAN L, LOWER G-25",SUMMIT,RAINBOW,1001,10.11,06/27/2013 12:00:00 AM
"LYMAN L, LOWER G-25",SUMMIT,RAINBOW,1000,10,07/17/2013 12:00:00 AM
"LYMAN L, LOWER G-25",SUMMIT,BROOK TROUT,3501,2.52,07/22/2013 12:00:00 AM
"LYMAN L, UPPER G-27",SUMMIT,RAINBOW,1000,9.92,06/12/2013 12:00:00 AM
"LYMAN L, UPPER G-27",SUMMIT,RAINBOW,1001,10.11,06/27/2013 12:00:00 AM
"LYMAN L, UPPER G-27",SUMMIT,BROOK TROUT,1013,2.52,07/22/2013 12:00:00 AM
MAMMOTH CR,GARFIELD,RAINBOW,585,10.23,04/30/2013 12:00:00 AM
MAMMOTH CR,GARFIELD,RAINBOW,299,8.09,05/14/2013 12:00:00 AM
MAMMOTH CR,GARFIELD,RAINBOW,374,8.09,05/14/2013 12:00:00 AM
MAMMOTH CR,GARFIELD,BROWN TROUT,3073,3.22,05/20/2013 12:00:00 AM
MAMMOTH CR,GARFIELD,RAINBOW,301,8.26,06/04/2013 12:00:00 AM
MAMMOTH CR,GARFIELD,RAINBOW,375,8.26,06/04/2013 12:00:00 AM
MAMMOTH CR,GARFIELD,RAINBOW,285,9.31,07/08/2013 12:00:00 AM
MAMMOTH CR,GARFIELD,RAINBOW,354,9.31,07/08/2013 12:00:00 AM
MAMMOTH CR,GARFIELD,BROOK TROUT,1386,2.74,07/29/2013 12:00:00 AM
MAMMOTH CR,GARFIELD,RAINBOW,271,9.77,08/06/2013 12:00:00 AM
MAMMOTH CR,GARFIELD,RAINBOW,342,9.77,08/06/2013 12:00:00 AM
MAMMOTH CR,GARFIELD,CUTTHROAT,2094,2.31,09/18/2013 12:00:00 AM
MANILA CREEK PARK POND,UTAH,RAINBOW,400,9.44,03/12/2013 12:00:00 AM
MANILA CREEK PARK POND,UTAH,RAINBOW,498,9.26,04/10/2013 12:00:00 AM
MANILA CREEK PARK POND,UTAH,RAINBOW,100,13.57,04/15/2013 12:00:00 AM
MANILA CREEK PARK POND,UTAH,RAINBOW,499,9.44,04/17/2013 12:00:00 AM
MANILA CREEK PARK POND,UTAH,RAINBOW,501,9.43,04/23/2013 12:00:00 AM
MANILA CREEK PARK POND,UTAH,RAINBOW,497,9.39,04/30/2013 12:00:00 AM
MANILA CREEK PARK POND,UTAH,RAINBOW,499,9.64,05/08/2013 12:00:00 AM
MANILA CREEK PARK POND,UTAH,RAINBOW,496,9.64,05/15/2013 12:00:00 AM
MANILA CREEK PARK POND,UTAH,RAINBOW,499,9.64,05/21/2013 12:00:00 AM
MANILA CREEK PARK POND,UTAH,RAINBOW,499,9.64,05/28/2013 12:00:00 AM
MANILA CREEK PARK POND,UTAH,RAINBOW,400,9.69,06/04/2013 12:00:00 AM
MANILA CREEK PARK POND,UTAH,RAINBOW,400,9.27,06/13/2013 12:00:00 AM
MANILA CREEK PARK POND,UTAH,RAINBOW,399,9.539999999999999,07/02/2013 12:00:00 AM
MANILA CREEK PARK POND,UTAH,RAINBOW,400,9.64,07/22/2013 12:00:00 AM
MANILA CREEK PARK POND,UTAH,RAINBOW,400,9.64,08/06/2013 12:00:00 AM
MANILA CREEK PARK POND,UTAH,RAINBOW,999,9.44,08/27/2013 12:00:00 AM
MANILA CREEK PARK POND,UTAH,RAINBOW,999,9.44,09/18/2013 12:00:00 AM
MANILA CREEK PARK POND,UTAH,RAINBOW,899,8.93,09/30/2013 12:00:00 AM
MANNING MEADOW RES,PIUTE,CUTTHROAT,15134,2.26,09/17/2013 12:00:00 AM
MANTUA RES,BOX ELDER,RAINBOW,2500,10.4,04/04/2013 12:00:00 AM
MANTUA RES,BOX ELDER,RAINBOW,2500,10.4,04/04/2013 12:00:00 AM
MANTUA RES,BOX ELDER,TIGER TROUT,11550,4.93,10/08/2013 12:00:00 AM
MANTUA RES,BOX ELDER,TIGER TROUT,12100,4.93,10/08/2013 12:00:00 AM
MANTUA RES,BOX ELDER,RAINBOW,1650,12.86,10/10/2013 12:00:00 AM
MANTUA RES,BOX ELDER,RAINBOW,1750,12.86,10/10/2013 12:00:00 AM
MANTUA RES,BOX ELDER,RAINBOW,1700,12.86,10/10/2013 12:00:00 AM
MANTUA RES,BOX ELDER,RAINBOW,1600,12.86,10/10/2013 12:00:00 AM
MANTUA RES,BOX ELDER,RAINBOW,1050,12.86,10/10/2013 12:00:00 AM
MANTUA RES,BOX ELDER,RAINBOW,1800,12.86,10/11/2013 12:00:00 AM
MANTUA RES,BOX ELDER,RAINBOW,1800,12.86,10/11/2013 12:00:00 AM
MANTUA RES,BOX ELDER,RAINBOW,1800,12.86,10/11/2013 12:00:00 AM
MANTUA RES,BOX ELDER,RAINBOW,1900,12.86,10/11/2013 12:00:00 AM
MAPLE GROVE SPRINGS,MILLARD,RAINBOW,1023,8.15,05/13/2013 12:00:00 AM
MAPLE GROVE SPRINGS,MILLARD,RAINBOW,958,8.970000000000001,06/26/2013 12:00:00 AM
MAPLE GROVE SPRINGS,MILLARD,RAINBOW,1001,9.460000000000001,07/23/2013 12:00:00 AM
MAPLE GROVE SPRINGS,MILLARD,RAINBOW,658,9.77,08/07/2013 12:00:00 AM
MAPLE L,UTAH,RAINBOW,721,8.86,05/06/2013 12:00:00 AM
MAPLE L,UTAH,RAINBOW,601,8.779999999999999,05/14/2013 12:00:00 AM
MAPLE L,UTAH,RAINBOW,602,9.23,05/22/2013 12:00:00 AM
MAPLE L,UTAH,RAINBOW,1200,9.130000000000001,06/03/2013 12:00:00 AM
MAPLE L,UTAH,RAINBOW,600,9.33,06/11/2013 12:00:00 AM
MAPLE L,UTAH,RAINBOW,598,9.35,06/18/2013 12:00:00 AM
MAPLE L,UTAH,RAINBOW,602,9.35,06/24/2013 12:00:00 AM
MAPLE L,UTAH,BROOK TROUT,2581,2.56,07/02/2013 12:00:00 AM
MAPLE L,UTAH,RAINBOW,601,10.02,07/03/2013 12:00:00 AM
MAPLE L,UTAH,RAINBOW,603,11.33,08/20/2013 12:00:00 AM
